,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,213,Meslier,2,1,46,3.63125,False,1,1,5.0,3.63125
1,123,James,8,2,52,3.5089999999999995,False,1,1,17.0,3.5089999999999995
2,255,Robertson,14,2,72,4.336124999999999,False,1,1,18.4,4.336124999999999
3,556,Dias,43,2,56,3.6232500000000005,False,1,1,3.3,3.6232500000000005
4,254,Salah,14,3,123,6.877125,True,2,1,32.3,13.75425
5,272,De Bruyne,43,3,118,5.740499999999999,False,1,1,24.1,5.740499999999999
6,468,Jota,14,3,70,4.282875000000001,False,1,1,29.8,4.282875000000001
7,570,Raphinha,2,3,54,3.563,False,1,1,0.5,3.563
8,202,Bamford,2,4,61,4.43125,False,1,1,36.6,4.43125
9,388,Kane,6,4,109,5.436,False,1,1,40.0,5.436
10,514,Watkins,7,4,61,3.9025,False,1,1,8.1,3.9025
11,70,Ryan,36,1,44,3.3952500000000003,False,0,0,12.9,0.0
12,442,Masuaku,21,2,45,2.63375,False,0,0,2.3,0.0
13,443,Balbuena,21,2,44,2.659375,False,0,0,1.9,0.0
14,76,Bissouma,36,3,45,2.26125,False,0,0,3.2,0.0
