,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,52,22,6.647,False,1,1,11.8,6.647
1,106,Mee,90,2,48,22,5.6679999999999975,False,1,1,0.5,5.6679999999999975
2,110,Lowton,90,2,44,22,5.621,False,1,1,2.0,5.621
3,122,Alonso,8,2,57,22,5.92,False,1,1,11.4,5.92
4,279,Telles,1,2,50,22,6.8039999999999985,False,1,1,1.0,6.8039999999999985
5,64,Trossard,36,3,61,22,6.523,False,1,1,1.5,6.523
6,138,Mount,8,3,77,22,7.119,False,1,1,22.9,7.119
7,212,Maddison,13,3,69,22,6.0870000000000015,False,1,1,9.5,6.0870000000000015
8,78,Toney,94,4,66,22,6.4670000000000005,False,1,1,12.5,6.4670000000000005
9,357,Kane,6,4,122,22,8.192,True,2,1,10.3,16.384
10,468,King,57,4,58,22,7.077000000000001,False,1,1,7.2,7.077000000000001
11,69,Sánchez,36,1,46,22,6.4540000000000015,False,0,0,18.3,0.0
12,119,Azpilicueta,8,2,57,22,5.572,False,0,0,3.4,0.0
13,277,Fernandes,1,3,116,22,7.552,False,0,0,14.8,0.0
14,362,Lucas Moura,6,3,65,22,6.0379999999999985,False,0,0,4.7,0.0
