,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,334,McCarthy,20,1,45,8,3.52,False,1,1,2.1,3.52
1,16,Tierney,3,2,49,8,4.173,False,1,1,6.9,4.173
2,39,Targett,7,2,48,8,3.898,False,1,1,2.8,3.898
3,224,Matip,14,2,50,8,4.09,False,1,1,3.4,4.09
4,249,Walker,43,2,55,8,4.525,False,1,1,6.9,4.525
5,22,Saka,3,3,63,8,4.174,False,1,1,11.3,4.174
6,233,Salah,14,3,127,8,6.812,True,2,1,61.2,13.624
7,359,Son,6,3,101,8,5.2029999999999985,False,1,1,13.2,5.2029999999999985
8,482,Townsend,11,3,56,8,3.804,False,1,1,6.7,3.804
9,4,Aubameyang,3,4,99,8,5.559,False,1,1,2.3,5.559
10,315,Pukki,45,4,59,8,4.182,False,1,1,5.0,4.182
11,69,Sánchez,36,1,46,8,3.685,False,0,0,24.1,0.0
12,256,Cancelo,43,2,62,8,5.038,False,0,0,17.9,0.0
13,33,Grealish,43,3,79,8,5.801,False,0,0,17.3,0.0
14,525,A.Armstrong,20,4,60,8,4.8210000000000015,False,0,0,2.6,0.0
