,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,51,3.991,False,1,1,7.1,3.991
1,232,Chilwell,8,2,61,4.011000000000001,False,1,1,23.0,4.011000000000001
2,255,Robertson,14,2,74,4.3103750000000005,False,1,1,21.0,4.3103750000000005
3,490,Thiago Silva,8,2,56,3.8198749999999997,False,1,1,4.1,3.8198749999999997
4,556,Dias,43,2,58,3.9385000000000003,False,1,1,11.1,3.9385000000000003
5,254,Salah,14,3,125,5.896,True,2,1,39.5,11.792
6,272,De Bruyne,43,3,119,5.863499999999999,False,1,1,30.7,5.863499999999999
7,306,Rashford,1,3,96,4.817375,False,1,1,12.7,4.817375
8,202,Bamford,2,4,66,4.46475,False,1,1,49.3,4.46475
9,437,Antonio,21,4,63,3.9805000000000006,False,1,1,8.6,3.9805000000000006
10,514,Watkins,7,4,61,4.18175,False,1,1,10.9,4.18175
11,597,Sánchez,36,1,44,3.386375,False,0,0,0.9,0.0
12,146,Mitchell,31,2,39,1.9266249999999998,False,0,0,17.6,0.0
13,79,Alzate,36,3,43,1.2465000000000002,False,0,0,0.9,0.0
14,373,Reed,54,3,44,1.633625,False,0,0,0.6,0.0
