,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,182,Pickford,11,1,45,17,3.888,False,1,1,6.2,3.888
1,16,Gabriel,3,2,52,17,4.746,False,1,1,14.8,4.746
2,112,Cucurella,8,2,51,17,4.452,False,1,1,7.4,4.452
3,332,Shaw,1,2,48,17,4.4060000000000015,False,1,1,5.6,4.4060000000000015
4,520,Koulibaly,8,2,55,17,4.062,False,1,1,6.3,4.062
5,13,Saka,3,3,80,17,5.574,False,1,1,18.2,5.574
6,19,Martinelli,3,3,68,17,4.815,False,1,1,47.6,4.815
7,160,Zaha,31,3,75,17,5.2970000000000015,False,1,1,15.8,5.2970000000000015
8,335,Rashford,1,3,67,17,5.21,False,1,1,27.3,5.21
9,297,Darwin,14,4,90,17,5.365,False,1,1,17.0,5.365
10,318,Haaland,43,4,122,17,6.965,True,2,1,84.0,13.93
11,281,Alisson,14,1,55,17,3.986,False,0,0,15.7,0.0
12,141,Chalobah,8,2,47,17,3.87,False,0,0,0.8,0.0
13,111,Trossard,36,3,71,17,4.954,False,0,0,25.8,0.0
14,345,Martial,1,4,67,17,5.178999999999999,False,0,0,5.0,0.0
