,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,46,19,6.872000000000001,False,1,7.2,6.872000000000001
1,112,Cucurella,8,2,52,19,5.803,False,1,11.0,5.803
2,127,Azpilicueta,8,2,48,19,5.47,False,1,1.8,5.47
3,128,Thiago Silva,8,2,54,19,4.885,False,1,7.6,4.885
4,142,Mount,8,3,76,19,8.036,True,2,9.6,16.072
5,283,Salah,14,3,129,19,6.233,False,1,34.8,6.233
6,304,Sterling,8,3,97,19,6.819,False,1,4.8,6.819
7,346,Andreas,54,3,46,19,6.164,False,1,24.8,6.164
8,614,Willian,54,3,55,19,6.033,False,1,0.2,6.033
9,145,Havertz,8,4,78,19,6.8229999999999995,False,1,6.2,6.8229999999999995
10,210,Mitrović,54,4,71,19,7.721999999999999,False,1,30.8,7.721999999999999
