,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,2,Leno,54,1,45,19,6.706,False,1,1,2.2,6.706
1,16,Gabriel,3,2,52,19,4.067,False,1,1,14.4,4.067
2,112,Cucurella,8,2,52,19,5.803,False,1,1,11.0,5.803
3,285,Alexander-Arnold,14,2,72,19,4.511,False,1,1,17.2,4.511
4,332,Shaw,1,2,50,19,4.261,False,1,1,9.7,4.261
5,13,Saka,3,3,81,19,5.145,False,1,1,20.3,5.145
6,142,Mount,8,3,76,19,8.036,True,2,1,9.6,16.072
7,225,Rodrigo,2,3,63,19,5.191,False,1,1,6.2,5.191
8,283,Salah,14,3,129,19,6.233,False,1,1,34.8,6.233
9,210,Mitrović,54,4,71,19,7.721999999999999,False,1,1,30.8,7.721999999999999
10,345,Martial,1,4,67,19,5.562,False,1,1,5.4,5.562
11,133,Arrizabalaga,8,1,46,19,6.872000000000001,False,0,0,7.2,0.0
12,329,Varane,1,2,48,19,4.046,False,0,0,2.7,0.0
13,346,Andreas,54,3,46,19,6.164,False,0,0,24.8,0.0
14,297,Darwin,14,4,90,19,5.004,False,0,0,16.1,0.0
