,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,5.0775999999999994,False,1,1,13.4,5.0775999999999994
1,16,Gabriel,3,2,52,4.8064,False,1,1,14.4,4.8064
2,106,Dunk,36,2,47,3.4774000000000003,False,1,1,4.6,3.4774000000000003
3,285,Alexander-Arnold,14,2,72,5.0214,False,1,1,17.2,5.0214
4,13,Saka,3,3,81,6.245399999999999,False,1,1,20.3,6.245399999999999
5,19,Martinelli,3,3,68,5.7792,False,1,1,48.1,5.7792
6,111,Trossard,36,3,69,4.8686,False,1,1,20.2,4.8686
7,142,Mount,8,3,76,5.1861999999999995,False,1,1,9.6,5.1861999999999995
8,283,Salah,14,3,129,6.6865999999999985,False,1,1,34.8,6.6865999999999985
9,318,Haaland,43,4,122,7.803200000000001,True,2,1,84.7,15.606400000000002
10,345,Martial,1,4,67,4.932,False,1,1,5.4,4.932
11,254,Ward,13,1,41,3.3546000000000005,False,0,0,31.3,0.0
12,197,Patterson,11,2,40,2.1877999999999997,False,0,0,5.8,0.0
13,295,N.Williams,17,2,40,2.1078,False,0,0,20.4,0.0
14,237,Greenwood,2,4,42,0.8141999999999999,False,0,0,13.4,0.0
