,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,36,4.289,False,1,1,5.0,4.289
1,165,Holgate,11,2,48,36,3.793,False,1,1,1.1,3.793
2,369,Vestergaard,20,2,47,36,3.51,False,1,1,2.7,3.51
3,542,Reguilón,6,2,56,36,4.008,False,1,1,4.4,4.008
4,652,Kabak,14,2,50,36,3.6,False,1,1,1.1,3.6
5,150,Sigurdsson,11,3,69,36,3.81,False,1,1,3.6,3.81
6,557,Lookman,54,3,48,36,3.53,False,1,1,1.4,3.53
7,570,Raphinha,2,3,54,36,3.86,False,1,1,4.8,3.86
8,91,Wood,90,4,64,36,4.31,False,1,1,3.2,4.31
9,249,Firmino,14,4,90,36,3.851,False,1,1,3.2,3.851
10,282,Jesus,43,4,91,36,4.463,True,2,1,2.5,8.926
11,597,Sánchez,36,1,46,36,3.728,False,0,0,3.6,0.0
12,589,Phillips,14,2,41,36,3.4760000000000004,False,0,0,2.2,0.0
13,276,Sterling,43,3,110,36,3.365,False,0,0,4.4,0.0
14,543,Bale,6,3,91,36,3.404,False,0,0,3.9,0.0
