,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,50,1,3.784,False,1,1,14.0,3.784
1,127,Rüdiger,8,2,55,1,3.926,False,1,1,5.9,3.926
2,135,Chilwell,8,2,60,1,4.252,False,1,1,13.3,4.252
3,168,Digne,11,2,55,1,4.086,False,1,1,23.1,4.086
4,237,Alexander-Arnold,14,2,75,1,4.824,False,1,1,28.7,4.824
5,275,Shaw,1,2,55,1,3.914,False,1,1,49.6,3.914
6,141,Havertz,8,3,85,1,5.148,False,1,1,13.2,5.148
7,233,Salah,14,3,125,1,6.385,True,2,1,49.0,12.77
8,240,Jota,14,3,75,1,4.459,False,1,1,9.0,4.459
9,277,Fernandes,1,3,120,1,5.903,False,1,1,41.4,5.903
10,78,Toney,94,4,65,1,3.792,False,1,1,30.4,3.792
11,28,Steer,7,1,40,1,0.0,False,0,0,1.0,0.0
12,51,Ramsey,7,3,45,1,0.772,False,0,0,0.3,0.0
13,344,Nlundulu,20,4,45,1,0.0,False,0,0,0.2,0.0
14,348,Obafemi,20,4,45,1,1.098,False,0,0,7.3,0.0
