,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,28,4.163,False,1,11.9,4.163
1,16,Gabriel,3,2,52,28,4.874,False,1,14.1,4.874
2,139,Chilwell,8,2,59,28,4.811,False,1,5.4,4.811
3,146,James,8,2,58,28,5.072,False,1,12.0,5.072
4,313,Zinchenko,3,2,52,28,4.565,False,1,14.6,4.565
5,7,Ødegaard,3,3,69,28,4.782,False,1,33.2,4.782
6,13,Saka,3,3,85,28,6.1720000000000015,True,2,41.0,12.344000000000003
7,19,Martinelli,3,3,66,28,4.6530000000000005,False,1,37.9,4.6530000000000005
8,40,Watkins,7,4,74,28,5.428,False,1,10.7,5.428
9,80,Toney,94,4,78,28,5.176,False,1,39.9,5.176
10,427,Kane,6,4,117,28,5.7570000000000014,False,1,39.4,5.7570000000000014
