,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,152,Guaita,31,1,45,12,3.852,False,1,1,2.7,3.852
1,108,Webster,36,2,45,12,4.101,False,1,1,1.0,4.101
2,139,Chilwell,8,2,58,12,3.72,False,1,1,4.3,3.72
3,586,Estupiñán,36,2,45,12,3.801,False,1,1,0.6,3.801
4,70,Billing,91,3,53,12,4.1160000000000005,False,1,1,1.3,4.1160000000000005
5,169,Eze,31,3,56,12,3.6889999999999996,False,1,1,2.8,3.6889999999999996
6,264,Barnes,13,3,69,12,4.349,False,1,1,1.6,4.349
7,333,Fernandes,1,3,98,12,3.799,False,1,1,2.1,3.799
8,66,Solanke,91,4,57,12,4.816,True,2,1,2.7,9.632
9,103,Welbeck,36,4,65,12,4.382,False,1,1,1.7,4.382
10,356,Wilson,4,4,73,12,4.538,False,1,1,2.5,4.538
11,574,Neto,91,1,45,12,3.609,False,0,0,0.4,0.0
12,165,Andersen,31,2,45,12,3.617,False,0,0,2.9,0.0
13,284,Robertson,14,2,67,12,3.3510000000000004,False,0,0,3.3,0.0
14,374,Bruno Guimarães,4,3,57,12,3.662,False,0,0,4.2,0.0
