,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,113,Sánchez,36,1,47,12,4.106,False,1,15.2,4.106
1,106,Dunk,36,2,46,12,4.418,False,1,5.2,4.418
2,108,Webster,36,2,45,12,4.35,False,1,0.9,4.35
3,280,Van Dijk,14,2,64,12,4.127,False,1,12.4,4.127
4,104,Groß,36,3,58,12,4.915,False,1,19.4,4.915
5,111,Trossard,36,3,69,12,4.84,False,1,17.1,4.84
6,160,Zaha,31,3,75,12,5.716,False,1,21.2,5.716
7,283,Salah,14,3,127,12,6.4570000000000025,True,2,26.5,12.914000000000005
8,66,Solanke,91,4,57,12,4.923,False,1,2.2,4.923
9,210,Mitrović,54,4,67,12,4.638,False,1,21.6,4.638
10,427,Kane,6,4,114,12,5.0360000000000005,False,1,21.6,5.0360000000000005
