,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,8,Leno,3,1,49,17,3.947,False,1,7.2,3.947
1,17,Tierney,3,2,53,17,3.652,False,1,4.3,3.652
2,139,van Aanholt,31,2,54,17,4.003,False,1,0.6,4.003
3,494,Gabriel,3,2,50,17,3.697,False,1,6.7,3.697
4,4,Aubameyang,3,3,114,17,5.795,False,1,7.3,5.795
5,141,Zaha,31,3,74,17,4.4689999999999985,False,1,19.5,4.4689999999999985
6,272,De Bruyne,43,3,117,17,4.669,False,1,21.0,4.669
7,276,Sterling,43,3,114,17,4.289,False,1,4.3,4.289
8,390,Son,6,3,97,17,5.635,False,1,62.8,5.635
9,164,Calvert-Lewin,11,4,79,17,4.346,False,1,57.8,4.346
10,388,Kane,6,4,110,17,6.485,True,2,42.2,12.97
