,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,5,4.288,False,1,7.0,4.288
1,224,Matip,14,2,50,5,4.539,False,1,2.6,4.539
2,234,Robertson,14,2,70,5,4.619,False,1,1.4,4.619
3,237,Alexander-Arnold,14,2,75,5,5.765,False,1,33.7,5.765
4,33,Grealish,43,3,80,5,4.954,False,1,21.4,4.954
5,230,Mané,14,3,119,5,6.021,False,1,2.7,6.021
6,233,Salah,14,3,125,5,6.943,True,2,53.9,13.886
7,240,Jota,14,3,76,5,5.559,False,1,20.7,5.559
8,268,Torres,43,3,71,5,6.574,False,1,16.0,6.574
9,357,Kane,6,4,123,5,4.7410000000000005,False,1,7.9,4.7410000000000005
10,579,Ronaldo,1,4,125,5,4.788,False,1,31.3,4.788
