,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,143,Mendy,8,1,60,3.762888888888889,False,1,1,13.7,3.762888888888889
1,237,Alexander-Arnold,14,2,75,4.562666666666667,False,1,1,22.5,4.562666666666667
2,249,Walker,43,2,55,3.7110000000000003,False,1,1,7.7,3.7110000000000003
3,256,Cancelo,43,2,62,3.984111111111112,False,1,1,20.8,3.984111111111112
4,33,Grealish,43,3,79,4.533666666666666,False,1,1,17.8,4.533666666666666
5,96,Mbeumo,94,3,55,4.108777777777778,False,1,1,2.2,4.108777777777778
6,230,Mané,14,3,119,5.029111111111112,False,1,1,2.9,5.029111111111112
7,233,Salah,14,3,127,6.031888888888889,True,2,1,62.6,12.063777777777778
8,78,Toney,94,4,64,4.3581111111111115,False,1,1,15.1,4.3581111111111115
9,296,Wilson,4,4,73,3.974444444444444,False,1,1,0.9,3.974444444444444
10,525,A.Armstrong,20,4,60,4.066222222222223,False,1,1,2.9,4.066222222222223
11,334,McCarthy,20,1,45,3.398777777777778,False,0,0,2.2,0.0
12,302,Manquillo,4,2,40,2.3187777777777776,False,0,0,9.2,0.0
13,491,Livramento,20,2,42,2.567111111111111,False,0,0,14.3,0.0
14,115,Brownhill,90,3,44,2.4139999999999997,False,0,0,3.4,0.0
