,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,50,1,3.784,False,1,1,13.8,3.784
1,16,Tierney,3,2,50,1,3.58,False,1,1,8.6,3.58
2,135,Chilwell,8,2,60,1,4.259,False,1,1,13.3,4.259
3,168,Digne,11,2,55,1,4.0680000000000005,False,1,1,22.7,4.0680000000000005
4,237,Alexander-Arnold,14,2,75,1,4.9430000000000005,False,1,1,28.5,4.9430000000000005
5,275,Shaw,1,2,55,1,3.915,False,1,1,49.2,3.915
6,141,Havertz,8,3,85,1,5.117,False,1,1,13.1,5.117
7,233,Salah,14,3,125,1,6.299,True,2,1,48.8,12.598
8,240,Jota,14,3,75,1,4.383,False,1,1,8.9,4.383
9,277,Fernandes,1,3,120,1,5.84,False,1,1,41.0,5.84
10,296,Wilson,4,4,75,1,4.28,False,1,1,5.5,4.28
11,54,Steele,36,1,40,1,0.0,False,0,0,1.9,0.0
12,163,Delph,11,3,45,1,0.0,False,0,0,0.2,0.0
13,49,Davis,7,4,45,1,0.0,False,0,0,8.1,0.0
14,348,Obafemi,20,4,45,1,1.177,False,0,0,6.9,0.0
