,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,1,Leno,3,1,50,1,3.683,False,1,1,2.3,3.683
1,121,Thiago Silva,8,2,55,1,3.614,False,1,1,3.3,3.614
2,169,Keane,11,2,50,1,3.366,False,1,1,3.1,3.366
3,217,Söyüncü,13,2,50,1,3.346,False,1,1,2.0,3.346
4,230,Mané,14,3,120,1,4.965,True,2,1,3.6,9.93
5,289,Greenwood,1,3,75,1,3.898,False,1,1,3.4,3.898
6,399,Sarr,57,3,60,1,3.785,False,1,1,4.9,3.785
7,420,Bowen,21,3,65,1,3.451,False,1,1,2.1,3.451
8,4,Aubameyang,3,4,100,1,4.378,False,1,1,3.7,4.378
9,109,Wood,90,4,70,1,3.74,False,1,1,2.8,3.74
10,430,Jiménez,39,4,75,1,3.507,False,1,1,3.6,3.507
11,389,Bachmann,57,1,45,1,3.29,False,0,0,3.3,0.0
12,98,Tarkowski,90,2,50,1,3.257,False,0,0,1.4,0.0
13,175,Mina,11,2,50,1,3.344,False,0,0,0.6,0.0
14,210,Tielemans,13,3,65,1,3.337,False,0,0,4.4,0.0
