,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.8722000000000003,False,1,1,9.9,3.8722000000000003
1,135,Chilwell,8,2,60,3.5696,False,1,1,13.3,3.5696
2,237,Alexander-Arnold,14,2,75,4.2074,False,1,1,28.5,4.2074
3,275,Shaw,1,2,55,3.402400000000001,False,1,1,49.2,3.402400000000001
4,141,Havertz,8,3,85,4.162,False,1,1,13.1,4.162
5,196,Raphinha,2,3,65,3.6297999999999995,False,1,1,21.1,3.6297999999999995
6,233,Salah,14,3,125,5.671899999999999,True,2,1,48.8,11.343799999999998
7,254,Mahrez,43,3,90,4.4308000000000005,False,1,1,5.9,4.4308000000000005
8,109,Wood,90,4,70,3.7448,False,1,1,2.8,3.7448
9,189,Bamford,2,4,80,4.035500000000001,False,1,1,18.2,4.035500000000001
10,315,Pukki,45,4,60,3.5037999999999996,False,1,1,8.9,3.5037999999999996
11,69,Sánchez,36,1,45,3.3883,False,0,0,23.2,0.0
12,67,White,3,2,45,2.7246,False,0,0,23.1,0.0
13,151,Kelly,31,2,40,1.3061000000000003,False,0,0,1.5,0.0
14,115,Brownhill,90,3,45,2.4567,False,0,0,3.4,0.0
