,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,9,4.146,False,1,14.6,4.146
1,146,James,8,2,60,9,4.627,False,1,36.7,4.627
2,276,Matip,14,2,59,9,4.346,False,1,1.0,4.346
3,285,Alexander-Arnold,14,2,74,9,5.3729999999999976,False,1,36.0,5.3729999999999976
4,261,Maddison,13,3,80,9,5.1,False,1,9.4,5.1
5,283,Salah,14,3,128,9,6.899,True,2,35.4,13.798
6,301,De Bruyne,43,3,123,9,6.041,False,1,32.4,6.041
7,465,Bowen,21,3,81,9,4.5710000000000015,False,1,3.7,4.5710000000000015
8,80,Toney,94,4,73,9,4.798,False,1,23.6,4.798
9,210,Mitrović,54,4,69,9,4.802,False,1,32.0,4.802
10,318,Haaland,43,4,121,9,6.617000000000001,False,1,81.2,6.617000000000001
