,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,12,4.192,False,1,9.0,4.192
1,142,James,8,2,59,12,4.4289999999999985,False,1,18.6,4.4289999999999985
2,237,Alexander-Arnold,14,2,77,12,4.857,False,1,28.5,4.857
3,275,Shaw,1,2,52,12,4.246,False,1,20.3,4.246
4,230,Mané,14,3,119,12,5.433,False,1,3.9,5.433
5,233,Salah,14,3,130,12,6.808,True,2,71.3,13.616
6,251,De Bruyne,43,3,119,12,5.34,False,1,3.2,5.34
7,265,Foden,43,3,83,12,5.5920000000000005,False,1,14.6,5.5920000000000005
8,359,Son,6,3,103,12,5.644,False,1,19.0,5.644
9,357,Kane,6,4,122,12,5.5120000000000005,False,1,7.2,5.5120000000000005
10,579,Ronaldo,1,4,124,12,5.435,False,1,31.9,5.435
