,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.0184,False,1,1,14.0,4.0184
1,16,Gabriel,3,2,51,3.8602000000000003,False,1,1,11.8,3.8602000000000003
2,112,Cucurella,8,2,51,3.7376000000000005,False,1,1,8.2,3.7376000000000005
3,285,Alexander-Arnold,14,2,72,4.5466,False,1,1,18.8,4.5466
4,19,Martinelli,3,3,68,4.2254,False,1,1,49.2,4.2254
5,104,Groß,36,3,56,4.16,False,1,1,14.0,4.16
6,111,Trossard,36,3,71,4.5956,False,1,1,27.3,4.5956
7,160,Zaha,31,3,75,4.96,False,1,1,20.3,4.96
8,283,Salah,14,3,127,6.186999999999999,False,1,1,31.2,6.186999999999999
9,297,Darwin,14,4,89,4.5068,False,1,1,8.9,4.5068
10,318,Haaland,43,4,122,6.360000000000001,True,2,1,81.8,12.720000000000002
11,254,Ward,13,1,41,3.357,False,0,0,26.7,0.0
12,197,Patterson,11,2,40,2.042,False,0,0,4.1,0.0
13,558,Bueno,39,2,39,2.2028,False,0,0,2.0,0.0
14,237,Greenwood,2,4,42,0.7552,False,0,0,10.6,0.0
