,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,16,4.447,False,1,1,14.0,4.447
1,16,Gabriel,3,2,51,16,4.678,False,1,1,11.8,4.678
2,285,Alexander-Arnold,14,2,72,16,5.394,False,1,1,18.8,5.394
3,290,Konaté,14,2,48,16,3.8989999999999996,False,1,1,0.6,3.8989999999999996
4,104,Groß,36,3,56,16,4.49,False,1,1,14.0,4.49
5,111,Trossard,36,3,71,16,5.44,False,1,1,27.3,5.44
6,124,Mitoma,36,3,49,16,3.694,False,1,1,0.1,3.694
7,160,Zaha,31,3,75,16,5.5710000000000015,False,1,1,20.3,5.5710000000000015
8,283,Salah,14,3,127,16,7.77,True,2,1,31.2,15.54
9,318,Haaland,43,4,122,16,7.495,False,1,1,81.8,7.495
10,427,Kane,6,4,116,16,6.843,False,1,1,25.7,6.843
11,324,Ortega,43,1,38,16,0.0,False,0,0,0.8,0.0
12,197,Patterson,11,2,40,16,1.686,False,0,0,4.1,0.0
13,558,Bueno,39,2,39,16,1.886,False,0,0,2.0,0.0
14,237,Greenwood,2,4,42,16,0.867,False,0,0,10.6,0.0
