,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,6,49,Özil,0.0,0.0,1,9
1,1,7,64,Özil,0.0,0.0,1,13
2,1,8,69,Özil,0.0,0.0,1,2
3,1,9,82,Özil,0.0,0.0,1,10
4,1,10,89,Özil,0.0,0.0,1,20
5,1,11,106,Özil,0.0,0.0,1,17
6,1,12,109,Özil,0.0,0.0,1,4
7,1,13,119,Özil,0.0,0.0,1,16
8,2,6,49,Sokratis,0.0,0.0,1,9
9,2,7,64,Sokratis,0.0,0.0,1,13
10,2,8,69,Sokratis,0.0,0.0,1,2
11,2,9,82,Sokratis,0.0,0.0,1,10
12,2,10,89,Sokratis,0.0,0.0,1,20
13,2,11,106,Sokratis,0.0,0.0,1,17
14,2,12,109,Sokratis,0.0,0.0,1,4
15,2,13,119,Sokratis,0.0,0.0,1,16
16,3,6,49,David Luiz,3.1210000000000004,83.0,1,9
17,3,7,64,David Luiz,2.021,77.0,1,13
18,3,8,69,David Luiz,3.097,75.0,1,2
19,3,9,82,David Luiz,2.4930000000000003,69.0,1,10
20,3,10,89,David Luiz,2.639,64.0,1,20
21,3,11,106,David Luiz,1.831,64.0,1,17
22,3,12,109,David Luiz,3.0,62.0,1,4
23,3,13,119,David Luiz,2.4090000000000003,59.0,1,16
24,4,6,49,Aubameyang,5.483,83.0,1,9
25,4,7,64,Aubameyang,4.349,81.0,1,13
26,4,8,69,Aubameyang,5.715,81.0,1,2
27,4,9,82,Aubameyang,5.1339999999999995,80.0,1,10
28,4,10,89,Aubameyang,4.888999999999999,78.0,1,20
29,4,11,106,Aubameyang,4.353,77.0,1,17
30,4,12,109,Aubameyang,5.853,77.0,1,4
31,4,13,119,Aubameyang,5.216,75.0,1,16
32,5,6,49,Cédric,0.12300000000000001,3.0,1,9
33,5,7,64,Cédric,0.059000000000000004,2.0,1,13
34,5,8,69,Cédric,0.177,4.0,1,2
35,5,9,82,Cédric,0.158,4.0,1,10
36,5,10,89,Cédric,0.131,3.0,1,20
37,5,11,106,Cédric,0.19,6.0,1,17
38,5,12,109,Cédric,0.307,6.0,1,4
39,5,13,119,Cédric,0.262,6.0,1,16
40,6,6,49,Lacazette,2.8560000000000003,46.0,1,9
41,6,7,64,Lacazette,2.241,43.0,1,13
42,6,8,69,Lacazette,2.964,45.0,1,2
43,6,9,82,Lacazette,2.495,41.0,1,10
44,6,10,89,Lacazette,2.613,45.0,1,20
45,6,11,106,Lacazette,2.237,41.0,1,17
46,6,12,109,Lacazette,2.9930000000000003,43.0,1,4
47,6,13,119,Lacazette,2.6060000000000003,40.0,1,16
48,7,6,49,Mustafi,0.885,23.0,1,9
49,7,7,64,Mustafi,0.66,24.0,1,13
50,7,8,69,Mustafi,0.725,17.0,1,2
51,7,9,82,Mustafi,0.376,10.0,1,10
52,7,10,89,Mustafi,0.423,10.0,1,20
53,7,11,106,Mustafi,0.21,7.0,1,17
54,7,12,109,Mustafi,0.345,7.0,1,4
55,7,13,119,Mustafi,0.336,8.0,1,16
56,8,6,49,Leno,3.719,88.0,1,9
