,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.1106,False,1,1,13.8,4.1106
1,285,Alexander-Arnold,14,2,72,4.4616,False,1,1,19.2,4.4616
2,332,Shaw,1,2,47,3.3523999999999994,False,1,1,1.3,3.3523999999999994
3,533,Martínez,1,2,45,3.4274,False,1,1,6.5,3.4274
4,13,Saka,3,3,80,4.5314000000000005,False,1,1,16.5,4.5314000000000005
5,104,Groß,36,3,56,4.1024,False,1,1,13.9,4.1024
6,111,Trossard,36,3,69,4.62,False,1,1,22.3,4.62
7,160,Zaha,31,3,75,4.7104,False,1,1,21.2,4.7104
8,283,Salah,14,3,128,5.8336,True,2,1,30.9,11.6672
9,297,Darwin,14,4,89,4.4262,False,1,1,7.2,4.4262
10,318,Haaland,43,4,121,5.3844,False,1,1,80.5,5.3844
11,254,Ward,13,1,41,3.271,False,0,0,26.2,0.0
12,14,Tomiyasu,3,2,42,2.191,False,0,0,0.9,0.0
13,558,Bueno,39,2,39,1.8072000000000004,False,0,0,1.6,0.0
14,237,Greenwood,2,4,42,0.34,False,0,0,9.5,0.0
