,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,61,9,4.317,False,1,15.4,4.317
1,142,James,8,2,55,9,5.5920000000000005,False,1,5.1,5.5920000000000005
2,168,Digne,11,2,53,9,4.722,False,1,7.8,4.722
3,169,Keane,11,2,50,9,4.432,False,1,3.0,4.432
4,138,Mount,8,3,74,9,5.654,False,1,8.7,5.654
5,141,Havertz,8,3,81,9,5.952000000000001,True,2,4.0,11.904000000000002
6,233,Salah,14,3,128,9,5.359,False,1,64.7,5.359
7,251,De Bruyne,43,3,119,9,4.932,False,1,3.3,4.932
8,482,Townsend,11,3,57,9,4.813,False,1,11.5,4.813
9,4,Aubameyang,3,4,99,9,5.285,False,1,2.6,5.285
10,78,Toney,94,4,64,9,4.901,False,1,15.9,4.901
