,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,48,33,6.98,False,1,1,13.4,6.98
1,23,Gabriel,3,2,54,33,6.274,False,1,1,8.4,6.274
2,39,Targett,4,2,47,33,6.63,False,1,1,2.5,6.63
3,58,Burn,4,2,44,33,6.6080000000000005,False,1,1,0.7,6.6080000000000005
4,279,Telles,1,2,50,33,6.6979999999999995,False,1,1,0.7,6.6979999999999995
5,305,Schär,4,2,44,33,6.855,False,1,1,2.7,6.855
6,22,Saka,3,3,68,33,8.341000000000001,False,1,1,33.1,8.341000000000001
7,212,Maddison,13,3,69,33,8.322000000000001,False,1,1,12.5,8.322000000000001
8,341,Ward-Prowse,20,3,64,33,7.115,False,1,1,5.8,7.115
9,6,Lacazette,3,4,84,33,7.898,False,1,1,8.4,7.898
10,579,Ronaldo,1,4,122,33,9.839,True,2,1,18.6,19.678
11,112,Pope,90,1,54,33,6.901,False,0,0,4.1,0.0
12,215,Barnes,13,3,66,33,7.322,False,0,0,4.1,0.0
13,277,Fernandes,1,3,116,33,8.66,False,0,0,15.4,0.0
14,700,Weghorst,90,4,64,33,7.681,False,0,0,7.2,0.0
