,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,19,8.828,False,1,6.2,8.828
1,255,Robertson,14,2,74,19,9.506,False,1,21.3,9.506
2,259,Alexander-Arnold,14,2,73,19,9.207,False,1,13.9,9.207
3,556,Dias,43,2,58,19,9.171,False,1,10.0,9.171
4,251,Mané,14,3,119,19,11.459,False,1,7.3,11.459
5,254,Salah,14,3,125,19,13.774,True,2,39.3,27.548
6,272,De Bruyne,43,3,118,19,12.727,False,1,28.0,12.727
7,276,Sterling,43,3,114,19,11.073,False,1,4.3,11.073
8,302,Fernandes,1,3,113,19,9.461,False,1,52.9,9.461
9,224,Vardy,13,4,101,19,9.808,False,1,26.9,9.808
10,437,Antonio,21,4,62,19,9.666,False,1,5.2,9.666
