,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.4776,False,1,1,13.8,4.4776
1,112,Cucurella,8,2,51,4.235799999999999,False,1,1,7.5,4.235799999999999
2,146,James,8,2,58,4.0127999999999995,False,1,1,12.4,4.0127999999999995
3,285,Alexander-Arnold,14,2,72,4.3322,False,1,1,18.4,4.3322
4,13,Saka,3,3,80,4.8713999999999995,False,1,1,17.3,4.8713999999999995
5,19,Martinelli,3,3,68,4.2014,False,1,1,48.3,4.2014
6,142,Mount,8,3,75,4.4994,False,1,1,6.5,4.4994
7,283,Salah,14,3,128,6.0973999999999995,False,1,1,32.4,6.0973999999999995
8,66,Solanke,91,4,58,3.6382000000000003,False,1,1,7.0,3.6382000000000003
9,210,Mitrović,54,4,68,4.4254,False,1,1,19.2,4.4254
10,318,Haaland,43,4,122,7.066999999999998,True,2,1,82.8,14.133999999999997
11,254,Ward,13,1,41,3.463,False,0,0,28.7,0.0
12,197,Patterson,11,2,40,1.8724,False,0,0,4.3,0.0
13,558,Bueno,39,2,39,2.006,False,0,0,2.5,0.0
14,346,Andreas,54,3,46,3.4476,False,0,0,23.6,0.0
