,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,47,29,7.536,False,1,9.6,7.536
1,139,Chilwell,8,2,60,29,7.4060000000000015,False,1,9.2,7.4060000000000015
2,146,James,8,2,58,29,7.746,False,1,12.0,7.746
3,586,Estupiñán,36,2,48,29,7.0790000000000015,False,1,10.6,7.0790000000000015
4,107,March,36,3,51,29,8.718,False,1,8.4,8.718
5,124,Mitoma,36,3,55,29,8.736,False,1,21.6,8.736
6,261,Maddison,13,3,82,29,9.126,False,1,9.3,9.126
7,333,Fernandes,1,3,96,29,8.833,False,1,6.6,8.833
8,335,Rashford,1,3,73,29,10.520999999999999,True,2,52.2,21.041999999999998
9,66,Solanke,91,4,55,29,8.139,False,1,1.9,8.139
10,145,Havertz,8,4,76,29,8.207,False,1,5.7,8.207
