,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,295,Dubravka,4,1,44,24,3.686,False,1,1,0.7,3.686
1,234,Robertson,14,2,71,24,5.101,False,1,1,4.7,5.101
2,237,Alexander-Arnold,14,2,85,24,5.915,False,1,1,47.0,5.915
3,256,Cancelo,43,2,71,24,5.399,False,1,1,45.9,5.399
4,262,Dias,43,2,63,24,5.032,False,1,1,27.4,5.032
5,240,Jota,14,3,84,24,5.099,False,1,1,39.7,5.099
6,265,Foden,43,3,80,24,5.962999999999999,True,2,1,7.9,11.925999999999998
7,416,Lanzini,21,3,58,24,4.604,False,1,1,0.8,4.604
8,420,Bowen,21,3,69,24,5.542999999999998,False,1,1,29.4,5.542999999999998
9,357,Kane,6,4,123,24,5.796,False,1,1,13.8,5.796
10,413,Antonio,21,4,79,24,5.07,False,1,1,42.4,5.07
11,448,Gunn,45,1,40,24,3.498,False,0,0,1.5,0.0
12,290,Williams,45,2,39,24,2.685,False,0,0,5.2,0.0
13,496,Ramsey,7,3,44,24,2.87,False,0,0,0.2,0.0
14,329,Idah,45,4,49,24,2.8360000000000003,False,0,0,0.9,0.0
