,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
140,50.0,50.0,83299,0,0,-1,1,0,2,0.8,0.2,0,Lewis,1.5,120,False,Calf injury - 50% chance of playing,2024-10-26T20:00:07.127533Z,44,83299.jpg,2.8,Dunk,4.5,False,,d,5,36,22,629974,140,653971,3241,0.3,5.0,Dunk,241.0,705,0,0,3,10,0,0,0,2,0,0,0,104,133.2,61.0,18.0,21.2,8,0.25,0.29,0.54,13.39,152,62,187,47,271,81,216,66,,,2.0,,,,0.03,0.0,0.04,0.07,1.71,1.28,483,91,184,57,138,36,76,26,1.02,0.38
141,100.0,100.0,474120,0,0,-1,1,0,3,0.5,-0.5,0,Julio,0.5,121,False,,2024-08-12T14:30:04.495991Z,54,474120.jpg,1.0,Enciso,0.1,False,,a,5,36,7,9101,31,11092,48,0.1,1.3,Enciso,168.0,84,0,0,0,1,0,0,0,0,0,0,0,31,23.4,58.9,31.0,11.2,0,0.17,0.16,0.33,0.73,338,157,190,120,230,131,290,142,2.0,,3.0,,,,0.18,0.0,0.17,0.35,0.78,1.07,141,84,321,157,409,203,472,175,0.0,0.0
142,100.0,100.0,204214,0,0,0,0,0,2,1.0,0.0,2,Pervis,1.0,122,False,,2024-08-15T14:30:05.811816Z,50,204214.jpg,0.8,Estupiñán,0.6,False,,a,5,36,6,90326,1374,60511,182,0.2,1.2,Estupiñan,62.0,522,0,0,0,11,0,0,0,2,0,0,0,44,91.8,129.1,35.0,25.7,5,0.22,0.74,0.96,12.55,210,81,90,21,224,63,180,51,4.0,,4.0,,,,0.04,0.0,0.13,0.17,2.16,1.9,204,23,235,75,430,143,247,90,0.86,0.0
143,100.0,100.0,487117,0,0,0,0,0,4,2.2,1.2,0,Evan,2.2,123,False,,2024-08-15T14:30:05.827079Z,55,487117.jpg,2.0,Ferguson,0.3,False,,a,5,36,12,48888,167,34129,436,0.4,2.2,Ferguson,104.0,100,1,0,0,2,0,0,0,0,0,0,2,42,40.4,2.2,23.0,6.5,1,0.19,0.00,0.19,1.87,310,32,382,42,249,39,335,36,,,,,,,0.17,0.0,0.0,0.17,1.68,1.8,125,35,132,24,231,28,299,47,0.9,0.0
144,0.0,0.0,243568,0,0,0,0,0,3,0.0,0.0,0,Billy,0.0,124,False,Transferred to Napoli,2024-08-31T06:42:09.507349Z,50,243568.jpg,1.5,Gilmour,0.0,False,,u,5,36,3,2640,0,16068,5,0.0,0.6,Gilmour,,97,0,0,0,1,0,0,0,0,0,0,0,21,11.4,11.9,2.0,2.5,1,0.08,0.04,0.12,1.32,378,179,322,184,373,203,386,191,,,,,,,0.07,0.0,0.04,0.11,1.22,0.93,218,140,623,277,303,143,529,210,0.93,0.0
145,0.0,0.0,60307,0,0,0,0,0,3,0.0,0.0,0,Pascal,0.0,125,False,Permanent transfer to Borussia Dortmund,2024-08-02T13:11:40.837259Z,65,60307.jpg,0.0,Groß,0.0,False,,u,5,36,0,0,0,8059,5,0.0,0.0,Gross,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,673,306,673,306,673,306,673,306,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,43,23,665,303,672,306,571,237,0.0,0.0
146,100.0,100.0,532529,0,0,0,0,1,3,1.2,0.2,1,Jack,1.2,126,False,,2024-10-26T20:00:07.145294Z,50,532529.jpg,2.8,Hinshelwood,0.1,False,,a,5,36,28,23240,18,16676,68,0.2,5.6,Hinshelwood,241.0,839,1,0,3,13,0,0,0,2,0,0,3,129,108.6,109.8,59.0,27.9,10,0.74,0.68,1.42,16.85,185,72,112,83,162,97,165,93,6.0,,,,,,0.08,0.0,0.07,0.15,1.81,1.39,238,154,207,97,140,60,422,154,1.07,0.32
147,0.0,0.0,612855,0,0,0,0,0,3,0.0,0.0,0,Ibrahim,0.0,127,False,Loaned to Feyenoord,2024-08-16T11:54:28.483822Z,50,612855.jpg,0.0,Osman,0.0,False,,u,5,36,0,0,0,1111,0,0.0,0.0,I.Osman,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,658,299,657,300,653,298,659,300,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,245,159,636,285,659,301,656,293,0.0,0.0
148,,,223434,0,0,-1,1,0,2,2.0,1.0,1,Igor Julio,2.0,128,False,,,44,223434.jpg,1.5,dos Santos de Paulo,0.1,False,,a,5,36,9,5015,73,8601,20,0.5,2.0,Igor,30.0,474,0,0,1,7,0,0,0,3,0,0,0,63,70.2,9.0,4.0,8.3,4,0.05,0.05,0.10,8.83,248,92,345,111,346,116,316,102,,,,,,,0.01,0.0,0.01,0.02,1.68,1.33,506,107,143,49,298,99,443,160,0.76,0.19
149,100.0,75.0,475168,0,0,-1,1,1,4,2.0,0.8,8,João Pedro,2.0,129,False,,2024-11-07T23:00:07.502402Z,54,475168.jpg,5.4,Junqueira de Jesus,6.5,False,,a,5,36,27,2153385,24461,3353055,1955,0.4,5.0,João Pedro,30.0,305,3,1,1,2,0,0,0,1,0,0,5,125,98.8,50.6,97.0,24.6,3,1.43,0.62,2.05,4.15,197,20,211,24,102,26,188,26,,,,,1.0,,0.42,0.0,0.18,0.6,1.22,0.59,142,41,155,26,14,6,67,13,0.89,0.3
150,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,0.0,130,False,Permanent transfer to Gaziantep FK,2024-07-22T09:03:00.342050Z,45,484658.jpg,0.0,Kozłowski,0.0,False,,u,5,36,0,0,0,89,0,0.0,0.0,Kozlowski,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,579,242,578,248,556,236,582,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,415,249,536,212,588,251,674,307,0.0,0.0
151,100.0,100.0,232792,0,0,-1,1,0,2,0.8,-0.2,0,Tariq,0.8,131,False,,2024-08-15T14:30:05.840809Z,44,232792.jpg,3.0,Lamptey,0.2,False,,a,5,36,3,8592,43,17565,52,0.2,0.7,Lamptey,81.0,10,0,1,0,2,0,0,0,0,0,0,0,5,22.2,10.4,0.0,3.3,0,0.00,0.03,0.03,0.53,342,122,335,109,509,204,369,124,,,,,,,0.0,0.0,0.27,0.27,4.77,18.0,512,110,252,82,118,33,386,137,0.0,0.0
152,0.0,0.0,109345,0,0,0,0,0,3,0.0,0.0,0,Solly,0.0,132,False,Lack of match fitness - Expected back 23 Nov,2024-07-17T13:30:04.993410Z,65,109345.jpg,0.0,March,0.0,False,,i,5,36,0,642,1,877,2,0.0,0.0,March,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,674,307,674,307,674,307,674,307,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,24,666,304,673,307,644,287,0.0,0.0
153,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,Mazilu,0.0,False,,u,5,36,0,720,0,3699,2,0.0,0.0,Mazilu,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,606,266,606,272,586,261,609,269,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,454,282,567,239,614,274,609,267,0.0,0.0
154,0.0,0.0,15157,0,0,0,0,0,3,0.0,0.0,0,James,0.0,134,False,Hamstring injury - Unknown return date,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,Milner,0.0,False,,i,5,36,5,4477,3,9654,17,0.0,1.0,Milner,241.0,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,331,152,171,111,298,165,298,148,1.0,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,187,117,619,273,272,122,516,201,1.6,0.53
155,50.0,50.0,592031,0,0,-2,2,0,3,0.0,-0.5,0,Yankuba,0.0,135,False,Groin Injury - 50% chance of playing,2024-10-19T22:30:05.622192Z,53,592031.jpg,3.0,Minteh,0.6,False,,d,5,36,21,252036,6,330197,519,0.0,4.0,Minteh,78.0,405,1,2,1,5,0,0,0,2,0,0,0,74,90.2,129.2,107.0,32.6,5,0.83,1.20,2.03,5.09,212,86,89,66,93,61,128,75,5.0,,,,,,0.18,0.0,0.27,0.45,1.13,1.11,161,97,645,290,120,48,246,79,1.11,0.22
156,,,451340,0,0,0,0,0,3,1.8,0.8,2,Mitoma,1.8,136,False,,,65,451340.jpg,3.5,Kaoru,5.2,False,,a,5,36,38,1218562,1756,1072709,2441,0.3,5.8,Mitoma,108.0,914,1,3,2,14,0,0,0,0,0,0,1,158,166.8,205.4,305.0,67.7,10,2.57,2.00,4.57,17.19,100,34,34,30,14,7,21,14,,,,,,,0.25,0.0,0.2,0.45,1.69,1.38,47,27,181,81,76,33,72,22,0.98,0.2
157,,,243505,0,0,-1,1,0,3,0.5,-0.5,1,Jakub,0.5,137,False,,,44,243505.jpg,1.0,Moder,1.0,False,,a,5,36,2,148700,408,89734,577,0.1,0.5,Moder,172.0,4,0,0,0,0,0,0,0,0,0,0,0,8,2.8,11.0,0.0,1.4,0,0.00,0.00,0.00,0.16,428,211,329,188,511,210,414,202,,,,,,,0.0,0.0,0.0,0.0,3.6,0.0,515,300,295,141,363,169,205,63,0.0,0.0
158,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,O’Mahony,0.3,False,,u,5,36,0,31158,0,63050,118,0.0,0.0,O’Mahony,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,614,52,614,52,594,52,617,52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,463,72,575,49,621,54,313,51,0.0,0.0
159,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,Offiah,0.1,False,,u,5,36,0,2639,0,11750,11,0.0,0.0,Offiah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,478,167,464,166,427,151,481,167,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,628,183,408,143,487,165,471,172,0.0,0.0
160,,,491598,0,0,0,0,0,3,0.0,-1.0,0,Cameron,0.0,140,False,,,45,491598.jpg,0.0,Peupion,0.1,False,,a,5,36,0,4761,8,5615,13,0.0,0.0,Peupion,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,585,246,585,252,564,240,588,249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,425,255,543,217,593,254,506,195,0.0,0.0
161,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2801,1,0.0,0.2,Sarmiento,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,438,216,401,214,630,285,442,220,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,278,183,613,268,400,198,626,278,0.0,0.0
162,,,49262,0,0,-2,2,0,1,0.0,-1.0,0,Jason,0.0,142,False,,,43,49262.jpg,4.5,Steele,1.3,False,,a,5,36,9,285796,30,275206,417,0.0,2.1,Steele,241.0,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,308,27,505,44,472,36,361,27,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,531,31,454,55,27,3,185,26,1.0,0.5
163,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,Undav,0.0,False,,u,5,36,0,0,0,1409,0,0.0,0.0,Undav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,669,70,668,70,666,70,669,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,123,34,653,69,668,70,649,74,0.0,0.0
164,100.0,100.0,469142,0,0,0,0,0,2,1.0,0.0,1,Jan Paul,1.0,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.6,van Hecke,0.5,False,,a,5,36,23,92803,269,81788,100,0.2,5.1,Van Hecke,152.0,729,0,1,2,9,0,0,0,2,0,0,0,124,164.2,45.0,20.0,23.0,8,0.09,0.39,0.48,11.14,104,39,225,59,260,76,197,58,,,,,,,0.01,0.0,0.05,0.06,1.38,1.11,411,81,228,72,156,43,252,93,0.99,0.25
165,100.0,100.0,111478,0,0,0,0,1,2,2.8,1.8,2,Joël,2.8,145,False,,2024-08-31T21:00:04.664470Z,45,111478.jpg,3.2,Veltman,3.2,False,,a,5,36,32,489107,1409,285777,635,0.6,7.1,Veltman,152.0,866,0,0,3,11,0,0,0,1,0,0,5,137,117.8,63.9,16.0,19.9,10,0.07,1.06,1.13,13.19,172,69,180,45,282,88,224,70,,,,,,,0.01,0.0,0.11,0.12,1.37,1.14,361,57,84,23,98,25,103,40,1.04,0.31
166,100.0,100.0,489639,0,0,0,0,0,1,4.5,3.5,3,Bart,4.5,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,3.1,Verbruggen,2.0,False,,a,5,36,28,292009,2734,151298,313,1.0,6.2,Verbruggen,152.0,810,0,0,2,14,0,0,0,2,0,34,2,125,257.0,0.0,0.0,25.7,9,0.00,0.00,0.00,16.74,23,8,579,64,558,59,179,9,,,,,,,0.0,3.78,0.0,0.0,1.86,1.56,417,17,24,2,108,16,141,21,1.0,0.22
167,0.0,0.0,110735,0,0,-2,2,0,2,0.0,0.0,0,Adam,0.0,147,False,Hamstring injury - Expected back 23 Nov,2024-10-06T22:00:07.268394Z,43,110735.jpg,0.3,Webster,0.1,False,,i,5,36,1,2827,0,9249,18,0.0,0.2,Webster,241.0,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,344,123,387,132,361,123,387,128,,,,,,,0.0,0.0,0.03,0.03,4.56,4.62,540,124,460,181,447,148,482,177,2.31,0.0
168,100.0,100.0,50175,0,0,4,-4,1,4,5.8,4.8,2,Danny,5.8,148,True,,2024-10-19T17:00:05.582252Z,59,50175.jpg,5.8,Welbeck,20.8,False,,a,5,36,64,3212140,14452,1408344,9196,1.0,10.8,Welbeck,241.0,928,6,2,4,13,0,0,0,1,0,0,13,235,276.2,144.0,333.0,75.3,11,5.11,0.34,5.45,17.65,17,4,70,2,10,5,13,4,,,1.0,,3.0,,0.5,0.0,0.03,0.53,1.71,1.26,81,23,9,4,11,4,17,4,1.07,0.39
169,100.0,100.0,467779,0,0,-2,2,0,3,0.8,-0.2,0,Mats,0.8,149,False,,2024-08-29T09:30:04.701478Z,48,467779.jpg,1.7,Wieffer,0.1,False,,a,5,36,12,11535,6,15275,16,0.2,2.5,Wieffer,152.0,233,0,1,1,7,0,0,0,0,0,0,0,40,64.2,53.8,25.0,14.2,2,0.17,0.11,0.28,6.29,263,116,200,128,243,139,266,131,,,,,,,0.07,0.0,0.04,0.11,2.43,2.7,322,213,264,124,269,119,486,182,0.77,0.39
170,100.0,100.0,513433,0,0,-1,1,0,3,0.8,-0.2,1,Brajan,0.8,595,False,,2024-08-30T04:00:05.748621Z,54,513433.jpg,1.0,Gruda,0.0,False,,a,5,36,4,841,6,3180,5,0.1,0.7,Gruda,80.0,59,0,0,0,2,0,0,0,0,0,0,0,10,10.2,11.2,10.0,3.1,0,0.00,0.03,0.03,1.23,383,184,328,187,308,169,371,179,,,,,,,0.0,0.0,0.05,0.05,1.88,3.05,143,85,278,135,410,204,590,251,0.0,0.0
171,100.0,75.0,509416,0,0,0,0,0,3,1.5,0.4,0,Yasin,1.5,600,False,,2024-11-04T11:00:07.942715Z,50,509416.jpg,1.6,Ayari,0.0,False,,a,5,36,14,2854,15,2576,17,0.3,2.8,Ayari,206.0,489,0,0,2,6,0,0,0,2,0,0,0,72,89.8,144.5,77.0,31.3,5,0.61,0.80,1.41,9.20,215,88,69,54,128,83,138,80,3.0,,,,,,0.11,0.0,0.15,0.26,1.69,1.1,236,152,192,88,290,133,564,231,0.92,0.37
172,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,495,0,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,655,297,653,298,650,296,656,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,237,153,633,283,656,299,660,297,0.0,0.0
173,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,6353,10,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,487,55,473,37,436,29,490,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,638,67,418,48,496,55,501,64,0.0,0.0
174,100.0,100.0,463067,0,0,1,-1,1,3,3.8,2.8,2,Georginio,3.8,618,False,,2024-10-12T11:00:07.563830Z,56,463067.jpg,4.0,Rutter,1.5,False,,a,5,36,40,202862,1394,53759,1440,0.7,7.1,Georginio,73.0,603,2,3,3,11,0,0,0,1,0,0,1,102,136.8,131.5,168.0,43.0,8,1.95,0.94,2.89,14.23,147,53,84,62,51,32,70,44,,,,,,,0.29,0.0,0.14,0.43,2.12,1.64,110,67,48,16,53,22,167,49,1.19,0.45
175,100.0,100.0,231416,0,0,0,0,0,2,4.5,3.5,0,Ferdi,4.5,628,False,,2024-11-01T10:30:06.967267Z,45,231416.jpg,3.2,Kadioglu,0.5,False,,a,5,36,19,66631,2634,20825,497,1.0,4.2,F.Kadıoğlu,219.0,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,174,70,144,31,209,53,190,55,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,383,71,23,7,99,26,260,95,1.17,0.47
176,100.0,75.0,219249,0,0,0,0,0,3,1.5,0.4,6,Matt,1.5,629,False,,2024-08-28T16:30:04.729425Z,55,219249.jpg,6.0,O'Riley,0.0,False,,a,5,36,6,2369,1366,633,10,0.3,1.1,O'Riley,58.0,33,1,0,0,0,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,0,0.52,0.01,0.53,0.27,668,304,667,304,665,302,668,304,,,,,,,1.42,0.0,0.03,1.45,0.74,0.0,118,72,197,93,9,6,601,259,0.0,0.0
177,,,447720,0,0,0,0,0,2,0.0,-1.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,3088,16,1470,18,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,479,168,465,167,428,152,482,168,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,629,184,409,144,488,166,560,195,0.0,0.0
178,,,565858,0,0,0,0,0,1,0.0,-1.0,0,Killian,0.0,668,False,,,40,565858.jpg,0.0,Cahill,0.0,False,,a,5,36,0,1535,27,824,8,0.0,0.0,Cahill,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,509,60,495,42,460,34,512,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,664,72,443,53,519,60,628,69,0.0,0.0
179,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,566,0,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,601,261,601,267,581,256,604,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,277,562,234,609,269,657,294,0.0,0.0
180,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.2,False,,u,6,8,0,5940,0,25704,47,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,594,255,594,261,574,250,597,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,441,271,554,228,602,263,400,142,0.0,0.0
181,,,242880,0,0,-2,2,0,2,0.7,-0.3,0,Benoît,0.2,153,False,,,43,242880.jpg,1.0,Badiashile,0.1,False,,a,6,8,1,5729,18,11673,22,0.0,0.2,B.Badiashile,73.0,37,0,0,0,0,0,0,0,0,0,0,0,11,8.2,0.9,0.0,0.9,0,0.00,0.00,0.00,0.09,396,138,398,139,485,193,424,143,,,,,,,0.0,0.0,0.0,0.0,0.22,0.0,558,140,334,114,359,128,430,157,0.0,0.0
182,,,482158,0,0,0,0,0,1,0.5,-0.5,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,12249,15,12563,40,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,488,56,474,38,437,30,491,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,640,68,419,49,497,56,330,47,0.0,0.0
183,,,122074,0,0,0,0,0,1,0.5,-0.5,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.3,False,,a,6,8,0,8387,10,12400,33,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,451,36,436,17,397,9,454,36,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,593,47,378,28,462,36,293,43,0.0,0.0
184,,,486672,0,0,-1,1,0,3,4.5,3.5,0,Moisés,4.0,157,False,,,49,486672.jpg,3.3,Caicedo Corozo,1.4,False,,a,6,8,33,149644,1707,90350,434,0.8,6.7,Caicedo,62.0,885,1,2,2,12,0,0,0,2,0,0,2,190,229.6,161.2,38.0,42.9,10,0.26,1.18,1.44,13.44,41,12,56,46,214,123,71,45,,,,,,,0.03,0.0,0.12,0.15,1.37,1.22,283,186,38,13,90,37,178,54,1.02,0.2
185,,,505187,0,0,-1,1,0,3,0.5,-0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,14295,102,16609,57,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,544,220,542,226,517,213,547,223,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,524,303,498,188,553,229,415,150,0.0,0.0
186,,,172850,0,0,-3,3,0,2,0.5,-0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,22407,66,71833,78,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,624,221,622,221,605,217,625,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,336,43,585,214,629,219,256,94,0.0,0.0
187,100.0,100.0,478912,0,0,-2,2,0,3,0.5,-0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3593,7,6384,9,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,632,283,629,285,617,279,633,284,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,324,215,600,260,636,286,513,198,0.0,0.0
188,,,460028,0,0,1,-1,0,2,1.7,0.7,0,Levi,1.2,162,False,,,46,460028.jpg,2.3,Colwill,2.9,False,,a,6,8,23,461675,1393,254101,653,0.3,5.0,Colwill,241.0,900,0,0,2,12,0,0,0,2,0,0,1,116,181.6,39.7,40.0,26.2,10,0.19,0.78,0.97,13.30,80,28,242,70,210,54,175,48,,,,,,,0.02,0.0,0.08,0.1,1.33,1.2,350,50,204,62,187,60,110,44,1.0,0.2
189,100.0,100.0,179268,0,0,0,0,0,2,1.0,0.0,0,Marc,0.5,163,False,,2024-10-06T22:00:07.319833Z,50,179268.jpg,1.9,Cucurella Saseta,4.0,False,,a,6,8,17,311737,526,579927,884,0.1,3.4,Cucurella,200.0,647,0,0,2,8,0,0,0,5,0,0,0,89,103.0,47.8,18.0,16.9,7,0.04,0.66,0.70,8.55,192,76,217,56,273,82,244,81,,,,,,,0.01,0.0,0.09,0.1,1.19,1.11,198,22,314,106,242,78,84,32,0.97,0.28
190,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14467,9,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,667,69,666,69,663,69,667,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,144,42,651,68,667,69,483,63,0.0,0.0
