,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,548,Mendy,8,1,51,30,4.833,False,1,8.1,4.833
1,102,Azpilicueta,8,2,58,30,4.8610000000000015,False,1,6.5,4.8610000000000015
2,123,James,8,2,50,30,4.763,False,1,6.2,4.763
3,200,Dallas,2,2,51,30,4.707,False,1,25.3,4.707
4,300,Shaw,1,2,52,30,4.8580000000000005,False,1,13.5,4.8580000000000005
5,120,Mount,8,3,70,30,5.507999999999999,False,1,14.6,5.507999999999999
6,254,Salah,14,3,124,30,5.195,False,1,29.0,5.195
7,272,De Bruyne,43,3,119,30,4.92,False,1,18.4,4.92
8,302,Fernandes,1,3,115,30,5.537000000000001,False,1,56.5,5.537000000000001
9,117,Werner,8,4,92,30,5.003,False,1,11.1,5.003
10,388,Kane,6,4,116,30,6.377999999999999,True,2,45.6,12.755999999999998
