,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,10,4.387,False,1,9.5,4.387
1,135,Chilwell,8,2,59,10,4.973,False,1,16.1,4.973
2,237,Alexander-Arnold,14,2,76,10,5.89,False,1,27.6,5.89
3,262,Dias,43,2,62,10,4.538,False,1,28.3,4.538
4,138,Mount,8,3,76,10,5.399,False,1,17.6,5.399
5,230,Mané,14,3,119,10,5.96,False,1,3.6,5.96
6,233,Salah,14,3,129,10,7.9289999999999985,True,2,70.2,15.857999999999997
7,251,De Bruyne,43,3,120,10,5.598,False,1,3.9,5.598
8,265,Foden,43,3,82,10,7.462999999999999,False,1,13.1,7.462999999999999
9,357,Kane,6,4,121,10,4.876,False,1,6.6,4.876
10,430,Jiménez,39,4,76,10,4.738,False,1,7.5,4.738
