,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
166,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,Undav,0.0,False,,u,5,36,0,0,0,1420,0,0.0,0.0,Undav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,680,72,680,72,676,70,680,72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,122,35,671,71,679,72,655,75,0.0,0.0
167,100.0,100.0,469142,0,0,0,0,0,2,1.2,1.7,2,Jan Paul,1.2,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.4,van Hecke,1.0,False,,a,5,36,26,149932,1521,89838,419,0.3,5.8,Van Hecke,152.0,909,0,1,2,11,0,0,0,3,0,0,0,144,229.0,80.2,54.0,36.4,10,0.16,0.47,0.63,13.78,80,26,183,46,201,51,149,41,,,,,,,0.02,0.0,0.05,0.07,1.36,1.09,409,79,203,64,182,53,205,81,0.99,0.2
168,75.0,100.0,111478,0,0,1,-1,1,2,0.9,1.7,0,Joël,1.2,145,False,Knock - 75% chance of playing,2024-11-30T01:00:07.662889Z,46,111478.jpg,3.1,Veltman,4.0,False,,d,5,36,34,605630,503,317888,6935,0.3,7.4,Veltman,152.0,956,0,0,3,12,0,0,0,1,0,0,5,152,156.8,70.3,18.0,24.6,11,0.07,1.07,1.14,14.82,162,65,193,50,293,90,228,71,,,,,,,0.01,0.0,0.1,0.11,1.4,1.13,348,48,204,65,107,28,82,31,1.04,0.28
169,100.0,100.0,489639,0,0,0,0,0,1,2.8,3.3,2,Bart,2.8,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,3.0,Verbruggen,2.9,False,,a,5,36,33,405074,2250,170358,983,0.6,7.3,Verbruggen,152.0,990,0,0,2,16,0,0,0,2,0,39,2,148,352.6,0.0,0.0,35.3,11,0.00,0.00,0.00,19.38,14,4,593,64,572,59,154,4,,,,,,,0.0,3.55,0.0,0.0,1.76,1.45,415,18,90,10,123,19,106,17,1.0,0.18
170,25.0,25.0,110735,0,0,-2,2,0,2,0.0,0.1,0,Adam,0.0,147,False,Hamstring injury - 25% chance of playing,2024-10-06T22:00:07.268394Z,43,110735.jpg,0.3,Webster,0.1,False,,d,5,36,1,2887,1,9733,31,0.0,0.2,Webster,241.0,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,371,131,398,138,374,129,404,135,,,,,,,0.0,0.0,0.03,0.03,4.56,4.62,542,123,480,190,457,151,488,178,2.31,0.0
171,100.0,100.0,50175,0,0,5,-5,1,4,2.8,3.3,2,Danny,2.8,148,False,,2024-10-19T17:00:05.582252Z,60,50175.jpg,5.2,Welbeck,21.2,False,,a,5,36,68,3568200,5369,1710580,23330,0.5,11.3,Welbeck,241.0,1091,6,2,5,14,0,0,0,1,0,0,13,242,291.8,173.3,362.0,82.7,13,5.30,0.43,5.73,19.73,35,5,75,2,13,6,20,4,,,1.0,,3.0,,0.44,0.0,0.04,0.48,1.63,1.15,77,22,98,13,15,7,17,5,1.07,0.41
172,100.0,100.0,467779,0,0,-2,2,0,3,0.5,1.0,0,Mats,0.5,149,False,,2024-08-29T09:30:04.701478Z,48,467779.jpg,1.4,Wieffer,0.1,False,,a,5,36,13,11812,17,15796,29,0.1,2.7,Wieffer,152.0,277,0,1,1,8,0,0,0,1,0,0,0,41,72.0,56.3,32.0,15.6,2,0.25,0.12,0.37,7.23,276,126,226,139,242,135,284,140,,,,,,,0.08,0.0,0.04,0.12,2.35,2.6,319,210,306,153,323,155,489,183,0.65,0.32
173,75.0,100.0,513433,0,0,-1,1,0,3,0.4,1.0,0,Brajan,0.5,595,False,Illness - 75% chance of playing,2024-11-30T01:00:08.395710Z,54,513433.jpg,1.0,Gruda,0.0,False,,d,5,36,4,1020,3,3378,18,0.1,0.7,Gruda,80.0,59,0,0,0,2,0,0,0,0,0,0,0,10,13.4,22.4,12.0,4.7,0,0.00,0.03,0.03,1.23,390,186,310,177,315,174,375,186,,,,,,,0.0,0.0,0.05,0.05,1.88,3.05,143,84,314,158,416,207,594,254,0.0,0.0
174,100.0,100.0,509416,0,0,0,0,0,3,1.8,2.3,2,Yasin,1.8,600,False,,2024-11-21T08:30:09.565271Z,50,509416.jpg,1.7,Ayari,0.0,False,,a,5,36,19,3810,69,2982,26,0.4,3.8,Ayari,206.0,654,0,0,3,7,0,0,0,2,0,0,0,97,112.2,181.0,87.0,38.2,7,0.69,0.88,1.57,10.94,217,91,67,52,138,89,137,82,3.0,,,,,,0.09,0.0,0.12,0.21,1.51,0.96,229,145,171,79,281,132,550,222,0.96,0.41
175,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,503,0,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,667,302,665,303,660,301,668,303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,230,146,648,288,667,303,664,297,0.0,0.0
176,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,6591,10,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,500,56,485,38,445,29,503,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,641,67,431,50,504,56,507,65,0.0,0.0
177,100.0,100.0,463067,0,0,1,-1,1,3,2.8,3.3,2,Georginio,2.8,618,False,,2024-10-12T11:00:07.563830Z,56,463067.jpg,3.9,Rutter,1.9,False,,a,5,36,47,285432,1708,91307,2783,0.5,8.4,Georginio,73.0,753,2,4,4,12,0,0,0,2,0,0,1,120,138.6,140.6,215.0,48.4,10,2.58,0.96,3.54,15.97,182,71,107,78,50,33,93,55,,,,,,,0.31,0.0,0.11,0.42,1.91,1.43,108,66,97,44,55,24,142,43,1.2,0.48
178,50.0,50.0,231416,0,0,0,0,0,2,0.8,1.0,0,Ferdi,1.5,628,False,Toe Injury - 50% chance of playing,2024-11-10T01:30:09.967684Z,45,231416.jpg,3.2,Kadioglu,0.4,False,,d,5,36,19,73015,56,42518,751,0.3,4.2,F.Kadıoğlu,219.0,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,210,82,178,43,232,64,231,73,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,382,70,182,59,91,23,295,109,1.17,0.47
179,100.0,100.0,219249,0,0,0,0,0,3,2.5,3.0,1,Matt,2.5,629,False,,2024-08-28T16:30:04.729425Z,55,219249.jpg,3.3,O'Riley,0.1,False,,a,5,36,10,12882,203,2850,230,0.5,1.8,O'Riley,58.0,118,1,0,0,2,0,0,0,1,0,0,2,39,40.4,6.5,42.0,8.9,1,0.59,0.42,1.01,2.12,332,158,369,201,225,128,333,168,,,,,,,0.45,0.0,0.32,0.77,1.62,1.53,117,72,119,54,86,37,446,162,0.76,0.0
180,,,447720,0,0,0,0,0,2,0.0,0.5,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,3691,29,2024,27,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,492,173,477,172,437,155,495,173,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,632,183,422,149,496,169,551,192,0.0,0.0
181,,,565858,0,0,-1,1,0,1,0.0,0.5,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,Cahill,0.7,False,,a,5,36,0,76154,3364,8130,369,0.0,0.0,Cahill,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,456,31,439,11,397,2,459,31,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,686,72,381,24,461,31,234,32,0.0,0.0
182,,,539721,0,0,0,0,0,2,0.0,0.5,0,Ruairi,0.0,681,False,,,40,539721.jpg,0.0,McConville,0.0,False,,a,5,36,0,135,13,21,7,0.0,0.0,McConville,242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,517,189,502,188,463,172,520,189,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,661,203,450,168,522,186,673,225,0.0,0.0
183,,,589100,0,0,0,0,0,2,1.2,1.7,0,Jacob,0.0,685,False,,,40,589100.jpg,0.0,Slater,0.0,False,,a,5,36,0,13,13,2,2,0.0,0.0,Slater,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,525,197,510,196,473,182,528,197,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,671,213,460,178,531,195,685,227,0.0,0.0
184,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,577,0,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,616,267,615,272,595,263,619,270,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,447,276,577,237,621,272,662,295,0.0,0.0
185,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,26677,51,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,609,261,608,266,588,257,612,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,439,270,569,231,614,266,409,144,0.0,0.0
186,,,242880,0,0,-2,2,0,2,1.5,1.0,0,Benoît,0.5,153,False,,,43,242880.jpg,1.5,Badiashile,0.1,False,,a,6,8,3,6845,72,12416,46,0.1,0.7,B.Badiashile,73.0,127,0,0,0,1,0,0,0,0,0,0,0,22,27.0,6.8,0.0,3.4,1,0.00,0.05,0.05,1.20,354,126,366,120,502,199,384,128,,,,,,,0.0,0.0,0.04,0.04,0.85,0.71,560,139,290,88,307,103,431,156,0.71,0.0
187,,,482158,0,0,0,0,0,1,1.0,0.5,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.2,False,,a,6,8,0,12615,17,13887,65,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,501,57,486,39,446,30,504,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,68,432,51,505,57,337,49,0.0,0.0
188,,,122074,0,0,0,0,0,1,1.0,0.5,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.3,False,,a,6,8,0,8649,14,13720,54,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,465,38,448,18,408,9,468,38,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,597,47,393,31,471,38,299,44,0.0,0.0
189,,,486672,0,0,-1,1,0,3,4.2,3.7,0,Moisés,3.2,157,False,,,49,486672.jpg,3.1,Caicedo Corozo,1.6,False,,a,6,8,37,193307,1130,116751,1283,0.7,7.6,Caicedo,62.0,1055,1,2,3,13,0,0,0,3,0,0,2,220,260.0,174.8,39.0,47.4,12,0.34,1.24,1.58,14.70,60,19,72,57,233,133,97,57,,,,,,,0.03,0.0,0.11,0.14,1.25,1.11,281,184,67,31,111,49,164,47,1.02,0.26
190,,,505187,0,0,-1,1,0,3,1.0,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,17288,181,18726,120,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,557,224,554,229,528,218,560,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,523,305,513,191,563,230,410,145,0.0,0.0
191,,,172850,0,0,-3,3,0,2,1.0,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,25786,152,75726,164,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,639,227,637,227,620,224,641,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,332,42,605,222,644,226,256,94,0.0,0.0
192,100.0,100.0,478912,0,0,-2,2,0,3,1.0,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3803,10,6710,7,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,646,289,643,291,629,285,647,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,321,212,615,264,649,291,517,201,0.0,0.0
193,100.0,100.0,460028,0,0,0,0,0,2,2.2,1.7,0,Levi,1.2,162,False,,2024-11-12T14:30:07.619476Z,45,460028.jpg,2.2,Colwill,3.2,False,,a,6,8,26,532498,4257,296082,801,0.3,5.8,Colwill,241.0,1080,0,0,2,14,0,0,0,3,0,0,1,128,210.8,52.8,44.0,30.8,12,0.19,0.81,1.00,15.40,97,35,233,64,219,59,187,52,,,,,,,0.02,0.0,0.07,0.09,1.28,1.17,400,78,201,63,202,64,99,41,1.0,0.17
194,100.0,100.0,179268,0,0,0,0,0,2,2.0,1.5,0,Marc,1.0,163,False,,2024-10-06T22:00:07.319833Z,50,179268.jpg,1.8,Cucurella Saseta,4.4,False,,a,6,8,20,383730,3856,612128,1211,0.2,4.0,Cucurella,200.0,827,0,0,2,10,0,0,0,6,0,0,0,115,132.4,68.6,26.0,22.7,9,0.04,0.93,0.97,10.65,194,76,199,53,265,81,236,76,,,,,,,0.0,0.0,0.1,0.1,1.16,1.09,195,21,244,73,262,81,78,28,0.98,0.22
195,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14666,11,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,679,71,678,71,673,69,679,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,144,42,668,70,678,71,487,64,0.0,0.0
196,,,617054,0,0,0,0,0,4,1.0,0.5,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,12502,50,15394,77,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,671,69,670,69,664,67,672,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,240,54,652,68,671,69,411,60,0.0,0.0
197,,,215413,0,0,-4,4,0,3,1.2,0.7,0,Kiernan,0.2,166,False,,,56,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,4,5668,19,23308,31,0.0,0.7,Dewsbury-Hall,241.0,45,0,0,0,2,0,0,0,0,0,0,0,12,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,1.13,414,201,337,192,677,307,414,203,,,,,,,0.0,0.0,0.06,0.06,2.26,4.0,103,64,367,179,418,209,422,151,0.0,0.0
198,,,220362,0,0,-2,2,0,2,1.0,0.5,0,Axel,0.0,167,False,,,43,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,23836,109,45266,147,0.0,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,391,140,403,140,500,197,424,144,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,555,134,486,195,71,15,322,120,0.96,0.96
199,,,448047,0,0,-2,2,1,3,5.2,4.7,0,Enzo,4.2,168,False,,,48,448047.jpg,2.8,Fernández,1.5,False,,a,6,8,31,172353,3364,196665,705,0.9,6.5,Enzo,10.0,697,1,2,1,9,0,0,0,1,0,0,2,161,182.4,226.1,103.0,51.2,7,1.35,0.94,2.29,7.20,135,46,43,34,120,77,81,51,3.0,,,,4.0,,0.17,0.0,0.12,0.29,0.93,1.16,317,209,33,16,141,59,173,49,0.9,0.13
200,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.1,False,,u,6,8,0,1567,0,71607,19,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,681,309,681,309,678,308,681,309,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,85,54,673,302,680,309,403,140,0.0,0.0
201,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,6530,12,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,509,182,494,181,455,165,512,182,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,652,195,441,160,514,179,543,190,0.0,0.0
202,100.0,100.0,482609,0,0,-1,1,0,2,1.5,1.0,0,Malo,0.5,171,False,,2024-11-13T09:30:07.704412Z,49,482609.jpg,1.2,Gusto,1.6,False,,a,6,8,11,179321,1758,339686,588,0.1,2.2,Gusto,73.0,726,0,0,0,12,0,0,0,2,0,0,0,55,105.4,106.2,74.0,28.6,9,0.92,0.38,1.30,10.31,224,85,144,31,165,34,201,58,,,,,,,0.11,0.0,0.05,0.16,1.28,1.49,280,30,308,95,348,112,158,61,1.12,0.0
203,0.0,0.0,225796,0,0,-1,1,0,2,0.0,0.0,0,Reece,0.8,172,False,Hamstring injury - Unknown return date,2024-11-21T14:00:08.020459Z,49,225796.jpg,1.2,James,0.3,False,,i,6,8,5,75756,11,62979,1550,0.2,1.0,James,241.0,240,0,0,0,4,0,0,0,0,0,0,0,32,38.2,23.2,0.0,6.2,3,0.00,0.22,0.22,5.78,337,117,308,97,637,227,355,115,2.0,,2.0,,,,0.0,0.0,0.08,0.08,2.17,1.5,265,27,271,82,347,111,312,116,1.12,0.0
204,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,2819,7,5005,14,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,559,226,556,231,530,220,562,229,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,527,308,515,193,565,232,570,234,0.0,0.0
205,100.0,100.0,514356,0,0,0,0,0,3,2.0,1.5,0,Roméo,1.0,174,False,,2024-11-10T23:00:07.545590Z,45,514356.jpg,1.7,Lavia,0.9,False,,a,6,8,12,157414,1052,179654,735,0.2,2.7,Lavia,21.0,345,0,1,0,7,0,0,0,2,0,0,0,64,73.6,71.2,0.0,14.6,5,0.00,0.26,0.26,7.79,271,123,192,118,585,254,293,145,,,,,,,0.0,0.0,0.07,0.07,2.03,1.83,436,267,234,119,276,127,213,67,1.3,0.0
206,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,60328,19,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,682,73,682,73,680,72,682,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,52,20,675,72,681,73,364,56,0.0,0.0
207,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,437,1,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,221,569,221,546,216,574,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,372,62,526,214,576,219,668,224,0.0,0.0
208,,,248857,0,0,-1,1,1,3,2.5,2.0,0,Noni,1.5,177,False,,,64,248857.jpg,4.7,Madueke,6.8,False,,a,6,8,52,2061600,2927,1546933,5691,0.2,8.1,Madueke,241.0,838,4,1,3,11,0,0,0,2,0,0,6,183,211.0,175.6,410.0,79.8,11,3.26,1.01,4.27,12.36,96,32,71,56,8,5,25,19,,,,,3.0,,0.35,0.0,0.11,0.46,1.33,1.18,50,29,196,93,25,10,62,17,1.18,0.32
209,,,499309,0,0,-2,2,0,4,1.0,0.5,0,Marc,0.0,178,False,,,48,499309.jpg,1.0,Guiu Paz,0.6,False,,a,6,8,1,71206,154,105105,312,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,647,60,424,47,630,58,648,60,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,324,62,616,59,402,40,250,42,0.0,0.0
210,,,465920,0,0,-3,3,0,3,1.5,1.0,0,Mykhailo,0.5,179,False,,,62,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,7,16878,93,36097,107,0.1,1.1,Mudryk,225.0,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,361,170,282,168,247,139,335,170,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,72,48,320,161,421,211,339,115,0.62,0.0
211,,,517052,0,0,5,-5,2,4,4.8,4.3,0,Nicolas,3.8,180,False,,,80,517052.jpg,6.0,Jackson,20.8,False,,a,6,8,72,3229747,34980,1364831,4041,0.5,9.0,N.Jackson,189.0,955,7,4,3,12,0,0,0,4,0,0,12,303,344.6,166.9,442.0,95.4,12,6.39,0.53,6.92,13.73,17,3,84,3,5,2,10,3,,,,,,,0.6,0.0,0.05,0.65,1.29,1.13,12,4,49,11,9,5,18,6,1.13,0.28
212,,,213198,0,0,-6,6,0,3,1.5,1.0,0,Christopher,0.5,181,False,,,59,213198.jpg,1.5,Nkunku,2.4,False,,a,6,8,16,236611,393,1542341,821,0.1,2.7,Nkunku,73.0,162,1,0,0,2,0,0,0,1,0,0,1,55,62.8,51.7,113.0,22.4,1,2.07,0.19,2.26,3.17,294,137,235,143,110,71,238,118,,,,,2.0,,1.15,0.0,0.11,1.26,1.76,1.11,84,53,316,159,316,148,125,38,0.56,0.0
213,100.0,100.0,244851,0,0,4,-4,3,3,2.8,2.3,0,Cole,1.8,182,True,,2024-11-12T14:30:07.656076Z,109,244851.jpg,7.2,Palmer,55.1,False,,a,6,8,86,4308735,17135,2362962,13201,0.2,7.9,Palmer,241.0,1045,7,5,2,14,0,0,0,3,0,0,13,369,439.0,421.6,297.0,115.9,12,5.77,2.68,8.45,15.26,5,3,6,5,26,13,4,3,1.0,,1.0,,1.0,,0.5,0.0,0.23,0.73,1.31,1.21,3,2,178,83,3,3,2,2,1.03,0.17
214,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,Petrović,0.2,False,,u,6,8,0,2753,0,60390,62,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,555,69,552,61,526,53,558,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,517,26,509,68,561,69,369,53,0.0,0.0
215,,,551230,0,0,0,0,0,3,1.0,0.5,0,Renato,0.0,184,False,,,45,551230.jpg,1.0,Palma Veiga,0.2,False,,a,6,8,5,38224,56,32092,146,0.0,1.1,Renato Veiga,173.0,164,0,0,1,1,0,0,0,2,0,0,0,17,30.4,8.4,19.0,5.8,1,0.16,0.15,0.31,2.29,345,162,358,198,290,163,361,180,,,,,,,0.09,0.0,0.08,0.17,1.26,0.55,454,282,584,243,387,186,359,124,0.55,0.55
216,,,215059,0,0,2,-2,2,1,2.5,2.0,0,Robert,1.5,185,False,,,47,215059.jpg,3.8,Sánchez,11.7,False,,a,6,8,45,1501840,6195,610074,2616,0.3,9.6,Sánchez,200.0,1080,0,0,2,14,0,1,0,3,0,42,5,171,328.0,0.0,0.0,32.7,12,0.00,0.01,0.01,15.66,21,7,638,66,621,62,173,7,,,,,,,0.0,3.5,0.0,0.0,1.3,1.17,334,12,184,16,58,7,34,5,1.0,0.17
217,,,109646,0,0,-3,3,0,2,1.0,0.5,0,Tosin,0.0,187,False,,,42,109646.jpg,1.8,Adarabioyo,0.2,False,,a,6,8,7,15194,57,27478,75,0.0,1.7,Tosin,241.0,171,0,0,1,2,0,0,0,1,0,0,0,42,38.6,11.7,0.0,5.1,2,0.00,0.00,0.00,3.16,335,116,342,110,482,189,369,120,,,,,,,0.0,0.0,0.0,0.0,1.66,1.05,574,150,467,184,255,78,400,145,1.05,0.53
