,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,81,Raya,94,1,48,4.9458,False,1,1,10.4,4.9458
1,16,Gabriel,3,2,52,4.1176,False,1,1,13.6,4.1176
2,106,Dunk,36,2,47,4.2238,False,1,1,4.5,4.2238
3,526,Mee,94,2,50,4.276400000000001,False,1,1,12.4,4.276400000000001
4,13,Saka,3,3,85,5.623599999999999,True,2,1,37.6,11.247199999999998
5,116,Mac Allister,36,3,54,4.9908,False,1,1,2.4,4.9908
6,283,Salah,14,3,127,4.949199999999999,False,1,1,29.0,4.949199999999999
7,335,Rashford,1,3,72,5.141,False,1,1,51.8,5.141
8,40,Watkins,7,4,73,5.2346,False,1,1,6.4,5.2346
9,80,Toney,94,4,76,4.7522,False,1,1,27.4,4.7522
10,318,Haaland,43,4,122,4.826,False,1,1,85.1,4.826
11,133,Arrizabalaga,8,1,47,4.474200000000001,False,0,0,8.6,0.0
12,358,Burn,4,2,45,3.447,False,0,0,3.3,0.0
13,586,Estupiñán,36,2,47,3.9674,False,0,0,4.6,0.0
14,369,Almirón,4,3,55,4.117,False,0,0,24.3,0.0
