,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,81,Raya,94,1,48,4.864,False,1,1,11.2,4.864
1,16,Gabriel,3,2,52,4.0384,False,1,1,13.7,4.0384
2,106,Dunk,36,2,47,4.0766,False,1,1,4.7,4.0766
3,526,Mee,94,2,50,4.2954,False,1,1,13.5,4.2954
4,13,Saka,3,3,85,5.8472,True,2,1,38.4,11.6944
5,116,Mac Allister,36,3,54,5.024000000000001,False,1,1,2.6,5.024000000000001
6,333,Fernandes,1,3,98,4.7734000000000005,False,1,1,8.3,4.7734000000000005
7,335,Rashford,1,3,73,5.1952,False,1,1,52.7,5.1952
8,40,Watkins,7,4,73,5.234800000000001,False,1,1,7.4,5.234800000000001
9,80,Toney,94,4,76,5.2543999999999995,False,1,1,28.5,5.2543999999999995
10,427,Kane,6,4,117,5.4916,False,1,1,36.7,5.4916
11,133,Arrizabalaga,8,1,47,4.4902,False,0,0,8.5,0.0
12,146,James,8,2,58,3.8434,False,0,0,13.5,0.0
13,357,Trippier,4,2,60,4.0178,False,0,0,63.8,0.0
14,124,Mitoma,36,3,53,4.6024,False,0,0,12.8,0.0
