,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,23,7.732,False,1,14.3,7.732
1,16,Gabriel,3,2,52,23,7.529,False,1,13.8,7.529
2,26,Saliba,3,2,53,23,6.449,False,1,35.4,6.449
3,313,Zinchenko,3,2,51,23,6.2070000000000025,False,1,8.9,6.2070000000000025
4,7,Ødegaard,3,3,70,23,8.139,False,1,36.9,8.139
5,13,Saka,3,3,83,23,9.791,False,1,29.6,9.791
6,19,Martinelli,3,3,66,23,7.0920000000000005,False,1,38.4,7.0920000000000005
7,301,De Bruyne,43,3,124,23,8.853,False,1,36.0,8.853
8,303,Mahrez,43,3,78,23,7.4700000000000015,False,1,11.9,7.4700000000000015
9,11,Nketiah,3,4,68,23,9.701,False,1,11.3,9.701
10,318,Haaland,43,4,122,23,12.105,True,2,85.5,24.21
