,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,20,6.456,False,1,13.4,6.456
1,302,Stones,43,2,54,20,4.93,False,1,2.1,4.93
2,357,Trippier,4,2,60,20,4.5710000000000015,False,1,67.3,4.5710000000000015
3,610,Akanji,43,2,50,20,4.225,False,1,1.8,4.225
4,283,Salah,14,3,129,20,6.064,False,1,33.7,6.064
5,301,De Bruyne,43,3,125,20,7.813,False,1,36.7,7.813
6,335,Rashford,1,3,70,20,5.716,False,1,37.6,5.716
7,428,Son,6,3,116,20,6.603,False,1,6.1,6.603
8,318,Haaland,43,4,122,20,10.851,True,2,84.9,21.702
9,345,Martial,1,4,66,20,6.093,False,1,4.6,6.093
10,427,Kane,6,4,116,20,7.335000000000001,False,1,29.5,7.335000000000001
