,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,425,Lloris,6,1,55,20,5.5180000000000025,False,1,1,4.5,5.5180000000000025
1,85,Henry,94,2,45,20,3.949,False,1,1,1.1,3.949
2,302,Stones,43,2,54,20,4.93,False,1,1,2.1,4.93
3,610,Akanji,43,2,50,20,4.225,False,1,1,1.8,4.225
4,89,Wissa,94,3,53,20,4.8210000000000015,False,1,1,0.3,4.8210000000000015
5,305,Grealish,43,3,68,20,5.347,False,1,1,1.2,5.347
6,333,Fernandes,1,3,98,20,5.6430000000000025,False,1,1,3.3,5.6430000000000025
7,433,Højbjerg,6,3,55,20,4.659,False,1,1,2.8,4.659
8,609,Antony,1,3,74,20,5.5729999999999995,False,1,1,3.6,5.5729999999999995
9,345,Martial,1,4,66,20,6.093,True,2,1,4.6,12.186
10,356,Wilson,4,4,72,20,5.175,False,1,1,5.0,5.175
11,238,Meslier,2,1,45,20,4.474,False,0,0,1.8,0.0
12,358,Burn,4,2,45,20,3.877,False,0,0,2.1,0.0
13,377,Botman,4,2,44,20,3.654,False,0,0,4.5,0.0
14,95,Mbeumo,94,4,58,20,4.492,False,0,0,2.6,0.0
