,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,6,4.0,False,1,9.2,4.0
1,168,Digne,11,2,54,6,4.497,False,1,10.0,4.497
2,237,Alexander-Arnold,14,2,76,6,5.282,False,1,34.0,5.282
3,275,Shaw,1,2,55,6,4.689,False,1,40.9,4.689
4,230,Mané,14,3,119,6,5.407,False,1,2.9,5.407
5,233,Salah,14,3,126,6,6.256,True,2,58.1,12.512
6,272,Pogba,1,3,78,6,5.317,False,1,23.5,5.317
7,277,Fernandes,1,3,119,6,4.92,False,1,31.0,4.92
8,4,Aubameyang,3,4,99,6,5.239,False,1,1.9,5.239
9,205,Vardy,13,4,104,6,5.347,False,1,11.8,5.347
10,579,Ronaldo,1,4,127,6,6.25,False,1,49.1,6.25
