,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.8762,False,1,1,13.9,4.8762
1,16,Gabriel,3,2,52,4.168200000000001,False,1,1,13.8,4.168200000000001
2,284,Robertson,14,2,69,3.9856000000000003,False,1,1,5.3,3.9856000000000003
3,285,Alexander-Arnold,14,2,73,4.5176,False,1,1,17.6,4.5176
4,13,Saka,3,3,81,5.401999999999999,False,1,1,20.3,5.401999999999999
5,19,Martinelli,3,3,68,4.7888,False,1,1,47.3,4.7888
6,225,Rodrigo,2,3,64,4.049799999999999,False,1,1,7.5,4.049799999999999
7,283,Salah,14,3,128,6.288600000000001,False,1,1,29.3,6.288600000000001
8,315,Rodri,43,3,56,3.995,False,1,1,1.6,3.995
9,210,Mitrović,54,4,72,4.314,False,1,1,33.0,4.314
10,318,Haaland,43,4,122,7.603200000000001,True,2,1,85.1,15.206400000000002
11,254,Ward,13,1,41,3.0606,False,0,0,30.6,0.0
12,153,Tomkins,31,2,39,0.5553999999999999,False,0,0,1.0,0.0
13,558,Bueno,39,2,39,1.8586000000000003,False,0,0,6.2,0.0
14,237,Greenwood,2,4,42,0.8197999999999999,False,0,0,12.7,0.0
