,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,2,Leno,54,1,45,18,3.844,False,1,1,1.9,3.844
1,276,Matip,14,2,59,18,4.365,False,1,1,0.8,4.365
2,358,Burn,4,2,45,18,3.721,False,1,1,1.9,3.721
3,377,Botman,4,2,44,18,3.8760000000000003,False,1,1,3.8,3.8760000000000003
4,304,Sterling,8,3,97,18,4.448,True,2,1,4.3,8.896
5,333,Fernandes,1,3,98,18,3.9330000000000003,False,1,1,3.3,3.9330000000000003
6,374,Bruno Guimarães,4,3,57,18,3.727,False,1,1,4.4,3.727
7,465,Bowen,21,3,80,18,4.26,False,1,1,2.4,4.26
8,609,Antony,1,3,75,18,4.143,False,1,1,4.2,4.143
9,11,Nketiah,3,4,65,18,4.188,False,1,1,2.4,4.188
10,145,Havertz,8,4,77,18,3.785,False,1,1,4.1,3.785
11,425,Lloris,6,1,55,18,3.835,False,0,0,4.7,0.0
12,127,Azpilicueta,8,2,48,18,3.696,False,0,0,1.6,0.0
13,302,Stones,43,2,54,18,3.512,False,0,0,1.7,0.0
14,411,Adams,20,4,64,18,3.4160000000000004,False,0,0,1.9,0.0
