,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,55,1,4.293,False,1,19.2,4.293
1,146,James,8,2,60,1,4.551,False,1,41.5,4.551
2,284,Robertson,14,2,70,1,4.959,False,1,10.2,4.959
3,285,Alexander-Arnold,14,2,75,1,5.817,False,1,54.3,5.817
4,283,Salah,14,3,130,1,7.279,True,2,56.6,14.558
5,293,Luis Díaz,14,3,80,1,5.205,False,1,28.1,5.205
6,301,De Bruyne,43,3,120,1,5.029,False,1,16.6,5.029
7,333,Fernandes,1,3,100,1,4.931,False,1,3.6,4.931
8,428,Son,6,3,120,1,6.395,False,1,26.2,6.395
9,318,Haaland,43,4,115,1,5.099,False,1,58.4,5.099
10,427,Kane,6,4,115,1,6.553,False,1,22.2,6.553
