,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.853750000000001,False,1,1,15.2,4.853750000000001
1,332,Shaw,1,2,51,4.52325,False,1,1,16.2,4.52325
2,357,Trippier,4,2,61,4.622,False,1,1,66.3,4.622
3,366,Schär,4,2,51,4.34575,False,1,1,14.4,4.34575
4,107,March,36,3,53,5.7765,False,1,1,14.5,5.7765
5,116,Mac Allister,36,3,55,5.5115,False,1,1,7.1,5.5115
6,124,Mitoma,36,3,56,5.90025,False,1,1,27.8,5.90025
7,301,De Bruyne,43,3,122,5.98225,False,1,1,28.6,5.98225
8,335,Rashford,1,3,72,7.203499999999999,False,1,1,44.2,7.203499999999999
9,318,Haaland,43,4,124,8.27975,True,2,1,82.9,16.5595
10,427,Kane,6,4,114,5.228000000000001,False,1,1,29.3,5.228000000000001
11,133,Arrizabalaga,8,1,46,4.180499999999999,False,0,0,7.2,0.0
12,272,W.Fofana,8,2,43,3.29475,False,0,0,1.0,0.0
13,337,Lindelöf,1,2,41,3.8064999999999998,False,0,0,0.5,0.0
14,66,Solanke,91,4,56,3.84625,False,0,0,3.9,0.0
