,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,100.0,100.0,444145,0,0,-3,3,0,3,3.0,2.5,2,Gabriel,2.0,12,False,,2023-09-17T20:30:06.235303Z,77,444145.jpg,3.4,Martinelli Silva,4.6,False,,a,1,3,24,335249,5302,1282950,2041,0.3,3.1,Martinelli,478,1,2,1,6,0,0,0,0,0,0,0,99,107.8,131.6,166.0,40.5,6,0.90,0.72,1.62,4.47,153,58,59,43,43,25,57,35,2.0,,3.0,,4.0,,0.17,0.0,0.14,0.31,0.84,1.13,17,10,163,70,103,48,77,22,1.13,0.19
11,,,205533,0,0,0,0,0,4,3.0,2.5,0,Eddie,2.0,13,False,,,55,205533.jpg,3.3,Nketiah,5.1,False,,a,1,3,30,633892,1877,541505,5926,0.4,5.5,Nketiah,589,2,2,5,4,0,0,0,2,0,0,2,79,78.6,74.8,183.0,32.8,7,2.03,0.28,2.31,4.48,215,26,134,15,34,14,88,18,,,,,,,0.31,0.0,0.04,0.35,0.68,0.61,106,31,156,22,109,16,74,13,1.07,0.76
12,,,184029,0,0,0,0,1,3,6.8,6.3,2,Martin,5.8,14,False,,,85,184029.jpg,5.3,Ødegaard,23.3,False,,a,1,3,48,1008019,6445,1082745,16083,0.7,5.6,Ødegaard,789,3,2,4,7,0,0,0,1,0,0,6,161,217.4,240.2,197.0,65.4,9,2.61,1.16,3.77,7.61,33,12,20,15,28,16,18,14,3.0,,1.0,,2.0,,0.3,0.0,0.13,0.43,0.87,0.8,7,5,18,10,21,13,14,6,1.03,0.46
13,100.0,100.0,167199,0,0,-2,2,0,3,1.2,0.7,0,Thomas,0.2,15,False,,2023-10-02T20:00:07.692080Z,48,167199.jpg,1.8,Partey,0.2,False,,a,1,3,7,8275,39,32510,62,0.0,1.5,Thomas,250,0,0,1,2,0,0,0,0,0,0,0,58,55.8,60.0,15.0,13.1,3,0.07,0.21,0.28,2.53,255,100,169,105,285,146,270,120,,,,,,,0.03,0.0,0.08,0.11,0.91,0.72,299,197,358,167,258,116,329,99,1.08,0.36
14,0.0,0.0,195735,0,0,-1,1,0,3,0.0,0.0,0,Nicolas,0.0,16,False,Permanent move to Trabzonspor,2023-09-11T14:13:51.462896Z,49,195735.jpg,0.0,Pépé,0.0,False,,u,1,3,0,667,0,5920,17,0.0,0.0,Pepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,684,286,682,285,676,282,685,286,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,246,161,663,272,685,285,506,175,0.0,0.0
15,,,225321,0,0,-2,2,0,1,1.0,0.5,0,Aaron,0.0,17,False,,,48,225321.jpg,2.8,Ramsdale,9.6,False,,a,1,3,11,206856,372,1043598,9106,0.0,2.3,Ramsdale,360,0,0,1,4,0,0,0,0,0,5,0,55,51.0,0.0,0.0,5.1,4,0.00,0.01,0.01,3.73,267,22,669,80,662,78,345,22,,,,,,,0.0,1.25,0.0,0.0,0.93,1.0,311,11,648,84,158,17,41,8,1.0,0.25
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Season long loan to Cardiff City,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,8854,36,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,469,47,452,31,430,26,474,47,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,618,45,414,46,475,47,401,58,0.0,0.0
17,100.0,75.0,223340,0,0,0,0,2,3,7.8,5.5,5,Bukayo,6.8,19,True,,2023-10-03T22:30:07.474324Z,85,223340.jpg,7.2,Saka,46.5,False,,a,1,3,58,1446542,34090,2704691,20067,0.8,6.8,Saka,703,4,4,3,8,0,0,0,1,0,0,8,215,301.2,337.8,296.0,93.4,8,3.98,2.62,6.60,7.23,5,2,5,4,10,5,2,2,1.0,,,,1.0,,0.51,0.0,0.34,0.85,0.93,1.02,8,6,8,3,3,2,3,1,1.02,0.38
18,100.0,75.0,462424,0,0,2,-2,0,2,4.8,3.2,1,William,3.8,20,False,,2023-10-09T08:30:07.861646Z,52,462424.jpg,4.1,Saliba,24.6,False,,a,1,3,37,1450887,7033,1050321,12745,0.7,7.1,Saliba,810,0,1,4,8,0,0,0,0,0,0,3,185,177.0,37.9,9.0,22.5,9,0.04,0.12,0.16,8.13,59,18,223,62,320,105,167,44,,,,,,,0.0,0.0,0.01,0.01,0.9,0.89,161,15,62,19,56,15,13,4,1.0,0.44
19,,,209289,0,0,-2,2,0,3,1.8,1.3,1,Emile,0.8,22,False,,,53,209289.jpg,1.0,Smith Rowe,0.1,False,,a,1,3,3,3784,40,12415,57,0.2,0.6,Smith Rowe,32,0,0,0,0,0,0,0,0,0,0,0,6,8.4,2.2,36.0,4.6,0,0.46,0.01,0.47,0.14,388,175,382,189,200,109,353,164,,,,,,,1.29,0.0,0.03,1.32,0.39,0.0,146,94,275,128,406,195,380,121,0.0,0.0
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,26981,43,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,564,220,552,218,540,216,568,219,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,509,114,524,202,572,220,388,148,0.0,0.0
21,100.0,100.0,223723,0,0,0,0,0,2,1.8,1.3,1,Takehiro,0.8,25,False,,2023-08-22T00:00:07.272418Z,45,223723.jpg,1.3,Tomiyasu,0.3,False,,a,1,3,9,13951,167,19531,108,0.2,2.0,Tomiyasu,211,0,0,1,2,0,0,0,0,1,0,0,36,15.8,14.0,17.0,4.5,1,0.14,0.12,0.26,3.38,358,135,321,111,272,86,355,124,,,,,,,0.06,0.0,0.05,0.11,1.44,0.85,390,76,261,85,317,106,296,114,0.43,0.43
22,100.0,75.0,116216,-1,1,-5,5,1,3,2.8,1.7,6,Leandro,1.8,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,4.0,Trossard,1.6,False,,a,1,3,20,88802,505,481448,1112,0.3,3.1,Trossard,185,2,0,1,2,0,0,0,0,0,0,3,76,96.2,88.4,66.0,25.0,2,0.43,0.75,1.18,1.91,176,66,108,77,128,75,139,75,,,,,,,0.21,0.0,0.36,0.57,0.93,0.97,44,26,183,80,67,31,138,42,0.97,0.49
23,,,198869,0,0,1,-1,2,2,7.8,7.3,0,Benjamin,6.8,29,True,,,56,198869.jpg,5.0,White,13.3,False,,a,1,3,45,740888,23636,393650,4113,1.2,8.0,White,810,1,1,4,8,0,0,0,2,0,0,7,197,200.8,156.7,60.0,41.8,9,0.52,0.74,1.26,8.13,39,11,43,10,142,22,51,8,,,,,,,0.06,0.0,0.08,0.14,0.9,0.89,89,6,7,3,25,5,31,10,1.0,0.44
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1160,1,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,722,312,722,312,722,312,722,312,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,61,39,711,308,722,312,660,265,0.0,0.0
25,,,206325,0,0,-1,1,0,2,4.5,4.0,0,Oleksandr,3.5,31,False,,,49,206325.jpg,3.1,Zinchenko,5.7,False,,a,1,3,25,262839,3543,385647,3406,0.7,5.1,Zinchenko,466,0,0,3,5,0,0,0,1,0,0,2,124,74.6,102.4,40.0,21.6,6,0.28,0.37,0.65,5.18,222,86,90,17,191,45,174,48,,,,,,,0.05,0.0,0.07,0.12,1.0,0.97,251,30,71,21,124,39,72,27,1.16,0.58
26,,,154561,0,0,-2,2,0,1,5.0,4.5,2,David,4.0,113,False,,,48,154561.jpg,4.8,Raya Martin,3.9,False,,a,1,3,24,208699,5961,333615,1304,0.8,5.0,Raya,450,0,0,3,4,0,0,0,0,0,8,2,108,79.2,0.0,0.0,7.9,5,0.00,0.00,0.00,4.40,212,21,668,79,661,77,316,21,,,,,,,0.0,1.6,0.0,0.0,0.88,0.8,297,10,51,3,28,2,84,13,1.0,0.6
27,100.0,100.0,204480,0,0,-1,1,1,3,5.0,4.5,9,Declan,4.0,540,False,,2023-09-24T22:30:08.321972Z,54,204480.jpg,4.0,Rice,4.5,False,,a,1,3,36,179737,4319,384678,1141,0.7,6.7,Rice,755,2,0,4,7,0,0,0,0,0,0,5,168,215.6,104.6,83.0,40.4,9,0.74,0.57,1.31,7.42,34,13,87,64,109,63,59,36,,,,,,,0.09,0.0,0.07,0.16,0.88,0.83,126,80,53,28,65,30,79,23,1.07,0.48
28,100.0,100.0,200641,0,0,-1,1,0,3,1.5,1.0,0,Reiss,0.5,578,False,,2023-08-07T15:30:06.067296Z,49,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,3,4742,17,4865,60,0.1,0.6,Nelson,35,0,0,0,0,0,0,0,0,0,0,0,14,10.4,30.6,10.0,5.1,0,0.02,0.14,0.16,0.53,376,167,240,132,313,162,346,159,,,,,5.0,,0.05,0.0,0.36,0.41,1.36,0.0,247,162,313,145,396,186,512,178,0.0,0.0
29,0.0,0.0,445122,0,0,-3,3,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,47,445122.jpg,0.0,Timber,0.5,False,,i,1,3,0,11519,8,470840,171,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,413,151,381,141,656,235,424,151,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,336,42,638,224,668,235,227,88,1.84,0.0
30,,,463748,0,0,0,0,0,1,1.0,0.5,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.0,False,,a,1,3,0,2757,26,1698,25,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,515,66,498,50,478,45,520,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,673,64,461,65,522,66,509,67,0.0,0.0
31,0.0,0.0,106468,0,0,0,0,0,2,0.0,0.0,0,Alexandre,0.0,32,False,Hamstring injury - Unknown return date,2023-09-24T22:30:06.810510Z,50,106468.jpg,0.0,Moreno Lopera,0.1,False,,i,2,7,0,6781,8,8023,101,0.0,0.0,Alex Moreno,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,694,236,691,236,688,236,694,236,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,174,23,676,228,695,236,502,193,0.0,0.0
32,100.0,100.0,215711,0,0,0,0,1,3,1.0,0.5,0,Leon,0.5,34,False,,2023-09-28T04:00:07.310756Z,55,215711.jpg,3.8,Bailey,1.0,False,,a,2,7,23,210470,486,206874,623,0.1,4.2,Bailey,209,2,1,1,4,0,0,0,1,0,0,3,68,99.8,67.2,61.0,22.8,2,1.09,1.05,2.14,5.41,169,63,151,94,138,82,164,83,,,3.0,,,,0.47,0.0,0.45,0.92,2.33,1.72,108,66,324,153,79,38,169,55,0.86,0.43
33,0.0,0.0,195546,0,0,-2,2,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 10 Feb,2023-08-10T11:00:05.686871Z,58,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,464,5,16471,8,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,720,310,720,310,720,310,720,310,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,78,47,709,306,720,310,523,186,0.0,0.0
34,,,199796,0,0,6,-6,1,2,4.0,3.5,0,Matty,3.5,36,False,,,51,199796.jpg,4.5,Cash,33.0,False,,a,2,7,36,2955225,23919,472460,3825,0.7,7.1,Cash,707,2,1,2,11,1,0,0,2,0,0,4,137,192.6,46.5,221.0,46.1,8,3.12,0.83,3.95,11.96,47,15,203,52,23,1,45,5,,,,,,,0.4,0.0,0.11,0.51,1.52,1.4,164,17,72,22,39,8,11,2,1.02,0.25
35,,,101184,0,0,-1,1,0,2,0.5,0.0,0,Calum,0.0,37,False,,,39,101184.jpg,0.0,Chambers,1.0,False,,a,2,7,0,26553,355,58692,286,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,441,157,421,153,398,142,445,156,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,708,224,383,125,447,155,167,66,0.0,0.0
36,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,45863,54,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,411,188,378,188,302,156,410,189,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,74,45,707,305,412,200,325,98,0.0,0.0
37,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,20857,61,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,686,81,684,83,679,82,687,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,257,52,666,82,687,83,367,59,0.0,0.0
38,100.0,100.0,151589,0,0,-1,1,0,3,0.7,0.2,0,Leander,0.2,40,False,,2023-08-10T15:00:04.947940Z,49,151589.jpg,1.0,Dendoncker,0.0,False,,a,2,7,2,676,11,1911,7,0.0,0.4,Dendoncker,2,0,0,0,0,0,0,0,0,0,0,0,6,5.2,0.1,0.0,0.5,0,0.00,0.00,0.00,0.19,402,184,414,202,673,279,427,198,,,,,,,0.0,0.0,0.0,0.0,8.55,0.0,237,154,365,174,393,184,615,241,0.0,0.0
39,100.0,100.0,165659,0,0,-1,1,0,2,1.0,0.5,0,Diego Carlos,0.5,41,False,,2023-09-04T05:00:07.186249Z,44,165659.jpg,1.2,Santos Silva,0.3,False,,a,2,7,6,14372,254,35185,83,0.1,1.4,Diego Carlos,250,0,0,0,5,0,0,0,0,0,0,0,40,51.8,12.3,45.0,10.9,3,0.37,0.02,0.39,3.65,264,106,333,114,176,34,285,100,,,,,,,0.13,0.0,0.01,0.14,1.31,1.8,501,109,295,97,326,108,266,103,1.08,0.0
40,,,101188,0,0,2,-2,1,2,2.5,2.0,0,Lucas,2.0,42,False,,,47,101188.jpg,3.5,Digne,6.1,False,,a,2,7,28,646248,3384,189691,1776,0.4,6.0,Digne,710,0,3,2,12,0,0,0,4,0,0,2,133,150.0,244.0,43.0,43.6,8,0.14,0.99,1.13,12.29,97,35,19,4,183,39,49,7,2.0,,2.0,,,,0.02,0.0,0.13,0.15,1.56,1.52,327,38,146,48,95,30,66,24,1.01,0.25
41,,,230046,0,0,-1,1,1,3,3.5,3.0,0,Douglas Luiz,3.0,43,False,,,54,230046.jpg,4.2,Soares de Paulo,3.6,False,,a,2,7,34,285569,2080,201616,2358,0.6,6.3,Douglas Luiz,669,3,0,2,12,0,0,0,4,0,0,5,161,192.4,133.4,100.0,42.5,8,2.29,0.89,3.18,12.24,48,18,56,40,85,50,50,31,1.0,,1.0,,1.0,,0.31,0.0,0.12,0.43,1.65,1.61,128,82,93,39,51,24,92,28,1.08,0.27
42,100.0,100.0,476344,0,0,0,0,0,4,0.7,0.2,0,Jhon,0.2,44,False,,2023-08-10T15:00:04.972558Z,50,476344.jpg,2.5,Durán,0.3,False,,a,2,7,15,38860,212,23297,247,0.0,3.0,Duran,68,2,0,0,0,0,0,0,2,0,0,3,55,72.6,14.2,55.0,13.7,0,0.73,0.01,0.74,1.12,228,27,319,44,157,38,265,40,,,,,,,0.97,0.0,0.01,0.98,1.48,0.0,209,46,369,48,183,29,287,46,0.0,0.0
43,,,123354,0,0,0,0,0,2,0.5,0.0,0,Kortney,0.0,45,False,,,40,123354.jpg,0.0,Hause,0.2,False,,a,2,7,0,6356,147,10129,75,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,473,170,456,167,434,157,478,170,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,622,168,418,140,479,168,323,126,0.0,0.0
44,100.0,100.0,490094,0,0,-1,1,0,3,0.5,0.0,0,Tim,0.0,46,False,,2023-08-10T15:00:04.998490Z,44,490094.jpg,0.0,Iroegbunam,0.0,False,,a,2,7,0,519,32,2677,11,0.0,0.0,Iroegbunam,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,591,228,581,228,570,225,595,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,561,304,554,208,598,232,601,233,0.0,0.0
45,100.0,100.0,226944,0,0,0,0,0,3,2.0,1.5,0,Boubacar,1.5,47,False,,2023-09-30T23:00:07.886006Z,50,226944.jpg,2.0,Kamara,0.1,False,,a,2,7,16,8550,98,9633,64,0.3,3.2,Kamara,676,0,0,2,12,0,0,0,2,0,0,1,97,88.2,115.9,11.0,21.6,8,0.05,0.18,0.23,11.61,194,75,68,50,308,159,175,87,,,,,,,0.01,0.0,0.02,0.03,1.55,1.6,197,123,202,91,238,102,383,123,1.07,0.27
46,,,199798,0,0,0,0,0,2,3.0,2.5,0,Ezri,2.5,48,False,,,45,199798.jpg,2.6,Konsa Ngoyo,1.0,False,,a,2,7,21,40462,525,51349,273,0.6,4.7,Konsa,720,0,0,2,12,0,0,0,1,0,0,1,138,150.0,19.3,35.0,20.5,8,0.44,0.06,0.50,12.74,96,34,290,97,201,50,185,55,,,,,,,0.06,0.0,0.01,0.07,1.59,1.5,377,66,110,35,171,57,166,65,1.0,0.25
47,100.0,100.0,98980,0,0,-1,1,0,1,3.3,2.8,0,Emiliano,2.8,49,False,,2023-08-25T14:00:08.378829Z,49,98980.jpg,3.3,Martínez Romero,6.9,False,,a,2,7,23,258271,5035,363641,1184,0.6,4.7,Martinez,630,0,0,2,11,0,0,0,2,0,21,3,133,174.2,0.0,0.0,17.5,7,0.00,0.00,0.00,12.01,62,14,678,81,671,79,217,14,,,,,,,0.0,3.0,0.0,0.0,1.72,1.57,230,7,102,12,107,12,56,11,1.0,0.29
48,,,122806,0,0,0,0,0,3,2.7,2.2,0,John,2.2,50,False,,,55,122806.jpg,3.2,McGinn,0.7,False,,a,2,7,26,55256,301,44178,358,0.4,4.7,McGinn,657,1,1,2,10,0,0,0,2,0,0,2,103,108.0,167.2,73.0,34.9,8,1.18,0.80,1.98,10.39,151,56,32,24,123,73,79,48,4.0,,,,,,0.16,0.0,0.11,0.27,1.42,1.37,98,60,134,57,118,53,200,62,1.1,0.27
49,0.0,0.0,149484,0,0,-3,3,0,2,0.0,0.0,0,Tyrone,0.0,51,False,Knee injury - Unknown return date,2023-08-12T21:30:06.077936Z,42,149484.jpg,0.0,Mings,1.7,False,,i,2,7,0,8767,21,1021612,892,0.0,0.0,Mings,30,0,0,0,2,0,0,0,0,0,0,0,5,3.6,13.0,5.0,2.2,1,0.01,0.16,0.17,1.08,412,150,328,112,350,117,395,141,,,,,,,0.03,0.0,0.48,0.51,3.24,6.0,600,159,486,183,546,210,132,53,3.0,0.0
