,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,18,4.312,False,1,13.6,4.312
1,284,Robertson,14,2,68,18,4.467,False,1,5.5,4.467
2,306,Cancelo,43,2,74,18,4.919,False,1,51.8,4.919
3,357,Trippier,4,2,59,18,4.563,False,1,66.0,4.563
4,283,Salah,14,3,128,18,7.468,False,1,32.9,7.468
5,301,De Bruyne,43,3,126,18,6.1679999999999975,False,1,39.7,6.1679999999999975
6,369,Almirón,4,3,58,18,4.812,False,1,39.9,4.812
7,428,Son,6,3,116,18,4.961,False,1,6.1,4.961
8,297,Darwin,14,4,90,18,5.763999999999999,False,1,17.4,5.763999999999999
9,318,Haaland,43,4,122,18,8.318,True,2,84.1,16.636
10,427,Kane,6,4,116,18,5.837999999999999,False,1,28.4,5.837999999999999
