,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,425,Lloris,6,1,55,18,3.872,False,1,1,4.7,3.872
1,276,Matip,14,2,59,18,4.303,False,1,1,0.8,4.303
2,309,Laporte,43,2,58,18,3.675,False,1,1,0.5,3.675
3,358,Burn,4,2,45,18,3.7969999999999997,False,1,1,1.9,3.7969999999999997
4,304,Sterling,8,3,97,18,4.003,False,1,1,4.3,4.003
5,333,Fernandes,1,3,98,18,4.059,False,1,1,3.4,4.059
6,465,Bowen,21,3,80,18,4.575,True,2,1,2.4,9.15
7,603,Paquetá,21,3,59,18,4.005,False,1,1,0.6,4.005
8,609,Antony,1,3,75,18,3.773,False,1,1,4.3,3.773
9,11,Nketiah,3,4,65,18,3.923,False,1,1,2.2,3.923
10,617,Aubameyang,8,4,87,18,4.074,False,1,1,1.3,4.074
11,2,Leno,54,1,45,18,3.842,False,0,0,1.8,0.0
12,141,Chalobah,8,2,47,18,3.472,False,0,0,0.8,0.0
13,377,Botman,4,2,44,18,3.656,False,0,0,3.6,0.0
14,166,Edouard,31,4,53,18,3.755,False,0,0,3.1,0.0
