,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,376,Pope,4,1,54,36,7.275,False,1,20.4,7.275
1,357,Trippier,4,2,61,36,8.075,True,2,65.6,16.15
2,358,Burn,4,2,45,36,6.599,False,1,4.2,6.599
3,366,Schär,4,2,51,36,7.157,False,1,14.5,7.157
4,377,Botman,4,2,45,36,6.619999999999999,False,1,6.7,6.619999999999999
5,107,March,36,3,53,36,6.8660000000000005,False,1,14.6,6.8660000000000005
6,124,Mitoma,36,3,56,36,6.897,False,1,27.9,6.897
7,373,Willock,4,3,47,36,6.474,False,1,1.3,6.474
8,318,Haaland,43,4,124,36,6.2929999999999975,False,1,83.4,6.2929999999999975
9,356,Wilson,4,4,71,36,6.835,False,1,7.5,6.835
10,594,Isak,4,4,69,36,7.957000000000002,False,1,11.1,7.957000000000002
