,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
365,173,3,Huth,2,8,Leicester,13,49,4
570,269,3,Rooney,4,11,Man Utd,1,86,4
575,271,3,Rashford,4,11,Man Utd,1,64,4
650,306,3,Ward-Prowse,3,13,Southampton,20,50,4
660,310,3,Oriol Romeu,3,13,Southampton,20,44,4
700,340,3,Pickford,1,15,Sunderland,56,42,4
105,54,3,Heaton,1,3,Burnley,90,51,3
190,95,3,Kanté,3,4,Chelsea,8,47,3
225,109,3,Bolasie,3,6,Everton,11,56,3
285,133,3,Mirallas,3,6,Everton,11,59,3
375,177,3,Albrighton,3,8,Leicester,13,50,3
400,188,3,Mignolet,1,9,Liverpool,14,48,3
555,256,3,Mata,3,11,Man Utd,1,72,3
595,282,3,Downing,3,12,Middlesbrough,25,48,3
600,286,3,Forshaw,3,12,Middlesbrough,25,45,3
655,308,3,Tadic,3,13,Southampton,20,69,3
885,439,3,Fletcher,3,19,West Brom,35,44,3
890,444,3,McClean,3,19,West Brom,35,48,3
895,446,3,Phillips,3,19,West Brom,35,53,3
960,488,3,Gueye,3,6,Everton,11,50,3
970,503,3,Pogba,3,11,Man Utd,1,82,3
5,3,3,Koscielny,2,1,Arsenal,3,61,2
10,6,3,Bellerín,2,1,Arsenal,3,65,2
15,10,3,Monreal,2,1,Arsenal,3,59,2
45,24,3,Xhaka,3,1,Arsenal,3,52,2
55,31,3,Francis,2,2,Bournemouth,91,45,2
60,32,3,Steve Cook,2,2,Bournemouth,91,48,2
65,33,3,Daniels,2,2,Bournemouth,91,52,2
70,34,3,Smith,2,2,Bournemouth,91,46,2
80,39,3,Surman,3,2,Bournemouth,91,46,2
100,49,3,Callum Wilson,4,2,Bournemouth,91,60,2
130,62,3,Boyd,3,3,Burnley,90,51,2
135,64,3,Marney,3,3,Burnley,90,43,2
140,67,3,Vokes,4,3,Burnley,90,57,2
170,84,3,Oscar,3,4,Chelsea,8,71,2
200,102,3,Mandanda,1,5,Crystal Palace,31,42,2
215,105,3,Ward,2,5,Crystal Palace,31,48,2
245,114,3,McArthur,3,5,Crystal Palace,31,47,2
255,120,3,Townsend,3,5,Crystal Palace,31,57,2
290,134,3,Barkley,3,6,Everton,11,70,2
295,137,3,Barry,3,6,Everton,11,43,2
300,143,3,Lukaku,4,6,Everton,11,101,2
315,156,3,Clucas,3,7,Hull,88,47,2
330,163,3,Hernández,4,7,Hull,88,59,2
335,164,3,Diomande,4,7,Hull,88,43,2
355,168,3,Fuchs,2,8,Leicester,13,53,2
390,182,3,Amartey,3,8,Leicester,13,43,2
410,193,3,Clyne,2,9,Liverpool,14,59,2
425,202,3,Allen,3,14,Stoke,110,49,2
430,203,3,Coutinho,3,9,Liverpool,14,87,2
435,205,3,Lallana,3,9,Liverpool,14,67,2
455,213,3,Christian Benteke,4,5,Crystal Palace,31,72,2
470,223,3,Clichy,2,10,Man City,43,52,2
510,239,3,Agüero,4,10,Man City,43,127,2
580,272,3,Ibrahimovic,4,11,Man Utd,1,114,2
605,293,3,Stuani,4,12,Middlesbrough,25,46,2
610,294,3,Forster,1,13,Southampton,20,50,2
620,297,3,Fonte,2,20,West Ham,21,53,2
625,301,3,Cédric,2,13,Southampton,20,49,2
635,303,3,van Dijk,2,13,Southampton,20,56,2
670,312,3,Højbjerg,3,13,Southampton,20,42,2
675,314,3,Austin,4,13,Southampton,20,63,2
685,329,3,Whelan,3,14,Stoke,110,42,2
695,331,3,Arnautovic,3,14,Stoke,110,71,2
705,344,3,van Aanholt,2,5,Crystal Palace,31,49,2
710,346,3,Koné,2,15,Sunderland,56,42,2
735,367,3,Cork,3,16,Swansea,80,46,2
760,382,3,Alderweireld,2,17,Spurs,6,64,2
785,390,3,Dier,3,17,Spurs,6,50,2
800,394,3,Eriksen,3,17,Spurs,6,89,2
810,400,3,Wanyama,3,17,Spurs,6,48,2
820,403,3,Kane,4,17,Spurs,6,119,2
825,405,3,Janssen,4,17,Spurs,6,75,2
835,416,3,Capoue,3,18,Watford,57,45,2
900,449,3,Rondón,4,19,West Brom,35,63,2
905,450,3,Adrián,1,20,West Ham,21,46,2
915,459,3,Kouyaté,3,20,West Ham,21,50,2
945,478,3,Negredo,4,12,Middlesbrough,25,61,2
955,485,3,Wijnaldum,3,9,Liverpool,14,75,2
965,500,3,Llorente,4,16,Swansea,80,63,2
90,46,3,Ibe,3,2,Bournemouth,91,49,1
110,55,3,Lowton,2,3,Burnley,90,45,1
115,56,3,Mee,2,3,Burnley,90,44,1
120,57,3,Ward,2,3,Burnley,90,45,1
220,106,3,Kelly,2,5,Crystal Palace,31,42,1
235,111,3,Zaha,3,5,Crystal Palace,31,58,1
250,117,3,Lee Chung-yong,3,5,Crystal Palace,31,42,1
310,155,3,Snodgrass,3,20,West Ham,21,55,1
320,160,3,Huddlestone,3,7,Hull,88,45,1
325,161,3,Meyler,3,7,Hull,88,44,1
340,165,3,Schmeichel,1,8,Leicester,13,49,1
345,166,3,Zieler,1,8,Leicester,13,44,1
360,172,3,Simpson,2,8,Leicester,13,49,1
405,191,3,Lovren,2,9,Liverpool,14,49,1
415,199,3,Matip,2,9,Liverpool,14,54,1
420,201,3,Henderson,3,9,Liverpool,14,62,1
450,212,3,Mané,3,9,Liverpool,14,93,1
460,214,3,Sturridge,4,9,Liverpool,14,97,1
465,220,3,Kolarov,2,10,Man City,43,58,1
530,244,3,Smalling,2,11,Man Utd,1,58,1
565,267,3,Martial,3,11,Man Utd,1,92,1
640,304,3,Redmond,3,13,Southampton,20,59,1
645,305,3,Davis,3,13,Southampton,20,51,1
690,330,3,Walters,3,14,Stoke,110,53,1
715,353,3,Watmore,3,15,Sunderland,56,47,1
740,368,3,Sigurdsson,3,16,Swansea,80,74,1
770,384,3,Walker,2,17,Spurs,6,62,1
775,385,3,Vertonghen,2,17,Spurs,6,58,1
805,398,3,Alli,3,17,Spurs,6,91,1
840,420,3,Behrami,3,18,Watford,57,45,1
845,422,3,Amrabat,3,18,Watford,57,50,1
850,424,3,Success,3,18,Watford,57,57,1
855,425,3,Deeney,4,18,Watford,57,66,1
860,426,3,Ighalo,4,18,Watford,57,68,1
910,453,3,Reid,2,20,West Ham,21,49,1
925,462,3,Lanzini,3,20,West Ham,21,59,1
935,473,3,Gudmundsson,3,3,Burnley,90,48,1
975,525,3,Defour,3,3,Burnley,90,56,1
40,21,3,Iwobi,3,1,Arsenal,3,53,0
85,42,3,Stanislas,3,2,Bournemouth,91,46,0
125,58,3,Keane,2,3,Burnley,90,50,0
205,103,3,Tomkins,2,5,Crystal Palace,31,48,0
240,113,3,Ledley,3,5,Crystal Palace,31,43,0
270,126,3,Coleman,2,6,Everton,11,56,0
370,176,3,Mahrez,3,8,Leicester,13,89,0
385,181,3,Gray,3,8,Leicester,13,48,0
475,224,3,Sagna,2,10,Man City,43,53,0
500,236,3,Gündogan,3,10,Man City,43,49,0
515,240,3,Bony,4,14,Stoke,110,69,0
520,241,3,Iheanacho,4,10,Man City,43,60,0
560,266,3,Lingard,3,11,Man Utd,1,56,0
615,296,3,Bertrand,2,13,Southampton,20,56,0
630,302,3,Martina,2,13,Southampton,20,43,0
755,380,3,Lloris,1,17,Spurs,6,55,0
780,386,3,Davies,2,17,Spurs,6,50,0
790,392,3,Chadli,3,19,West Brom,35,58,0
815,402,3,Son,3,17,Spurs,6,72,0
830,411,3,Holebas,2,18,Watford,57,46,0
920,461,3,Payet,3,20,West Ham,21,90,0
950,479,3,Zuñiga,2,18,Watford,57,41,0
985,541,3,Bravo,1,10,Man City,43,50,0
816,402,4,Son,3,17,Spurs,6,72,19
301,143,4,Lukaku,4,6,Everton,11,101,17
446,209,4,Firmino,3,9,Liverpool,14,85,15
496,235,4,De Bruyne,3,10,Man City,43,105,13
836,416,4,Capoue,3,18,Watford,57,45,13
931,464,4,Antonio,3,20,West Ham,21,67,13
196,97,4,Costa,4,4,Chelsea,8,104,12
236,111,4,Zaha,3,5,Crystal Palace,31,58,12
451,212,4,Mané,3,9,Liverpool,14,93,12
71,34,4,Smith,2,2,Bournemouth,91,46,11
771,384,4,Walker,2,17,Spurs,6,62,11
801,394,4,Eriksen,3,17,Spurs,6,89,11
861,426,4,Ighalo,4,18,Watford,57,68,11
976,525,4,Defour,3,3,Burnley,90,56,11
6,3,4,Koscielny,2,1,Arsenal,3,61,10
521,241,4,Iheanacho,4,10,Man City,43,60,10
36,15,4,Cazorla,3,1,Arsenal,3,70,9
311,155,4,Snodgrass,3,20,West Ham,21,55,9
921,461,4,Payet,3,20,West Ham,21,90,9
66,33,4,Daniels,2,2,Bournemouth,91,52,8
266,125,4,Baines,2,6,Everton,11,58,8
436,205,4,Lallana,3,9,Liverpool,14,67,8
741,368,4,Sigurdsson,3,16,Swansea,80,74,8
806,398,4,Alli,3,17,Spurs,6,91,8
61,32,4,Steve Cook,2,2,Bournemouth,91,48,7
226,109,4,Bolasie,3,6,Everton,11,56,7
456,213,4,Christian Benteke,4,5,Crystal Palace,31,72,7
586,275,4,Ayala,2,12,Middlesbrough,25,47,7
831,411,4,Holebas,2,18,Watford,57,46,7
51,29,4,Boruc,1,2,Bournemouth,91,45,6
56,31,4,Francis,2,2,Bournemouth,91,45,6
101,49,4,Callum Wilson,4,2,Bournemouth,91,60,6
136,64,4,Marney,3,3,Burnley,90,43,6
151,76,4,Ivanovic,2,4,Chelsea,8,56,6
261,124,4,Stekelenburg,1,6,Everton,11,47,6
271,126,4,Coleman,2,6,Everton,11,56,6
276,127,4,Jagielka,2,6,Everton,11,49,6
286,133,4,Mirallas,3,6,Everton,11,59,6
396,184,4,Vardy,4,8,Leicester,13,99,6
731,359,4,Williams,2,6,Everton,11,52,6
746,375,4,Fer,3,16,Swansea,80,48,6
756,380,4,Lloris,1,17,Spurs,6,55,6
761,382,4,Alderweireld,2,17,Spurs,6,64,6
776,385,4,Vertonghen,2,17,Spurs,6,58,6
781,386,4,Davies,2,17,Spurs,6,50,6
821,403,4,Kane,4,17,Spurs,6,119,6
856,425,4,Deeney,4,18,Watford,57,66,6
171,84,4,Oscar,3,4,Chelsea,8,71,5
321,160,4,Huddlestone,3,7,Hull,88,45,5
441,208,4,Milner,3,9,Liverpool,14,63,5
461,214,4,Sturridge,4,9,Liverpool,14,97,5
581,272,4,Ibrahimovic,4,11,Man Utd,1,114,5
596,282,4,Downing,3,12,Middlesbrough,25,48,5
656,308,4,Tadic,3,13,Southampton,20,69,5
956,485,4,Wijnaldum,3,9,Liverpool,14,75,5
961,488,4,Gueye,3,6,Everton,11,50,5
981,539,4,Pereyra,3,18,Watford,57,58,5
76,37,4,Arter,3,2,Bournemouth,91,50,3
81,39,4,Surman,3,2,Bournemouth,91,46,3
86,42,4,Stanislas,3,2,Bournemouth,91,46,3
91,46,4,Ibe,3,2,Bournemouth,91,49,3
96,48,4,King,3,2,Bournemouth,91,62,3
201,102,4,Mandanda,1,5,Crystal Palace,31,42,3
296,137,4,Barry,3,6,Everton,11,43,3
661,310,4,Oriol Romeu,3,13,Southampton,20,44,3
701,340,4,Pickford,1,15,Sunderland,56,42,3
786,390,4,Dier,3,17,Spurs,6,50,3
866,430,4,Foster,1,19,West Brom,35,47,3
886,439,4,Fletcher,3,19,West Brom,35,44,3
936,473,4,Gudmundsson,3,3,Burnley,90,48,3
941,477,4,Barragán,2,12,Middlesbrough,25,43,3
11,6,4,Bellerín,2,1,Arsenal,3,65,2
26,13,4,Walcott,3,1,Arsenal,3,72,2
31,14,4,Özil,3,1,Arsenal,3,95,2
106,54,4,Heaton,1,3,Burnley,90,51,2
111,55,4,Lowton,2,3,Burnley,90,45,2
121,57,4,Ward,2,3,Burnley,90,45,2
126,58,4,Keane,2,3,Burnley,90,50,2
131,62,4,Boyd,3,3,Burnley,90,51,2
141,67,4,Vokes,4,3,Burnley,90,57,2
176,86,4,Willian,3,4,Chelsea,8,70,2
181,87,4,Matic,3,4,Chelsea,8,48,2
191,95,4,Kanté,3,4,Chelsea,8,47,2
211,104,4,Dann,2,5,Crystal Palace,31,51,2
221,106,4,Kelly,2,5,Crystal Palace,31,42,2
231,110,4,Puncheon,3,5,Crystal Palace,31,51,2
241,113,4,Ledley,3,5,Crystal Palace,31,43,2
246,114,4,McArthur,3,5,Crystal Palace,31,47,2
256,120,4,Townsend,3,5,Crystal Palace,31,57,2
281,129,4,Galloway,2,6,Everton,11,40,2
306,147,4,Jakupovic,1,7,Hull,88,41,2
316,156,4,Clucas,3,7,Hull,88,47,2
326,161,4,Meyler,3,7,Hull,88,44,2
331,163,4,Hernández,4,7,Hull,88,59,2
336,164,4,Diomande,4,7,Hull,88,43,2
341,165,4,Schmeichel,1,8,Leicester,13,49,2
371,176,4,Mahrez,3,8,Leicester,13,89,2
376,177,4,Albrighton,3,8,Leicester,13,50,2
381,179,4,Drinkwater,3,8,Leicester,13,53,2
401,188,4,Mignolet,1,9,Liverpool,14,48,2
411,193,4,Clyne,2,9,Liverpool,14,59,2
416,199,4,Matip,2,9,Liverpool,14,54,2
426,202,4,Allen,3,14,Stoke,110,49,2
466,220,4,Kolarov,2,10,Man City,43,58,2
476,224,4,Sagna,2,10,Man City,43,53,2
506,237,4,Nolito,3,10,Man City,43,84,2
516,240,4,Bony,4,14,Stoke,110,69,2
526,242,4,de Gea,1,11,Man Utd,1,55,2
601,286,4,Forshaw,3,12,Middlesbrough,25,45,2
606,293,4,Stuani,4,12,Middlesbrough,25,46,2
641,304,4,Redmond,3,13,Southampton,20,59,2
646,305,4,Davis,3,13,Southampton,20,51,2
691,330,4,Walters,3,14,Stoke,110,53,2
721,355,4,Defoe,4,15,Sunderland,56,74,2
726,356,4,Fabianski,1,16,Swansea,80,48,2
736,367,4,Cork,3,16,Swansea,80,46,2
791,392,4,Chadli,3,19,West Brom,35,58,2
841,420,4,Behrami,3,18,Watford,57,45,2
876,433,4,Dawson,2,19,West Brom,35,49,2
881,436,4,McAuley,2,19,West Brom,35,50,2
896,446,4,Phillips,3,19,West Brom,35,53,2
916,459,4,Kouyaté,3,20,West Ham,21,50,2
926,462,4,Lanzini,3,20,West Ham,21,59,2
946,478,4,Negredo,4,12,Middlesbrough,25,61,2
966,500,4,Llorente,4,16,Swansea,80,63,2
971,503,4,Pogba,3,11,Man Utd,1,82,2
986,541,4,Bravo,1,10,Man City,43,50,2
990,555,4,Mustafi,2,1,Arsenal,3,58,2
1,2,4,Cech,1,1,Arsenal,3,54,1
16,10,4,Monreal,2,1,Arsenal,3,59,1
21,12,4,Sánchez,3,1,Arsenal,3,117,1
41,21,4,Iwobi,3,1,Arsenal,3,53,1
116,56,4,Mee,2,3,Burnley,90,44,1
156,77,4,Azpilicueta,2,4,Chelsea,8,64,1
161,78,4,Cahill,2,4,Chelsea,8,67,1
166,82,4,Hazard,3,4,Chelsea,8,105,1
186,92,4,Moses,3,4,Chelsea,8,55,1
216,105,4,Ward,2,5,Crystal Palace,31,48,1
251,117,4,Lee Chung-yong,3,5,Crystal Palace,31,42,1
291,134,4,Barkley,3,6,Everton,11,70,1
391,182,4,Amartey,3,8,Leicester,13,43,1
421,201,4,Henderson,3,9,Liverpool,14,62,1
431,203,4,Coutinho,3,9,Liverpool,14,87,1
481,228,4,Sterling,3,10,Man City,43,75,1
486,230,4,Silva,3,10,Man City,43,86,1
491,233,4,Fernandinho,3,10,Man City,43,53,1
536,247,4,Shaw,2,11,Man Utd,1,52,1
541,250,4,Valencia,2,11,Man Utd,1,58,1
546,254,4,Blind,2,11,Man Utd,1,52,1
561,266,4,Lingard,3,11,Man Utd,1,56,1
566,267,4,Martial,3,11,Man Utd,1,92,1
571,269,4,Rooney,4,11,Man Utd,1,86,1
576,271,4,Rashford,4,11,Man Utd,1,64,1
591,278,4,Gibson,2,12,Middlesbrough,25,49,1
626,301,4,Cédric,2,13,Southampton,20,49,1
651,306,4,Ward-Prowse,3,13,Southampton,20,50,1
666,311,4,Rodriguez,3,13,Southampton,20,59,1
681,315,4,Given,1,14,Stoke,110,42,1
686,329,4,Whelan,3,14,Stoke,110,42,1
696,331,4,Arnautovic,3,14,Stoke,110,71,1
706,344,4,van Aanholt,2,5,Crystal Palace,31,49,1
711,346,4,Koné,2,15,Sunderland,56,42,1
716,353,4,Watmore,3,15,Sunderland,56,47,1
751,379,4,Barrow,4,16,Swansea,80,50,1
796,393,4,Lamela,3,17,Spurs,6,66,1
826,405,4,Janssen,4,17,Spurs,6,75,1
851,424,4,Success,3,18,Watford,57,57,1
871,431,4,Evans,2,19,West Brom,35,44,1
901,449,4,Rondón,4,19,West Brom,35,63,1
906,450,4,Adrián,1,20,West Ham,21,46,1
994,560,4,Hendrick,3,3,Burnley,90,53,1
46,24,4,Xhaka,3,1,Arsenal,3,52,0
146,73,4,Courtois,1,4,Chelsea,8,59,0
206,103,4,Tomkins,2,5,Crystal Palace,31,48,0
346,166,4,Zieler,1,8,Leicester,13,44,0
351,167,4,Morgan,2,8,Leicester,13,46,0
356,168,4,Fuchs,2,8,Leicester,13,53,0
361,172,4,Simpson,2,8,Leicester,13,49,0
386,181,4,Gray,3,8,Leicester,13,48,0
406,191,4,Lovren,2,9,Liverpool,14,49,0
471,223,4,Clichy,2,10,Man City,43,52,0
501,236,4,Gündogan,3,10,Man City,43,49,0
511,239,4,Agüero,4,10,Man City,43,127,0
531,244,4,Smalling,2,11,Man Utd,1,58,0
551,255,4,Bailly,2,11,Man Utd,1,55,0
556,256,4,Mata,3,11,Man Utd,1,72,0
611,294,4,Forster,1,13,Southampton,20,50,0
616,296,4,Bertrand,2,13,Southampton,20,56,0
621,297,4,Fonte,2,20,West Ham,21,53,0
631,302,4,Martina,2,13,Southampton,20,43,0
636,303,4,van Dijk,2,13,Southampton,20,56,0
671,312,4,Højbjerg,3,13,Southampton,20,42,0
676,314,4,Austin,4,13,Southampton,20,63,0
766,383,4,Rose,2,17,Spurs,6,58,0
811,400,4,Wanyama,3,17,Spurs,6,48,0
846,422,4,Amrabat,3,18,Watford,57,50,0
891,444,4,McClean,3,19,West Brom,35,48,0
911,453,4,Reid,2,20,West Ham,21,49,0
951,479,4,Zuñiga,2,18,Watford,57,41,0
998,567,4,Slimani,4,8,Leicester,13,82,0
1002,570,4,David Luiz,2,4,Chelsea,8,62,0
1006,572,4,Sissoko,3,17,Spurs,6,66,0
366,173,4,Huth,2,8,Leicester,13,49,-1
792,392,5,Chadli,3,19,West Brom,35,58,21
257,120,5,Townsend,3,5,Crystal Palace,31,57,14
497,235,5,De Bruyne,3,10,Man City,43,105,14
27,13,5,Walcott,3,1,Arsenal,3,72,13
482,228,5,Sterling,3,10,Man City,43,75,13
999,567,5,Slimani,4,8,Leicester,13,82,13
302,143,5,Lukaku,4,6,Everton,11,101,12
357,168,5,Fuchs,2,8,Leicester,13,53,12
952,479,5,Zuñiga,2,18,Watford,57,41,12
42,21,5,Iwobi,3,1,Arsenal,3,53,11
22,12,5,Sánchez,3,1,Arsenal,3,117,10
272,126,5,Coleman,2,6,Everton,11,56,10
422,201,5,Henderson,3,9,Liverpool,14,62,10
522,241,5,Iheanacho,4,10,Man City,43,60,10
837,416,5,Capoue,3,18,Watford,57,45,10
902,449,5,Rondón,4,19,West Brom,35,63,10
922,461,5,Payet,3,20,West Ham,21,90,10
407,191,5,Lovren,2,9,Liverpool,14,49,9
627,301,5,Cédric,2,13,Southampton,20,49,9
822,403,5,Kane,4,17,Spurs,6,119,9
212,104,5,Dann,2,5,Crystal Palace,31,51,8
232,110,5,Puncheon,3,5,Crystal Palace,31,51,8
247,114,5,McArthur,3,5,Crystal Palace,31,47,8
312,155,5,Snodgrass,3,20,West Ham,21,55,8
502,236,5,Gündogan,3,10,Man City,43,49,8
622,297,5,Fonte,2,20,West Ham,21,53,8
772,384,5,Walker,2,17,Spurs,6,62,8
207,103,5,Tomkins,2,5,Crystal Palace,31,48,7
307,147,5,Jakupovic,1,7,Hull,88,41,7
362,172,5,Simpson,2,8,Leicester,13,49,7
432,203,5,Coutinho,3,9,Liverpool,14,87,7
612,294,5,Forster,1,13,Southampton,20,50,7
617,296,5,Bertrand,2,13,Southampton,20,56,7
637,303,5,van Dijk,2,13,Southampton,20,56,7
777,385,5,Vertonghen,2,17,Spurs,6,58,7
892,444,5,McClean,3,19,West Brom,35,48,7
927,462,5,Lanzini,3,20,West Ham,21,59,7
932,464,5,Antonio,3,20,West Ham,21,67,7
47,24,5,Xhaka,3,1,Arsenal,3,52,6
197,97,5,Costa,4,4,Chelsea,8,104,6
297,137,5,Barry,3,6,Everton,11,43,6
347,166,5,Zieler,1,8,Leicester,13,44,6
352,167,5,Morgan,2,8,Leicester,13,46,6
367,173,5,Huth,2,8,Leicester,13,49,6
372,176,5,Mahrez,3,8,Leicester,13,89,6
397,184,5,Vardy,4,8,Leicester,13,99,6
467,220,5,Kolarov,2,10,Man City,43,58,6
472,223,5,Clichy,2,10,Man City,43,52,6
477,224,5,Sagna,2,10,Man City,43,53,6
577,271,5,Rashford,4,11,Man Utd,1,64,6
657,308,5,Tadic,3,13,Southampton,20,69,6
697,331,5,Arnautovic,3,14,Stoke,110,71,6
757,380,5,Lloris,1,17,Spurs,6,55,6
762,382,5,Alderweireld,2,17,Spurs,6,64,6
807,398,5,Alli,3,17,Spurs,6,91,6
857,425,5,Deeney,4,18,Watford,57,66,6
987,541,5,Bravo,1,10,Man City,43,50,6
182,87,5,Matic,3,4,Chelsea,8,48,5
222,106,5,Kelly,2,5,Crystal Palace,31,42,5
227,109,5,Bolasie,3,6,Everton,11,56,5
582,272,5,Ibrahimovic,4,11,Man Utd,1,114,5
677,314,5,Austin,4,13,Southampton,20,63,5
897,446,5,Phillips,3,19,West Brom,35,53,5
982,539,5,Pereyra,3,18,Watford,57,58,5
702,340,5,Pickford,1,15,Sunderland,56,42,4
202,102,5,Mandanda,1,5,Crystal Palace,31,42,3
242,113,5,Ledley,3,5,Crystal Palace,31,43,3
377,177,5,Albrighton,3,8,Leicester,13,50,3
382,179,5,Drinkwater,3,8,Leicester,13,53,3
392,182,5,Amartey,3,8,Leicester,13,43,3
402,188,5,Mignolet,1,9,Liverpool,14,48,3
492,233,5,Fernandinho,3,10,Man City,43,53,3
507,237,5,Nolito,3,10,Man City,43,84,3
642,304,5,Redmond,3,13,Southampton,20,59,3
647,305,5,Davis,3,13,Southampton,20,51,3
662,310,5,Oriol Romeu,3,13,Southampton,20,44,3
727,356,5,Fabianski,1,16,Swansea,80,48,3
787,390,5,Dier,3,17,Spurs,6,50,3
812,400,5,Wanyama,3,17,Spurs,6,48,3
817,402,5,Son,3,17,Spurs,6,72,3
962,488,5,Gueye,3,6,Everton,11,50,3
1007,572,5,Sissoko,3,17,Spurs,6,66,3
7,3,5,Koscielny,2,1,Arsenal,3,61,2
12,6,5,Bellerín,2,1,Arsenal,3,65,2
17,10,5,Monreal,2,1,Arsenal,3,59,2
32,14,5,Özil,3,1,Arsenal,3,95,2
37,15,5,Cazorla,3,1,Arsenal,3,70,2
52,29,5,Boruc,1,2,Bournemouth,91,45,2
77,37,5,Arter,3,2,Bournemouth,91,50,2
82,39,5,Surman,3,2,Bournemouth,91,46,2
87,42,5,Stanislas,3,2,Bournemouth,91,46,2
97,48,5,King,3,2,Bournemouth,91,62,2
107,54,5,Heaton,1,3,Burnley,90,51,2
132,62,5,Boyd,3,3,Burnley,90,51,2
137,64,5,Marney,3,3,Burnley,90,43,2
147,73,5,Courtois,1,4,Chelsea,8,59,2
167,82,5,Hazard,3,4,Chelsea,8,105,2
172,84,5,Oscar,3,4,Chelsea,8,71,2
192,95,5,Kanté,3,4,Chelsea,8,47,2
217,105,5,Ward,2,5,Crystal Palace,31,48,2
237,111,5,Zaha,3,5,Crystal Palace,31,58,2
267,125,5,Baines,2,6,Everton,11,58,2
277,127,5,Jagielka,2,6,Everton,11,49,2
287,133,5,Mirallas,3,6,Everton,11,59,2
292,134,5,Barkley,3,6,Everton,11,70,2
317,156,5,Clucas,3,7,Hull,88,47,2
327,161,5,Meyler,3,7,Hull,88,44,2
332,163,5,Hernández,4,7,Hull,88,59,2
412,193,5,Clyne,2,9,Liverpool,14,59,2
417,199,5,Matip,2,9,Liverpool,14,54,2
427,202,5,Allen,3,14,Stoke,110,49,2
437,205,5,Lallana,3,9,Liverpool,14,67,2
442,208,5,Milner,3,9,Liverpool,14,63,2
452,212,5,Mané,3,9,Liverpool,14,93,2
457,213,5,Christian Benteke,4,5,Crystal Palace,31,72,2
517,240,5,Bony,4,14,Stoke,110,69,2
542,250,5,Valencia,2,11,Man Utd,1,58,2
597,282,5,Downing,3,12,Middlesbrough,25,48,2
602,286,5,Forshaw,3,12,Middlesbrough,25,45,2
687,329,5,Whelan,3,14,Stoke,110,42,2
