,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
17,8,28,Kolasinac,2,1,Arsenal,3,49,4
391,276,28,Bernardo Silva,3,13,Man City,43,78,4
409,286,28,Shaw,2,14,Man Utd,1,51,4
1,2,28,Leno,1,1,Arsenal,3,49,3
184,126,28,Kanté,3,6,Chelsea,8,49,3
268,206,28,Pritchard,3,10,Huddersfield,38,48,3
346,252,28,Wijnaldum,3,12,Liverpool,14,55,3
351,253,28,Salah,3,12,Liverpool,14,132,3
356,254,28,Milner,3,12,Liverpool,14,56,3
361,255,28,Fabinho,3,12,Liverpool,14,55,3
385,271,28,David Silva,3,13,Man City,43,85,3
388,274,28,Gündogan,3,13,Man City,43,54,3
394,279,28,Zinchenko,3,13,Man City,43,47,3
458,317,28,Ritchie,3,15,Newcastle,4,58,3
463,323,28,Hayden,3,15,Newcastle,4,43,3
493,340,28,Højbjerg,3,16,Southampton,20,44,3
536,393,28,Richarlison,3,8,Everton,11,64,3
553,400,28,Fabianski,1,19,West Ham,21,47,3
624,432,28,Jota,3,20,Wolves,39,63,3
643,459,28,Jorginho,3,6,Chelsea,8,46,3
667,475,28,Moutinho,3,20,Wolves,39,51,3
772,587,28,Almirón,3,15,Newcastle,4,60,3
9,5,28,Monreal,2,1,Arsenal,3,54,2
73,40,28,Fraser,3,2,Bournemouth,91,64,2
101,55,28,Knockaert,3,3,Brighton,36,52,2
104,56,28,Stephens,3,3,Brighton,36,43,2
116,76,28,Gudmundsson,3,4,Burnley,90,55,2
126,82,28,Cork,3,4,Burnley,90,46,2
131,85,28,Barnes,4,4,Burnley,90,56,2
136,87,28,Wood,4,4,Burnley,90,63,2
153,99,28,Hoilett,3,5,Cardiff,97,50,2
193,147,28,McArthur,3,7,Crystal Palace,31,49,2
197,149,28,Townsend,3,7,Crystal Palace,31,56,2
201,150,28,Milivojevic,3,7,Crystal Palace,31,65,2
233,182,28,Cairney,3,9,Fulham,54,46,2
288,222,28,Evans,2,11,Leicester,13,48,2
301,227,28,Ndidi,3,11,Leicester,13,49,2
401,282,28,de Gea,1,14,Man Utd,1,57,2
405,284,28,Smalling,2,14,Man Utd,1,56,2
425,304,28,Fred,3,14,Man Utd,1,53,2
468,326,28,Pérez,4,15,Newcastle,4,61,2
505,348,28,Austin,4,16,Southampton,20,55,2
517,364,28,Eriksen,3,17,Spurs,6,92,2
525,389,28,Capoue,3,18,Watford,57,48,2
529,390,28,Doucouré,3,18,Watford,57,58,2
533,392,28,Hughes,3,18,Watford,57,49,2
541,394,28,Deulofeu,3,18,Watford,57,57,2
549,396,28,Deeney,4,18,Watford,57,58,2
563,403,28,Ogbonna,2,19,West Ham,21,42,2
568,406,28,Rice,2,19,West Ham,21,44,2
578,409,28,Diop,2,19,West Ham,21,42,2
608,423,28,Boly,2,20,Wolves,39,47,2
620,430,28,Coady,2,20,Wolves,39,45,2
628,437,28,Jiménez,4,20,Wolves,39,69,2
657,465,28,Felipe Anderson,3,19,West Ham,21,68,2
671,480,28,Mitrovic,4,9,Fulham,54,63,2
694,493,28,Rondón,4,15,Newcastle,4,59,2
720,519,28,Dendoncker,3,20,Wolves,39,43,2
748,571,28,Barnes,3,11,Leicester,13,55,2
753,575,28,Babel,3,9,Fulham,54,56,2
757,579,28,Higuaín,4,6,Chelsea,8,90,2
782,592,28,Batshuayi,4,7,Crystal Palace,31,62,2
21,9,28,Chambers,2,9,Fulham,54,42,1
26,12,28,Sokratis,2,1,Arsenal,3,51,1
38,15,28,Iwobi,3,1,Arsenal,3,54,1
88,45,28,King,4,2,Bournemouth,91,64,1
92,47,28,Ryan,1,3,Brighton,36,44,1
95,48,28,Dunk,2,3,Brighton,36,44,1
98,49,28,Duffy,2,3,Brighton,36,47,1
111,74,28,Taylor,2,4,Burnley,90,44,1
141,88,28,Etheridge,1,5,Cardiff,97,46,1
145,92,28,Ecuele Manga,2,5,Cardiff,97,44,1
149,94,28,Bennett,2,5,Cardiff,97,44,1
176,122,28,Hazard,3,6,Chelsea,8,110,1
205,151,28,Zaha,4,7,Crystal Palace,31,70,1
238,184,28,Sessegnon,3,9,Fulham,54,60,1
263,199,28,Mooy,3,10,Huddersfield,38,50,1
273,208,28,Bacuna,3,10,Huddersfield,38,42,1
292,223,28,Mahrez,3,13,Man City,43,82,1
336,249,28,Henderson,3,12,Liverpool,14,53,1
382,270,28,Sterling,3,13,Man City,43,117,1
509,351,28,Lloris,1,17,Spurs,6,54,1
513,354,28,Rose,2,17,Spurs,6,58,1
521,372,28,Kane,4,17,Spurs,6,126,1
545,395,28,Gray,4,18,Watford,57,59,1
573,408,28,Fredericks,2,19,West Ham,21,45,1
588,414,28,Lanzini,3,19,West Ham,21,64,1
593,415,28,Antonio,3,19,West Ham,21,68,1
612,425,28,Doherty,2,20,Wolves,39,53,1
636,445,28,Foster,1,18,Watford,57,46,1
706,507,28,Bernard,3,8,Everton,11,59,1
710,508,28,André Gomes,3,8,Everton,11,54,1
715,509,28,Rico,1,9,Fulham,54,44,1
734,534,28,McNeil,3,4,Burnley,90,44,1
13,7,28,Mustafi,2,1,Arsenal,3,54,0
34,14,28,Ramsey,3,1,Arsenal,3,71,0
42,17,28,Xhaka,3,1,Arsenal,3,52,0
58,25,28,Boruc,1,2,Bournemouth,91,41,0
68,31,28,Aké,2,2,Bournemouth,91,51,0
78,43,28,Wilson,4,2,Bournemouth,91,69,0
121,80,28,Westwood,3,4,Burnley,90,46,0
157,106,28,Murphy,3,5,Cardiff,97,48,0
243,186,28,Ayité,3,9,Fulham,54,42,0
283,215,28,Morgan,2,11,Leicester,13,45,0
366,257,28,Firmino,4,12,Liverpool,14,93,0
438,310,28,Yedlin,2,15,Newcastle,4,45,0
501,345,28,Armstrong,3,16,Southampton,20,51,0
558,402,28,Cresswell,2,19,West Ham,21,50,0
583,411,28,Noble,3,19,West Ham,21,48,0
598,417,28,Arnautovic,4,19,West Ham,21,67,0
603,419,28,Chicharito,4,19,West Ham,21,61,0
616,426,28,Saïss,2,20,Wolves,39,42,0
676,481,28,Pereira,3,14,Man Utd,1,45,0
689,489,28,Snodgrass,3,19,West Ham,21,50,0
698,498,28,Kepa,1,6,Chelsea,8,54,0
703,504,28,Camarasa,3,5,Cardiff,97,44,0
762,580,28,Mepham,2,2,Bournemouth,91,45,0
63,28,28,Daniels,2,2,Bournemouth,91,41,-1
569,406,29,Rice,2,19,West Ham,21,44,15
430,306,29,Lukaku,4,14,Man Utd,1,107,12
629,437,29,Jiménez,4,20,Wolves,39,69,12
677,481,29,Pereira,3,14,Man Utd,1,45,12
550,396,29,Deeney,4,18,Watford,57,58,11
625,432,29,Jota,3,20,Wolves,39,63,11
510,351,29,Lloris,1,17,Spurs,6,54,10
93,47,29,Ryan,1,3,Brighton,36,44,9
99,49,29,Duffy,2,3,Brighton,36,47,9
206,151,29,Zaha,4,7,Crystal Palace,31,70,9
322,245,29,Alexander-Arnold,2,12,Liverpool,14,58,9
644,459,29,Jorginho,3,6,Chelsea,8,46,9
35,14,29,Ramsey,3,1,Arsenal,3,71,8
312,234,29,Vardy,4,11,Leicester,13,90,8
327,246,29,van Dijk,2,12,Liverpool,14,67,8
377,264,29,Otamendi,2,13,Man City,43,60,8
486,338,29,Ward-Prowse,3,16,Southampton,20,51,8
574,408,29,Fredericks,2,19,West Ham,21,45,8
641,452,29,Gunn,1,16,Southampton,20,43,8
663,468,29,Alisson,1,12,Liverpool,14,59,8
758,579,29,Higuaín,4,6,Chelsea,8,90,8
96,48,29,Dunk,2,3,Brighton,36,44,7
122,80,29,Westwood,3,4,Burnley,90,46,7
209,154,29,Pickford,1,8,Everton,11,49,7
317,243,29,Matip,2,12,Liverpool,14,49,7
386,271,29,David Silva,3,13,Man City,43,85,7
522,372,29,Kane,4,17,Spurs,6,126,7
564,403,29,Ogbonna,2,19,West Ham,21,42,7
584,411,29,Noble,3,19,West Ham,21,48,7
617,426,29,Saïss,2,20,Wolves,39,42,7
685,484,29,Digne,2,8,Everton,11,54,7
725,522,29,Stankovic,2,10,Huddersfield,38,39,7
745,556,29,Valery,2,16,Southampton,20,41,7
783,592,29,Batshuayi,4,7,Crystal Palace,31,62,7
22,9,29,Chambers,2,9,Fulham,54,42,6
59,25,29,Boruc,1,2,Bournemouth,91,41,6
102,55,29,Knockaert,3,3,Brighton,36,52,6
132,85,29,Barnes,4,4,Burnley,90,56,6
161,113,29,Azpilicueta,2,6,Chelsea,8,64,6
177,122,29,Hazard,3,6,Chelsea,8,110,6
213,157,29,Coleman,2,8,Everton,11,52,6
217,162,29,Keane,2,8,Everton,11,48,6
293,223,29,Mahrez,3,13,Man City,43,82,6
371,260,29,Ederson,1,13,Man City,43,57,6
542,394,29,Deulofeu,3,18,Watford,57,57,6
554,400,29,Fabianski,1,19,West Ham,21,47,6
609,423,29,Boly,2,20,Wolves,39,47,6
621,430,29,Coady,2,20,Wolves,39,45,6
690,489,29,Snodgrass,3,19,West Ham,21,50,6
190,141,29,Schlupp,2,7,Crystal Palace,31,43,5
332,247,29,Robertson,2,12,Liverpool,14,67,5
506,348,29,Austin,4,16,Southampton,20,55,5
546,395,29,Gray,4,18,Watford,57,59,5
579,409,29,Diop,2,19,West Ham,21,42,5
604,419,29,Chicharito,4,19,West Ham,21,61,5
754,575,29,Babel,3,9,Fulham,54,56,5
778,591,29,Tielemans,3,11,Leicester,13,60,5
51,22,29,Lacazette,4,1,Arsenal,3,94,4
426,304,29,Fred,3,14,Man Utd,1,53,4
502,345,29,Armstrong,3,16,Southampton,20,51,4
105,56,29,Stephens,3,3,Brighton,36,43,3
108,60,29,Pröpper,3,3,Brighton,36,48,3
221,168,29,Gueye,3,8,Everton,11,47,3
225,172,29,Sigurdsson,3,8,Everton,11,74,3
269,206,29,Pritchard,3,10,Huddersfield,38,48,3
337,249,29,Henderson,3,12,Liverpool,14,53,3
342,251,29,Mané,3,12,Liverpool,14,103,3
347,252,29,Wijnaldum,3,12,Liverpool,14,55,3
352,253,29,Salah,3,12,Liverpool,14,132,3
383,270,29,Sterling,3,13,Man City,43,117,3
389,274,29,Gündogan,3,13,Man City,43,54,3
392,276,29,Bernardo Silva,3,13,Man City,43,78,3
395,279,29,Zinchenko,3,13,Man City,43,47,3
589,414,29,Lanzini,3,19,West Ham,21,64,3
658,465,29,Felipe Anderson,3,19,West Ham,21,68,3
699,498,29,Kepa,1,6,Chelsea,8,54,3
707,507,29,Bernard,3,8,Everton,11,59,3
721,519,29,Dendoncker,3,20,Wolves,39,43,3
2,2,29,Leno,1,1,Arsenal,3,49,2
6,3,29,Koscielny,2,1,Arsenal,3,54,2
10,5,29,Monreal,2,1,Arsenal,3,54,2
14,7,29,Mustafi,2,1,Arsenal,3,54,2
27,12,29,Sokratis,2,1,Arsenal,3,51,2
39,15,29,Iwobi,3,1,Arsenal,3,54,2
64,28,29,Daniels,2,2,Bournemouth,91,41,2
69,31,29,Aké,2,2,Bournemouth,91,51,2
74,40,29,Fraser,3,2,Bournemouth,91,64,2
127,82,29,Cork,3,4,Burnley,90,46,2
137,87,29,Wood,4,4,Burnley,90,63,2
142,88,29,Etheridge,1,5,Cardiff,97,46,2
173,118,29,Rüdiger,2,6,Chelsea,8,59,2
185,126,29,Kanté,3,6,Chelsea,8,49,2
202,150,29,Milivojevic,3,7,Crystal Palace,31,65,2
229,175,29,Calvert-Lewin,4,8,Everton,11,54,2
234,182,29,Cairney,3,9,Fulham,54,46,2
239,184,29,Sessegnon,3,9,Fulham,54,60,2
249,191,29,Lössl,1,10,Huddersfield,38,44,2
254,192,29,Schindler,2,10,Huddersfield,38,42,2
259,198,29,Kongolo,2,10,Huddersfield,38,43,2
274,208,29,Bacuna,3,10,Huddersfield,38,42,2
302,227,29,Ndidi,3,11,Leicester,13,49,2
307,233,29,Maddison,3,11,Leicester,13,66,2
362,255,29,Fabinho,3,12,Liverpool,14,55,2
398,280,29,Agüero,4,13,Man City,43,120,2
459,317,29,Ritchie,3,15,Newcastle,4,58,2
469,326,29,Pérez,4,15,Newcastle,4,61,2
490,339,29,Oriol Romeu,3,16,Southampton,20,42,2
494,340,29,Højbjerg,3,16,Southampton,20,44,2
498,343,29,Redmond,3,16,Southampton,20,55,2
518,364,29,Eriksen,3,17,Spurs,6,92,2
534,392,29,Hughes,3,18,Watford,57,49,2
637,445,29,Foster,1,18,Watford,57,46,2
649,461,29,Durm,2,10,Huddersfield,38,44,2
672,480,29,Mitrovic,4,9,Fulham,54,63,2
695,493,29,Rondón,4,15,Newcastle,4,59,2
704,504,29,Camarasa,3,5,Cardiff,97,44,2
716,509,29,Rico,1,9,Fulham,54,44,2
735,534,29,McNeil,3,4,Burnley,90,44,2
740,543,29,Origi,4,12,Liverpool,14,50,2
749,571,29,Barnes,3,11,Leicester,13,55,2
763,580,29,Mepham,2,2,Bournemouth,91,45,2
768,585,29,Grant,4,10,Huddersfield,38,50,2
773,587,29,Almirón,3,15,Newcastle,4,60,2
31,13,29,Özil,3,1,Arsenal,3,79,1
43,17,29,Xhaka,3,1,Arsenal,3,52,1
47,18,29,Mkhitaryan,3,1,Arsenal,3,66,1
84,44,29,Mousset,4,2,Bournemouth,91,49,1
89,45,29,King,4,2,Bournemouth,91,64,1
112,74,29,Taylor,2,4,Burnley,90,44,1
117,76,29,Gudmundsson,3,4,Burnley,90,55,1
146,92,29,Ecuele Manga,2,5,Cardiff,97,44,1
150,94,29,Bennett,2,5,Cardiff,97,44,1
181,125,29,Pedro,3,6,Chelsea,8,62,1
194,147,29,McArthur,3,7,Crystal Palace,31,49,1
198,149,29,Townsend,3,7,Crystal Palace,31,56,1
244,186,29,Ayité,3,9,Fulham,54,42,1
279,211,29,Mounie,4,10,Huddersfield,38,58,1
284,215,29,Morgan,2,11,Leicester,13,45,1
289,222,29,Evans,2,11,Leicester,13,48,1
297,225,29,Gray,3,11,Leicester,13,54,1
357,254,29,Milner,3,12,Liverpool,14,56,1
367,257,29,Firmino,4,12,Liverpool,14,93,1
374,263,29,Kompany,2,13,Man City,43,52,1
402,282,29,de Gea,1,14,Man Utd,1,57,1
406,284,29,Smalling,2,14,Man Utd,1,56,1
410,286,29,Shaw,2,14,Man Utd,1,51,1
414,292,29,Lindelöf,2,14,Man Utd,1,49,1
418,293,29,Young,2,14,Man Utd,1,57,1
444,312,29,Lascelles,2,15,Newcastle,4,47,1
449,314,29,Lejeune,2,15,Newcastle,4,44,1
454,315,29,Manquillo,2,15,Newcastle,4,43,1
464,323,29,Hayden,3,15,Newcastle,4,43,1
478,331,29,Yoshida,2,16,Southampton,20,41,1
482,335,29,Bednarek,2,16,Southampton,20,40,1
514,354,29,Rose,2,17,Spurs,6,58,1
526,389,29,Capoue,3,18,Watford,57,48,1
530,390,29,Doucouré,3,18,Watford,57,58,1
537,393,29,Richarlison,3,8,Everton,11,64,1
559,402,29,Cresswell,2,19,West Ham,21,50,1
599,417,29,Arnautovic,4,19,West Ham,21,67,1
613,425,29,Doherty,2,20,Wolves,39,53,1
654,463,29,Vestergaard,2,16,Southampton,20,46,1
668,475,29,Moutinho,3,20,Wolves,39,51,1
711,508,29,André Gomes,3,8,Everton,11,54,1
18,8,29,Kolasinac,2,1,Arsenal,3,49,0
79,43,29,Wilson,4,2,Bournemouth,91,69,0
154,99,29,Hoilett,3,5,Cardiff,97,50,0
158,106,29,Murphy,3,5,Cardiff,97,48,0
165,115,29,Alonso,2,6,Chelsea,8,62,0
169,116,29,David Luiz,2,6,Chelsea,8,58,0
264,199,29,Mooy,3,10,Huddersfield,38,50,0
380,266,29,Danilo,2,13,Man City,43,48,0
434,309,29,Dubravka,1,15,Newcastle,4,50,0
439,310,29,Yedlin,2,15,Newcastle,4,45,0
474,330,29,Bertrand,2,16,Southampton,20,48,0
594,415,29,Antonio,3,19,West Ham,21,68,0
633,441,29,Ward,2,7,Crystal Palace,31,43,0
681,482,29,Schär,2,15,Newcastle,4,45,0
730,531,29,Longstaff,3,15,Newcastle,4,45,0
55,23,29,Aubameyang,4,1,Arsenal,3,108,-1
422,302,29,Pogba,3,14,Man Utd,1,86,-1
384,270,30,Sterling,3,13,Man City,43,117,21
313,234,30,Vardy,4,11,Leicester,13,90,16
470,326,30,Pérez,4,15,Newcastle,4,61,16
343,251,30,Mané,3,12,Liverpool,14,103,14
75,40,30,Fraser,3,2,Bournemouth,91,64,13
368,257,30,Firmino,4,12,Liverpool,14,93,13
44,17,30,Xhaka,3,1,Arsenal,3,52,11
80,43,30,Wilson,4,2,Bournemouth,91,69,11
155,99,30,Hoilett,3,5,Cardiff,97,50,11
