,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
640,302,11,Norwood,3,15,Sheffield Utd,49,47,3
750,366,11,Foster,1,18,Watford,57,49,3
850,411,11,Patrício,1,20,Wolves,39,53,3
920,448,11,Tielemans,3,9,Leicester,13,61,3
970,470,11,Douglas Luiz,3,2,Aston Villa,7,43,3
1025,505,11,Harry Wilson,3,3,Bournemouth,91,57,3
1060,537,11,Alzate,3,4,Brighton,36,44,3
15,15,11,Özil,3,1,Arsenal,3,69,2
20,17,11,Iwobi,3,8,Everton,11,56,2
120,75,11,Fraser,3,3,Bournemouth,91,68,2
160,93,11,Pope,1,5,Burnley,90,52,2
165,94,11,Heaton,1,2,Aston Villa,7,43,2
180,100,11,Hendrick,3,5,Burnley,90,54,2
185,101,11,Westwood,3,5,Burnley,90,55,2
190,102,11,Cork,3,5,Burnley,90,49,2
195,107,11,Emerson,2,6,Chelsea,8,54,2
200,111,11,Kepa,1,6,Chelsea,8,54,2
205,113,11,Willian,3,6,Chelsea,8,73,2
235,131,11,Guaita,1,7,Crystal Palace,31,49,2
240,133,11,Zaha,3,7,Crystal Palace,31,66,2
245,134,11,Milivojevic,3,7,Crystal Palace,31,67,2
260,138,11,McArthur,3,7,Crystal Palace,31,52,2
265,139,11,Kouyaté,3,7,Crystal Palace,31,48,2
285,148,11,Pickford,1,8,Everton,11,52,2
290,150,11,Richarlison,3,8,Everton,11,82,2
300,154,11,Davies,3,8,Everton,11,53,2
375,186,11,Lovren,2,10,Liverpool,14,53,2
380,187,11,Firmino,4,10,Liverpool,14,93,2
390,191,11,Salah,3,10,Liverpool,14,125,2
410,198,11,Henderson,3,10,Liverpool,14,52,2
415,199,11,Wijnaldum,3,10,Liverpool,14,54,2
440,215,11,De Bruyne,3,11,Man City,43,106,2
450,218,11,Bernardo Silva,3,11,Man City,43,76,2
460,221,11,Fernandinho,3,11,Man City,43,51,2
470,233,11,Rashford,4,12,Man Utd,1,89,2
485,239,11,Martial,3,12,Man Utd,1,85,2
490,243,11,James,3,12,Man Utd,1,57,2
500,246,11,Pereira,3,12,Man Utd,1,47,2
505,248,11,McTominay,3,12,Man Utd,1,48,2
535,262,11,Dubravka,1,13,Newcastle,4,51,2
545,266,11,Almirón,3,13,Newcastle,4,58,2
575,278,11,Pukki,4,14,Norwich,45,64,2
580,280,11,Krul,1,14,Norwich,45,46,2
585,284,11,Hernández,3,14,Norwich,45,53,2
590,286,11,McLean,3,14,Norwich,45,48,2
600,289,11,Tettey,3,14,Norwich,45,44,2
605,290,11,Trybull,3,14,Norwich,45,43,2
645,303,11,McGoldrick,4,15,Sheffield Utd,49,54,2
660,313,11,Ings,4,16,Southampton,20,76,2
670,320,11,Redmond,3,16,Southampton,20,62,2
690,331,11,Alderweireld,2,17,Spurs,6,53,2
705,341,11,Gazzaniga,1,17,Spurs,6,41,2
710,342,11,Son,3,17,Spurs,6,97,2
720,345,11,Lucas Moura,3,17,Spurs,6,70,2
725,349,11,Sissoko,3,17,Spurs,6,48,2
745,364,11,Gray,4,18,Watford,57,55,2
755,368,11,Doucouré,3,18,Watford,57,54,2
795,390,11,Felipe Anderson,3,19,West Ham,21,66,2
805,395,11,Rice,3,19,West Ham,21,47,2
820,401,11,Doherty,2,20,Wolves,39,65,2
825,402,11,Jonny,2,20,Wolves,39,55,2
830,403,11,Coady,2,20,Wolves,39,51,2
855,414,11,Neves,3,20,Wolves,39,52,2
865,417,11,Traoré,3,20,Wolves,39,56,2
870,420,11,Dendoncker,3,20,Wolves,39,44,2
885,428,11,Wesley,4,2,Aston Villa,7,54,2
895,432,11,Kovacic,3,6,Chelsea,8,53,2
940,459,11,Zouma,2,6,Chelsea,8,47,2
965,468,11,Ayew,4,7,Crystal Palace,31,51,2
985,478,11,Holgate,2,8,Everton,11,42,2
1010,500,11,Saint-Maximin,3,13,Newcastle,4,52,2
1020,502,11,Maupay,4,4,Brighton,36,57,2
1035,511,11,Sidibé,2,8,Everton,11,50,2
1055,529,11,Tomori,2,6,Chelsea,8,42,2
30,28,11,Hourihane,3,2,Aston Villa,7,57,1
40,30,11,El Ghazi,3,2,Aston Villa,7,52,1
70,49,11,Groß,3,4,Brighton,36,62,1
105,67,11,Callum Wilson,4,3,Bournemouth,91,74,1
125,79,11,Lewis Cook,3,3,Bournemouth,91,50,1
130,83,11,Mee,2,5,Burnley,90,49,1
145,87,11,Taylor,2,5,Burnley,90,43,1
150,90,11,Barnes,4,5,Burnley,90,61,1
170,97,11,McNeil,3,5,Burnley,90,60,1
175,98,11,Brady,3,5,Burnley,90,55,1
220,123,11,van Aanholt,2,7,Crystal Palace,31,56,1
255,137,11,Schlupp,3,7,Crystal Palace,31,54,1
295,151,11,Sigurdsson,3,8,Everton,11,73,1
370,183,11,van Dijk,2,10,Liverpool,14,65,1
385,188,11,Origi,4,10,Liverpool,14,51,1
400,193,11,Chamberlain,3,10,Liverpool,14,61,1
430,211,11,Jesus,4,11,Man City,43,99,1
435,214,11,Sterling,3,11,Man City,43,120,1
455,219,11,David Silva,3,11,Man City,43,75,1
465,225,11,Lindelöf,2,12,Man Utd,1,53,1
475,234,11,Greenwood,4,12,Man Utd,1,48,1
495,244,11,Fred,3,12,Man Utd,1,51,1
510,253,11,Yedlin,2,13,Newcastle,4,44,1
520,255,11,Dummett,2,13,Newcastle,4,43,1
550,267,11,Atsu,3,13,Newcastle,4,53,1
565,273,11,Godfrey,2,14,Norwich,45,44,1
570,274,11,Aarons,2,14,Norwich,45,42,1
595,287,11,Cantwell,3,14,Norwich,45,45,1
655,309,11,Targett,2,2,Aston Villa,7,43,1
665,318,11,McCarthy,1,16,Southampton,20,45,1
685,325,11,Højbjerg,3,16,Southampton,20,48,1
735,358,11,Cathcart,2,18,Watford,57,41,1
760,370,11,Hughes,3,18,Watford,57,53,1
780,380,11,Fredericks,2,19,West Ham,21,44,1
810,396,11,Noble,3,19,West Ham,21,49,1
835,407,11,Saïss,2,20,Wolves,39,47,1
845,410,11,Jota,4,20,Wolves,39,60,1
900,438,11,Djenepo,3,16,Southampton,20,52,1
915,445,11,Mings,2,2,Aston Villa,7,44,1
950,463,11,Mount,3,6,Chelsea,8,60,1
995,493,11,Webster,2,4,Brighton,36,44,1
1015,501,11,McBurnie,4,15,Sheffield Utd,49,55,1
1030,506,11,James,2,6,Chelsea,8,49,1
1045,520,11,Carroll,4,13,Newcastle,4,54,1
1065,549,11,Williams,2,12,Man Utd,1,38,1
35,29,11,Grealish,3,2,Aston Villa,7,59,0
135,84,11,Tarkowski,2,5,Burnley,90,55,0
140,86,11,Bardsley,2,5,Burnley,90,44,0
155,91,11,Wood,4,5,Burnley,90,62,0
215,119,11,Kanté,3,6,Chelsea,8,50,0
225,124,11,Tomkins,2,7,Crystal Palace,31,49,0
230,128,11,Kelly,2,7,Crystal Palace,31,41,0
250,135,11,Townsend,3,7,Crystal Palace,31,56,0
275,143,11,Keane,2,8,Everton,11,52,0
330,167,11,Iheanacho,4,9,Leicester,13,57,0
405,197,11,Fabinho,3,10,Liverpool,14,54,0
445,217,11,Mahrez,3,11,Man City,43,86,0
525,256,11,Manquillo,2,13,Newcastle,4,43,0
650,305,11,Bertrand,2,16,Southampton,20,48,0
700,338,11,Kane,4,17,Spurs,6,110,0
730,353,11,Holebas,2,18,Watford,57,46,0
765,373,11,Capoue,3,18,Watford,57,48,0
770,376,11,Cresswell,2,19,West Ham,21,45,0
775,377,11,Ogbonna,2,19,West Ham,21,45,0
790,389,11,Antonio,3,19,West Ham,21,71,0
815,399,11,Fornals,3,19,West Ham,21,60,0
910,443,11,Rodrigo,3,11,Man City,43,53,0
925,452,11,Konsa,2,2,Aston Villa,7,43,0
990,492,11,Danjuma,3,3,Bournemouth,91,58,0
1040,516,11,Mooy,3,4,Brighton,36,47,0
1050,525,11,Sarr,3,18,Watford,57,59,0
1070,553,11,Martin,1,19,West Ham,21,39,0
136,84,12,Tarkowski,2,5,Burnley,90,55,12
326,166,12,Vardy,4,9,Leicester,13,97,12
741,363,12,Deulofeu,4,18,Watford,57,61,12
856,414,12,Neves,3,20,Wolves,39,52,11
291,150,12,Richarlison,3,8,Everton,11,82,10
301,154,12,Davies,3,8,Everton,11,53,10
451,218,12,Bernardo Silva,3,11,Man City,43,76,10
486,239,12,Martial,3,12,Man Utd,1,85,10
531,259,12,Clark,2,13,Newcastle,4,43,10
1026,505,12,Harry Wilson,3,3,Bournemouth,91,57,10
161,93,12,Pope,1,5,Burnley,90,52,9
341,171,12,Maddison,3,9,Leicester,13,73,9
406,197,12,Fabinho,3,10,Liverpool,14,54,9
751,366,12,Foster,1,18,Watford,57,49,9
841,409,12,Jiménez,4,20,Wolves,39,80,9
1056,529,12,Tomori,2,6,Chelsea,8,42,9
151,90,12,Barnes,4,5,Burnley,90,61,8
321,164,12,Söyüncü,2,9,Leicester,13,49,8
391,191,12,Salah,3,10,Liverpool,14,125,8
501,246,12,Pereira,3,12,Man Utd,1,47,8
511,253,12,Yedlin,2,13,Newcastle,4,44,8
621,294,12,Baldock,2,15,Sheffield Utd,49,50,8
646,303,12,McGoldrick,4,15,Sheffield Utd,49,54,8
711,342,12,Son,3,17,Spurs,6,97,8
891,431,12,Pulisic,3,6,Chelsea,8,74,8
946,460,12,Abraham,4,6,Chelsea,8,73,8
956,465,12,Trézéguet,3,2,Aston Villa,7,52,8
66,47,12,Ryan,1,4,Brighton,36,47,7
206,113,12,Willian,3,6,Chelsea,8,73,7
306,159,12,Pereira,2,9,Leicester,13,62,7
396,192,12,Mané,3,10,Liverpool,14,121,7
661,313,12,Ings,4,16,Southampton,20,76,7
61,42,12,Dunk,2,4,Brighton,36,48,6
141,86,12,Bardsley,2,5,Burnley,90,44,6
146,87,12,Taylor,2,5,Burnley,90,43,6
156,91,12,Wood,4,5,Burnley,90,62,6
171,97,12,McNeil,3,5,Burnley,90,60,6
201,111,12,Kepa,1,6,Chelsea,8,54,6
311,161,12,Chilwell,2,9,Leicester,13,54,6
336,168,12,Schmeichel,1,9,Leicester,13,55,6
411,198,12,Henderson,3,10,Liverpool,14,52,6
521,255,12,Dummett,2,13,Newcastle,4,43,6
731,353,12,Holebas,2,18,Watford,57,46,6
736,358,12,Cathcart,2,18,Watford,57,41,6
921,448,12,Tielemans,3,9,Leicester,13,61,6
941,459,12,Zouma,2,6,Chelsea,8,47,6
986,478,12,Holgate,2,8,Everton,11,42,6
1031,506,12,James,2,6,Chelsea,8,49,6
121,75,12,Fraser,3,3,Bournemouth,91,68,5
131,83,12,Mee,2,5,Burnley,90,49,5
186,101,12,Westwood,3,5,Burnley,90,55,5
196,107,12,Emerson,2,6,Chelsea,8,54,5
316,162,12,Evans,2,9,Leicester,13,53,5
361,181,12,Robertson,2,10,Liverpool,14,70,5
471,233,12,Rashford,4,12,Man Utd,1,89,5
506,248,12,McTominay,3,12,Man Utd,1,48,5
746,364,12,Gray,4,18,Watford,57,55,5
866,417,12,Traoré,3,20,Wolves,39,56,5
1011,500,12,Saint-Maximin,3,13,Newcastle,4,52,5
71,49,12,Groß,3,4,Brighton,36,62,4
516,254,12,Fernández,2,13,Newcastle,4,46,4
696,336,12,Aurier,2,17,Spurs,6,51,4
861,415,12,Moutinho,3,20,Wolves,39,53,4
1001,494,12,Ramsdale,1,3,Bournemouth,91,44,4
1036,511,12,Sidibé,2,8,Everton,11,50,4
181,100,12,Hendrick,3,5,Burnley,90,54,3
191,102,12,Cork,3,5,Burnley,90,49,3
216,119,12,Kanté,3,6,Chelsea,8,50,3
346,172,12,Barnes,3,9,Leicester,13,58,3
356,176,12,Ndidi,3,9,Leicester,13,50,3
706,341,12,Gazzaniga,1,17,Spurs,6,41,3
716,344,12,Alli,3,17,Spurs,6,83,3
756,368,12,Doucouré,3,18,Watford,57,54,3
766,373,12,Capoue,3,18,Watford,57,48,3
851,411,12,Patrício,1,20,Wolves,39,53,3
951,463,12,Mount,3,6,Chelsea,8,60,3
976,471,12,Henderson,1,15,Sheffield Utd,49,52,3
1,11,12,Aubameyang,4,1,Arsenal,3,109,2
6,12,12,Lacazette,4,1,Arsenal,3,92,2
11,14,12,Leno,1,1,Arsenal,3,48,2
16,15,12,Özil,3,1,Arsenal,3,69,2
26,19,12,Torreira,3,1,Arsenal,3,47,2
41,30,12,El Ghazi,3,2,Aston Villa,7,52,2
46,31,12,McGinn,3,2,Aston Villa,7,52,2
106,67,12,Callum Wilson,4,3,Bournemouth,91,74,2
111,68,12,King,4,3,Bournemouth,91,61,2
116,70,12,Mousset,4,15,Sheffield Utd,49,43,2
126,79,12,Lewis Cook,3,3,Bournemouth,91,50,2
236,131,12,Guaita,1,7,Crystal Palace,31,49,2
246,134,12,Milivojevic,3,7,Crystal Palace,31,67,2
251,135,12,Townsend,3,7,Crystal Palace,31,56,2
261,138,12,McArthur,3,7,Crystal Palace,31,52,2
266,139,12,Kouyaté,3,7,Crystal Palace,31,48,2
271,141,12,Digne,2,8,Everton,11,59,2
281,146,12,Tosun,4,8,Everton,11,57,2
286,148,12,Pickford,1,8,Everton,11,52,2
296,151,12,Sigurdsson,3,8,Everton,11,73,2
366,182,12,Alexander-Arnold,2,10,Liverpool,14,77,2
371,183,12,van Dijk,2,10,Liverpool,14,65,2
376,186,12,Lovren,2,10,Liverpool,14,53,2
381,187,12,Firmino,4,10,Liverpool,14,93,2
416,199,12,Wijnaldum,3,10,Liverpool,14,54,2
426,210,12,Agüero,4,11,Man City,43,116,2
436,214,12,Sterling,3,11,Man City,43,120,2
441,215,12,De Bruyne,3,11,Man City,43,106,2
461,221,12,Fernandinho,3,11,Man City,43,51,2
466,225,12,Lindelöf,2,12,Man Utd,1,53,2
481,235,12,de Gea,1,12,Man Utd,1,53,2
491,243,12,James,3,12,Man Utd,1,57,2
496,244,12,Fred,3,12,Man Utd,1,51,2
536,262,12,Dubravka,1,13,Newcastle,4,51,2
546,266,12,Almirón,3,13,Newcastle,4,58,2
556,269,12,Shelvey,3,13,Newcastle,4,49,2
576,278,12,Pukki,4,14,Norwich,45,64,2
586,284,12,Hernández,3,14,Norwich,45,53,2
591,286,12,McLean,3,14,Norwich,45,48,2
601,289,12,Tettey,3,14,Norwich,45,44,2
606,290,12,Trybull,3,14,Norwich,45,43,2
611,291,12,Stevens,2,15,Sheffield Utd,49,52,2
616,293,12,O'Connell,2,15,Sheffield Utd,49,45,2
626,295,12,Egan,2,15,Sheffield Utd,49,47,2
631,297,12,Lundstram,2,15,Sheffield Utd,49,46,2
636,301,12,Fleck,3,15,Sheffield Utd,49,47,2
666,318,12,McCarthy,1,16,Southampton,20,45,2
671,320,12,Redmond,3,16,Southampton,20,62,2
676,321,12,Ward-Prowse,3,16,Southampton,20,57,2
681,323,12,Armstrong,3,16,Southampton,20,52,2
701,338,12,Kane,4,17,Spurs,6,110,2
726,349,12,Sissoko,3,17,Spurs,6,48,2
761,370,12,Hughes,3,18,Watford,57,53,2
801,393,12,Snodgrass,3,19,West Ham,21,50,2
806,395,12,Rice,3,19,West Ham,21,47,2
816,399,12,Fornals,3,19,West Ham,21,60,2
821,401,12,Doherty,2,20,Wolves,39,65,2
831,403,12,Coady,2,20,Wolves,39,51,2
871,420,12,Dendoncker,3,20,Wolves,39,44,2
886,428,12,Wesley,4,2,Aston Villa,7,54,2
896,432,12,Kovacic,3,6,Chelsea,8,53,2
901,438,12,Djenepo,3,16,Southampton,20,52,2
931,457,12,Haller,4,19,West Ham,21,68,2
961,466,12,Joelinton,4,13,Newcastle,4,55,2
966,468,12,Ayew,4,7,Crystal Palace,31,51,2
971,470,12,Douglas Luiz,3,2,Aston Villa,7,43,2
1006,498,12,Willems,2,13,Newcastle,4,43,2
1021,502,12,Maupay,4,4,Brighton,36,57,2
1061,537,12,Alzate,3,4,Brighton,36,44,2
21,17,12,Iwobi,3,8,Everton,11,56,1
51,37,12,Duffy,2,4,Brighton,36,48,1
81,57,12,Stephens,3,4,Brighton,36,44,1
86,58,12,Steve Cook,2,3,Bournemouth,91,50,1
91,59,12,Aké,2,3,Bournemouth,91,48,1
96,63,12,Adam Smith,2,3,Bournemouth,91,43,1
101,65,12,Rico,2,3,Bournemouth,91,42,1
176,98,12,Brady,3,5,Burnley,90,55,1
221,123,12,van Aanholt,2,7,Crystal Palace,31,56,1
226,124,12,Tomkins,2,7,Crystal Palace,31,49,1
241,133,12,Zaha,3,7,Crystal Palace,31,66,1
256,137,12,Schlupp,3,7,Crystal Palace,31,54,1
276,143,12,Keane,2,8,Everton,11,52,1
351,175,12,Gray,3,9,Leicester,13,50,1
401,193,12,Chamberlain,3,10,Liverpool,14,61,1
421,203,12,Walker,2,11,Man City,43,57,1
476,234,12,Greenwood,4,12,Man Utd,1,48,1
541,265,12,Pérez,3,9,Leicester,13,60,1
551,267,12,Atsu,3,13,Newcastle,4,53,1
561,271,12,Hayden,3,13,Newcastle,4,44,1
566,273,12,Godfrey,2,14,Norwich,45,44,1
571,274,12,Aarons,2,14,Norwich,45,42,1
581,280,12,Krul,1,14,Norwich,45,46,1
596,287,12,Cantwell,3,14,Norwich,45,45,1
641,302,12,Norwood,3,15,Sheffield Utd,49,47,1
656,309,12,Targett,2,2,Aston Villa,7,43,1
721,345,12,Lucas Moura,3,17,Spurs,6,70,1
771,376,12,Cresswell,2,19,West Ham,21,45,1
786,382,12,Balbuena,2,19,West Ham,21,43,1
796,390,12,Felipe Anderson,3,19,West Ham,21,66,1
811,396,12,Noble,3,19,West Ham,21,49,1
826,402,12,Jonny,2,20,Wolves,39,55,1
836,407,12,Saïss,2,20,Wolves,39,47,1
846,410,12,Jota,4,20,Wolves,39,60,1
876,421,12,Trossard,3,4,Brighton,36,58,1
881,423,12,Basham,2,15,Sheffield Utd,49,46,1
906,440,12,Angeliño,2,11,Man City,43,46,1
911,443,12,Rodrigo,3,11,Man City,43,53,1
926,452,12,Konsa,2,2,Aston Villa,7,43,1
991,492,12,Danjuma,3,3,Bournemouth,91,58,1
1046,520,12,Carroll,4,13,Newcastle,4,54,1
1066,549,12,Williams,2,12,Man Utd,1,38,1
31,28,12,Hourihane,3,2,Aston Villa,7,57,0
36,29,12,Grealish,3,2,Aston Villa,7,59,0
166,94,12,Heaton,1,2,Aston Villa,7,43,0
211,118,12,Jorginho,3,6,Chelsea,8,49,0
231,128,12,Kelly,2,7,Crystal Palace,31,41,0
331,167,12,Iheanacho,4,9,Leicester,13,57,0
386,188,12,Origi,4,10,Liverpool,14,51,0
431,211,12,Jesus,4,11,Man City,43,99,0
446,217,12,Mahrez,3,11,Man City,43,86,0
456,219,12,David Silva,3,11,Man City,43,75,0
526,256,12,Manquillo,2,13,Newcastle,4,43,0
651,305,12,Bertrand,2,16,Southampton,20,48,0
686,325,12,Højbjerg,3,16,Southampton,20,48,0
691,331,12,Alderweireld,2,17,Spurs,6,53,0
776,377,12,Ogbonna,2,19,West Ham,21,45,0
781,380,12,Fredericks,2,19,West Ham,21,44,0
791,389,12,Antonio,3,19,West Ham,21,71,0
916,445,12,Mings,2,2,Aston Villa,7,44,0
936,458,12,Guilbert,2,2,Aston Villa,7,43,0
981,475,12,Burn,2,4,Brighton,36,45,0
996,493,12,Webster,2,4,Brighton,36,44,0
1016,501,12,McBurnie,4,15,Sheffield Utd,49,55,0
1041,516,12,Mooy,3,4,Brighton,36,47,0
1051,525,12,Sarr,3,18,Watford,57,59,0
1071,553,12,Martin,1,19,West Ham,21,39,0
56,38,12,Montoya,2,4,Brighton,36,43,-1
76,54,12,Pröpper,3,4,Brighton,36,48,-1
137,84,13,Tarkowski,2,5,Burnley,90,55,17
32,28,13,Hourihane,3,2,Aston Villa,7,57,14
637,301,13,Fleck,3,15,Sheffield Utd,49,47,13
712,342,13,Son,3,17,Spurs,6,97,13
7,12,13,Lacazette,4,1,Arsenal,3,92,12
327,166,13,Vardy,4,9,Leicester,13,97,12
472,233,13,Rashford,4,12,Man Utd,1,89,11
582,280,13,Krul,1,14,Norwich,45,46,11
447,217,13,Mahrez,3,11,Man City,43,86,10
597,287,13,Cantwell,3,14,Norwich,45,45,10
862,415,13,Moutinho,3,20,Wolves,39,53,10
12,14,13,Leno,1,1,Arsenal,3,48,9
87,58,13,Steve Cook,2,3,Bournemouth,91,50,9
162,93,13,Pope,1,5,Burnley,90,52,9
382,187,13,Firmino,4,10,Liverpool,14,93,9
397,192,13,Mané,3,10,Liverpool,14,121,9
42,30,13,El Ghazi,3,2,Aston Villa,7,52,8
217,119,13,Kanté,3,6,Chelsea,8,50,8
312,161,13,Chilwell,2,9,Leicester,13,54,8
542,265,13,Pérez,3,9,Leicester,13,60,8
937,458,13,Guilbert,2,2,Aston Villa,7,43,8
117,70,13,Mousset,4,15,Sheffield Utd,49,43,7
157,91,13,Wood,4,5,Burnley,90,62,7
167,94,13,Heaton,1,2,Aston Villa,7,43,7
242,133,13,Zaha,3,7,Crystal Palace,31,66,7
307,159,13,Pereira,2,9,Leicester,13,62,7
442,215,13,De Bruyne,3,11,Man City,43,106,7
657,309,13,Targett,2,2,Aston Villa,7,43,7
722,345,13,Lucas Moura,3,17,Spurs,6,70,7
777,377,13,Ogbonna,2,19,West Ham,21,45,7
842,409,13,Jiménez,4,20,Wolves,39,80,7
897,432,13,Kovacic,3,6,Chelsea,8,53,7
37,29,13,Grealish,3,2,Aston Villa,7,59,6
142,86,13,Bardsley,2,5,Burnley,90,44,6
147,87,13,Taylor,2,5,Burnley,90,43,6
152,90,13,Barnes,4,5,Burnley,90,61,6
317,162,13,Evans,2,9,Leicester,13,53,6
322,164,13,Söyüncü,2,9,Leicester,13,49,6
337,168,13,Schmeichel,1,9,Leicester,13,55,6
362,181,13,Robertson,2,10,Liverpool,14,70,6
567,273,13,Godfrey,2,14,Norwich,45,44,6
662,313,13,Ings,4,16,Southampton,20,76,6
697,336,13,Aurier,2,17,Spurs,6,51,6
702,338,13,Kane,4,17,Spurs,6,110,6
792,389,13,Antonio,3,19,West Ham,21,71,6
917,445,13,Mings,2,2,Aston Villa,7,44,6
927,452,13,Konsa,2,2,Aston Villa,7,43,6
1067,549,13,Williams,2,12,Man Utd,1,38,6
2,11,13,Aubameyang,4,1,Arsenal,3,109,5
122,75,13,Fraser,3,3,Bournemouth,91,68,5
132,83,13,Mee,2,5,Burnley,90,49,5
252,135,13,Townsend,3,7,Crystal Palace,31,56,5
477,234,13,Greenwood,4,12,Man Utd,1,48,5
492,243,13,James,3,12,Man Utd,1,57,5
572,274,13,Aarons,2,14,Norwich,45,42,5
577,278,13,Pukki,4,14,Norwich,45,64,5
677,321,13,Ward-Prowse,3,16,Southampton,20,57,5
717,344,13,Alli,3,17,Spurs,6,83,5
812,396,13,Noble,3,19,West Ham,21,49,5
847,410,13,Jota,4,20,Wolves,39,60,5
867,417,13,Traoré,3,20,Wolves,39,56,5
1017,501,13,McBurnie,4,15,Sheffield Utd,49,55,5
352,175,13,Gray,3,9,Leicester,13,50,4
802,393,13,Snodgrass,3,19,West Ham,21,50,4
912,443,13,Rodrigo,3,11,Man City,43,53,4
47,31,13,McGinn,3,2,Aston Villa,7,52,3
67,47,13,Ryan,1,4,Brighton,36,47,3
172,97,13,McNeil,3,5,Burnley,90,60,3
182,100,13,Hendrick,3,5,Burnley,90,54,3
192,102,13,Cork,3,5,Burnley,90,49,3
342,171,13,Maddison,3,9,Leicester,13,73,3
347,172,13,Barnes,3,9,Leicester,13,58,3
357,176,13,Ndidi,3,9,Leicester,13,50,3
402,193,13,Chamberlain,3,10,Liverpool,14,61,3
412,198,13,Henderson,3,10,Liverpool,14,52,3
537,262,13,Dubravka,1,13,Newcastle,4,51,3
587,284,13,Hernández,3,14,Norwich,45,53,3
607,290,13,Trybull,3,14,Norwich,45,43,3
632,297,13,Lundstram,2,15,Sheffield Utd,49,46,3
652,305,13,Bertrand,2,16,Southampton,20,48,3
922,448,13,Tielemans,3,9,Leicester,13,61,3
972,470,13,Douglas Luiz,3,2,Aston Villa,7,43,3
17,15,13,Özil,3,1,Arsenal,3,69,2
