,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
76,8,64,Trossard,3,Brighton,Brighton,36,59,3
84,8,318,McLean,3,Norwich,Norwich,45,49,3
89,8,75,Moder,3,Brighton,Brighton,36,45,3
108,8,55,Groß,3,Brighton,Brighton,36,57,3
143,8,517,Elyounoussi,3,Southampton,Southampton,20,54,3
159,8,255,Sterling,3,Man City,Man City,43,105,3
189,8,132,Loftus-Cheek,3,Chelsea,Chelsea,8,54,3
223,8,419,Benrahma,3,West Ham,West Ham,21,59,3
255,8,335,Romeu,3,Southampton,Southampton,20,45,3
290,8,266,Rodrigo,3,Man City,Man City,43,55,3
303,8,43,Buendía,3,Aston Villa,Aston Villa,7,62,3
343,8,254,Mahrez,3,Man City,Man City,43,87,3
354,8,581,Normann,3,Norwich,Norwich,45,45,3
436,8,239,Keita,3,Liverpool,Liverpool,14,50,3
465,8,199,Meslier,1,Leeds,Leeds,2,48,3
471,8,222,Henderson,3,Liverpool,Liverpool,14,50,3
473,8,349,Diallo,3,Southampton,Southampton,20,45,3
531,8,422,Soucek,3,West Ham,West Ham,21,57,3
557,8,170,Pickford,1,Everton,Everton,11,49,3
610,8,130,Kanté,3,Chelsea,Chelsea,8,49,3
23,8,184,Cooper,2,Leeds,Leeds,2,44,2
46,8,495,Kucka,3,Watford,Watford,57,55,2
61,8,15,Partey,3,Arsenal,Arsenal,3,50,2
67,8,458,Soumaré,3,Leicester,Leicester,13,48,2
69,8,450,Dennis,4,Watford,Watford,57,60,2
77,8,77,Nørgaard,3,Brentford,Brentford,94,50,2
80,8,271,Matic,3,Man Utd,Man Utd,1,43,2
103,8,583,Hwang,4,Wolves,Wolves,39,54,2
129,8,426,Moutinho,3,Wolves,Wolves,39,49,2
137,8,579,Ronaldo,4,Man Utd,Man Utd,1,122,2
149,8,559,Ramsdale,1,Arsenal,Arsenal,3,51,2
169,8,174,Iwobi,3,Everton,Everton,11,58,2
186,8,354,Sissoko,3,Watford,Watford,57,44,2
207,8,125,Kovacic,3,Chelsea,Chelsea,8,50,2
208,8,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,2
211,8,83,Henry,2,Brentford,Brentford,94,45,2
216,8,187,Rodrigo,4,Leeds,Leeds,2,62,2
225,8,484,Gray,3,Everton,Everton,11,55,2
239,8,399,Sarr,3,Watford,Watford,57,57,2
277,8,373,Skipp,3,Spurs,Spurs,6,44,2
305,8,423,Fornals,3,West Ham,West Ham,21,60,2
307,8,482,Townsend,3,Everton,Everton,11,52,2
316,8,171,Allan,3,Everton,Everton,11,43,2
320,8,516,Sargent,4,Norwich,Norwich,45,54,2
327,8,475,Sá,1,Wolves,Wolves,39,53,2
330,8,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
337,8,21,Smith Rowe,3,Arsenal,Arsenal,3,57,2
345,8,479,Onyeka,3,Brentford,Brentford,94,49,2
351,8,107,Westwood,3,Burnley,Burnley,90,52,2
360,8,109,Wood,4,Burnley,Newcastle,4,67,2
371,8,362,Lucas Moura,3,Spurs,Spurs,6,61,2
386,8,287,James,3,Leeds,Leeds,2,60,2
398,8,188,Dallas,3,Leeds,Leeds,2,49,2
400,8,179,Godfrey,2,Everton,Everton,11,47,2
407,8,78,Toney,4,Brentford,Brentford,94,67,2
411,8,212,Maddison,3,Leicester,Leicester,13,68,2
418,8,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
421,8,86,Jensen,3,Brentford,Brentford,94,49,2
441,8,594,Zanka,2,Brentford,Brentford,94,45,2
459,8,53,Lallana,3,Brighton,Brighton,36,53,2
475,8,118,McNeil,3,Burnley,Burnley,90,56,2
483,8,112,Pope,1,Burnley,Burnley,90,54,2
506,8,165,Coleman,2,Everton,Everton,11,49,2
514,8,115,Brownhill,3,Burnley,Burnley,90,43,2
523,8,267,Harrison,3,Leeds,Leeds,2,55,2
524,8,270,de Gea,1,Man Utd,Man Utd,1,51,2
525,8,284,Lindelöf,2,Man Utd,Man Utd,1,48,2
559,8,472,Cucho,4,Watford,Watford,57,50,2
568,8,169,Keane,2,Everton,Everton,11,47,2
584,8,168,Digne,2,Everton,Aston Villa,7,51,2
593,8,200,Schmeichel,1,Leicester,Leicester,13,48,2
6,8,148,McArthur,3,Crystal Palace,Crystal Palace,31,43,1
11,8,74,Mac Allister,3,Brighton,Brighton,36,52,1
25,8,39,Targett,2,Aston Villa,Newcastle,4,47,1
48,8,142,James,2,Chelsea,Chelsea,8,62,1
64,8,578,Cornet,3,Burnley,Burnley,90,59,1
65,8,430,Jiménez,4,Wolves,Wolves,39,77,1
72,8,298,Fraser,3,Newcastle,Newcastle,4,53,1
119,8,108,Gudmundsson,3,Burnley,Burnley,90,54,1
135,8,138,Mount,3,Chelsea,Chelsea,8,75,1
151,8,190,Llorente,2,Leeds,Leeds,2,45,1
153,8,478,Sambi Lokonga,3,Arsenal,Arsenal,3,48,1
165,8,198,Struijk,2,Leeds,Leeds,2,43,1
173,8,477,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
217,8,494,Romero,2,Spurs,Spurs,6,48,1
230,8,299,Lascelles,2,Newcastle,Newcastle,4,44,1
235,8,81,Canós,3,Brentford,Brentford,94,55,1
254,8,30,Martínez,1,Aston Villa,Aston Villa,7,55,1
267,8,285,McTominay,3,Man Utd,Man Utd,1,54,1
275,8,590,Tomiyasu,2,Arsenal,Arsenal,3,46,1
332,8,474,Ward,2,Crystal Palace,Crystal Palace,31,45,1
333,8,449,Rashica,3,Norwich,Norwich,45,52,1
339,8,310,Joelinton,4,Newcastle,Newcastle,4,58,1
340,8,294,Darlow,1,Newcastle,Newcastle,4,45,1
359,8,503,Gordon,3,Everton,Everton,11,45,1
361,8,437,Semedo,2,Wolves,Wolves,39,48,1
379,8,439,Kilman,2,Wolves,Wolves,39,46,1
380,8,315,Pukki,4,Norwich,Norwich,45,58,1
389,8,376,Foster,1,Watford,Watford,57,41,1
412,8,60,March,3,Brighton,Brighton,36,53,1
416,8,306,Hayden,3,Newcastle,Newcastle,4,45,1
425,8,71,Lamptey,2,Brighton,Brighton,36,45,1
434,8,98,Tarkowski,2,Burnley,Burnley,90,49,1
435,8,150,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
440,8,110,Lowton,2,Burnley,Burnley,90,44,1
443,8,262,Dias,2,Man City,Man City,43,62,1
462,8,353,Lloris,1,Spurs,Spurs,6,54,1
464,8,85,Ghoddos,3,Brentford,Brentford,94,53,1
468,8,23,Gabriel,2,Arsenal,Arsenal,3,53,1
494,8,51,Ramsey,3,Aston Villa,Aston Villa,7,48,1
510,8,488,Andersen,2,Crystal Palace,Crystal Palace,31,45,1
515,8,404,João Pedro,4,Watford,Watford,57,54,1
520,8,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
546,8,413,Antonio,4,West Ham,West Ham,21,75,1
561,8,141,Havertz,3,Chelsea,Chelsea,8,79,1
590,8,227,Chamberlain,3,Liverpool,Liverpool,14,58,1
594,8,67,White,2,Arsenal,Arsenal,3,45,1
613,8,292,Ritchie,2,Newcastle,Newcastle,4,49,1
17,8,468,King,4,Watford,Watford,57,57,0
18,8,180,Richarlison,4,Everton,Everton,11,75,0
22,8,257,Ederson,1,Man City,Man City,43,61,0
27,8,123,Jorginho,3,Chelsea,Chelsea,8,58,0
28,8,240,Jota,3,Liverpool,Liverpool,14,83,0
29,8,250,Gündogan,3,Man City,Man City,43,71,0
53,8,38,Mings,2,Aston Villa,Aston Villa,7,50,0
93,8,462,Mwepu,3,Brighton,Brighton,36,59,0
97,8,345,Adams,4,Southampton,Southampton,20,69,0
105,8,470,Ait Nouri,2,Wolves,Wolves,39,44,0
107,8,293,Clark,2,Newcastle,Newcastle,4,44,0
111,8,22,Saka,3,Arsenal,Arsenal,3,67,0
132,8,466,Tavares,2,Arsenal,Arsenal,3,43,0
138,8,282,van de Beek,3,Man Utd,Everton,11,57,0
142,8,342,Walker-Peters,2,Southampton,Southampton,20,48,0
160,8,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,0
164,8,106,Mee,2,Burnley,Burnley,90,47,0
166,8,176,Davies,3,Everton,Everton,11,48,0
174,8,111,Vydra,4,Burnley,Burnley,90,52,0
203,8,196,Raphinha,3,Leeds,Leeds,2,65,0
226,8,127,Rüdiger,2,Chelsea,Chelsea,8,61,0
256,8,303,Krafth,2,Newcastle,Newcastle,4,43,0
265,8,588,Emerson Royal,2,Spurs,Spurs,6,46,0
266,8,263,Jesus,4,Man City,Man City,43,84,0
276,8,191,Phillips,3,Leeds,Leeds,2,47,0
302,8,231,Alisson,1,Liverpool,Liverpool,14,60,0
319,8,525,A.Armstrong,4,Southampton,Southampton,20,57,0
353,8,113,Taylor,2,Burnley,Burnley,90,44,0
375,8,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
415,8,249,Walker,2,Man City,Man City,43,54,0
427,8,269,Cavani,4,Man Utd,Man Utd,1,84,0
439,8,33,Grealish,3,Man City,Man City,43,75,0
463,8,379,Cathcart,2,Watford,Watford,57,43,0
507,8,215,Barnes,3,Leicester,Leicester,13,66,0
537,8,364,Davies,2,Spurs,Spurs,6,44,0
564,8,492,Bailey,3,Aston Villa,Aston Villa,7,63,0
579,8,331,Omobamidele,2,Norwich,Norwich,45,39,0
596,8,121,Thiago Silva,2,Chelsea,Chelsea,8,57,0
120,8,361,Dier,2,Spurs,Spurs,6,46,-1
753,9,138,Mount,3,Chelsea,Chelsea,8,75,24
776,9,233,Salah,3,Liverpool,Liverpool,14,133,24
1198,9,265,Foden,3,Man City,Man City,43,78,18
634,9,468,King,4,Watford,Watford,57,57,16
682,9,578,Cornet,3,Burnley,Burnley,90,59,15
666,9,142,James,2,Chelsea,Chelsea,8,62,13
955,9,21,Smith Rowe,3,Arsenal,Arsenal,3,57,13
1054,9,239,Keita,3,Liverpool,Liverpool,14,50,13
687,9,450,Dennis,4,Watford,Watford,57,60,12
718,9,135,Chilwell,2,Chelsea,Chelsea,8,56,12
1220,9,411,Cresswell,2,West Ham,West Ham,21,54,12
645,9,240,Jota,3,Liverpool,Liverpool,14,83,11
825,9,125,Kovacic,3,Chelsea,Chelsea,8,50,11
993,9,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,11
646,9,250,Gündogan,3,Man City,Man City,43,71,10
872,9,30,Martínez,1,Aston Villa,Aston Villa,7,55,10
1049,9,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,10
1079,9,210,Tielemans,3,Leicester,Leicester,13,64,10
844,9,127,Rüdiger,2,Chelsea,Chelsea,8,61,9
863,9,408,Fabianski,1,West Ham,West Ham,21,50,9
967,9,491,Livramento,2,Southampton,Southampton,20,44,9
648,9,518,Broja,4,Southampton,Southampton,20,55,8
679,9,15,Partey,3,Arsenal,Arsenal,3,50,8
721,9,583,Hwang,4,Wolves,Wolves,39,54,8
834,9,187,Rodrigo,4,Leeds,Leeds,2,62,8
1029,9,212,Maddison,3,Leicester,Leicester,13,68,8
664,9,495,Kucka,3,Watford,Watford,57,55,7
784,9,176,Davies,3,Everton,Everton,11,48,7
920,9,231,Alisson,1,Liverpool,Liverpool,14,60,7
1039,9,86,Jensen,3,Brentford,Brentford,94,49,7
1138,9,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,7
1164,9,413,Antonio,4,West Ham,West Ham,21,75,7
628,9,74,Mac Allister,3,Brighton,Brighton,36,52,6
644,9,123,Jorginho,3,Chelsea,Chelsea,8,58,6
709,9,527,Chalobah,2,Chelsea,Chelsea,8,47,6
720,9,234,Robertson,2,Liverpool,Liverpool,14,72,6
723,9,470,Ait Nouri,2,Wolves,Wolves,39,44,6
788,9,143,Mendy,1,Chelsea,Chelsea,8,61,6
839,9,229,van Dijk,2,Liverpool,Liverpool,14,68,6
874,9,303,Krafth,2,Newcastle,Newcastle,4,43,6
944,9,4,Aubameyang,4,Arsenal,Arsenal,3,96,6
954,9,425,Johnson,2,West Ham,West Ham,21,39,6
961,9,254,Mahrez,3,Man City,Man City,43,87,6
1057,9,33,Grealish,3,Man City,Man City,43,75,6
1059,9,594,Zanka,2,Brentford,Brentford,94,45,6
1089,9,222,Henderson,3,Liverpool,Liverpool,14,50,6
1112,9,51,Ramsey,3,Aston Villa,Aston Villa,7,48,6
1214,9,121,Thiago Silva,2,Chelsea,Chelsea,8,57,6
1218,9,128,Zouma,2,West Ham,West Ham,21,54,6
623,9,148,McArthur,3,Crystal Palace,Crystal Palace,31,43,5
683,9,430,Jiménez,4,Wolves,Wolves,39,77,5
836,9,296,Wilson,4,Newcastle,Newcastle,4,72,5
843,9,484,Gray,3,Everton,Everton,11,55,5
884,9,263,Jesus,4,Man City,Man City,43,84,5
960,9,149,Benteke,4,Crystal Palace,Crystal Palace,31,60,5
1070,9,261,Bernardo,3,Man City,Man City,43,71,5
1091,9,349,Diallo,3,Southampton,Southampton,20,45,5
1118,9,409,Ogbonna,2,West Ham,West Ham,21,49,5
1177,9,472,Cucho,4,Watford,Watford,57,50,5
1232,9,336,Redmond,3,Southampton,Southampton,20,59,5
635,9,180,Richarlison,4,Everton,Everton,11,75,4
711,9,462,Mwepu,3,Brighton,Brighton,36,59,4
780,9,69,Sánchez,1,Brighton,Brighton,36,46,4
807,9,132,Loftus-Cheek,3,Chelsea,Chelsea,8,54,4
855,9,455,Daka,4,Leicester,Leicester,13,71,4
969,9,107,Westwood,3,Burnley,Burnley,90,52,4
1058,9,110,Lowton,2,Burnley,Burnley,90,44,4
1081,9,379,Cathcart,2,Watford,Watford,57,43,4
1133,9,404,João Pedro,4,Watford,Watford,57,54,4
1182,9,492,Bailey,3,Aston Villa,Aston Villa,7,63,4
1186,9,169,Keane,2,Everton,Everton,11,47,4
643,9,435,Traoré,3,Wolves,Wolves,39,56,3
653,9,421,Rice,3,West Ham,West Ham,21,50,3
695,9,77,Nørgaard,3,Brentford,Brentford,94,50,3
767,9,559,Ramsdale,1,Arsenal,Arsenal,3,51,3
797,9,420,Bowen,3,West Ham,West Ham,21,68,3
841,9,419,Benrahma,3,West Ham,West Ham,21,59,3
923,9,423,Fornals,3,West Ham,West Ham,21,60,3
945,9,475,Sá,1,Wolves,Wolves,39,53,3
1016,9,188,Dallas,3,Leeds,Leeds,2,49,3
1080,9,353,Lloris,1,Spurs,Spurs,6,54,3
1083,9,199,Meslier,1,Leeds,Leeds,2,48,3
1179,9,141,Havertz,3,Chelsea,Chelsea,8,79,3
1211,9,200,Schmeichel,1,Leicester,Leicester,13,48,3
639,9,257,Ederson,1,Man City,Man City,43,61,2
640,9,184,Cooper,2,Leeds,Leeds,2,44,2
685,9,458,Soumaré,3,Leicester,Leicester,13,48,2
690,9,298,Fraser,3,Newcastle,Newcastle,4,53,2
694,9,64,Trossard,3,Brighton,Brighton,36,59,2
702,9,318,McLean,3,Norwich,Norwich,45,49,2
719,9,434,Dendoncker,3,Wolves,Wolves,39,47,2
722,9,281,Rashford,3,Man Utd,Man Utd,1,94,2
725,9,293,Clark,2,Newcastle,Newcastle,4,44,2
726,9,55,Groß,3,Brighton,Brighton,36,57,2
729,9,22,Saka,3,Arsenal,Arsenal,3,67,2
738,9,361,Dier,2,Spurs,Spurs,6,46,2
747,9,426,Moutinho,3,Wolves,Wolves,39,49,2
749,9,259,Laporte,2,Man City,Man City,43,58,2
750,9,466,Tavares,2,Arsenal,Arsenal,3,43,2
769,9,190,Llorente,2,Leeds,Leeds,2,45,2
771,9,478,Sambi Lokonga,3,Arsenal,Arsenal,3,48,2
774,9,6,Lacazette,4,Arsenal,Arsenal,3,84,2
783,9,198,Struijk,2,Leeds,Leeds,2,43,2
791,9,477,Guéhi,2,Crystal Palace,Crystal Palace,31,45,2
804,9,354,Sissoko,3,Watford,Watford,57,44,2
826,9,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,2
853,9,81,Canós,3,Brentford,Brentford,94,55,2
857,9,399,Sarr,3,Watford,Watford,57,57,2
873,9,335,Romeu,3,Southampton,Southampton,20,45,2
882,9,337,Ings,4,Aston Villa,Aston Villa,7,77,2
883,9,588,Emerson Royal,2,Spurs,Spurs,6,46,2
885,9,285,McTominay,3,Man Utd,Man Utd,1,54,2
893,9,590,Tomiyasu,2,Arsenal,Arsenal,3,46,2
895,9,373,Skipp,3,Spurs,Spurs,6,44,2
908,9,266,Rodrigo,3,Man City,Man City,43,55,2
921,9,43,Buendía,3,Aston Villa,Aston Villa,7,62,2
925,9,482,Townsend,3,Everton,Everton,11,52,2
938,9,516,Sargent,4,Norwich,Norwich,45,54,2
948,9,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
958,9,294,Darlow,1,Newcastle,Newcastle,4,45,2
963,9,479,Onyeka,3,Brentford,Brentford,94,49,2
978,9,109,Wood,4,Burnley,Newcastle,4,67,2
979,9,437,Semedo,2,Wolves,Wolves,39,48,2
989,9,362,Lucas Moura,3,Spurs,Spurs,6,61,2
991,9,228,Firmino,4,Liverpool,Liverpool,14,87,2
998,9,315,Pukki,4,Norwich,Norwich,45,58,2
1002,9,213,Iheanacho,4,Leicester,Leicester,13,70,2
1004,9,287,James,3,Leeds,Leeds,2,60,2
1011,9,334,McCarthy,1,Southampton,Southampton,20,43,2
1025,9,78,Toney,4,Brentford,Brentford,94,67,2
1030,9,60,March,3,Brighton,Brighton,36,53,2
1031,9,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
1034,9,306,Hayden,3,Newcastle,Newcastle,4,45,2
1036,9,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
1047,9,365,Højbjerg,3,Spurs,Spurs,6,49,2
1061,9,262,Dias,2,Man City,Man City,43,62,2
1073,9,429,Coady,2,Wolves,Wolves,39,49,2
1086,9,23,Gabriel,2,Arsenal,Arsenal,3,53,2
1087,9,375,Ndombele,3,Spurs,Spurs,6,57,2
1093,9,118,McNeil,3,Burnley,Burnley,90,56,2
1106,9,359,Son,3,Spurs,Spurs,6,109,2
1122,9,357,Kane,4,Spurs,Spurs,6,125,2
1126,9,370,Reguilón,2,Spurs,Spurs,6,52,2
1132,9,115,Brownhill,3,Burnley,Burnley,90,43,2
1149,9,422,Soucek,3,West Ham,West Ham,21,57,2
1183,9,464,Olise,3,Crystal Palace,Crystal Palace,31,54,2
1212,9,67,White,2,Arsenal,Arsenal,3,45,2
621,9,277,Fernandes,3,Man Utd,Man Utd,1,116,1
705,9,230,Mané,3,Liverpool,Liverpool,14,117,1
707,9,75,Moder,3,Brighton,Brighton,36,45,1
715,9,345,Adams,4,Southampton,Southampton,20,69,1
728,9,35,McGinn,3,Aston Villa,Aston Villa,7,57,1
733,9,256,Cancelo,2,Man City,Man City,43,69,1
737,9,108,Gudmundsson,3,Burnley,Burnley,90,54,1
740,9,343,Bednarek,2,Southampton,Southampton,20,44,1
755,9,579,Ronaldo,4,Man Utd,Man Utd,1,122,1
761,9,517,Elyounoussi,3,Southampton,Southampton,20,54,1
775,9,251,De Bruyne,3,Man City,Man City,43,117,1
778,9,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,1
787,9,174,Iwobi,3,Everton,Everton,11,58,1
792,9,111,Vydra,4,Burnley,Burnley,90,52,1
821,9,196,Raphinha,3,Leeds,Leeds,2,65,1
824,9,436,Neves,3,Wolves,Wolves,39,53,1
829,9,83,Henry,2,Brentford,Brentford,94,45,1
835,9,494,Romero,2,Spurs,Spurs,6,48,1
848,9,299,Lascelles,2,Newcastle,Newcastle,4,44,1
878,9,217,Söyüncü,2,Leicester,Leicester,13,49,1
896,9,40,Watkins,4,Aston Villa,Aston Villa,7,75,1
904,9,314,Krul,1,Norwich,Norwich,45,45,1
919,9,205,Vardy,4,Leicester,Leicester,13,103,1
934,9,171,Allan,3,Everton,Everton,11,43,1
937,9,525,A.Armstrong,4,Southampton,Southampton,20,57,1
940,9,221,Milner,3,Liverpool,Liverpool,14,49,1
947,9,44,Cash,2,Aston Villa,Aston Villa,7,53,1
950,9,474,Ward,2,Crystal Palace,Crystal Palace,31,45,1
951,9,449,Rashica,3,Norwich,Norwich,45,52,1
971,9,113,Taylor,2,Burnley,Burnley,90,44,1
972,9,581,Normann,3,Norwich,Norwich,45,45,1
977,9,503,Gordon,3,Everton,Everton,11,45,1
981,9,431,Saïss,2,Wolves,Wolves,39,51,1
997,9,439,Kilman,2,Wolves,Wolves,39,46,1
1007,9,376,Foster,1,Watford,Watford,57,41,1
1033,9,249,Walker,2,Man City,Man City,43,54,1
1043,9,71,Lamptey,2,Brighton,Brighton,36,45,1
1045,9,269,Cavani,4,Man Utd,Man Utd,1,84,1
1052,9,98,Tarkowski,2,Burnley,Burnley,90,49,1
1077,9,53,Lallana,3,Brighton,Brighton,36,53,1
1082,9,85,Ghoddos,3,Brentford,Brentford,94,53,1
1101,9,112,Pope,1,Burnley,Burnley,90,54,1
1128,9,488,Andersen,2,Crystal Palace,Crystal Palace,31,45,1
1141,9,267,Harrison,3,Leeds,Leeds,2,55,1
1142,9,270,de Gea,1,Man Utd,Man Utd,1,51,1
1146,9,211,Pérez,3,Leicester,Leicester,13,57,1
1153,9,460,Perraud,2,Southampton,Southampton,20,48,1
1175,9,170,Pickford,1,Everton,Everton,11,49,1
1187,9,289,Greenwood,3,Man Utd,Man Utd,1,71,1
1208,9,227,Chamberlain,3,Liverpool,Liverpool,14,58,1
1215,9,438,Podence,3,Wolves,Wolves,39,55,1
1227,9,351,Salisu,2,Southampton,Southampton,20,45,1
1231,9,292,Ritchie,2,Newcastle,Newcastle,4,49,1
642,9,39,Targett,2,Aston Villa,Newcastle,4,47,0
663,9,56,Duffy,2,Brighton,Brighton,36,41,0
671,9,38,Mings,2,Aston Villa,Aston Villa,7,50,0
698,9,271,Matic,3,Man Utd,Man Utd,1,43,0
756,9,282,van de Beek,3,Man Utd,Everton,11,57,0
758,9,457,Giannoulis,2,Norwich,Norwich,45,44,0
760,9,342,Walker-Peters,2,Southampton,Southampton,20,48,0
777,9,255,Sterling,3,Man City,Man City,43,105,0
782,9,106,Mee,2,Burnley,Burnley,90,47,0
837,9,224,Matip,2,Liverpool,Liverpool,14,49,0
851,9,501,Sarr,2,Chelsea,Chelsea,8,49,0
879,9,252,Stones,2,Man City,Man City,43,52,0
894,9,191,Phillips,3,Leeds,Leeds,2,47,0
957,9,310,Joelinton,4,Newcastle,Newcastle,4,58,0
985,9,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,0
1018,9,179,Godfrey,2,Everton,Everton,11,47,0
1022,9,584,Cucurella,2,Brighton,Brighton,36,50,0
1026,9,59,Dunk,2,Brighton,Brighton,36,48,0
1053,9,150,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,0
1124,9,165,Coleman,2,Everton,Everton,11,49,0
1125,9,215,Barnes,3,Leicester,Leicester,13,66,0
1140,9,133,Christensen,2,Chelsea,Chelsea,8,46,0
1143,9,284,Lindelöf,2,Man Utd,Man Utd,1,48,0
1155,9,364,Davies,2,Spurs,Spurs,6,44,0
1197,9,331,Omobamidele,2,Norwich,Norwich,45,39,0
1228,9,130,Kanté,3,Chelsea,Chelsea,8,49,0
871,9,319,Hanley,2,Norwich,Norwich,45,44,-1
1202,9,168,Digne,2,Everton,Aston Villa,7,51,-1
842,9,326,Aarons,2,Norwich,Norwich,45,43,-3
1284,10,142,James,2,Chelsea,Chelsea,8,62,21
1709,10,23,Gabriel,2,Arsenal,Arsenal,3,53,15
