,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
905,490,5,Thiago Silva,2,Chelsea,Chelsea,8,56,0
930,497,5,Murphy,3,Newcastle,Newcastle,4,49,0
990,541,5,Ünder,3,Leicester,Leicester,13,57,0
1015,548,5,Mendy,1,Chelsea,Chelsea,8,53,0
1050,563,5,Ait Nouri,2,Wolves,Wolves,39,50,0
1055,571,5,Andersen,2,Fulham,Fulham,54,45,0
1065,577,5,Clyne,2,Crystal Palace,Crystal Palace,31,45,0
371,202,6,Bamford,4,Leeds,Leeds,2,66,17
281,141,6,Zaha,3,Crystal Palace,Crystal Palace,31,71,13
661,370,6,Ward-Prowse,3,Southampton,Southampton,20,59,11
706,390,6,Son,3,Spurs,Spurs,6,96,11
391,217,6,Schmeichel,1,Leicester,Leicester,13,54,10
646,366,6,Ings,4,Southampton,Southampton,20,84,10
216,110,6,Zouma,2,Chelsea,Chelsea,8,53,9
291,144,6,Riedewald,3,Crystal Palace,Crystal Palace,31,44,9
331,175,6,Cairney,3,Fulham,Fulham,54,52,9
461,249,6,Firmino,4,Liverpool,Liverpool,14,91,9
686,383,6,Lloris,1,Spurs,Spurs,6,56,9
831,460,6,Jiménez,4,Wolves,Wolves,39,81,9
851,468,6,Jota,3,Liverpool,Liverpool,14,69,9
931,497,6,Murphy,3,Newcastle,Newcastle,4,49,9
1071,582,6,Grant,4,West Brom,West Brom,35,56,9
251,123,6,James,2,Chelsea,Chelsea,8,51,8
466,251,6,Mané,3,Liverpool,Liverpool,14,118,8
681,377,6,Adams,4,Southampton,Southampton,20,57,8
696,386,6,Alderweireld,2,Spurs,Spurs,6,54,8
761,437,6,Antonio,4,West Ham,West Ham,21,67,8
911,491,6,Koch,2,Leeds,Leeds,2,43,8
366,201,6,Alioski,2,Leeds,Leeds,2,44,7
386,213,6,Meslier,1,Leeds,Leeds,2,48,7
406,224,6,Vardy,4,Leicester,Leicester,13,102,7
551,298,6,Maguire,2,Man Utd,Man Utd,1,55,7
626,360,6,Berge,3,Sheffield Utd,Sheffield Utd,49,49,7
746,431,6,Fabianski,1,West Ham,West Ham,21,50,7
836,461,6,Saïss,2,Wolves,Wolves,39,49,7
906,490,6,Thiago Silva,2,Chelsea,Chelsea,8,56,7
1016,548,6,Mendy,1,Chelsea,Chelsea,8,53,7
1036,558,6,Coufal,2,West Ham,West Ham,21,48,7
351,197,6,Ayling,2,Leeds,Leeds,2,44,6
361,200,6,Dallas,2,Leeds,Leeds,2,55,6
381,205,6,Costa,3,Leeds,Leeds,2,50,6
396,218,6,Fuchs,2,Leicester,Leicester,13,45,6
426,232,6,Chilwell,2,Chelsea,Chelsea,8,59,6
436,239,6,Justin,2,Leicester,Leicester,13,48,6
531,284,6,Foden,3,Man City,Man City,43,61,6
546,291,6,de Gea,1,Man Utd,Man Utd,1,53,6
576,308,6,Lindelöf,2,Man Utd,Man Utd,1,48,6
586,313,6,Wan-Bissaka,2,Man Utd,Man Utd,1,58,6
631,362,6,Bertrand,2,Southampton,Southampton,20,50,6
636,363,6,McCarthy,1,Southampton,Southampton,20,44,6
656,369,6,Vestergaard,2,Southampton,Southampton,20,47,6
676,376,6,Bednarek,2,Southampton,Southampton,20,47,6
711,391,6,Dier,2,Spurs,Spurs,6,46,6
816,457,6,Doherty,2,Spurs,Spurs,6,56,6
1066,577,6,Clyne,2,Crystal Palace,Crystal Palace,31,45,6
211,108,6,Batshuayi,4,Crystal Palace,Crystal Palace,31,57,5
356,198,6,Klich,3,Leeds,Leeds,2,52,5
401,219,6,Evans,2,Leicester,Leicester,13,56,5
506,277,6,Cancelo,2,Man City,Man City,43,58,5
561,300,6,Shaw,2,Man Utd,Man Utd,1,55,5
616,357,6,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,5
671,375,6,Walker-Peters,2,Southampton,Southampton,20,47,5
701,388,6,Kane,4,Spurs,Spurs,6,119,5
731,417,6,Johnstone,1,West Brom,West Brom,35,46,5
916,492,6,Rodrigo,4,Leeds,Leeds,2,57,5
946,506,6,Wilson,4,Newcastle,Newcastle,4,65,5
1041,561,6,Fofana,2,Leicester,Leicester,13,50,5
621,358,6,Callum Robinson,4,West Brom,West Brom,35,52,4
666,373,6,Reed,3,Fulham,Fulham,54,44,4
736,418,6,Townsend,2,West Brom,West Brom,35,44,4
991,541,6,Ünder,3,Leicester,Leicester,13,57,4
16,12,6,Martínez,1,Aston Villa,Aston Villa,7,53,3
31,24,6,Saka,3,Arsenal,Arsenal,3,51,3
71,54,6,Lallana,3,Brighton,Brighton,36,62,3
86,65,6,March,3,Brighton,Brighton,36,49,3
196,105,6,Jorginho,3,Chelsea,Chelsea,8,47,3
221,113,6,Kanté,3,Chelsea,Chelsea,8,49,3
286,142,6,Schlupp,3,Crystal Palace,Crystal Palace,31,53,3
376,203,6,Harrison,3,Leeds,Leeds,2,56,3
431,235,6,Barnes,3,Leicester,Leicester,13,66,3
566,302,6,Fernandes,3,Man Utd,Man Utd,1,113,3
581,309,6,McTominay,3,Man Utd,Man Utd,1,49,3
591,325,6,Darlow,1,Newcastle,Newcastle,4,49,3
596,338,6,Saint-Maximin,3,Newcastle,Newcastle,4,52,3
641,364,6,Oriol Romeu,3,Southampton,Southampton,20,45,3
651,368,6,Armstrong,3,Southampton,Southampton,20,55,3
691,385,6,Sissoko,3,Spurs,Spurs,6,47,3
716,396,6,Højbjerg,3,Spurs,Spurs,6,49,3
726,405,6,Ndombele,3,Spurs,Spurs,6,59,3
846,466,6,Neves,3,Wolves,Wolves,39,51,3
856,469,6,Podence,3,Wolves,Wolves,39,53,3
951,507,6,Fraser,3,Newcastle,Newcastle,4,56,3
971,516,6,Areola,1,Fulham,Fulham,54,45,3
976,518,6,Mendy,3,Leicester,Leicester,13,42,3
1,4,6,Aubameyang,3,Arsenal,Arsenal,3,113,2
6,8,6,Leno,1,Arsenal,Arsenal,3,50,2
26,17,6,Tierney,2,Arsenal,Arsenal,3,52,2
41,38,6,McGinn,3,Aston Villa,Aston Villa,7,55,2
46,40,6,Trézéguet,3,Aston Villa,Aston Villa,7,52,2
66,52,6,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,2
81,61,6,Burn,2,Brighton,Brighton,36,42,2
96,67,6,Veltman,2,Brighton,Brighton,36,43,2
101,68,6,Maupay,4,Brighton,Brighton,36,58,2
106,70,6,Ryan,1,Brighton,Arsenal,3,41,2
111,74,6,White,2,Brighton,Brighton,36,45,2
116,76,6,Bissouma,3,Brighton,Brighton,36,44,2
131,81,6,Tarkowski,2,Burnley,Burnley,90,53,2
146,87,6,Barnes,4,Burnley,Burnley,90,60,2
156,89,6,Westwood,3,Burnley,Burnley,90,53,2
161,90,6,Gudmundsson,3,Burnley,Burnley,90,54,2
166,91,6,Wood,4,Burnley,Burnley,90,66,2
171,92,6,Lowton,2,Burnley,Burnley,90,44,2
176,96,6,Pope,1,Burnley,Burnley,90,55,2
181,97,6,Taylor,2,Burnley,Burnley,90,44,2
191,100,6,McNeil,3,Burnley,Burnley,90,57,2
201,106,6,Barkley,3,Aston Villa,Aston Villa,7,58,2
231,115,6,Loftus-Cheek,3,Fulham,Fulham,54,59,2
236,117,6,Werner,4,Chelsea,Chelsea,8,92,2
261,133,6,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
266,137,6,Townsend,3,Crystal Palace,Crystal Palace,31,55,2
316,157,6,Pickford,1,Everton,Everton,11,48,2
341,184,6,Mitrović,4,Fulham,Fulham,54,55,2
346,191,6,Anguissa,3,Fulham,Fulham,54,44,2
416,228,6,Tielemans,3,Leicester,Leicester,13,64,2
421,231,6,Maddison,3,Leicester,Leicester,13,72,2
446,243,6,Wijnaldum,3,Liverpool,Liverpool,14,53,2
451,244,6,Henderson,3,Liverpool,Liverpool,14,54,2
471,252,6,Alisson,1,Liverpool,Liverpool,14,60,2
476,254,6,Salah,3,Liverpool,Liverpool,14,129,2
481,255,6,Robertson,2,Liverpool,Liverpool,14,73,2
486,270,6,Walker,2,Man City,Man City,43,61,2
496,275,6,Mahrez,3,Man City,Man City,43,81,2
501,276,6,Sterling,3,Man City,Man City,43,109,2
511,278,6,Ederson,1,Man City,Man City,43,61,2
521,281,6,Bernardo Silva,3,Man City,Man City,43,74,2
536,286,6,Rodrigo,3,Man City,Man City,43,53,2
556,299,6,Fred,3,Man Utd,Man Utd,1,53,2
571,306,6,Rashford,3,Man Utd,Man Utd,1,96,2
741,422,6,Furlong,2,West Brom,West Brom,35,45,2
751,432,6,Ogbonna,2,West Ham,West Ham,21,47,2
756,435,6,Cresswell,2,West Ham,West Ham,21,57,2
776,442,6,Masuaku,2,West Ham,West Ham,21,43,2
786,445,6,Bowen,3,West Ham,West Ham,21,58,2
791,446,6,Diangana,3,West Brom,West Brom,35,50,2
796,448,6,Rice,3,West Ham,West Ham,21,47,2
801,449,6,Soucek,3,West Ham,West Ham,21,52,2
806,450,6,Fornals,3,West Ham,West Ham,21,58,2
811,455,6,Patrício,1,Wolves,Wolves,39,53,2
821,458,6,Boly,2,Wolves,Wolves,39,54,2
826,459,6,Coady,2,Wolves,Wolves,39,49,2
841,464,6,Dendoncker,3,Wolves,Wolves,39,46,2
861,470,6,Kilman,2,Wolves,Wolves,39,38,2
866,474,6,Neto,3,Wolves,Wolves,39,55,2
876,481,6,Pereira,3,West Brom,West Brom,35,54,2
881,483,6,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
891,485,6,Hendrick,3,Newcastle,Newcastle,4,45,2
896,486,6,Dann,2,Crystal Palace,Crystal Palace,31,42,2
921,494,6,Gabriel,2,Arsenal,Arsenal,3,49,2
936,500,6,Havertz,3,Chelsea,Chelsea,8,83,2
941,501,6,Ceballos,3,Arsenal,Arsenal,3,47,2
956,508,6,Rodríguez,3,Everton,Everton,11,77,2
966,514,6,Watkins,4,Aston Villa,Aston Villa,7,63,2
981,530,6,Ivanovic,2,West Brom,West Brom,35,44,2
1006,544,6,Gallagher,3,West Brom,West Brom,35,55,2
1011,546,6,Semedo,2,Wolves,Wolves,39,51,2
1021,555,6,Krovinovic,3,West Brom,West Brom,35,49,2
1026,556,6,Dias,2,Man City,Man City,43,59,2
1031,557,6,Lookman,3,Fulham,Fulham,54,47,2
11,11,6,Bellerín,2,Arsenal,Arsenal,3,50,1
36,37,6,Grealish,3,Aston Villa,Aston Villa,7,75,1
56,42,6,Targett,2,Aston Villa,Aston Villa,7,50,1
61,46,6,Konsa,2,Aston Villa,Aston Villa,7,46,1
76,57,6,Groß,3,Brighton,Brighton,36,58,1
91,66,6,Webster,2,Brighton,Brighton,36,43,1
121,77,6,Lamptey,2,Brighton,Brighton,36,46,1
126,80,6,Mac Allister,3,Brighton,Brighton,36,53,1
136,85,6,Long,2,Burnley,Burnley,90,43,1
141,86,6,Rodriguez,4,Burnley,Burnley,90,57,1
186,98,6,Brownhill,3,Burnley,Burnley,90,49,1
226,114,6,Ziyech,3,Chelsea,Chelsea,8,79,1
241,118,6,Abraham,4,Chelsea,Chelsea,8,71,1
246,120,6,Mount,3,Chelsea,Chelsea,8,73,1
256,128,6,Guaita,1,Crystal Palace,Crystal Palace,31,48,1
271,139,6,van Aanholt,2,Crystal Palace,Crystal Palace,31,54,1
311,156,6,Keane,2,Everton,Everton,11,50,1
321,159,6,Iwobi,3,Everton,Everton,11,59,1
326,164,6,Calvert-Lewin,4,Everton,Everton,11,75,1
336,181,6,Decordova-Reid,4,Fulham,Fulham,54,53,1
411,225,6,Praet,3,Leicester,Leicester,13,52,1
441,241,6,Milner,3,Liverpool,Liverpool,14,53,1
491,272,6,De Bruyne,3,Man City,Man City,43,118,1
541,290,6,Mata,3,Man Utd,Man Utd,1,58,1
601,339,6,Almirón,3,Newcastle,Newcastle,4,56,1
606,344,6,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,1
611,345,6,Basham,2,Sheffield Utd,Sheffield Utd,49,46,1
721,403,6,Lo Celso,3,Spurs,Spurs,6,69,1
771,441,6,Haller,4,West Ham,West Ham,21,61,1
781,443,6,Balbuena,2,West Ham,West Ham,21,41,1
886,484,6,Robinson,2,Fulham,Fulham,54,44,1
901,489,6,Eze,3,Crystal Palace,Crystal Palace,31,58,1
926,496,6,Cash,2,Aston Villa,Aston Villa,7,50,1
961,512,6,Doucouré,3,Everton,Everton,11,51,1
986,540,6,Traoré,3,Aston Villa,Aston Villa,7,58,1
1046,562,6,Aina,2,Fulham,Fulham,54,43,1
1061,572,6,Adarabioyo,2,Fulham,Fulham,54,45,1
21,16,6,Holding,2,Arsenal,Arsenal,3,43,0
51,41,6,Mings,2,Aston Villa,Aston Villa,7,54,0
151,88,6,Mee,2,Burnley,Burnley,90,47,0
206,107,6,Kovacic,3,Chelsea,Chelsea,8,53,0
276,140,6,Ayew,4,Crystal Palace,Crystal Palace,31,56,0
296,148,6,Walcott,3,Southampton,Southampton,20,58,0
301,154,6,Bernard,3,Everton,Everton,11,57,0
456,246,6,Matip,2,Liverpool,Liverpool,14,54,0
516,280,6,Laporte,2,Man City,Man City,43,60,0
526,282,6,Jesus,4,Man City,Man City,43,91,0
766,439,6,Lanzini,3,West Ham,West Ham,21,64,0
871,478,6,Willian,3,Arsenal,Arsenal,3,75,0
996,542,6,Reguilón,2,Spurs,Spurs,6,55,0
1001,543,6,Bale,3,Spurs,Spurs,6,92,0
1051,563,6,Ait Nouri,2,Wolves,Wolves,39,50,0
1056,571,6,Andersen,2,Fulham,Fulham,54,45,0
1075,588,6,Welbeck,4,Brighton,Brighton,36,55,0
306,155,6,Digne,2,Everton,Everton,11,62,-2
662,370,7,Ward-Prowse,3,Southampton,Southampton,20,59,17
37,37,7,Grealish,3,Aston Villa,Aston Villa,7,75,15
417,228,7,Tielemans,3,Leicester,Leicester,13,64,15
487,270,7,Walker,2,Man City,Man City,43,61,15
1047,562,7,Aina,2,Fulham,Fulham,54,43,15
1052,563,7,Ait Nouri,2,Wolves,Wolves,39,50,15
217,110,7,Zouma,2,Chelsea,Chelsea,8,53,14
227,114,7,Ziyech,3,Chelsea,Chelsea,8,79,14
407,224,7,Vardy,4,Leicester,Leicester,13,102,14
12,11,7,Bellerín,2,Arsenal,Arsenal,3,50,12
947,506,7,Wilson,4,Newcastle,Newcastle,4,65,12
807,450,7,Fornals,3,West Ham,West Ham,21,58,10
122,77,7,Lamptey,2,Brighton,Brighton,36,46,9
1002,543,7,Bale,3,Spurs,Spurs,6,92,9
2,4,7,Aubameyang,3,Arsenal,Arsenal,3,113,8
327,164,7,Calvert-Lewin,4,Everton,Everton,11,75,8
342,184,7,Mitrović,4,Fulham,Fulham,54,55,8
432,235,7,Barnes,3,Leicester,Leicester,13,66,8
477,254,7,Salah,3,Liverpool,Liverpool,14,129,8
507,277,7,Cancelo,2,Man City,Man City,43,58,8
517,280,7,Laporte,2,Man City,Man City,43,60,8
852,468,7,Jota,3,Liverpool,Liverpool,14,69,8
857,469,7,Podence,3,Wolves,Wolves,39,53,8
1012,546,7,Semedo,2,Wolves,Wolves,39,51,8
7,8,7,Leno,1,Arsenal,Arsenal,3,50,7
237,117,7,Werner,4,Chelsea,Chelsea,8,92,7
