,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
318,7,525,A.Armstrong,4,Southampton,Southampton,20,57,2
319,7,516,Sargent,4,Norwich,Norwich,45,54,2
325,7,4,Aubameyang,4,Arsenal,Arsenal,3,96,2
326,7,475,Sá,1,Wolves,Wolves,39,53,2
329,7,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
353,7,581,Normann,3,Norwich,Norwich,45,45,2
358,7,503,Gordon,3,Everton,Everton,11,45,2
360,7,437,Semedo,2,Wolves,Wolves,39,48,2
362,7,431,Saïss,2,Wolves,Wolves,39,51,2
370,7,362,Lucas Moura,3,Spurs,Spurs,6,61,2
373,7,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,2
376,7,555,Varane,2,Man Utd,Man Utd,1,55,2
377,7,439,Kilman,2,Wolves,Wolves,39,46,2
378,7,315,Pukki,4,Norwich,Norwich,45,58,2
387,7,376,Foster,1,Watford,Watford,57,41,2
394,7,288,Wan-Bissaka,2,Man Utd,Man Utd,1,51,2
398,7,179,Godfrey,2,Everton,Everton,11,47,2
405,7,78,Toney,4,Brentford,Brentford,94,67,2
411,7,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
414,7,306,Hayden,3,Newcastle,Newcastle,4,45,2
416,7,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
419,7,86,Jensen,3,Brentford,Brentford,94,49,2
437,7,33,Grealish,3,Man City,Man City,43,75,2
453,7,429,Coady,2,Wolves,Wolves,39,49,2
459,7,353,Lloris,1,Spurs,Spurs,6,54,2
466,7,375,Ndombele,3,Spurs,Spurs,6,57,2
468,7,222,Henderson,3,Liverpool,Liverpool,14,50,2
501,7,357,Kane,4,Spurs,Spurs,6,125,2
505,7,370,Reguilón,2,Spurs,Spurs,6,52,2
511,7,115,Brownhill,3,Burnley,Burnley,90,43,2
521,7,270,de Gea,1,Man Utd,Man Utd,1,51,2
522,7,284,Lindelöf,2,Man Utd,Man Utd,1,48,2
542,7,413,Antonio,4,West Ham,West Ham,21,75,2
564,7,169,Keane,2,Everton,Everton,11,47,2
580,7,168,Digne,2,Everton,Aston Villa,7,51,2
610,7,336,Redmond,3,Southampton,Southampton,20,59,2
6,7,148,McArthur,3,Crystal Palace,Crystal Palace,31,43,1
11,7,74,Mac Allister,3,Brighton,Brighton,36,52,1
17,7,468,King,4,Watford,Watford,57,57,1
22,7,257,Ederson,1,Man City,Man City,43,61,1
26,7,435,Traoré,3,Wolves,Wolves,39,56,1
27,7,123,Jorginho,3,Chelsea,Chelsea,8,58,1
35,7,421,Rice,3,West Ham,West Ham,21,50,1
67,7,458,Soumaré,3,Leicester,Leicester,13,48,1
69,7,450,Dennis,4,Watford,Watford,57,60,1
77,7,77,Nørgaard,3,Brentford,Brentford,94,50,1
101,7,434,Dendoncker,3,Wolves,Wolves,39,47,1
102,7,234,Robertson,2,Liverpool,Liverpool,14,72,1
122,7,343,Bednarek,2,Southampton,Southampton,20,44,1
135,7,138,Mount,3,Chelsea,Chelsea,8,75,1
137,7,579,Ronaldo,4,Man Utd,Man Utd,1,122,1
142,7,342,Walker-Peters,2,Southampton,Southampton,20,48,1
143,7,517,Elyounoussi,3,Southampton,Southampton,20,54,1
156,7,6,Lacazette,4,Arsenal,Arsenal,3,84,1
165,7,198,Struijk,2,Leeds,Leeds,2,43,1
166,7,176,Davies,3,Everton,Everton,11,48,1
173,7,477,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
174,7,111,Vydra,4,Burnley,Burnley,90,52,1
216,7,494,Romero,2,Spurs,Spurs,6,48,1
218,7,224,Matip,2,Liverpool,Liverpool,14,49,1
220,7,229,van Dijk,2,Liverpool,Liverpool,14,68,1
238,7,399,Sarr,3,Watford,Watford,57,57,1
254,7,335,Romeu,3,Southampton,Southampton,20,45,1
259,7,217,Söyüncü,2,Leicester,Leicester,13,49,1
276,7,373,Skipp,3,Spurs,Spurs,6,44,1
301,7,231,Alisson,1,Liverpool,Liverpool,14,60,1
302,7,43,Buendía,3,Aston Villa,Aston Villa,7,62,1
321,7,221,Milner,3,Liverpool,Liverpool,14,49,1
328,7,44,Cash,2,Aston Villa,Aston Villa,7,53,1
331,7,474,Ward,2,Crystal Palace,Crystal Palace,31,45,1
332,7,449,Rashica,3,Norwich,Norwich,45,52,1
339,7,294,Darlow,1,Newcastle,Newcastle,4,45,1
341,7,149,Benteke,4,Crystal Palace,Crystal Palace,31,60,1
359,7,109,Wood,4,Burnley,Newcastle,4,67,1
366,7,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,1
372,7,228,Firmino,4,Liverpool,Liverpool,14,87,1
409,7,212,Maddison,3,Leicester,Leicester,13,68,1
410,7,60,March,3,Brighton,Brighton,36,53,1
413,7,249,Walker,2,Man City,Man City,43,54,1
425,7,269,Cavani,4,Man Utd,Man Utd,1,84,1
439,7,594,Zanka,2,Brentford,Brentford,94,45,1
450,7,261,Bernardo,3,Man City,Man City,43,71,1
458,7,210,Tielemans,3,Leicester,Leicester,13,64,1
470,7,349,Diallo,3,Southampton,Southampton,20,45,1
491,7,51,Ramsey,3,Aston Villa,Aston Villa,7,48,1
497,7,409,Ogbonna,2,West Ham,West Ham,21,49,1
517,7,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
565,7,289,Greenwood,3,Man Utd,Man Utd,1,71,1
589,7,200,Schmeichel,1,Leicester,Leicester,13,48,1
592,7,121,Thiago Silva,2,Chelsea,Chelsea,8,57,1
598,7,411,Cresswell,2,West Ham,West Ham,21,54,1
29,7,250,Gündogan,3,Man City,Man City,43,71,0
31,7,518,Broja,4,Southampton,Southampton,20,55,0
48,7,142,James,2,Chelsea,Chelsea,8,62,0
64,7,578,Cornet,3,Burnley,Burnley,90,59,0
93,7,462,Mwepu,3,Brighton,Brighton,36,59,0
97,7,345,Adams,4,Southampton,Southampton,20,69,0
104,7,281,Rashford,3,Man Utd,Man Utd,1,94,0
105,7,470,Ait Nouri,2,Wolves,Wolves,39,44,0
107,7,293,Clark,2,Newcastle,Newcastle,4,44,0
115,7,256,Cancelo,2,Man City,Man City,43,69,0
132,7,466,Tavares,2,Arsenal,Arsenal,3,43,0
169,7,174,Iwobi,3,Everton,Everton,11,58,0
217,7,296,Wilson,4,Newcastle,Newcastle,4,72,0
232,7,501,Sarr,2,Chelsea,Chelsea,8,49,0
236,7,455,Daka,4,Leicester,Leicester,13,71,0
255,7,303,Krafth,2,Newcastle,Newcastle,4,43,0
260,7,252,Stones,2,Man City,Man City,43,52,0
335,7,425,Johnson,2,West Ham,West Ham,21,39,0
342,7,254,Mahrez,3,Man City,Man City,43,87,0
429,7,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,0
433,7,150,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,0
434,7,239,Keita,3,Liverpool,Liverpool,14,50,0
441,7,262,Dias,2,Man City,Man City,43,62,0
460,7,379,Cathcart,2,Watford,Watford,57,43,0
461,7,85,Ghoddos,3,Brentford,Brentford,94,53,0
503,7,165,Coleman,2,Everton,Everton,11,49,0
507,7,488,Andersen,2,Crystal Palace,Crystal Palace,31,45,0
519,7,133,Christensen,2,Chelsea,Chelsea,8,46,0
525,7,211,Pérez,3,Leicester,Leicester,13,57,0
531,7,460,Perraud,2,Southampton,Southampton,20,48,0
555,7,472,Cucho,4,Watford,Watford,57,50,0
557,7,141,Havertz,3,Chelsea,Chelsea,8,79,0
560,7,492,Bailey,3,Aston Villa,Aston Villa,7,63,0
575,7,331,Omobamidele,2,Norwich,Norwich,45,39,0
586,7,227,Chamberlain,3,Liverpool,Liverpool,14,58,0
596,7,128,Zouma,2,West Ham,West Ham,21,54,0
605,7,351,Salisu,2,Southampton,Southampton,20,45,0
986,8,228,Firmino,4,Liverpool,Liverpool,14,87,20
713,8,135,Chilwell,2,Chelsea,Chelsea,8,56,15
1113,8,409,Ogbonna,2,West Ham,West Ham,21,49,15
723,8,35,McGinn,3,Aston Villa,Aston Villa,7,57,13
771,8,233,Salah,3,Liverpool,Liverpool,14,133,13
1117,8,357,Kane,4,Spurs,Spurs,6,125,12
770,8,251,De Bruyne,3,Man City,Man City,43,117,11
1065,8,261,Bernardo,3,Man City,Man City,43,71,11
1074,8,210,Tielemans,3,Leicester,Leicester,13,64,10
783,8,143,Mendy,1,Chelsea,Chelsea,8,61,9
899,8,314,Krul,1,Norwich,Norwich,45,45,9
939,8,4,Aubameyang,4,Arsenal,Arsenal,3,96,9
955,8,149,Benteke,4,Crystal Palace,Crystal Palace,31,60,9
1021,8,59,Dunk,2,Brighton,Brighton,36,48,9
1101,8,359,Son,3,Spurs,Spurs,6,109,9
1227,8,336,Redmond,3,Southampton,Southampton,20,59,9
644,8,518,Broja,4,Southampton,Southampton,20,55,8
700,8,230,Mané,3,Liverpool,Liverpool,14,117,8
819,8,436,Neves,3,Wolves,Wolves,39,53,8
831,8,296,Wilson,4,Newcastle,Newcastle,4,72,8
846,8,501,Sarr,2,Chelsea,Chelsea,8,49,8
914,8,205,Vardy,4,Leicester,Leicester,13,103,8
1213,8,128,Zouma,2,West Ham,West Ham,21,54,8
753,8,457,Giannoulis,2,Norwich,Norwich,45,44,7
873,8,217,Söyüncü,2,Leicester,Leicester,13,49,7
877,8,337,Ings,4,Aston Villa,Aston Villa,7,77,7
935,8,221,Milner,3,Liverpool,Liverpool,14,49,7
949,8,425,Johnson,2,West Ham,West Ham,21,39,7
976,8,431,Saïss,2,Wolves,Wolves,39,51,7
1026,8,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,7
1068,8,429,Coady,2,Wolves,Wolves,39,49,7
1082,8,375,Ndombele,3,Spurs,Spurs,6,57,7
1141,8,211,Pérez,3,Leicester,Leicester,13,57,7
1148,8,460,Perraud,2,Southampton,Southampton,20,48,7
1182,8,289,Greenwood,3,Man Utd,Man Utd,1,71,7
1215,8,411,Cresswell,2,West Ham,West Ham,21,54,7
704,8,527,Chalobah,2,Chelsea,Chelsea,8,47,6
715,8,234,Robertson,2,Liverpool,Liverpool,14,72,6
717,8,281,Rashford,3,Man Utd,Man Utd,1,94,6
728,8,256,Cancelo,2,Man City,Man City,43,69,6
775,8,69,Sánchez,1,Brighton,Brighton,36,46,6
792,8,420,Bowen,3,West Ham,West Ham,21,68,6
832,8,224,Matip,2,Liverpool,Liverpool,14,49,6
834,8,229,van Dijk,2,Liverpool,Liverpool,14,68,6
837,8,326,Aarons,2,Norwich,Norwich,45,43,6
850,8,455,Daka,4,Leicester,Leicester,13,71,6
858,8,408,Fabianski,1,West Ham,West Ham,21,50,6
866,8,319,Hanley,2,Norwich,Norwich,45,44,6
874,8,252,Stones,2,Man City,Man City,43,52,6
942,8,44,Cash,2,Aston Villa,Aston Villa,7,53,6
962,8,491,Livramento,2,Southampton,Southampton,20,44,6
977,8,456,Gibson,2,Norwich,Norwich,45,44,6
1044,8,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,6
1135,8,133,Christensen,2,Chelsea,Chelsea,8,46,6
1189,8,119,Azpilicueta,2,Chelsea,Chelsea,8,56,6
1193,8,265,Foden,3,Man City,Man City,43,78,6
1222,8,351,Salisu,2,Southampton,Southampton,20,45,6
617,8,277,Fernandes,3,Man Utd,Man Utd,1,116,5
639,8,435,Traoré,3,Wolves,Wolves,39,56,5
658,8,56,Duffy,2,Brighton,Brighton,36,41,5
735,8,343,Bednarek,2,Southampton,Southampton,20,44,5
769,8,6,Lacazette,4,Arsenal,Arsenal,3,84,5
804,8,580,Kabak,2,Norwich,Norwich,45,43,5
980,8,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,5
997,8,213,Iheanacho,4,Leicester,Leicester,13,70,5
1006,8,334,McCarthy,1,Southampton,Southampton,20,43,5
1017,8,584,Cucurella,2,Brighton,Brighton,36,50,5
1042,8,365,Højbjerg,3,Spurs,Spurs,6,49,5
1191,8,58,Burn,2,Brighton,Newcastle,4,44,5
714,8,434,Dendoncker,3,Wolves,Wolves,39,47,4
891,8,40,Watkins,4,Aston Villa,Aston Villa,7,75,4
1121,8,370,Reguilón,2,Spurs,Spurs,6,52,4
1146,8,302,Manquillo,2,Newcastle,Newcastle,4,39,4
1178,8,464,Olise,3,Crystal Palace,Crystal Palace,31,54,4
648,8,421,Rice,3,West Ham,West Ham,21,50,3
689,8,64,Trossard,3,Brighton,Brighton,36,59,3
697,8,318,McLean,3,Norwich,Norwich,45,49,3
702,8,75,Moder,3,Brighton,Brighton,36,45,3
721,8,55,Groß,3,Brighton,Brighton,36,57,3
756,8,517,Elyounoussi,3,Southampton,Southampton,20,54,3
802,8,132,Loftus-Cheek,3,Chelsea,Chelsea,8,54,3
836,8,419,Benrahma,3,West Ham,West Ham,21,59,3
868,8,335,Romeu,3,Southampton,Southampton,20,45,3
903,8,266,Rodrigo,3,Man City,Man City,43,55,3
916,8,43,Buendía,3,Aston Villa,Aston Villa,7,62,3
956,8,254,Mahrez,3,Man City,Man City,43,87,3
967,8,581,Normann,3,Norwich,Norwich,45,45,3
1014,8,471,Lees-Melou,3,Norwich,Norwich,45,48,3
1049,8,239,Keita,3,Liverpool,Liverpool,14,50,3
1078,8,199,Meslier,1,Leeds,Leeds,2,48,3
1084,8,222,Henderson,3,Liverpool,Liverpool,14,50,3
1086,8,349,Diallo,3,Southampton,Southampton,20,45,3
1144,8,422,Soucek,3,West Ham,West Ham,21,57,3
1170,8,170,Pickford,1,Everton,Everton,11,49,3
636,8,184,Cooper,2,Leeds,Leeds,2,44,2
659,8,495,Kucka,3,Watford,Watford,57,55,2
674,8,15,Partey,3,Arsenal,Arsenal,3,50,2
680,8,458,Soumaré,3,Leicester,Leicester,13,48,2
682,8,450,Dennis,4,Watford,Watford,57,60,2
690,8,77,Nørgaard,3,Brentford,Brentford,94,50,2
716,8,583,Hwang,4,Wolves,Wolves,39,54,2
741,8,76,Jansson,2,Brentford,Brentford,94,45,2
742,8,426,Moutinho,3,Wolves,Wolves,39,49,2
750,8,579,Ronaldo,4,Man Utd,Man Utd,1,122,2
762,8,559,Ramsdale,1,Arsenal,Arsenal,3,51,2
782,8,174,Iwobi,3,Everton,Everton,11,58,2
799,8,354,Sissoko,3,Watford,Watford,57,44,2
820,8,125,Kovacic,3,Chelsea,Chelsea,8,50,2
821,8,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,2
824,8,83,Henry,2,Brentford,Brentford,94,45,2
829,8,187,Rodrigo,4,Leeds,Leeds,2,62,2
838,8,484,Gray,3,Everton,Everton,11,55,2
852,8,399,Sarr,3,Watford,Watford,57,57,2
890,8,373,Skipp,3,Spurs,Spurs,6,44,2
897,8,96,Mbeumo,3,Brentford,Brentford,94,52,2
918,8,423,Fornals,3,West Ham,West Ham,21,60,2
920,8,482,Townsend,3,Everton,Everton,11,52,2
929,8,171,Allan,3,Everton,Everton,11,43,2
933,8,516,Sargent,4,Norwich,Norwich,45,54,2
940,8,475,Sá,1,Wolves,Wolves,39,53,2
943,8,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
950,8,21,Smith Rowe,3,Arsenal,Arsenal,3,57,2
964,8,107,Westwood,3,Burnley,Burnley,90,52,2
973,8,109,Wood,4,Burnley,Newcastle,4,67,2
984,8,362,Lucas Moura,3,Spurs,Spurs,6,61,2
999,8,287,James,3,Leeds,Leeds,2,60,2
1011,8,188,Dallas,3,Leeds,Leeds,2,49,2
1013,8,179,Godfrey,2,Everton,Everton,11,47,2
1020,8,78,Toney,4,Brentford,Brentford,94,67,2
1024,8,212,Maddison,3,Leicester,Leicester,13,68,2
1031,8,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
1034,8,86,Jensen,3,Brentford,Brentford,94,49,2
1054,8,594,Zanka,2,Brentford,Brentford,94,45,2
1072,8,53,Lallana,3,Brighton,Brighton,36,53,2
1088,8,118,McNeil,3,Burnley,Burnley,90,56,2
1094,8,134,Werner,4,Chelsea,Chelsea,8,86,2
1096,8,112,Pope,1,Burnley,Burnley,90,54,2
1119,8,165,Coleman,2,Everton,Everton,11,49,2
1127,8,115,Brownhill,3,Burnley,Burnley,90,43,2
1137,8,270,de Gea,1,Man Utd,Man Utd,1,51,2
1138,8,284,Lindelöf,2,Man Utd,Man Utd,1,48,2
1172,8,472,Cucho,4,Watford,Watford,57,50,2
1176,8,558,Ødegaard,3,Arsenal,Arsenal,3,55,2
1181,8,169,Keane,2,Everton,Everton,11,47,2
1197,8,168,Digne,2,Everton,Aston Villa,7,51,2
1206,8,200,Schmeichel,1,Leicester,Leicester,13,48,2
619,8,148,McArthur,3,Crystal Palace,Crystal Palace,31,43,1
624,8,74,Mac Allister,3,Brighton,Brighton,36,52,1
661,8,142,James,2,Chelsea,Chelsea,8,62,1
677,8,578,Cornet,3,Burnley,Burnley,90,59,1
678,8,430,Jiménez,4,Wolves,Wolves,39,77,1
748,8,138,Mount,3,Chelsea,Chelsea,8,75,1
764,8,190,Llorente,2,Leeds,Leeds,2,45,1
766,8,478,Sambi Lokonga,3,Arsenal,Arsenal,3,48,1
778,8,198,Struijk,2,Leeds,Leeds,2,43,1
786,8,477,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
830,8,494,Romero,2,Spurs,Spurs,6,48,1
848,8,81,Canós,3,Brentford,Brentford,94,55,1
861,8,451,Collins,2,Burnley,Burnley,90,43,1
867,8,30,Martínez,1,Aston Villa,Aston Villa,7,55,1
880,8,285,McTominay,3,Man Utd,Man Utd,1,54,1
888,8,590,Tomiyasu,2,Arsenal,Arsenal,3,46,1
945,8,474,Ward,2,Crystal Palace,Crystal Palace,31,45,1
946,8,449,Rashica,3,Norwich,Norwich,45,52,1
953,8,294,Darlow,1,Newcastle,Newcastle,4,45,1
972,8,503,Gordon,3,Everton,Everton,11,45,1
974,8,437,Semedo,2,Wolves,Wolves,39,48,1
992,8,439,Kilman,2,Wolves,Wolves,39,46,1
993,8,315,Pukki,4,Norwich,Norwich,45,58,1
1002,8,376,Foster,1,Watford,Watford,57,41,1
1025,8,60,March,3,Brighton,Brighton,36,53,1
1029,8,306,Hayden,3,Newcastle,Newcastle,4,45,1
1047,8,98,Tarkowski,2,Burnley,Burnley,90,49,1
1048,8,150,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
1053,8,110,Lowton,2,Burnley,Burnley,90,44,1
1056,8,262,Dias,2,Man City,Man City,43,62,1
1075,8,353,Lloris,1,Spurs,Spurs,6,54,1
1077,8,85,Ghoddos,3,Brentford,Brentford,94,53,1
1081,8,23,Gabriel,2,Arsenal,Arsenal,3,53,1
1107,8,51,Ramsey,3,Aston Villa,Aston Villa,7,48,1
1123,8,488,Andersen,2,Crystal Palace,Crystal Palace,31,45,1
1133,8,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
1159,8,413,Antonio,4,West Ham,West Ham,21,75,1
1174,8,141,Havertz,3,Chelsea,Chelsea,8,79,1
1203,8,227,Chamberlain,3,Liverpool,Liverpool,14,58,1
1207,8,67,White,2,Arsenal,Arsenal,3,45,1
616,8,341,Ward-Prowse,3,Southampton,Southampton,20,65,0
628,8,155,Schlupp,3,Crystal Palace,Crystal Palace,31,54,0
630,8,468,King,4,Watford,Watford,57,57,0
635,8,257,Ederson,1,Man City,Man City,43,61,0
640,8,123,Jorginho,3,Chelsea,Chelsea,8,58,0
641,8,240,Jota,3,Liverpool,Liverpool,14,83,0
642,8,250,Gündogan,3,Man City,Man City,43,71,0
706,8,462,Mwepu,3,Brighton,Brighton,36,59,0
710,8,345,Adams,4,Southampton,Southampton,20,69,0
718,8,470,Ait Nouri,2,Wolves,Wolves,39,44,0
720,8,293,Clark,2,Newcastle,Newcastle,4,44,0
724,8,22,Saka,3,Arsenal,Arsenal,3,67,0
745,8,466,Tavares,2,Arsenal,Arsenal,3,43,0
749,8,524,Wissa,3,Brentford,Brentford,94,57,0
755,8,342,Walker-Peters,2,Southampton,Southampton,20,48,0
773,8,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,0
779,8,176,Davies,3,Everton,Everton,11,48,0
787,8,111,Vydra,4,Burnley,Burnley,90,52,0
816,8,196,Raphinha,3,Leeds,Leeds,2,65,0
839,8,127,Rüdiger,2,Chelsea,Chelsea,8,61,0
869,8,303,Krafth,2,Newcastle,Newcastle,4,43,0
878,8,588,Emerson Royal,2,Spurs,Spurs,6,46,0
879,8,263,Jesus,4,Man City,Man City,43,84,0
889,8,191,Phillips,3,Leeds,Leeds,2,47,0
915,8,231,Alisson,1,Liverpool,Liverpool,14,60,0
932,8,525,A.Armstrong,4,Southampton,Southampton,20,57,0
966,8,113,Taylor,2,Burnley,Burnley,90,44,0
988,8,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
991,8,555,Varane,2,Man Utd,Man Utd,1,55,0
1010,8,62,Veltman,2,Brighton,Brighton,36,42,0
1028,8,249,Walker,2,Man City,Man City,43,54,0
1040,8,269,Cavani,4,Man Utd,Man Utd,1,84,0
1041,8,463,Firpo,2,Leeds,Leeds,2,47,0
1052,8,33,Grealish,3,Man City,Man City,43,75,0
1076,8,379,Cathcart,2,Watford,Watford,57,43,0
1120,8,215,Barnes,3,Leicester,Leicester,13,66,0
1177,8,492,Bailey,3,Aston Villa,Aston Villa,7,63,0
1192,8,331,Omobamidele,2,Norwich,Norwich,45,39,0
1209,8,121,Thiago Silva,2,Chelsea,Chelsea,8,57,0
1220,8,244,Jones,3,Liverpool,Liverpool,14,50,0
733,8,361,Dier,2,Spurs,Spurs,6,46,-1
1009,8,288,Wan-Bissaka,2,Man Utd,Man Utd,1,51,-1
1366,9,138,Mount,3,Chelsea,Chelsea,8,75,24
1389,9,233,Salah,3,Liverpool,Liverpool,14,133,24
1811,9,265,Foden,3,Man City,Man City,43,78,18
