,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
493,31,24,Saka,3,Arsenal,Arsenal,3,51,3
497,31,464,Dendoncker,3,Wolves,Wolves,39,46,3
521,31,76,Bissouma,3,Brighton,Brighton,36,44,3
523,31,9,Xhaka,3,Arsenal,Arsenal,3,52,3
4,31,322,Ritchie,3,Newcastle,Newcastle,4,49,2
13,31,224,Vardy,4,Leicester,Leicester,13,102,2
29,31,405,Ndombele,3,Spurs,Spurs,6,59,2
39,31,346,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,2
50,31,642,Willian José,4,Wolves,Wolves,39,68,2
57,31,306,Rashford,3,Man Utd,Man Utd,1,96,2
73,31,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
88,31,232,Chilwell,2,Chelsea,Chelsea,8,59,2
93,31,356,Osborn,3,Sheffield Utd,Sheffield Utd,49,47,2
98,31,588,Welbeck,4,Brighton,Brighton,36,55,2
135,31,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,2
146,31,589,Phillips,2,Liverpool,Liverpool,14,42,2
153,31,450,Fornals,3,West Ham,West Ham,21,58,2
165,31,383,Lloris,1,Spurs,Spurs,6,56,2
201,31,249,Firmino,4,Liverpool,Liverpool,14,91,2
209,31,388,Kane,4,Spurs,Spurs,6,119,2
223,31,516,Areola,1,Fulham,Fulham,54,45,2
231,31,396,Højbjerg,3,Spurs,Spurs,6,49,2
243,31,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,2
258,31,548,Mendy,1,Chelsea,Chelsea,8,53,2
298,31,253,Fabinho,3,Liverpool,Liverpool,14,54,2
305,31,228,Tielemans,3,Leicester,Leicester,13,64,2
323,31,305,Henderson,1,Man Utd,Man Utd,1,52,2
335,31,365,Redmond,3,Southampton,Southampton,20,64,2
340,31,368,Armstrong,3,Southampton,Southampton,20,55,2
342,31,549,Llorente,2,Leeds,Leeds,2,44,2
378,31,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,2
384,31,100,McNeil,3,Burnley,Burnley,90,57,2
386,31,274,Mendy,2,Man City,Man City,43,59,2
416,31,197,Ayling,2,Leeds,Leeds,2,44,2
426,31,349,Norwood,3,Sheffield Utd,Sheffield Utd,49,45,2
433,31,109,Rüdiger,2,Chelsea,Chelsea,8,47,2
445,31,523,Forster,1,Southampton,Southampton,20,40,2
451,31,468,Jota,3,Liverpool,Liverpool,14,69,2
474,31,331,Dummett,2,Newcastle,Newcastle,4,44,2
481,31,276,Sterling,3,Man City,Man City,43,109,2
492,31,540,Traoré,3,Aston Villa,Aston Villa,7,58,2
514,31,493,Lemina,3,Fulham,Fulham,54,45,2
522,31,403,Lo Celso,3,Spurs,Spurs,6,69,2
524,31,480,Sean Longstaff,3,Newcastle,Newcastle,4,46,2
538,31,102,Azpilicueta,2,Chelsea,Chelsea,8,58,2
568,31,89,Westwood,3,Burnley,Burnley,90,53,2
593,31,339,Almirón,3,Newcastle,Newcastle,4,56,2
615,31,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,2
637,31,166,Richarlison,4,Everton,Everton,11,77,2
649,31,366,Ings,4,Southampton,Southampton,20,84,2
654,31,302,Fernandes,3,Man Utd,Man Utd,1,113,2
661,31,308,Lindelöf,2,Man Utd,Man Utd,1,48,2
689,31,204,Phillips,3,Leeds,Leeds,2,49,2
35,31,389,Aurier,2,Spurs,Spurs,6,52,1
36,31,162,Mina,2,Everton,Everton,11,55,1
47,31,88,Mee,2,Burnley,Burnley,90,47,1
59,31,478,Willian,3,Arsenal,Arsenal,3,75,1
81,31,187,Cavaleiro,3,Fulham,Fulham,54,53,1
90,31,353,Egan,2,Sheffield Utd,Sheffield Utd,49,47,1
97,31,217,Schmeichel,1,Leicester,Leicester,13,54,1
127,31,298,Maguire,2,Man Utd,Man Utd,1,55,1
144,31,587,Benrahma,3,West Ham,West Ham,21,59,1
145,31,531,Thiago,3,Liverpool,Liverpool,14,55,1
149,31,219,Evans,2,Leicester,Leicester,13,56,1
155,31,22,Nketiah,4,Arsenal,Arsenal,3,53,1
160,31,61,Burn,2,Brighton,Brighton,36,42,1
170,31,340,Joelinton,4,Newcastle,Newcastle,4,57,1
172,31,41,Mings,2,Aston Villa,Aston Villa,7,54,1
182,31,92,Lowton,2,Burnley,Burnley,90,44,1
184,31,665,Maja,4,Fulham,Fulham,54,50,1
257,31,506,Wilson,4,Newcastle,Newcastle,4,65,1
265,31,251,Mané,3,Liverpool,Liverpool,14,118,1
295,31,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,1
307,31,277,Cancelo,2,Man City,Man City,43,58,1
321,31,114,Ziyech,3,Chelsea,Chelsea,8,79,1
322,31,498,Castagne,2,Leicester,Leicester,13,58,1
336,31,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,1
371,31,236,Ndidi,3,Leicester,Leicester,13,48,1
372,31,526,Elneny,3,Arsenal,Arsenal,3,42,1
382,31,351,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,1
417,31,543,Bale,3,Spurs,Spurs,6,92,1
421,31,300,Shaw,2,Man Utd,Man Utd,1,55,1
431,31,81,Tarkowski,2,Burnley,Burnley,90,53,1
454,31,347,Stevens,2,Sheffield Utd,Sheffield Utd,49,50,1
489,31,98,Brownhill,3,Burnley,Burnley,90,49,1
503,31,309,McTominay,3,Man Utd,Man Utd,1,49,1
504,31,211,Struijk,2,Leeds,Leeds,2,40,1
510,31,473,Gibbs-White,3,Wolves,Wolves,39,49,1
516,31,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,1
517,31,106,Barkley,3,Aston Villa,Aston Villa,7,58,1
520,31,489,Eze,3,Crystal Palace,Crystal Palace,31,58,1
547,31,240,Thomas,2,Leicester,Leicester,13,41,1
561,31,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,1
564,31,391,Dier,2,Spurs,Spurs,6,46,1
587,31,542,Reguilón,2,Spurs,Spurs,6,55,1
606,31,278,Ederson,1,Man City,Man City,43,61,1
613,31,451,Diop,2,West Ham,West Ham,21,43,1
617,31,284,Foden,3,Man City,Man City,43,61,1
628,31,431,Fabianski,1,West Ham,West Ham,21,50,1
660,31,377,Adams,4,Southampton,Southampton,20,57,1
686,31,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,1
6,31,594,Rhys Williams,2,Liverpool,Liverpool,14,40,0
40,31,117,Werner,4,Chelsea,Chelsea,8,92,0
91,31,229,Pérez,3,Leicester,Leicester,13,60,0
103,31,494,Gabriel,2,Arsenal,Arsenal,3,49,0
109,31,11,Bellerín,2,Arsenal,Arsenal,3,50,0
121,31,23,Smith Rowe,3,Arsenal,Arsenal,3,42,0
134,31,66,Webster,2,Brighton,Brighton,36,43,0
140,31,394,Alli,3,Spurs,Spurs,6,74,0
179,31,116,Christensen,2,Chelsea,Chelsea,8,47,0
198,31,134,Ward,2,Crystal Palace,Crystal Palace,31,43,0
200,31,603,Bryan,2,Sheffield Utd,Sheffield Utd,49,39,0
204,31,510,Bogle,2,Sheffield Utd,Sheffield Utd,49,43,0
210,31,20,Willock,3,Newcastle,Newcastle,4,49,0
224,31,112,Arrizabalaga,1,Chelsea,Chelsea,8,47,0
232,31,238,Söyüncü,2,Leicester,Leicester,13,53,0
241,31,490,Thiago Silva,2,Chelsea,Chelsea,8,56,0
255,31,157,Pickford,1,Everton,Everton,11,48,0
266,31,104,Alonso,2,Chelsea,Chelsea,8,56,0
291,31,268,Agüero,4,Man City,Man City,43,103,0
294,31,46,Konsa,2,Aston Villa,Aston Villa,7,46,0
318,31,561,Fofana,2,Leicester,Leicester,13,50,0
358,31,437,Antonio,4,West Ham,West Ham,21,67,0
368,31,4,Aubameyang,3,Arsenal,Arsenal,3,113,0
389,31,286,Rodrigo,3,Man City,Man City,43,53,0
403,31,125,Cahill,2,Crystal Palace,Crystal Palace,31,45,0
424,31,50,Davis,4,Aston Villa,Aston Villa,7,42,0
434,31,386,Alderweireld,2,Spurs,Spurs,6,54,0
464,31,280,Laporte,2,Man City,Man City,43,60,0
486,31,97,Taylor,2,Burnley,Burnley,90,44,0
487,31,42,Targett,2,Aston Villa,Aston Villa,7,50,0
495,31,96,Pope,1,Burnley,Burnley,90,55,0
505,31,492,Rodrigo,4,Leeds,Leeds,2,57,0
518,31,84,Cork,3,Burnley,Burnley,90,50,0
519,31,502,Allan,3,Everton,Everton,11,52,0
569,31,164,Calvert-Lewin,4,Everton,Everton,11,75,0
603,31,70,Ryan,1,Arsenal,Arsenal,3,41,0
621,31,231,Maddison,3,Leicester,Leicester,13,72,0
663,31,146,Mitchell,2,Crystal Palace,Crystal Palace,31,38,0
664,31,203,Harrison,3,Leeds,Leeds,2,56,0
468,31,370,Ward-Prowse,3,Southampton,Southampton,20,59,-1
701,32,315,Greenwood,3,Man Utd,Man Utd,1,73,15
724,32,150,Sigurdsson,3,Everton,Everton,11,68,15
841,32,219,Evans,2,Leicester,Leicester,13,56,15
904,32,388,Kane,4,Spurs,Spurs,6,119,12
1015,32,498,Castagne,2,Leicester,Leicester,13,58,11
1371,32,281,Bernardo Silva,3,Man City,Man City,43,74,11
695,32,322,Ritchie,3,Newcastle,Newcastle,4,49,10
704,32,224,Vardy,4,Leicester,Leicester,13,102,10
754,32,390,Son,3,Spurs,Spurs,6,96,10
1034,32,549,Llorente,2,Leeds,Leeds,2,44,10
743,32,642,Willian José,4,Wolves,Wolves,39,68,9
863,32,340,Joelinton,4,Newcastle,Newcastle,4,57,9
919,32,112,Arrizabalaga,1,Chelsea,Chelsea,8,47,9
1048,32,597,Sánchez,1,Brighton,Brighton,36,45,9
1107,32,543,Bale,3,Spurs,Spurs,6,92,9
1306,32,284,Foden,3,Man City,Man City,43,61,9
877,32,665,Maja,4,Fulham,Fulham,54,50,8
960,32,251,Mané,3,Liverpool,Liverpool,14,118,8
1078,32,286,Rodrigo,3,Man City,Man City,43,53,8
1099,32,461,Saïss,2,Wolves,Wolves,39,49,8
1219,32,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,8
1287,32,501,Ceballos,3,Arsenal,Arsenal,3,47,8
706,32,123,James,2,Chelsea,Chelsea,8,51,7
749,32,306,Rashford,3,Man Utd,Man Utd,1,96,7
872,32,116,Christensen,2,Chelsea,Chelsea,8,47,7
1069,32,301,Lingard,3,West Ham,West Ham,21,66,7
1122,32,109,Rüdiger,2,Chelsea,Chelsea,8,47,7
1270,32,38,McGinn,3,Aston Villa,Aston Villa,7,55,7
1331,32,459,Coady,2,Wolves,Wolves,39,49,7
790,32,217,Schmeichel,1,Leicester,Leicester,13,54,6
802,32,465,Traoré,3,Wolves,Wolves,39,60,6
814,32,338,Saint-Maximin,3,Newcastle,Newcastle,4,52,6
821,32,233,Iheanacho,4,Leicester,Leicester,13,62,6
824,32,66,Webster,2,Brighton,Brighton,36,43,6
846,32,22,Nketiah,4,Arsenal,Arsenal,3,53,6
851,32,61,Burn,2,Brighton,Brighton,36,42,6
852,32,455,Patrício,1,Wolves,Wolves,39,53,6
906,32,20,Willock,3,Newcastle,Newcastle,4,49,6
928,32,238,Söyüncü,2,Leicester,Leicester,13,53,6
942,32,508,Rodríguez,3,Everton,Everton,11,77,6
961,32,104,Alonso,2,Chelsea,Chelsea,8,56,6
1011,32,561,Fofana,2,Leicester,Leicester,13,50,6
1117,32,569,Cavani,4,Man Utd,Man Utd,1,80,6
1120,32,81,Tarkowski,2,Burnley,Burnley,90,53,6
1197,32,62,Dunk,2,Brighton,Brighton,36,48,6
1232,32,240,Thomas,2,Leicester,Leicester,13,41,6
1235,32,563,Ait Nouri,2,Wolves,Wolves,39,50,6
1291,32,67,Veltman,2,Brighton,Brighton,36,43,6
1329,32,546,Semedo,2,Wolves,Wolves,39,51,6
1340,32,366,Ings,4,Southampton,Southampton,20,84,6
720,32,405,Ndombele,3,Spurs,Spurs,6,59,5
793,32,213,Meslier,1,Leeds,Leeds,2,48,5
839,32,110,Zouma,2,Chelsea,Chelsea,8,53,5
936,32,392,Lucas Moura,3,Spurs,Spurs,6,64,5
1039,32,445,Bowen,3,West Ham,West Ham,21,58,5
1155,32,370,Ward-Prowse,3,Southampton,Southampton,20,59,5
1200,32,493,Lemina,3,Fulham,Fulham,54,45,5
1212,32,296,Pogba,3,Man Utd,Man Utd,1,76,5
1245,32,514,Watkins,4,Aston Villa,Aston Villa,7,63,5
1254,32,89,Westwood,3,Burnley,Burnley,90,53,5
1272,32,542,Reguilón,2,Spurs,Spurs,6,55,5
1301,32,451,Diop,2,West Ham,West Ham,21,43,5
1354,32,203,Harrison,3,Leeds,Leeds,2,56,5
769,32,558,Coufal,2,West Ham,West Ham,21,48,4
829,32,152,Coleman,2,Everton,Everton,11,49,4
775,32,187,Cavaleiro,3,Fulham,Fulham,54,53,3
800,32,252,Alisson,1,Liverpool,Liverpool,14,60,3
856,32,383,Lloris,1,Spurs,Spurs,6,56,3
857,32,383,Lloris,1,Spurs,Spurs,6,56,3
946,32,74,White,2,Brighton,Brighton,36,45,3
999,32,228,Tielemans,3,Leicester,Leicester,13,64,3
1014,32,114,Ziyech,3,Chelsea,Chelsea,8,79,3
1061,32,236,Ndidi,3,Leicester,Leicester,13,48,3
1067,32,120,Mount,3,Chelsea,Chelsea,8,73,3
1115,32,500,Havertz,3,Chelsea,Chelsea,8,83,3
1139,32,468,Jota,3,Liverpool,Liverpool,14,69,3
1164,32,57,Groß,3,Brighton,Brighton,36,58,3
1184,32,464,Dendoncker,3,Wolves,Wolves,39,46,3
1206,32,76,Bissouma,3,Brighton,Brighton,36,44,3
1268,32,119,Pulisic,3,Chelsea,Chelsea,8,83,3
1279,32,339,Almirón,3,Newcastle,Newcastle,4,56,3
1310,32,231,Maddison,3,Leicester,Leicester,13,72,3
1376,32,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,3
712,32,417,Johnstone,1,West Brom,West Brom,35,46,2
728,32,389,Aurier,2,Spurs,Spurs,6,52,2
732,32,346,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,2
736,32,105,Jorginho,3,Chelsea,Chelsea,8,47,2
753,32,390,Son,3,Spurs,Spurs,6,96,2
767,32,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
783,32,353,Egan,2,Sheffield Utd,Sheffield Utd,49,47,2
786,32,356,Osborn,3,Sheffield Utd,Sheffield Utd,49,47,2
791,32,588,Welbeck,4,Brighton,Brighton,36,55,2
795,32,494,Gabriel,2,Arsenal,Arsenal,3,49,2
801,32,11,Bellerín,2,Arsenal,Arsenal,3,50,2
806,32,202,Bamford,4,Leeds,Leeds,2,66,2
811,32,23,Smith Rowe,3,Arsenal,Arsenal,3,42,2
817,32,298,Maguire,2,Man Utd,Man Utd,1,55,2
837,32,531,Thiago,3,Liverpool,Liverpool,14,55,2
844,32,450,Fornals,3,West Ham,West Ham,21,58,2
853,32,6,Lacazette,4,Arsenal,Arsenal,3,84,2
892,32,603,Bryan,2,Sheffield Utd,Sheffield Utd,49,39,2
913,32,326,Dubravka,1,Newcastle,Newcastle,4,48,2
915,32,449,Soucek,3,West Ham,West Ham,21,52,2
918,32,516,Areola,1,Fulham,Fulham,54,45,2
927,32,396,Højbjerg,3,Spurs,Spurs,6,49,2
954,32,91,Wood,4,Burnley,Burnley,90,66,2
962,32,481,Pereira,3,West Brom,West Brom,35,54,2
992,32,253,Fabinho,3,Liverpool,Liverpool,14,54,2
1016,32,305,Henderson,1,Man Utd,Man Utd,1,52,2
1020,32,206,Roberts,3,Leeds,Leeds,2,46,2
1032,32,368,Armstrong,3,Southampton,Southampton,20,55,2
1042,32,469,Podence,3,Wolves,Wolves,39,53,2
1062,32,526,Elneny,3,Arsenal,Arsenal,3,42,2
1071,32,351,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,2
1073,32,100,McNeil,3,Burnley,Burnley,90,57,2
1105,32,197,Ayling,2,Leeds,Leeds,2,44,2
1111,32,300,Shaw,2,Man Utd,Man Utd,1,55,2
1116,32,349,Norwood,3,Sheffield Utd,Sheffield Utd,49,45,2
1124,32,386,Alderweireld,2,Spurs,Spurs,6,54,2
1159,32,562,Aina,2,Fulham,Fulham,54,43,2
1176,32,98,Brownhill,3,Burnley,Burnley,90,49,2
1179,32,540,Traoré,3,Aston Villa,Aston Villa,7,58,2
1180,32,24,Saka,3,Arsenal,Arsenal,3,51,2
1190,32,309,McTominay,3,Man Utd,Man Utd,1,49,2
1191,32,211,Struijk,2,Leeds,Leeds,2,40,2
1202,32,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,2
1205,32,502,Allan,3,Everton,Everton,11,52,2
1208,32,403,Lo Celso,3,Spurs,Spurs,6,69,2
1209,32,9,Xhaka,3,Arsenal,Arsenal,3,52,2
1210,32,480,Sean Longstaff,3,Newcastle,Newcastle,4,46,2
1218,32,648,Diagne,4,West Brom,West Brom,35,60,2
1221,32,255,Robertson,2,Liverpool,Liverpool,14,73,2
1238,32,26,Martinelli,3,Arsenal,Arsenal,3,49,2
1249,32,391,Dier,2,Spurs,Spurs,6,46,2
1290,32,70,Ryan,1,Arsenal,Arsenal,3,41,2
1293,32,278,Ederson,1,Man City,Man City,43,61,2
1303,32,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,2
1317,32,431,Fabianski,1,West Ham,West Ham,21,50,2
1327,32,166,Richarlison,4,Everton,Everton,11,77,2
1332,32,411,Phillips,3,West Brom,West Brom,35,51,2
1341,32,16,Holding,2,Arsenal,Arsenal,3,43,2
1345,32,302,Fernandes,3,Man Utd,Man Utd,1,113,2
1351,32,377,Adams,4,Southampton,Southampton,20,57,2
1352,32,308,Lindelöf,2,Man Utd,Man Utd,1,48,2
1379,32,204,Phillips,3,Leeds,Leeds,2,49,2
700,32,425,O'Shea,2,West Brom,West Brom,35,42,1
721,32,405,Ndombele,3,Spurs,Spurs,6,59,1
727,32,389,Aurier,2,Spurs,Spurs,6,52,1
733,32,117,Werner,4,Chelsea,Chelsea,8,92,1
740,32,88,Mee,2,Burnley,Burnley,90,47,1
752,32,163,Davies,3,Everton,Everton,11,52,1
755,32,299,Fred,3,Man Utd,Man Utd,1,53,1
761,32,12,Martínez,1,Aston Villa,Aston Villa,7,53,1
772,32,93,Vydra,4,Burnley,Burnley,90,48,1
774,32,418,Townsend,2,West Brom,West Brom,35,44,1
784,32,229,Pérez,3,Leicester,Leicester,13,60,1
798,32,321,Shelvey,3,Newcastle,Newcastle,4,53,1
807,32,254,Salah,3,Liverpool,Liverpool,14,129,1
825,32,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,1
830,32,394,Alli,3,Spurs,Spurs,6,74,1
832,32,504,Fabio Silva,4,Wolves,Wolves,39,52,1
836,32,587,Benrahma,3,West Ham,West Ham,21,59,1
849,32,69,Trossard,3,Brighton,Brighton,36,55,1
865,32,41,Mings,2,Aston Villa,Aston Villa,7,54,1
868,32,122,Hudson-Odoi,3,Chelsea,Chelsea,8,57,1
875,32,92,Lowton,2,Burnley,Burnley,90,44,1
891,32,497,Murphy,3,Newcastle,Newcastle,4,49,1
893,32,249,Firmino,4,Liverpool,Liverpool,14,91,1
897,32,510,Bogle,2,Sheffield Utd,Sheffield Utd,49,43,1
921,32,15,Maitland-Niles,2,West Brom,West Brom,35,46,1
926,32,396,Højbjerg,3,Spurs,Spurs,6,49,1
935,32,392,Lucas Moura,3,Spurs,Spurs,6,64,1
947,32,165,Holgate,2,Everton,Everton,11,48,1
951,32,157,Pickford,1,Everton,Everton,11,48,1
952,32,506,Wilson,4,Newcastle,Newcastle,4,65,1
963,32,156,Keane,2,Everton,Everton,11,50,1
980,32,628,Moder,3,Brighton,Brighton,36,50,1
989,32,46,Konsa,2,Aston Villa,Aston Villa,7,46,1
994,32,155,Digne,2,Everton,Everton,11,62,1
1028,32,365,Redmond,3,Southampton,Southampton,20,64,1
1089,32,654,Yokuslu,3,West Brom,West Brom,35,45,1
1108,32,201,Alioski,2,Leeds,Leeds,2,44,1
1114,32,50,Davis,4,Aston Villa,Aston Villa,7,42,1
1123,32,386,Alderweireld,2,Spurs,Spurs,6,54,1
1142,32,347,Stevens,2,Sheffield Utd,Sheffield Utd,49,50,1
1151,32,280,Laporte,2,Man City,Man City,43,60,1
1160,32,200,Dallas,2,Leeds,Leeds,2,55,1
1161,32,331,Dummett,2,Newcastle,Newcastle,4,44,1
1162,32,18,Pépé,3,Arsenal,Arsenal,3,77,1
1173,32,97,Taylor,2,Burnley,Burnley,90,44,1
1174,32,42,Targett,2,Aston Villa,Aston Villa,7,50,1
1203,32,106,Barkley,3,Aston Villa,Aston Villa,7,58,1
1204,32,84,Cork,3,Burnley,Burnley,90,50,1
1225,32,566,Godfrey,2,Everton,Everton,11,51,1
1246,32,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,1
1250,32,391,Dier,2,Spurs,Spurs,6,46,1
1252,32,422,Furlong,2,West Brom,West Brom,35,45,1
1271,32,542,Reguilón,2,Spurs,Spurs,6,55,1
1288,32,567,Partey,3,Arsenal,Arsenal,3,49,1
1311,32,221,Albrighton,3,Leicester,Leicester,13,52,1
1355,32,358,Callum Robinson,4,West Brom,West Brom,35,52,1
697,32,594,Rhys Williams,2,Liverpool,Liverpool,14,40,0
703,32,466,Neves,3,Wolves,Wolves,39,51,0
729,32,162,Mina,2,Everton,Everton,11,55,0
751,32,478,Willian,3,Arsenal,Arsenal,3,75,0
771,32,573,Olsen,1,Everton,Everton,11,45,0
781,32,232,Chilwell,2,Chelsea,Chelsea,8,59,0
794,32,287,Torres,3,Man City,Man City,43,70,0
831,32,394,Alli,3,Spurs,Spurs,6,74,0
838,32,589,Phillips,2,Liverpool,Liverpool,14,42,0
905,32,388,Kane,4,Spurs,Spurs,6,119,0
938,32,490,Thiago Silva,2,Chelsea,Chelsea,8,56,0
953,32,548,Mendy,1,Chelsea,Chelsea,8,53,0
986,32,268,Agüero,4,Man City,Man City,43,103,0
1001,32,277,Cancelo,2,Man City,Man City,43,58,0
1049,32,437,Antonio,4,West Ham,West Ham,21,67,0
1059,32,4,Aubameyang,3,Arsenal,Arsenal,3,113,0
1075,32,274,Mendy,2,Man City,Man City,43,59,0
1106,32,543,Bale,3,Spurs,Spurs,6,92,0
1133,32,412,Bartley,2,West Brom,West Brom,35,44,0
1134,32,523,Forster,1,Southampton,Southampton,20,40,0
1168,32,276,Sterling,3,Man City,Man City,43,109,0
1182,32,96,Pope,1,Burnley,Burnley,90,55,0
1192,32,492,Rodrigo,4,Leeds,Leeds,2,57,0
