,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
365,20,189,Alisson,1,10,Liverpool,14,62,6
435,20,47,Ryan,1,4,Brighton,36,47,6
447,20,217,Mahrez,3,11,Man City,43,86,6
507,20,167,Iheanacho,4,9,Leicester,13,57,6
514,20,243,James,3,12,Man Utd,1,57,6
550,20,213,Bravo,1,11,Man City,43,47,6
557,20,150,Richarlison,3,8,Everton,11,82,6
562,20,235,de Gea,1,12,Man Utd,1,53,6
20,20,118,Jorginho,3,6,Chelsea,8,49,5
281,20,502,Maupay,4,4,Brighton,36,57,5
479,20,195,Lallana,3,10,Liverpool,14,57,5
539,20,549,Williams,2,12,Man Utd,1,38,5
383,20,463,Mount,3,6,Chelsea,8,60,4
188,20,221,Fernandinho,3,11,Man City,43,51,3
214,20,131,Guaita,1,7,Crystal Palace,31,49,3
274,20,198,Henderson,3,10,Liverpool,14,52,3
321,20,54,Pröpper,3,4,Brighton,36,48,3
394,20,191,Salah,3,10,Liverpool,14,125,3
434,20,15,Özil,3,1,Arsenal,3,69,3
443,20,262,Dubravka,1,13,Newcastle,4,51,3
452,20,214,Sterling,3,11,Man City,43,120,3
463,20,443,Rodrigo,3,11,Man City,43,53,3
484,20,199,Wijnaldum,3,10,Liverpool,14,54,3
505,20,148,Pickford,1,8,Everton,11,52,3
523,20,247,Matic,3,12,Man Utd,1,48,3
542,20,345,Lucas Moura,3,17,Spurs,6,70,3
567,20,168,Schmeichel,1,9,Leicester,13,55,3
6,20,415,Moutinho,3,20,Wolves,39,53,2
9,20,128,Kelly,2,7,Crystal Palace,31,41,2
12,20,101,Westwood,3,5,Burnley,90,55,2
19,20,162,Evans,2,9,Leicester,13,53,2
25,20,305,Bertrand,2,16,Southampton,20,48,2
46,20,325,Højbjerg,3,16,Southampton,20,48,2
67,20,301,Fleck,3,15,Sheffield Utd,49,47,2
72,20,539,Riedewald,3,7,Crystal Palace,31,45,2
75,20,391,Lanzini,3,19,West Ham,21,61,2
76,20,133,Zaha,3,7,Crystal Palace,31,66,2
83,20,523,Lo Celso,3,17,Spurs,6,73,2
86,20,81,Gosling,3,3,Bournemouth,91,48,2
107,20,411,Patrício,1,20,Wolves,39,53,2
117,20,111,Kepa,1,6,Chelsea,8,54,2
127,20,437,Adams,4,16,Southampton,20,53,2
128,20,470,Douglas Luiz,3,2,Aston Villa,7,43,2
150,20,478,Holgate,2,8,Everton,11,42,2
151,20,105,Azpilicueta,2,6,Chelsea,8,61,2
161,20,494,Ramsdale,1,3,Bournemouth,91,44,2
173,20,187,Firmino,4,10,Liverpool,14,93,2
184,20,468,Ayew,4,7,Crystal Palace,31,51,2
194,20,363,Deulofeu,4,18,Watford,57,61,2
218,20,309,Targett,2,2,Aston Villa,7,43,2
228,20,302,Norwood,3,15,Sheffield Utd,49,47,2
229,20,486,Cédric,2,1,Arsenal,3,48,2
242,20,496,Kean,4,8,Everton,11,63,2
266,20,91,Wood,4,5,Burnley,90,62,2
269,20,69,Solanke,4,3,Bournemouth,91,51,2
270,20,505,Harry Wilson,3,3,Bournemouth,91,57,2
272,20,289,Tettey,3,14,Norwich,45,44,2
322,20,307,Bednarek,2,16,Southampton,20,44,2
323,20,344,Alli,3,17,Spurs,6,83,2
341,20,308,Stephens,2,16,Southampton,20,44,2
346,20,163,Fuchs,2,9,Leicester,13,42,2
359,20,157,McCarthy,3,7,Crystal Palace,31,42,2
360,20,102,Cork,3,5,Burnley,90,49,2
361,20,320,Redmond,3,16,Southampton,20,62,2
367,20,318,McCarthy,1,16,Southampton,20,45,2
408,20,528,Neto,3,20,Wolves,39,49,2
413,20,428,Wesley,4,2,Aston Villa,7,54,2
424,20,153,Walcott,3,8,Everton,11,62,2
432,20,244,Fred,3,12,Man Utd,1,51,2
474,20,266,Almirón,3,13,Newcastle,4,58,2
494,20,541,Saka,3,1,Arsenal,3,47,2
500,20,511,Sidibé,2,8,Everton,11,50,2
504,20,143,Keane,2,8,Everton,11,52,2
506,20,278,Pukki,4,14,Norwich,45,64,2
535,20,402,Jonny,2,20,Wolves,39,55,2
16,20,271,Hayden,3,13,Newcastle,4,44,1
26,20,346,Lamela,3,17,Spurs,6,57,1
29,20,67,Callum Wilson,4,3,Bournemouth,91,74,1
30,20,104,Rüdiger,2,6,Chelsea,8,59,1
31,20,457,Haller,4,19,West Ham,21,68,1
43,20,341,Gazzaniga,1,17,Spurs,6,41,1
54,20,330,Vertonghen,2,17,Spurs,6,52,1
56,20,93,Pope,1,5,Burnley,90,52,1
58,20,355,Masina,2,18,Watford,57,43,1
77,20,275,Zimmermann,2,14,Norwich,45,44,1
85,20,116,Hudson-Odoi,3,6,Chelsea,8,51,1
96,20,12,Lacazette,4,1,Arsenal,3,92,1
106,20,374,Chalobah,3,18,Watford,57,44,1
115,20,321,Ward-Prowse,3,16,Southampton,20,57,1
130,20,29,Grealish,3,2,Aston Villa,7,59,1
132,20,471,Henderson,1,15,Sheffield Utd,49,52,1
141,20,286,McLean,3,14,Norwich,45,48,1
147,20,417,Traoré,3,20,Wolves,39,56,1
167,20,537,Alzate,3,4,Brighton,36,44,1
185,20,154,Davies,3,8,Everton,11,53,1
196,20,97,McNeil,3,5,Burnley,90,60,1
200,20,439,Dawson,2,18,Watford,57,48,1
204,20,254,Fernández,2,13,Newcastle,4,46,1
212,20,222,Gündogan,3,11,Man City,43,51,1
220,20,451,Rodriguez,4,5,Burnley,90,57,1
225,20,138,McArthur,3,7,Crystal Palace,31,52,1
235,20,84,Tarkowski,2,5,Burnley,90,55,1
240,20,19,Torreira,3,1,Arsenal,3,47,1
243,20,380,Fredericks,2,19,West Ham,21,44,1
246,20,287,Cantwell,3,14,Norwich,45,45,1
250,20,180,Choudhury,3,9,Leicester,13,42,1
290,20,100,Hendrick,3,5,Burnley,90,54,1
303,20,501,McBurnie,4,15,Sheffield Utd,49,55,1
314,20,488,Pépé,3,1,Arsenal,3,89,1
317,20,423,Basham,2,15,Sheffield Utd,49,46,1
329,20,30,El Ghazi,3,2,Aston Villa,7,52,1
353,20,257,Lejeune,2,13,Newcastle,4,43,1
369,20,1,Mustafi,2,1,Arsenal,3,51,1
391,20,172,Barnes,3,9,Leicester,13,58,1
395,20,420,Dendoncker,3,20,Wolves,39,44,1
410,20,293,O'Connell,2,15,Sheffield Utd,49,45,1
416,20,393,Snodgrass,3,19,West Ham,21,50,1
420,20,295,Egan,2,15,Sheffield Utd,49,47,1
428,20,188,Origi,4,10,Liverpool,14,51,1
470,20,211,Jesus,4,11,Man City,43,99,1
476,20,409,Jiménez,4,20,Wolves,39,80,1
477,20,274,Aarons,2,14,Norwich,45,42,1
488,20,382,Balbuena,2,19,West Ham,21,43,1
495,20,14,Leno,1,1,Arsenal,3,48,1
503,20,466,Joelinton,4,13,Newcastle,4,55,1
509,20,176,Ndidi,3,9,Leicester,13,50,1
516,20,294,Baldock,2,15,Sheffield Utd,49,50,1
518,20,171,Maddison,3,9,Leicester,13,73,1
544,20,75,Fraser,3,3,Bournemouth,91,68,1
546,20,395,Rice,3,19,West Ham,21,47,1
558,20,139,Kouyaté,3,7,Crystal Palace,31,48,1
566,20,452,Konsa,2,2,Aston Villa,7,43,1
568,20,280,Krul,1,14,Norwich,45,46,1
582,20,323,Armstrong,3,16,Southampton,20,52,1
0,20,212,Ederson,1,11,Man City,43,61,0
3,20,146,Tosun,4,8,Everton,11,57,0
5,20,342,Son,3,17,Spurs,6,97,0
13,20,141,Digne,2,8,Everton,11,59,0
22,20,465,Trézéguet,3,2,Aston Villa,7,52,0
36,20,130,Wickham,4,7,Crystal Palace,31,43,0
42,20,39,Bernardo,2,4,Brighton,36,43,0
49,20,377,Ogbonna,2,19,West Ham,21,45,0
73,20,504,Martinelli,4,1,Arsenal,3,42,0
94,20,381,Diop,2,19,West Ham,21,43,0
105,20,506,James,2,6,Chelsea,8,49,0
122,20,208,Otamendi,2,11,Man City,43,48,0
174,20,454,Byram,2,14,Norwich,45,43,0
224,20,291,Stevens,2,15,Sheffield Utd,49,52,0
231,20,193,Chamberlain,3,10,Liverpool,14,61,0
248,20,2,Bellerín,2,1,Arsenal,3,52,0
249,20,331,Alderweireld,2,17,Spurs,6,53,0
253,20,242,Mata,3,12,Man Utd,1,61,0
277,20,161,Chilwell,2,9,Leicester,13,54,0
292,20,219,David Silva,3,11,Man City,43,75,0
304,20,152,Bernard,3,8,Everton,11,64,0
319,20,234,Greenwood,4,12,Man Utd,1,48,0
344,20,18,Xhaka,3,1,Arsenal,3,51,0
393,20,396,Noble,3,19,West Ham,21,49,0
397,20,5,Sokratis,2,1,Arsenal,3,48,0
398,20,108,Christensen,2,6,Chelsea,8,48,0
406,20,519,Krafth,2,13,Newcastle,4,43,0
414,20,259,Clark,2,13,Newcastle,4,43,0
431,20,376,Cresswell,2,19,West Ham,21,45,0
444,20,87,Taylor,2,5,Burnley,90,43,0
457,20,517,Praet,3,9,Leicester,13,52,0
465,20,83,Mee,2,5,Burnley,90,49,0
467,20,445,Mings,2,2,Aston Villa,7,44,0
471,20,315,Long,4,16,Southampton,20,46,0
482,20,159,Pereira,2,9,Leicester,13,62,0
508,20,204,Mendy,2,11,Man City,43,55,0
512,20,122,Wan-Bissaka,2,12,Man Utd,1,55,0
520,20,164,Söyüncü,2,9,Leicester,13,49,0
540,20,4,Maitland-Niles,2,1,Arsenal,3,45,0
571,20,297,Lundstram,2,15,Sheffield Utd,49,46,0
580,20,369,Pereyra,3,18,Watford,57,56,0
285,20,336,Aurier,2,17,Spurs,6,51,-1
291,20,356,Mariappa,2,18,Watford,57,41,-2
978,21,396,Noble,3,19,West Ham,21,49,16
982,21,5,Sokratis,2,1,Arsenal,3,48,15
598,21,265,Pérez,3,9,Leicester,13,60,13
714,21,29,Grealish,3,2,Aston Villa,7,59,13
1056,21,211,Jesus,4,11,Man City,43,99,13
591,21,181,Robertson,2,10,Liverpool,14,70,12
778,21,363,Deulofeu,4,18,Watford,57,61,12
735,21,105,Azpilicueta,2,6,Chelsea,8,61,11
827,21,380,Fredericks,2,19,West Ham,21,44,11
926,21,308,Stephens,2,16,Southampton,20,44,11
1104,21,171,Maddison,3,9,Leicester,13,73,11
830,21,287,Cantwell,3,14,Norwich,45,45,10
979,21,191,Salah,3,10,Liverpool,14,125,10
688,21,313,Ings,4,16,Southampton,20,76,9
818,21,368,Doucouré,3,18,Watford,57,54,9
898,21,488,Pépé,3,1,Arsenal,3,89,9
1081,21,14,Leno,1,1,Arsenal,3,48,9
626,21,39,Bernardo,2,4,Brighton,36,43,8
639,21,390,Felipe Anderson,3,19,West Ham,21,66,8
686,21,50,Jahanbakhsh,3,4,Brighton,36,58,8
896,21,283,Buendía,3,14,Norwich,45,60,8
922,21,192,Mané,3,10,Liverpool,14,121,8
931,21,163,Fuchs,2,9,Leicester,13,42,8
952,21,318,McCarthy,1,16,Southampton,20,45,8
1106,21,164,Söyüncü,2,9,Leicester,13,49,8
620,21,130,Wickham,4,7,Crystal Palace,31,43,7
712,21,470,Douglas Luiz,3,2,Aston Villa,7,43,7
850,21,91,Wood,4,5,Burnley,90,62,7
932,21,183,van Dijk,2,10,Liverpool,14,65,7
1132,21,395,Rice,3,19,West Ham,21,47,7
1143,21,150,Richarlison,3,8,Everton,11,82,7
590,21,415,Moutinho,3,20,Wolves,39,53,6
596,21,101,Westwood,3,5,Burnley,90,55,6
603,21,162,Evans,2,9,Leicester,13,53,6
609,21,305,Bertrand,2,16,Southampton,20,48,6
615,21,457,Haller,4,19,West Ham,21,68,6
633,21,377,Ogbonna,2,19,West Ham,21,45,6
796,21,222,Gündogan,3,11,Man City,43,51,6
813,21,486,Cédric,2,1,Arsenal,3,48,6
834,21,180,Choudhury,3,9,Leicester,13,42,6
861,21,161,Chilwell,2,9,Leicester,13,54,6
948,21,182,Alexander-Arnold,2,10,Liverpool,14,77,6
950,21,189,Alisson,1,10,Liverpool,14,62,6
993,21,528,Neto,3,20,Wolves,39,49,6
998,21,428,Wesley,4,2,Aston Villa,7,54,6
1001,21,393,Snodgrass,3,19,West Ham,21,50,6
1004,21,184,Gomez,2,10,Liverpool,14,53,6
1061,21,388,Fabianski,1,19,West Ham,21,49,6
1068,21,159,Pereira,2,9,Leicester,13,62,6
1074,21,382,Balbuena,2,19,West Ham,21,43,6
1095,21,176,Ndidi,3,9,Leicester,13,50,6
1126,21,4,Maitland-Niles,2,1,Arsenal,3,45,6
1153,21,168,Schmeichel,1,9,Leicester,13,55,6
660,21,133,Zaha,3,7,Crystal Palace,31,66,5
708,21,525,Sarr,3,18,Watford,57,59,5
773,21,460,Abraham,4,6,Chelsea,8,73,5
907,21,307,Bednarek,2,16,Southampton,20,44,5
1017,21,376,Cresswell,2,19,West Ham,21,45,5
1033,21,217,Mahrez,3,11,Man City,43,86,5
1010,21,153,Walcott,3,8,Everton,11,62,4
1162,21,42,Dunk,2,4,Brighton,36,48,4
606,21,465,Trézéguet,3,2,Aston Villa,7,52,3
630,21,325,Højbjerg,3,16,Southampton,20,48,3
701,21,111,Kepa,1,6,Chelsea,8,54,3
772,21,221,Fernandinho,3,11,Man City,43,51,3
798,21,131,Guaita,1,7,Crystal Palace,31,49,3
824,21,19,Torreira,3,1,Arsenal,3,47,3
858,21,198,Henderson,3,10,Liverpool,14,52,3
929,21,18,Xhaka,3,1,Arsenal,3,51,3
934,21,399,Fornals,3,19,West Ham,21,60,3
946,21,320,Redmond,3,16,Southampton,20,62,3
968,21,463,Mount,3,6,Chelsea,8,60,3
1020,21,15,Özil,3,1,Arsenal,3,69,3
1021,21,47,Ryan,1,4,Brighton,36,47,3
1029,21,262,Dubravka,1,13,Newcastle,4,51,3
1070,21,199,Wijnaldum,3,10,Liverpool,14,54,3
1086,21,511,Sidibé,2,8,Everton,11,50,3
1168,21,323,Armstrong,3,16,Southampton,20,52,3
593,21,128,Kelly,2,7,Crystal Palace,31,41,2
600,21,271,Hayden,3,13,Newcastle,4,44,2
604,21,118,Jorginho,3,6,Chelsea,8,49,2
613,21,67,Callum Wilson,4,3,Bournemouth,91,74,2
614,21,104,Rüdiger,2,6,Chelsea,8,59,2
627,21,341,Gazzaniga,1,17,Spurs,6,41,2
629,21,366,Foster,1,18,Watford,57,49,2
638,21,330,Vertonghen,2,17,Spurs,6,52,2
640,21,93,Pope,1,5,Burnley,90,52,2
651,21,301,Fleck,3,15,Sheffield Utd,49,47,2
656,21,539,Riedewald,3,7,Crystal Palace,31,45,2
662,21,358,Cathcart,2,18,Watford,57,41,2
667,21,523,Lo Celso,3,17,Spurs,6,73,2
670,21,81,Gosling,3,3,Bournemouth,91,48,2
677,21,38,Montoya,2,4,Brighton,36,43,2
679,21,11,Aubameyang,4,1,Arsenal,3,109,2
680,21,12,Lacazette,4,1,Arsenal,3,92,2
682,21,421,Trossard,3,4,Brighton,36,58,2
690,21,374,Chalobah,3,18,Watford,57,44,2
699,21,321,Ward-Prowse,3,16,Southampton,20,57,2
704,21,338,Kane,4,17,Spurs,6,110,2
716,21,471,Henderson,1,15,Sheffield Utd,49,52,2
718,21,124,Tomkins,2,7,Crystal Palace,31,49,2
725,21,286,McLean,3,14,Norwich,45,48,2
731,21,417,Traoré,3,20,Wolves,39,56,2
750,21,239,Martial,3,12,Man Utd,1,85,2
751,21,537,Alzate,3,4,Brighton,36,44,2
757,21,187,Firmino,4,10,Liverpool,14,93,2
758,21,454,Byram,2,14,Norwich,45,43,2
768,21,468,Ayew,4,7,Crystal Palace,31,51,2
780,21,97,McNeil,3,5,Burnley,90,60,2
787,21,282,Vrancic,3,14,Norwich,45,62,2
797,21,544,Garcia,2,11,Man City,43,45,2
809,21,138,McArthur,3,7,Crystal Palace,31,52,2
812,21,302,Norwood,3,15,Sheffield Utd,49,47,2
833,21,331,Alderweireld,2,17,Spurs,6,53,2
853,21,69,Solanke,4,3,Bournemouth,91,51,2
878,21,373,Capoue,3,18,Watford,57,48,2
890,21,516,Mooy,3,4,Brighton,36,47,2
906,21,54,Pröpper,3,4,Brighton,36,48,2
908,21,344,Alli,3,17,Spurs,6,83,2
925,21,113,Willian,3,6,Chelsea,8,73,2
928,21,215,De Bruyne,3,11,Man City,43,106,2
944,21,157,McCarthy,3,7,Crystal Palace,31,42,2
945,21,102,Cork,3,5,Burnley,90,49,2
964,21,233,Rashford,4,12,Man Utd,1,89,2
980,21,420,Dendoncker,3,20,Wolves,39,44,2
1018,21,244,Fred,3,12,Man Utd,1,51,2
1035,21,151,Sigurdsson,3,8,Everton,11,73,2
1049,21,443,Rodrigo,3,11,Man City,43,53,2
1053,21,445,Mings,2,2,Aston Villa,7,44,2
1060,21,266,Almirón,3,13,Newcastle,4,58,2
1062,21,409,Jiménez,4,20,Wolves,39,80,2
1089,21,466,Joelinton,4,13,Newcastle,4,55,2
1091,21,148,Pickford,1,8,Everton,11,52,2
1092,21,278,Pukki,4,14,Norwich,45,64,2
1093,21,167,Iheanacho,4,9,Leicester,13,57,2
1094,21,204,Mendy,2,11,Man City,43,55,2
1109,21,247,Matic,3,12,Man Utd,1,48,2
1128,21,345,Lucas Moura,3,17,Spurs,6,70,2
1136,21,213,Bravo,1,11,Man City,43,47,2
1152,21,452,Konsa,2,2,Aston Villa,7,43,2
1154,21,280,Krul,1,14,Norwich,45,46,2
597,21,141,Digne,2,8,Everton,11,59,1
610,21,346,Lamela,3,17,Spurs,6,57,1
642,21,355,Masina,2,18,Watford,57,43,1
659,21,391,Lanzini,3,19,West Ham,21,61,1
661,21,275,Zimmermann,2,14,Norwich,45,44,1
669,21,116,Hudson-Odoi,3,6,Chelsea,8,51,1
689,21,506,James,2,6,Chelsea,8,49,1
691,21,411,Patrício,1,20,Wolves,39,53,1
703,21,343,Eriksen,3,17,Spurs,6,86,1
734,21,478,Holgate,2,8,Everton,11,42,1
745,21,494,Ramsdale,1,3,Bournemouth,91,44,1
759,21,225,Lindelöf,2,12,Man Utd,1,53,1
769,21,154,Davies,3,8,Everton,11,53,1
784,21,439,Dawson,2,18,Watford,57,48,1
804,21,451,Rodriguez,4,5,Burnley,90,57,1
807,21,246,Pereira,3,12,Man Utd,1,47,1
808,21,291,Stevens,2,15,Sheffield Utd,49,52,1
826,21,496,Kean,4,8,Everton,11,63,1
837,21,242,Mata,3,12,Man Utd,1,61,1
854,21,505,Harry Wilson,3,3,Bournemouth,91,57,1
856,21,289,Tettey,3,14,Norwich,45,44,1
865,21,502,Maupay,4,4,Brighton,36,57,1
869,21,336,Aurier,2,17,Spurs,6,51,1
876,21,219,David Silva,3,11,Man City,43,75,1
887,21,501,McBurnie,4,15,Sheffield Utd,49,55,1
892,21,160,Maguire,2,12,Man Utd,1,53,1
901,21,423,Basham,2,15,Sheffield Utd,49,46,1
903,21,234,Greenwood,4,12,Man Utd,1,48,1
923,21,362,Deeney,4,18,Watford,57,62,1
938,21,257,Lejeune,2,13,Newcastle,4,43,1
984,21,147,Calvert-Lewin,4,8,Everton,11,61,1
991,21,519,Krafth,2,13,Newcastle,4,43,1
995,21,293,O'Connell,2,15,Sheffield Utd,49,45,1
1000,21,252,Schär,2,13,Newcastle,4,50,1
1005,21,295,Egan,2,15,Sheffield Utd,49,47,1
1014,21,188,Origi,4,10,Liverpool,14,51,1
1030,21,87,Taylor,2,5,Burnley,90,43,1
1038,21,214,Sterling,3,11,Man City,43,120,1
1051,21,83,Mee,2,5,Burnley,90,49,1
1057,21,315,Long,4,16,Southampton,20,46,1
1063,21,274,Aarons,2,14,Norwich,45,42,1
1065,21,195,Lallana,3,10,Liverpool,14,57,1
1098,21,122,Wan-Bissaka,2,12,Man Utd,1,55,1
1100,21,243,James,3,12,Man Utd,1,57,1
1102,21,294,Baldock,2,15,Sheffield Utd,49,50,1
1130,21,75,Fraser,3,3,Bournemouth,91,68,1
1144,21,139,Kouyaté,3,7,Crystal Palace,31,48,1
1148,21,235,de Gea,1,12,Man Utd,1,53,1
1157,21,297,Lundstram,2,15,Sheffield Utd,49,46,1
1166,21,369,Pereyra,3,18,Watford,57,56,1
584,21,212,Ederson,1,11,Man City,43,61,0
587,21,146,Tosun,4,8,Everton,11,57,0
589,21,342,Son,3,17,Spurs,6,97,0
607,21,203,Walker,2,11,Man City,43,57,0
653,21,206,Zinchenko,2,11,Man City,43,52,0
657,21,504,Martinelli,4,1,Arsenal,3,42,0
676,21,210,Agüero,4,11,Man City,43,116,0
678,21,381,Diop,2,19,West Ham,21,43,0
706,21,208,Otamendi,2,11,Man City,43,48,0
711,21,437,Adams,4,16,Southampton,20,53,0
788,21,254,Fernández,2,13,Newcastle,4,46,0
802,21,309,Targett,2,2,Aston Villa,7,43,0
815,21,193,Chamberlain,3,10,Liverpool,14,61,0
819,21,84,Tarkowski,2,5,Burnley,90,55,0
832,21,2,Bellerín,2,1,Arsenal,3,52,0
874,21,100,Hendrick,3,5,Burnley,90,54,0
875,21,356,Mariappa,2,18,Watford,57,41,0
888,21,152,Bernard,3,8,Everton,11,64,0
914,21,30,El Ghazi,3,2,Aston Villa,7,52,0
954,21,1,Mustafi,2,1,Arsenal,3,51,0
976,21,172,Barnes,3,9,Leicester,13,58,0
983,21,108,Christensen,2,6,Chelsea,8,48,0
999,21,259,Clark,2,13,Newcastle,4,43,0
1043,21,517,Praet,3,9,Leicester,13,52,0
1080,21,541,Saka,3,1,Arsenal,3,47,0
1090,21,143,Keane,2,8,Everton,11,52,0
1121,21,402,Jonny,2,20,Wolves,39,55,0
1125,21,549,Williams,2,12,Man Utd,1,38,0
1263,22,210,Agüero,4,11,Man City,43,116,20
1624,22,217,Mahrez,3,11,Man City,43,86,17
1407,22,368,Doucouré,3,18,Watford,57,54,14
1183,22,141,Digne,2,8,Everton,11,59,12
1324,22,105,Azpilicueta,2,6,Chelsea,8,61,12
1555,22,233,Rashford,4,12,Man Utd,1,89,12
1276,22,506,James,2,6,Chelsea,8,49,11
1426,22,242,Mata,3,12,Man Utd,1,61,11
1571,22,420,Dendoncker,3,20,Wolves,39,44,10
1634,22,517,Praet,3,9,Leicester,13,52,10
1648,22,211,Jesus,4,11,Man City,43,99,10
1720,22,549,Williams,2,12,Man Utd,1,38,10
1738,22,150,Richarlison,3,8,Everton,11,82,10
1190,22,118,Jorginho,3,6,Chelsea,8,49,9
1238,22,301,Fleck,3,15,Sheffield Utd,49,47,9
1346,22,187,Firmino,4,10,Liverpool,14,93,9
1357,22,468,Ayew,4,7,Crystal Palace,31,51,9
1517,22,215,De Bruyne,3,11,Man City,43,106,9
1541,22,189,Alisson,1,10,Liverpool,14,62,9
1765,22,323,Armstrong,3,16,Southampton,20,52,9
1256,22,116,Hudson-Odoi,3,6,Chelsea,8,51,8
1339,22,239,Martial,3,12,Man Utd,1,85,8
1397,22,291,Stevens,2,15,Sheffield Utd,49,52,8
1652,22,266,Almirón,3,13,Newcastle,4,58,8
1228,22,355,Masina,2,18,Watford,57,43,7
1323,22,478,Holgate,2,8,Everton,11,42,7
1464,22,356,Mariappa,2,18,Watford,57,41,7
1476,22,501,McBurnie,4,15,Sheffield Utd,49,55,7
1512,22,362,Deeney,4,18,Watford,57,62,7
1739,22,139,Kouyaté,3,7,Crystal Palace,31,48,7
1743,22,235,de Gea,1,12,Man Utd,1,53,7
1176,22,415,Moutinho,3,20,Wolves,39,53,6
1177,22,181,Robertson,2,10,Liverpool,14,70,6
1200,22,104,Rüdiger,2,6,Chelsea,8,59,6
1215,22,366,Foster,1,18,Watford,57,49,6
1249,22,358,Cathcart,2,18,Watford,57,41,6
1288,22,111,Kepa,1,6,Chelsea,8,54,6
1295,22,525,Sarr,3,18,Watford,57,59,6
1305,22,471,Henderson,1,15,Sheffield Utd,49,52,6
1348,22,225,Lindelöf,2,12,Man Utd,1,53,6
1362,22,460,Abraham,4,6,Chelsea,8,73,6
1373,22,439,Dawson,2,18,Watford,57,48,6
1481,22,160,Maguire,2,12,Man Utd,1,53,6
1490,22,423,Basham,2,15,Sheffield Utd,49,46,6
1503,22,30,El Ghazi,3,2,Aston Villa,7,52,6
1514,22,113,Willian,3,6,Chelsea,8,73,6
1521,22,183,van Dijk,2,10,Liverpool,14,65,6
1538,22,182,Alexander-Arnold,2,10,Liverpool,14,77,6
1570,22,191,Salah,3,10,Liverpool,14,125,6
1574,22,108,Christensen,2,6,Chelsea,8,48,6
1586,22,293,O'Connell,2,15,Sheffield Utd,49,45,6
1595,22,184,Gomez,2,10,Liverpool,14,53,6
1596,22,295,Egan,2,15,Sheffield Utd,49,47,6
1680,22,511,Sidibé,2,8,Everton,11,50,6
1684,22,143,Keane,2,8,Everton,11,52,6
1692,22,122,Wan-Bissaka,2,12,Man Utd,1,55,6
1696,22,294,Baldock,2,15,Sheffield Utd,49,50,6
1754,22,297,Lundstram,2,15,Sheffield Utd,49,46,6
1763,22,369,Pereyra,3,18,Watford,57,56,6
1275,22,313,Ings,4,16,Southampton,20,76,5
1465,22,219,David Silva,3,11,Man City,43,75,5
1492,22,234,Greenwood,4,12,Man Utd,1,48,5
1649,22,315,Long,4,16,Southampton,20,46,5
1685,22,148,Pickford,1,8,Everton,11,52,5
1192,22,465,Trézéguet,3,2,Aston Villa,7,52,4
1266,22,11,Aubameyang,4,1,Arsenal,3,109,4
1267,22,12,Lacazette,4,1,Arsenal,3,92,4
1298,22,437,Adams,4,16,Southampton,20,53,4
1750,22,168,Schmeichel,1,9,Leicester,13,55,4
1213,22,341,Gazzaniga,1,17,Spurs,6,41,3
1277,22,374,Chalobah,3,18,Watford,57,44,3
1358,22,154,Davies,3,8,Everton,11,53,3
