,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
130,26,43,Gosling,3,2,Bournemouth,91,47,1
136,26,570,David Luiz,2,4,Chelsea,8,62,1
152,26,217,Origi,4,9,Liverpool,14,60,1
166,26,469,Valencia,4,6,Everton,11,52,1
175,26,527,Fabio,2,12,Middlesbrough,25,42,1
177,26,363,Fernández,2,16,Swansea,80,42,1
186,26,320,Cameron,2,14,Stoke,110,42,1
195,26,329,Whelan,3,14,Stoke,110,42,1
208,26,402,Son,3,17,Spurs,6,72,1
244,26,169,Schlupp,2,5,Crystal Palace,31,47,1
250,26,199,Matip,2,9,Liverpool,14,54,1
259,26,342,O'Shea,2,15,Sunderland,56,44,1
288,26,411,Holebas,2,18,Watford,57,46,1
312,26,574,Grant,1,14,Stoke,110,43,1
317,26,375,Fer,3,16,Swansea,80,48,1
322,26,632,Narsingh,3,16,Swansea,80,51,1
324,26,356,Fabianski,1,16,Swansea,80,48,1
348,26,331,Arnautovic,3,14,Stoke,110,71,1
393,26,193,Clyne,2,9,Liverpool,14,59,1
408,26,145,Niasse,4,7,Hull,88,55,1
446,26,629,Gestede,4,12,Middlesbrough,25,45,1
452,26,448,Berahino,4,14,Stoke,110,60,1
457,26,67,Vokes,4,3,Burnley,90,57,1
458,26,63,Arfield,3,3,Burnley,90,52,1
489,26,382,Alderweireld,2,17,Spurs,6,64,1
516,26,86,Willian,3,4,Chelsea,8,70,1
3,26,482,Doucouré,3,18,Watford,57,46,0
43,26,468,Carroll,4,20,West Ham,21,59,0
85,26,562,Martins Indi,2,14,Stoke,110,49,0
154,26,595,Calvert-Lewin,4,6,Everton,11,45,0
169,26,321,Pieters,2,14,Stoke,110,46,0
203,26,571,Robson-Kanu,4,19,West Brom,35,50,0
229,26,444,McClean,3,19,West Brom,35,48,0
239,26,476,Denayer,2,15,Sunderland,56,47,0
245,26,560,Hendrick,3,3,Burnley,90,53,0
266,26,330,Walters,3,14,Stoke,110,53,0
307,26,358,Naughton,2,16,Swansea,80,44,0
310,26,206,Markovic,3,7,Hull,88,52,0
354,26,633,Olsson,2,16,Swansea,80,41,0
424,26,127,Jagielka,2,6,Everton,11,49,0
425,26,474,Klavan,2,9,Liverpool,14,44,0
450,26,318,Shawcross,2,14,Stoke,110,49,0
455,26,156,Clucas,3,7,Hull,88,47,0
468,26,31,Francis,2,2,Bournemouth,91,45,0
51,26,70,Barnes,4,3,Burnley,90,46,-1
722,27,308,Tadic,3,13,Southampton,20,69,16
991,27,331,Arnautovic,3,14,Stoke,110,71,16
1052,27,304,Redmond,3,13,Southampton,20,59,14
750,27,500,Llorente,4,16,Swansea,80,63,13
796,27,403,Kane,4,17,Spurs,6,119,13
1136,27,212,Mané,3,9,Liverpool,14,93,13
578,27,68,Gray,4,3,Burnley,90,60,12
590,27,29,Boruc,1,2,Bournemouth,91,45,12
602,27,398,Alli,3,17,Spurs,6,91,12
1119,27,209,Firmino,3,9,Liverpool,14,85,12
579,27,120,Townsend,3,5,Crystal Palace,31,57,11
723,27,82,Hazard,3,4,Chelsea,8,105,11
949,27,489,Sané,3,10,Man City,43,77,10
977,27,462,Lanzini,3,20,West Ham,21,59,10
1116,27,176,Mahrez,3,8,Leicester,13,89,10
555,27,220,Kolarov,2,10,Man City,43,58,9
651,27,168,Fuchs,2,8,Leicester,13,53,9
709,27,97,Costa,4,4,Chelsea,8,104,9
767,27,223,Clichy,2,10,Man City,43,52,9
863,27,105,Ward,2,5,Crystal Palace,31,48,9
901,27,48,King,3,2,Bournemouth,91,62,9
971,27,190,Sakho,2,5,Crystal Palace,31,47,9
1143,27,156,Clucas,3,7,Hull,88,47,9
737,27,321,Pieters,2,14,Stoke,110,46,8
774,27,485,Wijnaldum,3,9,Liverpool,14,75,8
779,27,329,Whelan,3,14,Stoke,110,42,8
980,27,248,Rojo,2,11,Man Utd,1,52,8
1226,27,111,Zaha,3,5,Crystal Palace,31,58,8
598,27,224,Sagna,2,10,Man City,43,53,7
942,27,574,Grant,1,14,Stoke,110,43,7
999,27,633,Olsson,2,16,Swansea,80,41,7
1154,27,239,Agüero,4,10,Man City,43,127,7
1228,27,219,Caballero,1,10,Man City,43,48,7
530,27,482,Doucouré,3,18,Watford,57,46,6
556,27,220,Kolarov,2,10,Man City,43,58,6
587,27,250,Valencia,2,11,Man Utd,1,58,6
597,27,224,Sagna,2,10,Man City,43,53,6
630,27,562,Martins Indi,2,14,Stoke,110,49,6
631,27,562,Martins Indi,2,14,Stoke,110,49,6
687,27,26,Welbeck,4,1,Arsenal,3,73,6
700,27,230,Silva,3,10,Man City,43,86,6
736,27,321,Pieters,2,14,Stoke,110,46,6
766,27,223,Clichy,2,10,Man City,43,52,6
768,27,320,Cameron,2,14,Stoke,110,42,6
769,27,320,Cameron,2,14,Stoke,110,42,6
834,27,103,Tomkins,2,5,Crystal Palace,31,48,6
873,27,128,Stones,2,10,Man City,43,46,6
943,27,574,Grant,1,14,Stoke,110,43,6
1057,27,226,Otamendi,2,10,Man City,43,59,6
1084,27,344,van Aanholt,2,5,Crystal Palace,31,49,6
1091,27,90,Pedro,3,4,Chelsea,8,68,6
1105,27,228,Sterling,3,10,Man City,43,75,6
1124,27,143,Lukaku,4,6,Everton,11,101,6
1135,27,318,Shawcross,2,14,Stoke,110,49,6
1198,27,397,Carroll,3,16,Swansea,80,41,6
1219,27,100,Hennessey,1,5,Crystal Palace,31,43,6
1229,27,219,Caballero,1,10,Man City,43,48,6
1237,27,118,Cabaye,3,5,Crystal Palace,31,56,6
607,27,386,Davies,2,17,Spurs,6,50,5
732,27,469,Valencia,4,6,Everton,11,52,5
790,27,368,Sigurdsson,3,16,Swansea,80,74,5
838,27,184,Vardy,4,8,Leicester,13,99,5
920,27,647,Grosicki,3,7,Hull,88,55,5
1117,27,640,Brady,3,3,Burnley,90,55,5
1121,27,173,Huth,2,8,Leicester,13,49,5
1126,27,134,Barkley,3,6,Everton,11,70,5
1134,27,318,Shawcross,2,14,Stoke,110,49,5
1146,27,67,Vokes,4,3,Burnley,90,57,5
1204,27,425,Deeney,4,18,Watford,57,66,5
1223,27,628,Ndidi,3,8,Leicester,13,46,5
558,27,12,Sánchez,3,1,Arsenal,3,117,4
580,27,374,Ayew,3,20,West Ham,21,71,4
642,27,83,Fàbregas,3,4,Chelsea,8,70,4
715,27,217,Origi,4,9,Liverpool,14,60,4
929,27,133,Mirallas,3,6,Everton,11,59,4
948,27,375,Fer,3,16,Swansea,80,48,4
987,27,38,Pugh,3,2,Bournemouth,91,46,4
1030,27,413,Britos,2,18,Watford,57,42,4
751,27,233,Fernandinho,3,10,Man City,43,53,3
752,27,233,Fernandinho,3,10,Man City,43,53,3
783,27,231,Yaya Touré,3,10,Man City,43,72,3
784,27,231,Yaya Touré,3,10,Man City,43,72,3
843,27,110,Puncheon,3,5,Crystal Palace,31,51,3
865,27,202,Allen,3,14,Stoke,110,49,3
866,27,202,Allen,3,14,Stoke,110,49,3
922,27,165,Schmeichel,1,8,Leicester,13,49,3
927,27,235,De Bruyne,3,10,Man City,43,105,3
961,27,646,Milivojevic,3,5,Crystal Palace,31,50,3
1107,27,486,Sobhi,3,14,Stoke,110,48,3
541,27,34,Smith,2,2,Bournemouth,91,46,2
544,27,261,Januzaj,3,15,Sunderland,56,53,2
547,27,158,Elmohamady,3,7,Hull,88,46,2
568,27,644,N'Diaye,3,7,Hull,88,41,2
569,27,412,Nyom,2,19,West Brom,35,44,2
581,27,468,Carroll,4,20,West Ham,21,59,2
605,27,52,Afobe,4,2,Bournemouth,91,53,2
632,27,140,Oviedo,3,15,Sunderland,56,42,2
646,27,33,Daniels,2,2,Bournemouth,91,52,2
648,27,459,Kouyaté,3,20,West Ham,21,50,2
650,27,394,Eriksen,3,17,Spurs,6,89,2
686,27,172,Simpson,2,8,Leicester,13,49,2
689,27,439,Fletcher,3,19,West Brom,35,44,2
693,27,242,de Gea,1,11,Man Utd,1,55,2
695,27,570,David Luiz,2,4,Chelsea,8,62,2
725,27,147,Jakupovic,1,7,Hull,88,41,2
734,27,390,Dier,3,17,Spurs,6,50,2
739,27,416,Capoue,3,18,Watford,57,45,2
764,27,78,Cahill,2,4,Chelsea,8,67,2
771,27,62,Boyd,3,3,Burnley,90,51,2
802,27,407,Gomes,1,18,Watford,57,49,2
823,27,157,Livermore,3,19,West Brom,35,47,2
831,27,208,Milner,3,9,Liverpool,14,63,2
835,27,306,Ward-Prowse,3,13,Southampton,20,50,2
849,27,560,Hendrick,3,3,Burnley,90,53,2
852,27,355,Defoe,4,15,Sunderland,56,74,2
859,27,199,Matip,2,9,Liverpool,14,54,2
860,27,123,Robles,1,6,Everton,11,47,2
864,27,626,Barton,3,3,Burnley,90,41,2
882,27,330,Walters,3,14,Stoke,110,53,2
889,27,340,Pickford,1,15,Sunderland,56,42,2
912,27,256,Mata,3,11,Man Utd,1,72,2
940,27,206,Markovic,3,7,Hull,88,52,2
950,27,489,Sané,3,10,Man City,43,77,2
957,27,632,Narsingh,3,16,Swansea,80,51,2
967,27,637,Niang,4,18,Watford,57,58,2
979,27,561,Alonso,2,4,Chelsea,8,69,2
984,27,177,Albrighton,3,8,Leicester,13,50,2
1037,27,264,Schneiderlin,3,6,Everton,11,45,2
1040,27,391,Dembélé,3,17,Spurs,6,54,2
1043,27,95,Kanté,3,4,Chelsea,8,47,2
1045,27,392,Chadli,3,19,West Brom,35,58,2
1049,27,193,Clyne,2,9,Liverpool,14,59,2
1074,27,145,Niasse,4,7,Hull,88,55,2
1096,27,203,Coutinho,3,9,Liverpool,14,87,2
1104,27,474,Klavan,2,9,Liverpool,14,44,2
1108,27,486,Sobhi,3,14,Stoke,110,48,2
1122,27,155,Snodgrass,3,20,West Ham,21,55,2
1129,27,629,Gestede,4,12,Middlesbrough,25,45,2
1132,27,536,Fraser,3,2,Bournemouth,91,46,2
1138,27,448,Berahino,4,14,Stoke,110,60,2
1155,27,239,Agüero,4,10,Man City,43,127,2
1162,27,186,Okazaki,4,8,Leicester,13,56,2
1166,27,188,Mignolet,1,9,Liverpool,14,48,2
1168,27,466,Feghouli,3,20,West Ham,21,50,2
1178,27,32,Steve Cook,2,2,Bournemouth,91,48,2
1200,27,512,Davies,3,6,Everton,11,44,2
1217,27,274,Valdés,1,12,Middlesbrough,25,45,2
526,27,454,Cresswell,2,20,West Ham,21,51,1
532,27,163,Hernández,4,7,Hull,88,59,1
567,27,558,Mawson,2,16,Swansea,80,46,1
574,27,638,Ranocchia,2,7,Hull,88,45,1
576,27,152,Robertson,2,7,Hull,88,44,1
608,27,430,Foster,1,19,West Brom,35,47,1
609,27,278,Gibson,2,12,Middlesbrough,25,49,1
616,27,280,Bernardo,2,12,Middlesbrough,25,42,1
618,27,343,Jones,2,15,Sunderland,56,44,1
649,27,213,Christian Benteke,4,5,Crystal Palace,31,72,1
653,27,438,Brunt,2,19,West Brom,35,48,1
666,27,433,Dawson,2,19,West Brom,35,49,1
680,27,179,Drinkwater,3,8,Leicester,13,53,1
690,27,451,Randolph,1,20,West Ham,21,44,1
701,27,230,Silva,3,10,Man City,43,86,1
731,27,204,Can,3,9,Liverpool,14,48,1
745,27,527,Fabio,2,12,Middlesbrough,25,42,1
747,27,363,Fernández,2,16,Swansea,80,42,1
757,27,294,Forster,1,13,Southampton,20,50,1
763,27,436,McAuley,2,19,West Brom,35,50,1
780,27,329,Whelan,3,14,Stoke,110,42,1
785,27,24,Xhaka,3,1,Arsenal,3,52,1
793,27,571,Robson-Kanu,4,19,West Brom,35,50,1
798,27,153,Maguire,2,7,Hull,88,44,1
804,27,380,Lloris,1,17,Spurs,6,55,1
809,27,488,Gueye,3,6,Everton,11,50,1
817,27,367,Cork,3,16,Swansea,80,46,1
820,27,504,Stephens,2,13,Southampton,20,42,1
830,27,444,McClean,3,19,West Brom,35,48,1
840,27,385,Vertonghen,2,17,Spurs,6,58,1
848,27,169,Schlupp,2,5,Crystal Palace,31,47,1
854,27,266,Lingard,3,11,Man Utd,1,56,1
885,27,431,Evans,2,19,West Brom,35,44,1
926,27,235,De Bruyne,3,10,Man City,43,105,1
936,27,358,Naughton,2,16,Swansea,80,44,1
937,27,384,Walker,2,17,Spurs,6,62,1
944,27,125,Baines,2,6,Everton,11,58,1
945,27,200,Lucas,3,9,Liverpool,14,44,1
959,27,356,Fabianski,1,16,Swansea,80,48,1
996,27,257,Fellaini,3,11,Man Utd,1,58,1
997,27,290,de Roon,3,12,Middlesbrough,25,43,1
1009,27,55,Lowton,2,3,Burnley,90,45,1
1016,27,298,Yoshida,2,13,Southampton,20,45,1
1022,27,58,Keane,2,3,Burnley,90,50,1
1109,27,132,Funes Mori,2,6,Everton,11,45,1
1131,27,296,Bertrand,2,13,Southampton,20,56,1
1137,27,448,Berahino,4,14,Stoke,110,60,1
1148,27,63,Arfield,3,3,Burnley,90,52,1
1150,27,126,Coleman,2,6,Everton,11,56,1
1163,27,555,Mustafi,2,1,Arsenal,3,58,1
1187,27,13,Walcott,3,1,Arsenal,3,72,1
1195,27,382,Alderweireld,2,17,Spurs,6,64,1
1227,27,86,Willian,3,4,Chelsea,8,70,1
591,27,70,Barnes,4,3,Burnley,90,46,0
594,27,359,Williams,2,6,Everton,11,52,0
595,27,260,Young,3,11,Man Utd,1,50,0
612,27,56,Mee,2,3,Burnley,90,44,0
665,27,408,Cathcart,2,18,Watford,57,43,0
688,27,43,Gosling,3,2,Bournemouth,91,47,0
717,27,595,Calvert-Lewin,4,6,Everton,11,45,0
733,27,255,Bailly,2,11,Man Utd,1,55,0
801,27,402,Son,3,17,Spurs,6,72,0
821,27,17,Wilshere,3,2,Bournemouth,91,58,0
842,27,476,Denayer,2,15,Sunderland,56,47,0
872,27,342,O'Shea,2,15,Sunderland,56,44,0
874,27,128,Stones,2,10,Man City,43,46,0
881,27,330,Walters,3,14,Stoke,110,53,0
909,27,411,Holebas,2,18,Watford,57,46,0
992,27,331,Arnautovic,3,14,Stoke,110,71,0
1027,27,464,Antonio,3,20,West Ham,21,67,0
1056,27,226,Otamendi,2,10,Man City,43,59,0
1101,27,127,Jagielka,2,6,Everton,11,49,0
1106,27,228,Sterling,3,10,Man City,43,75,0
1165,27,31,Francis,2,2,Bournemouth,91,45,0
1173,27,57,Ward,2,3,Burnley,90,45,0
1201,27,54,Heaton,1,3,Burnley,90,51,0
1202,27,160,Huddlestone,3,7,Hull,88,45,-1
1381,28,48,King,3,2,Bournemouth,91,62,18
1440,28,145,Niasse,4,7,Hull,88,55,12
1457,28,143,Lukaku,4,6,Everton,11,101,12
1309,28,451,Randolph,1,20,West Ham,21,44,10
1389,28,133,Mirallas,3,6,Everton,11,59,10
1326,28,204,Can,3,9,Liverpool,14,48,9
1429,28,264,Schneiderlin,3,6,Everton,11,45,9
1458,28,134,Barkley,3,6,Everton,11,70,9
1258,28,558,Mawson,2,16,Swansea,80,46,8
1273,28,70,Barnes,4,3,Burnley,90,46,8
1425,28,464,Antonio,3,20,West Ham,21,67,8
1337,28,485,Wijnaldum,3,9,Liverpool,14,75,7
1341,28,368,Sigurdsson,3,16,Swansea,80,74,7
1266,28,374,Ayew,3,20,West Ham,21,71,6
1276,28,359,Williams,2,6,Everton,11,52,6
1366,28,123,Robles,1,6,Everton,11,47,6
1446,28,127,Jagielka,2,6,Everton,11,49,6
1470,28,126,Coleman,2,6,Everton,11,56,6
1244,28,163,Hernández,4,7,Hull,88,59,5
1319,28,217,Origi,4,9,Liverpool,14,60,5
1418,28,55,Lowton,2,3,Burnley,90,45,5
1251,28,158,Elmohamady,3,7,Hull,88,46,4
1351,28,17,Wilshere,3,2,Bournemouth,91,58,4
1476,28,466,Feghouli,3,20,West Ham,21,50,4
1486,28,512,Davies,3,6,Everton,11,44,3
1259,28,644,N'Diaye,3,7,Hull,88,41,2
1262,28,638,Ranocchia,2,7,Hull,88,45,2
1263,28,152,Robertson,2,7,Hull,88,44,2
1265,28,68,Gray,4,3,Burnley,90,60,2
1267,28,468,Carroll,4,20,West Ham,21,59,2
1272,28,29,Boruc,1,2,Bournemouth,91,45,2
1279,28,52,Afobe,4,2,Bournemouth,91,53,2
1293,28,459,Kouyaté,3,20,West Ham,21,50,2
1308,28,439,Fletcher,3,19,West Brom,35,44,2
1324,28,147,Jakupovic,1,7,Hull,88,41,2
1336,28,62,Boyd,3,3,Burnley,90,51,2
1343,28,571,Robson-Kanu,4,19,West Brom,35,50,2
1345,28,153,Maguire,2,7,Hull,88,44,2
1349,28,367,Cork,3,16,Swansea,80,46,2
1352,28,157,Livermore,3,19,West Brom,35,47,2
1356,28,444,McClean,3,19,West Brom,35,48,2
1357,28,208,Milner,3,9,Liverpool,14,63,2
1364,28,560,Hendrick,3,3,Burnley,90,53,2
1365,28,199,Matip,2,9,Liverpool,14,54,2
1386,28,647,Grosicki,3,7,Hull,88,55,2
1393,28,206,Markovic,3,7,Hull,88,52,2
1397,28,375,Fer,3,16,Swansea,80,48,2
1402,28,356,Fabianski,1,16,Swansea,80,48,2
1406,28,462,Lanzini,3,20,West Ham,21,59,2
1432,28,392,Chadli,3,19,West Brom,35,58,2
1433,28,193,Clyne,2,9,Liverpool,14,59,2
1447,28,474,Klavan,2,9,Liverpool,14,44,2
1461,28,536,Fraser,3,2,Bournemouth,91,46,2
1463,28,212,Mané,3,9,Liverpool,14,93,2
1466,28,156,Clucas,3,7,Hull,88,47,2
1469,28,63,Arfield,3,3,Burnley,90,52,2
1475,28,188,Mignolet,1,9,Liverpool,14,48,2
1485,28,397,Carroll,3,16,Swansea,80,41,2
1242,28,454,Cresswell,2,20,West Ham,21,51,1
1248,28,34,Smith,2,2,Bournemouth,91,46,1
1260,28,412,Nyom,2,19,West Brom,35,44,1
1280,28,430,Foster,1,19,West Brom,35,47,1
1292,28,33,Daniels,2,2,Bournemouth,91,52,1
1294,28,438,Brunt,2,19,West Brom,35,48,1
1307,28,43,Gosling,3,2,Bournemouth,91,47,1
1321,28,595,Calvert-Lewin,4,6,Everton,11,45,1
1330,28,363,Fernández,2,16,Swansea,80,42,1
1331,28,500,Llorente,4,16,Swansea,80,63,1
1335,28,436,McAuley,2,19,West Brom,35,50,1
1348,28,488,Gueye,3,6,Everton,11,50,1
1367,28,626,Barton,3,3,Burnley,90,41,1
1373,28,431,Evans,2,19,West Brom,35,44,1
1394,28,125,Baines,2,6,Everton,11,58,1
1395,28,200,Lucas,3,9,Liverpool,14,44,1
1401,28,632,Narsingh,3,16,Swansea,80,51,1
1408,28,38,Pugh,3,2,Bournemouth,91,46,1
1423,28,58,Keane,2,3,Burnley,90,50,1
1445,28,203,Coutinho,3,9,Liverpool,14,87,1
1448,28,132,Funes Mori,2,6,Everton,11,45,1
1454,28,640,Brady,3,3,Burnley,90,55,1
1456,28,155,Snodgrass,3,20,West Ham,21,55,1
1468,28,67,Vokes,4,3,Burnley,90,57,1
1474,28,31,Francis,2,2,Bournemouth,91,45,1
1478,28,57,Ward,2,3,Burnley,90,45,1
1487,28,54,Heaton,1,3,Burnley,90,51,1
1488,28,160,Huddlestone,3,7,Hull,88,45,1
1282,28,56,Mee,2,3,Burnley,90,44,0
1298,28,433,Dawson,2,19,West Brom,35,49,0
1327,28,469,Valencia,4,6,Everton,11,52,0
1392,28,358,Naughton,2,16,Swansea,80,44,0
1414,28,633,Olsson,2,16,Swansea,80,41,0
1455,28,209,Firmino,3,9,Liverpool,14,85,0
1480,28,32,Steve Cook,2,2,Bournemouth,91,48,0
1631,29,433,Dawson,2,19,West Brom,35,49,17
2045,29,143,Lukaku,4,6,Everton,11,101,16
1573,29,52,Afobe,4,2,Bournemouth,91,53,12
1786,29,184,Vardy,4,8,Leicester,13,99,11
1694,29,469,Valencia,4,6,Everton,11,52,10
1783,29,306,Ward-Prowse,3,13,Southampton,20,50,10
1802,29,266,Lingard,3,11,Man Utd,1,56,10
1831,29,340,Pickford,1,15,Sunderland,56,42,10
1910,29,462,Lanzini,3,20,West Ham,21,59,10
2114,29,54,Heaton,1,3,Burnley,90,51,10
2138,29,86,Willian,3,4,Chelsea,8,70,10
1527,29,12,Sánchez,3,1,Arsenal,3,117,9
1615,29,394,Eriksen,3,17,Spurs,6,89,9
1779,29,208,Milner,3,9,Liverpool,14,63,9
1906,29,190,Sakho,2,5,Crystal Palace,31,47,9
1556,29,250,Valencia,2,11,Man Utd,1,58,8
1721,29,78,Cahill,2,4,Chelsea,8,67,8
1782,29,103,Tomkins,2,5,Crystal Palace,31,48,8
1841,29,48,King,3,2,Bournemouth,91,62,8
1852,29,256,Mata,3,11,Man Utd,1,72,8
1864,29,235,De Bruyne,3,10,Man City,43,105,8
2037,29,176,Mahrez,3,8,Leicester,13,89,8
1512,29,34,Smith,2,2,Bournemouth,91,46,7
1549,29,374,Ayew,3,20,West Ham,21,71,7
1570,29,398,Alli,3,17,Spurs,6,91,7
1580,29,56,Mee,2,3,Burnley,90,44,7
1660,29,570,David Luiz,2,4,Chelsea,8,62,7
1796,29,169,Schlupp,2,5,Crystal Palace,31,47,7
1809,29,105,Ward,2,5,Crystal Palace,31,48,7
1816,29,342,O'Shea,2,15,Sunderland,56,44,7
1824,29,330,Walters,3,14,Stoke,110,53,7
1927,29,257,Fellaini,3,11,Man Utd,1,58,7
