,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
311,126,22,Zaha,3,6,Crystal Palace,31,71,2
341,135,22,Pickford,1,7,Everton,11,49,2
376,172,22,Mooy,3,8,Huddersfield,38,52,2
381,173,22,van La Parra,3,8,Huddersfield,38,44,2
471,218,22,Gomez,2,10,Liverpool,14,45,2
491,227,22,Can,3,10,Liverpool,14,49,2
501,232,22,Wijnaldum,3,10,Liverpool,14,66,2
526,245,22,Otamendi,2,11,Man City,43,64,2
711,317,22,Ward-Prowse,3,14,Southampton,20,49,2
716,318,22,Tadic,3,14,Southampton,20,62,2
721,320,22,Oriol Romeu,3,14,Southampton,20,42,2
726,321,22,Højbjerg,3,14,Southampton,20,43,2
761,338,22,Adam,3,15,Stoke,110,47,2
785,350,22,Fabianski,1,16,Swansea,80,47,2
820,366,22,Dyer,3,16,Swansea,80,44,2
834,373,22,Jordan Ayew,4,16,Swansea,80,54,2
843,379,22,Walker,2,11,Man City,43,66,2
889,414,22,Doucouré,3,18,Watford,57,52,2
899,421,22,Foster,1,19,West Brom,35,43,2
934,437,22,Rodriguez,4,19,West Brom,35,54,2
954,450,22,Noble,3,20,West Ham,21,53,2
980,463,22,Bakayoko,3,5,Chelsea,8,49,2
990,469,22,Pope,1,4,Burnley,90,50,2
1034,501,22,Richarlison,3,18,Watford,57,58,2
1044,519,22,Clucas,3,16,Swansea,80,47,2
1048,520,22,Sánchez,2,17,Spurs,6,60,2
1087,548,22,Niasse,4,7,Everton,11,46,2
16,8,22,Gibbs,2,19,West Brom,35,50,1
31,15,22,Walcott,3,7,Everton,11,66,1
36,16,22,Özil,3,1,Arsenal,3,93,1
81,34,22,Daniels,2,2,Bournemouth,91,47,1
91,38,22,Aké,2,2,Bournemouth,91,50,1
101,43,22,Gosling,3,2,Bournemouth,91,48,1
131,55,22,Dunk,2,3,Brighton,36,45,1
136,56,22,Duffy,2,3,Brighton,36,46,1
141,58,22,Bruno,2,3,Brighton,36,45,1
176,77,22,Mee,2,4,Burnley,90,49,1
186,81,22,Taylor,2,4,Burnley,90,42,1
226,94,22,Courtois,1,5,Chelsea,8,53,1
231,97,22,Azpilicueta,2,5,Chelsea,8,69,1
236,98,22,Cahill,2,5,Chelsea,8,62,1
251,102,22,Moses,2,5,Chelsea,8,65,1
266,106,22,Willian,3,5,Chelsea,8,70,1
306,124,22,van Aanholt,2,6,Crystal Palace,31,52,1
321,130,22,Sako,3,6,Crystal Palace,31,48,1
346,146,22,Keane,2,7,Everton,11,53,1
351,151,22,Barry,3,19,West Brom,35,44,1
361,163,22,Lössl,1,8,Huddersfield,38,46,1
366,164,22,Schindler,2,8,Huddersfield,38,46,1
371,171,22,Zanka,2,8,Huddersfield,38,45,1
391,176,22,Lolley,3,8,Huddersfield,38,43,1
396,187,22,Depoitre,4,8,Huddersfield,38,50,1
416,197,22,Wagué,2,18,Watford,57,45,1
436,202,22,Drinkwater,3,5,Chelsea,8,47,1
476,219,22,Matip,2,10,Liverpool,14,54,1
486,222,22,Milner,2,10,Liverpool,14,60,1
511,235,22,Firmino,4,10,Liverpool,14,95,1
556,256,22,Bernardo Silva,3,11,Man City,43,72,1
596,269,22,Fosu-Mensah,2,6,Crystal Palace,31,44,1
656,291,22,Dummett,2,13,Newcastle,4,42,1
686,305,22,McCarthy,1,14,Southampton,20,44,1
691,307,22,Bertrand,2,14,Southampton,20,53,1
696,313,22,Stephens,2,14,Southampton,20,45,1
706,316,22,Davis,3,14,Southampton,20,47,1
751,334,22,Bardsley,2,4,Burnley,90,40,1
756,337,22,Allen,3,15,Stoke,110,51,1
770,342,22,Shaqiri,3,15,Stoke,110,61,1
780,348,22,Diouf,4,15,Stoke,110,52,1
795,354,22,Fernández,2,16,Swansea,80,45,1
805,357,22,Mawson,2,16,Swansea,80,51,1
825,369,22,Narsingh,3,16,Swansea,80,47,1
884,404,22,Janmaat,2,18,Watford,57,48,1
904,423,22,Evans,2,19,West Brom,35,49,1
909,424,22,Dawson,2,19,West Brom,35,48,1
985,468,22,Hegazi,2,19,West Brom,35,46,1
1024,490,22,Pröpper,3,3,Brighton,36,53,1
1029,497,22,Choupo-Moting,3,15,Stoke,110,52,1
1067,533,22,Krychowiak,3,19,West Brom,35,47,1
6,4,22,Koscielny,2,1,Arsenal,3,60,0
21,10,22,Monreal,2,1,Arsenal,3,57,0
46,21,22,Iwobi,3,1,Arsenal,3,51,0
71,32,22,Francis,2,2,Bournemouth,91,43,0
96,42,22,Stanislas,3,2,Bournemouth,91,57,0
116,47,22,Fraser,3,2,Bournemouth,91,51,0
146,59,22,Bong,2,3,Brighton,36,44,0
161,66,22,March,3,3,Brighton,36,48,0
181,80,22,Long,2,4,Burnley,90,41,0
256,103,22,Rüdiger,2,5,Chelsea,8,58,0
276,109,22,Pedro,3,5,Chelsea,8,77,0
281,110,22,Kenedy,3,13,Newcastle,4,48,0
356,155,22,Gueye,3,7,Everton,11,48,0
386,174,22,Hogg,3,8,Huddersfield,38,44,0
411,196,22,Chilwell,2,9,Leicester,13,44,0
451,209,22,Vardy,4,9,Leicester,13,88,0
461,214,22,Karius,1,10,Liverpool,14,49,0
506,234,22,Salah,3,10,Liverpool,14,106,0
546,253,22,Gündogan,3,11,Man City,43,54,0
571,263,22,Smalling,2,12,Man Utd,1,57,0
591,267,22,Valencia,2,12,Man Utd,1,69,0
611,277,22,Young,3,12,Man Utd,1,48,0
631,285,22,Lukaku,4,12,Man Utd,1,115,0
701,314,22,McQueen,2,14,Southampton,20,42,0
741,330,22,Shawcross,2,15,Stoke,110,48,0
775,346,22,Fletcher,3,15,Stoke,110,47,0
790,352,22,Naughton,2,16,Swansea,80,46,0
800,356,22,van der Hoorn,2,16,Swansea,80,44,0
810,358,22,Olsson,2,16,Swansea,80,50,0
815,359,22,Sigurdsson,3,7,Everton,11,80,0
894,417,22,Deeney,4,18,Watford,57,63,0
919,432,22,Phillips,3,19,West Brom,35,54,0
924,434,22,Brunt,3,19,West Brom,35,50,0
975,462,22,Malone,2,8,Huddersfield,38,43,0
1000,475,22,Robertson,2,10,Liverpool,14,50,0
1010,482,22,Riedewald,2,6,Crystal Palace,31,46,0
1019,488,22,Joselu,4,13,Newcastle,4,55,0
1053,525,22,Hoedt,2,14,Southampton,20,50,0
1072,536,22,Karnezis,1,18,Watford,57,45,0
766,340,23,Arnautovic,3,20,West Ham,21,71,16
592,267,23,Valencia,2,12,Man Utd,1,69,15
712,317,23,Ward-Prowse,3,14,Southampton,20,49,15
905,423,23,Evans,2,19,West Brom,35,49,15
910,424,23,Dawson,2,19,West Brom,35,48,14
967,453,23,Lanzini,3,20,West Ham,21,66,14
547,253,23,Gündogan,3,11,Man City,43,54,13
876,390,23,Son,3,17,Spurs,6,83,13
880,394,23,Kane,4,17,Spurs,6,131,13
42,19,23,Chamberlain,3,10,Liverpool,14,55,12
122,48,23,Wilson,4,2,Bournemouth,91,56,12
622,280,23,Martial,3,12,Man Utd,1,78,12
402,189,23,Schmeichel,1,9,Leicester,13,51,11
507,234,23,Salah,3,10,Liverpool,14,106,11
627,282,23,Pogba,3,12,Man Utd,1,79,11
107,45,23,Ibe,3,2,Bournemouth,91,46,9
322,130,23,Sako,3,6,Crystal Palace,31,48,9
597,269,23,Fosu-Mensah,2,6,Crystal Palace,31,44,9
868,387,23,Eriksen,3,17,Spurs,6,97,9
890,414,23,Doucouré,3,18,Watford,57,52,9
1063,532,23,Aurier,2,17,Spurs,6,59,9
12,7,23,Bellerín,2,1,Arsenal,3,59,8
247,100,23,Alonso,2,5,Chelsea,8,71,8
292,115,23,Hennessey,1,6,Crystal Palace,31,44,8
512,235,23,Firmino,4,10,Liverpool,14,95,8
835,373,23,Jordan Ayew,4,16,Swansea,80,54,8
955,450,23,Noble,3,20,West Ham,21,53,8
232,97,23,Azpilicueta,2,5,Chelsea,8,69,7
392,176,23,Lolley,3,8,Huddersfield,38,43,7
497,230,23,Mané,3,10,Liverpool,14,94,7
552,255,23,Sané,3,11,Man City,43,87,7
567,260,23,De Gea,1,12,Man Utd,1,59,7
801,356,23,van der Hoorn,2,16,Swansea,80,44,7
900,421,23,Foster,1,19,West Brom,35,43,7
986,468,23,Hegazi,2,19,West Brom,35,46,7
1020,488,23,Joselu,4,13,Newcastle,4,55,7
17,8,23,Gibbs,2,19,West Brom,35,50,6
217,92,23,Gray,4,18,Watford,57,63,6
227,94,23,Courtois,1,5,Chelsea,8,53,6
252,102,23,Moses,2,5,Chelsea,8,65,6
257,103,23,Rüdiger,2,5,Chelsea,8,58,6
297,117,23,Tomkins,2,6,Crystal Palace,31,44,6
302,120,23,Kelly,2,6,Crystal Palace,31,41,6
307,124,23,van Aanholt,2,6,Crystal Palace,31,52,6
422,198,23,Maguire,2,9,Leicester,13,55,6
557,256,23,Bernardo Silva,3,11,Man City,43,72,6
572,263,23,Smalling,2,12,Man Utd,1,57,6
577,264,23,Jones,2,12,Man Utd,1,55,6
582,265,23,Shaw,2,12,Man Utd,1,48,6
839,375,23,Lloris,1,17,Spurs,6,55,6
848,380,23,Vertonghen,2,17,Spurs,6,61,6
852,381,23,Davies,2,17,Spurs,6,58,6
860,384,23,Dier,3,17,Spurs,6,47,6
872,388,23,Alli,3,17,Spurs,6,90,6
925,434,23,Brunt,3,19,West Brom,35,50,6
1011,482,23,Riedewald,2,6,Crystal Palace,31,46,6
1049,520,23,Sánchez,2,17,Spurs,6,60,6
1078,541,23,Dragovic,2,9,Leicester,13,49,6
47,21,23,Iwobi,3,1,Arsenal,3,51,5
117,47,23,Fraser,3,2,Bournemouth,91,51,5
337,134,23,Benteke,4,6,Crystal Palace,31,75,5
377,172,23,Mooy,3,8,Huddersfield,38,52,5
562,257,23,Agüero,4,11,Man City,43,115,5
632,285,23,Lukaku,4,12,Man Utd,1,115,5
682,302,23,Pérez,4,13,Newcastle,4,55,5
707,316,23,Davis,3,14,Southampton,20,47,5
885,404,23,Janmaat,2,18,Watford,57,48,5
935,437,23,Rodriguez,4,19,West Brom,35,54,5
959,451,23,Kouyaté,3,20,West Ham,21,50,5
717,318,23,Tadic,3,14,Southampton,20,62,4
895,417,23,Deeney,4,18,Watford,57,63,4
272,107,23,Matic,3,12,Man Utd,1,47,3
312,126,23,Zaha,3,6,Crystal Palace,31,71,3
317,127,23,McArthur,3,6,Crystal Palace,31,44,3
332,132,23,Milivojevic,3,6,Crystal Palace,31,52,3
352,151,23,Barry,3,19,West Brom,35,44,3
412,196,23,Chilwell,2,9,Leicester,13,44,3
427,199,23,Mahrez,3,9,Leicester,13,87,3
432,200,23,Albrighton,3,9,Leicester,13,55,3
442,204,23,Amartey,3,9,Leicester,13,43,3
447,206,23,Ndidi,3,9,Leicester,13,49,3
607,274,23,Mata,3,12,Man Utd,1,68,3
737,328,23,Butland,1,15,Stoke,110,50,3
786,350,23,Fabianski,1,16,Swansea,80,47,3
844,379,23,Walker,2,11,Man City,43,66,3
920,432,23,Phillips,3,19,West Brom,35,54,3
981,463,23,Bakayoko,3,5,Chelsea,8,49,3
1068,533,23,Krychowiak,3,19,West Brom,35,47,3
2,2,23,Cech,1,1,Arsenal,3,53,2
62,28,23,Lacazette,4,1,Arsenal,3,103,2
67,29,23,Begovic,1,2,Bournemouth,91,45,2
77,33,23,Steve Cook,2,2,Bournemouth,91,46,2
82,34,23,Daniels,2,2,Bournemouth,91,47,2
