,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
512,19,294,Baldock,2,15,Sheffield Utd,49,50,6
523,19,200,Milner,3,10,Liverpool,14,53,6
562,19,452,Konsa,2,2,Aston Villa,7,43,6
25,19,305,Bertrand,2,16,Southampton,20,48,5
111,19,489,Nelson,3,1,Arsenal,3,53,5
194,19,363,Deulofeu,4,18,Watford,57,61,5
284,19,336,Aurier,2,17,Spurs,6,51,5
342,19,215,De Bruyne,3,11,Man City,43,106,5
415,19,184,Gomez,2,10,Liverpool,14,53,5
499,19,466,Joelinton,4,13,Newcastle,4,55,5
579,19,414,Neves,3,20,Wolves,39,52,5
36,19,130,Wickham,4,7,Crystal Palace,31,43,4
222,19,246,Pereira,3,12,Man Utd,1,47,4
22,19,465,Trézéguet,3,2,Aston Villa,7,52,3
43,19,341,Gazzaniga,1,17,Spurs,6,41,3
45,19,366,Foster,1,18,Watford,57,49,3
56,19,93,Pope,1,5,Burnley,90,52,3
115,19,321,Ward-Prowse,3,16,Southampton,20,57,3
273,19,198,Henderson,3,10,Liverpool,14,52,3
328,19,30,El Ghazi,3,2,Aston Villa,7,52,3
392,19,191,Salah,3,10,Liverpool,14,125,3
445,19,151,Sigurdsson,3,8,Everton,11,73,3
473,19,274,Aarons,2,14,Norwich,45,42,3
480,19,199,Wijnaldum,3,10,Liverpool,14,54,3
491,19,14,Leno,1,1,Arsenal,3,48,3
553,19,150,Richarlison,3,8,Everton,11,82,3
578,19,323,Armstrong,3,16,Southampton,20,52,3
6,19,415,Moutinho,3,20,Wolves,39,53,2
9,19,128,Kelly,2,7,Crystal Palace,31,41,2
12,19,101,Westwood,3,5,Burnley,90,55,2
31,19,457,Haller,4,19,West Ham,21,68,2
54,19,330,Vertonghen,2,17,Spurs,6,52,2
65,19,357,Kiko Femenía,2,18,Watford,57,42,2
67,19,301,Fleck,3,15,Sheffield Utd,49,47,2
76,19,133,Zaha,3,7,Crystal Palace,31,66,2
77,19,275,Zimmermann,2,14,Norwich,45,44,2
85,19,116,Hudson-Odoi,3,6,Chelsea,8,51,2
127,19,437,Adams,4,16,Southampton,20,53,2
128,19,470,Douglas Luiz,3,2,Aston Villa,7,43,2
132,19,471,Henderson,1,15,Sheffield Utd,49,52,2
134,19,124,Tomkins,2,7,Crystal Palace,31,49,2
141,19,286,McLean,3,14,Norwich,45,48,2
161,19,494,Ramsdale,1,3,Bournemouth,91,44,2
167,19,537,Alzate,3,4,Brighton,36,44,2
174,19,454,Byram,2,14,Norwich,45,43,2
175,19,225,Lindelöf,2,12,Man Utd,1,53,2
188,19,221,Fernandinho,3,11,Man City,43,51,2
189,19,460,Abraham,4,6,Chelsea,8,73,2
196,19,97,McNeil,3,5,Burnley,90,60,2
214,19,131,Guaita,1,7,Crystal Palace,31,49,2
223,19,291,Stevens,2,15,Sheffield Utd,49,52,2
224,19,138,McArthur,3,7,Crystal Palace,31,52,2
245,19,287,Cantwell,3,14,Norwich,45,45,2
248,19,331,Alderweireld,2,17,Spurs,6,53,2
265,19,91,Wood,4,5,Burnley,90,62,2
290,19,356,Mariappa,2,18,Watford,57,41,2
293,19,373,Capoue,3,18,Watford,57,48,2
302,19,501,McBurnie,4,15,Sheffield Utd,49,55,2
305,19,516,Mooy,3,4,Brighton,36,47,2
307,19,160,Maguire,2,12,Man Utd,1,53,2
311,19,283,Buendía,3,14,Norwich,45,60,2
316,19,423,Basham,2,15,Sheffield Utd,49,46,2
337,19,362,Deeney,4,18,Watford,57,62,2
339,19,113,Willian,3,6,Chelsea,8,73,2
341,19,134,Milivojevic,3,7,Crystal Palace,31,67,2
343,19,18,Xhaka,3,1,Arsenal,3,51,2
358,19,102,Cork,3,5,Burnley,90,49,2
391,19,396,Noble,3,19,West Ham,21,49,2
393,19,420,Dendoncker,3,20,Wolves,39,44,2
395,19,5,Sokratis,2,1,Arsenal,3,48,2
407,19,293,O'Connell,2,15,Sheffield Utd,49,45,2
416,19,295,Egan,2,15,Sheffield Utd,49,47,2
428,19,244,Fred,3,12,Man Utd,1,51,2
430,19,15,Özil,3,1,Arsenal,3,69,2
431,19,47,Ryan,1,4,Brighton,36,47,2
439,19,262,Dubravka,1,13,Newcastle,4,51,2
453,19,517,Praet,3,9,Leicester,13,52,2
459,19,443,Rodrigo,3,11,Man City,43,53,2
461,19,83,Mee,2,5,Burnley,90,49,2
470,19,266,Almirón,3,13,Newcastle,4,58,2
490,19,541,Saka,3,1,Arsenal,3,47,2
505,19,176,Ndidi,3,9,Leicester,13,50,2
529,19,106,David Luiz,2,1,Arsenal,3,57,2
540,19,75,Fraser,3,3,Bournemouth,91,68,2
542,19,395,Rice,3,19,West Ham,21,47,2
546,19,213,Bravo,1,11,Man City,43,47,2
558,19,235,de Gea,1,12,Man Utd,1,53,2
564,19,280,Krul,1,14,Norwich,45,46,2
567,19,297,Lundstram,2,15,Sheffield Utd,49,46,2
14,19,265,Pérez,3,9,Leicester,13,60,1
20,19,118,Jorginho,3,6,Chelsea,8,49,1
30,19,104,Rüdiger,2,6,Chelsea,8,59,1
42,19,39,Bernardo,2,4,Brighton,36,43,1
49,19,377,Ogbonna,2,19,West Ham,21,45,1
55,19,390,Felipe Anderson,3,19,West Ham,21,66,1
72,19,539,Riedewald,3,7,Crystal Palace,31,45,1
75,19,391,Lanzini,3,19,West Ham,21,61,1
78,19,358,Cathcart,2,18,Watford,57,41,1
83,19,523,Lo Celso,3,17,Spurs,6,73,1
92,19,210,Agüero,4,11,Man City,43,116,1
96,19,12,Lacazette,4,1,Arsenal,3,92,1
98,19,421,Trossard,3,4,Brighton,36,58,1
104,19,313,Ings,4,16,Southampton,20,76,1
117,19,111,Kepa,1,6,Chelsea,8,54,1
119,19,343,Eriksen,3,17,Spurs,6,86,1
124,19,525,Sarr,3,18,Watford,57,59,1
151,19,105,Azpilicueta,2,6,Chelsea,8,61,1
185,19,154,Davies,3,8,Everton,11,53,1
200,19,439,Dawson,2,18,Watford,57,48,1
203,19,282,Vrancic,3,14,Norwich,45,62,1
212,19,222,Gündogan,3,11,Man City,43,51,1
239,19,19,Torreira,3,1,Arsenal,3,47,1
249,19,180,Choudhury,3,9,Leicester,13,42,1
251,19,37,Duffy,2,4,Brighton,36,48,1
252,19,242,Mata,3,12,Man Utd,1,61,1
271,19,289,Tettey,3,14,Norwich,45,44,1
280,19,502,Maupay,4,4,Brighton,36,57,1
313,19,488,Pépé,3,1,Arsenal,3,89,1
348,19,399,Fornals,3,19,West Ham,21,60,1
357,19,157,McCarthy,3,7,Crystal Palace,31,42,1
381,19,463,Mount,3,6,Chelsea,8,60,1
389,19,172,Barnes,3,9,Leicester,13,58,1
403,19,519,Krafth,2,13,Newcastle,4,43,1
405,19,528,Neto,3,20,Wolves,39,49,1
410,19,428,Wesley,4,2,Aston Villa,7,54,1
420,19,153,Walcott,3,8,Everton,11,62,1
443,19,217,Mahrez,3,11,Man City,43,86,1
475,19,195,Lallana,3,10,Liverpool,14,57,1
484,19,382,Balbuena,2,19,West Ham,21,43,1
502,19,278,Pukki,4,14,Norwich,45,64,1
504,19,204,Mendy,2,11,Man City,43,55,1
514,19,171,Maddison,3,9,Leicester,13,73,1
531,19,402,Jonny,2,20,Wolves,39,55,1
536,19,4,Maitland-Niles,2,1,Arsenal,3,45,1
538,19,345,Lucas Moura,3,17,Spurs,6,70,1
576,19,369,Pereyra,3,18,Watford,57,56,1
3,19,146,Tosun,4,8,Everton,11,57,0
16,19,271,Hayden,3,13,Newcastle,4,44,0
19,19,162,Evans,2,9,Leicester,13,53,0
58,19,355,Masina,2,18,Watford,57,43,0
73,19,504,Martinelli,4,1,Arsenal,3,42,0
93,19,38,Montoya,2,4,Brighton,36,43,0
94,19,381,Diop,2,19,West Ham,21,43,0
102,19,50,Jahanbakhsh,3,4,Brighton,36,58,0
105,19,506,James,2,6,Chelsea,8,49,0
204,19,254,Fernández,2,13,Newcastle,4,46,0
213,19,544,Garcia,2,11,Man City,43,45,0
233,19,368,Doucouré,3,18,Watford,57,54,0
242,19,380,Fredericks,2,19,West Ham,21,44,0
291,19,219,David Silva,3,11,Man City,43,75,0
320,19,54,Pröpper,3,4,Brighton,36,48,0
345,19,163,Fuchs,2,9,Leicester,13,42,0
396,19,108,Christensen,2,6,Chelsea,8,48,0
411,19,259,Clark,2,13,Newcastle,4,43,0
427,19,376,Cresswell,2,19,West Ham,21,45,0
466,19,211,Jesus,4,11,Man City,43,99,0
467,19,315,Long,4,16,Southampton,20,46,0
471,19,388,Fabianski,1,19,West Ham,21,49,0
478,19,159,Pereira,2,9,Leicester,13,62,0
500,19,143,Keane,2,8,Everton,11,52,0
503,19,167,Iheanacho,4,9,Leicester,13,57,0
510,19,243,James,3,12,Man Utd,1,57,0
516,19,164,Söyüncü,2,9,Leicester,13,49,0
519,19,247,Matic,3,12,Man Utd,1,48,0
535,19,549,Williams,2,12,Man Utd,1,38,0
563,19,168,Schmeichel,1,9,Leicester,13,55,0
572,19,42,Dunk,2,4,Brighton,36,48,0
923,20,215,De Bruyne,3,11,Man City,43,106,14
918,20,362,Deeney,4,18,Watford,57,62,12
979,20,147,Calvert-Lewin,4,8,Everton,11,61,12
886,20,516,Mooy,3,4,Brighton,36,47,11
917,20,192,Mané,3,10,Liverpool,14,121,11
594,20,265,Pérez,3,9,Leicester,13,60,10
714,20,124,Tomkins,2,7,Crystal Palace,31,49,10
929,20,399,Fornals,3,19,West Ham,21,60,10
675,20,11,Aubameyang,4,1,Arsenal,3,109,9
684,20,313,Ings,4,16,Southampton,20,76,9
699,20,343,Eriksen,3,17,Spurs,6,86,9
959,20,233,Rashford,4,12,Man Utd,1,89,9
658,20,358,Cathcart,2,18,Watford,57,41,8
672,20,210,Agüero,4,11,Man City,43,116,8
682,20,50,Jahanbakhsh,3,4,Brighton,36,58,8
700,20,338,Kane,4,17,Spurs,6,110,8
746,20,239,Martial,3,12,Man Utd,1,85,8
888,20,160,Maguire,2,12,Man Utd,1,53,8
943,20,182,Alexander-Arnold,2,10,Liverpool,14,77,8
999,20,184,Gomez,2,10,Liverpool,14,53,8
1055,20,388,Fabianski,1,19,West Ham,21,49,8
1156,20,42,Dunk,2,4,Brighton,36,48,8
678,20,421,Trossard,3,4,Brighton,36,58,7
704,20,525,Sarr,3,18,Watford,57,59,7
755,20,225,Lindelöf,2,12,Man Utd,1,53,7
769,20,460,Abraham,4,6,Chelsea,8,73,7
783,20,282,Vrancic,3,14,Norwich,45,62,7
920,20,113,Willian,3,6,Chelsea,8,73,7
1029,20,151,Sigurdsson,3,8,Everton,11,73,7
587,20,181,Robertson,2,10,Liverpool,14,70,6
625,20,366,Foster,1,18,Watford,57,49,6
635,20,390,Felipe Anderson,3,19,West Ham,21,66,6
645,20,357,Kiko Femenía,2,18,Watford,57,42,6
673,20,38,Montoya,2,4,Brighton,36,43,6
793,20,544,Garcia,2,11,Man City,43,45,6
803,20,246,Pereira,3,12,Man Utd,1,47,6
814,20,368,Doucouré,3,18,Watford,57,54,6
832,20,37,Duffy,2,4,Brighton,36,48,6
874,20,373,Capoue,3,18,Watford,57,48,6
892,20,283,Buendía,3,14,Norwich,45,60,6
927,20,183,van Dijk,2,10,Liverpool,14,65,6
945,20,189,Alisson,1,10,Liverpool,14,62,6
1015,20,47,Ryan,1,4,Brighton,36,47,6
1027,20,217,Mahrez,3,11,Man City,43,86,6
1087,20,167,Iheanacho,4,9,Leicester,13,57,6
1094,20,243,James,3,12,Man Utd,1,57,6
1130,20,213,Bravo,1,11,Man City,43,47,6
1137,20,150,Richarlison,3,8,Everton,11,82,6
1142,20,235,de Gea,1,12,Man Utd,1,53,6
600,20,118,Jorginho,3,6,Chelsea,8,49,5
861,20,502,Maupay,4,4,Brighton,36,57,5
922,20,134,Milivojevic,3,7,Crystal Palace,31,67,5
1059,20,195,Lallana,3,10,Liverpool,14,57,5
1119,20,549,Williams,2,12,Man Utd,1,38,5
963,20,463,Mount,3,6,Chelsea,8,60,4
768,20,221,Fernandinho,3,11,Man City,43,51,3
794,20,131,Guaita,1,7,Crystal Palace,31,49,3
854,20,198,Henderson,3,10,Liverpool,14,52,3
901,20,54,Pröpper,3,4,Brighton,36,48,3
974,20,191,Salah,3,10,Liverpool,14,125,3
1014,20,15,Özil,3,1,Arsenal,3,69,3
1023,20,262,Dubravka,1,13,Newcastle,4,51,3
1032,20,214,Sterling,3,11,Man City,43,120,3
1043,20,443,Rodrigo,3,11,Man City,43,53,3
1064,20,199,Wijnaldum,3,10,Liverpool,14,54,3
1085,20,148,Pickford,1,8,Everton,11,52,3
1103,20,247,Matic,3,12,Man Utd,1,48,3
1122,20,345,Lucas Moura,3,17,Spurs,6,70,3
1147,20,168,Schmeichel,1,9,Leicester,13,55,3
586,20,415,Moutinho,3,20,Wolves,39,53,2
589,20,128,Kelly,2,7,Crystal Palace,31,41,2
592,20,101,Westwood,3,5,Burnley,90,55,2
599,20,162,Evans,2,9,Leicester,13,53,2
605,20,305,Bertrand,2,16,Southampton,20,48,2
626,20,325,Højbjerg,3,16,Southampton,20,48,2
647,20,301,Fleck,3,15,Sheffield Utd,49,47,2
652,20,539,Riedewald,3,7,Crystal Palace,31,45,2
655,20,391,Lanzini,3,19,West Ham,21,61,2
656,20,133,Zaha,3,7,Crystal Palace,31,66,2
663,20,523,Lo Celso,3,17,Spurs,6,73,2
666,20,81,Gosling,3,3,Bournemouth,91,48,2
687,20,411,Patrício,1,20,Wolves,39,53,2
691,20,489,Nelson,3,1,Arsenal,3,53,2
697,20,111,Kepa,1,6,Chelsea,8,54,2
707,20,437,Adams,4,16,Southampton,20,53,2
708,20,470,Douglas Luiz,3,2,Aston Villa,7,43,2
730,20,478,Holgate,2,8,Everton,11,42,2
731,20,105,Azpilicueta,2,6,Chelsea,8,61,2
741,20,494,Ramsdale,1,3,Bournemouth,91,44,2
753,20,187,Firmino,4,10,Liverpool,14,93,2
764,20,468,Ayew,4,7,Crystal Palace,31,51,2
774,20,363,Deulofeu,4,18,Watford,57,61,2
798,20,309,Targett,2,2,Aston Villa,7,43,2
808,20,302,Norwood,3,15,Sheffield Utd,49,47,2
809,20,486,Cédric,2,1,Arsenal,3,48,2
834,20,28,Hourihane,3,2,Aston Villa,7,57,2
835,20,94,Heaton,1,2,Aston Villa,7,43,2
846,20,91,Wood,4,5,Burnley,90,62,2
852,20,289,Tettey,3,14,Norwich,45,44,2
902,20,307,Bednarek,2,16,Southampton,20,44,2
903,20,344,Alli,3,17,Spurs,6,83,2
921,20,308,Stephens,2,16,Southampton,20,44,2
926,20,163,Fuchs,2,9,Leicester,13,42,2
939,20,157,McCarthy,3,7,Crystal Palace,31,42,2
940,20,102,Cork,3,5,Burnley,90,49,2
941,20,320,Redmond,3,16,Southampton,20,62,2
947,20,318,McCarthy,1,16,Southampton,20,45,2
988,20,528,Neto,3,20,Wolves,39,49,2
993,20,428,Wesley,4,2,Aston Villa,7,54,2
1004,20,153,Walcott,3,8,Everton,11,62,2
1012,20,244,Fred,3,12,Man Utd,1,51,2
1054,20,266,Almirón,3,13,Newcastle,4,58,2
1074,20,541,Saka,3,1,Arsenal,3,47,2
1080,20,511,Sidibé,2,8,Everton,11,50,2
1084,20,143,Keane,2,8,Everton,11,52,2
1086,20,278,Pukki,4,14,Norwich,45,64,2
1115,20,402,Jonny,2,20,Wolves,39,55,2
596,20,271,Hayden,3,13,Newcastle,4,44,1
601,20,25,Hause,2,2,Aston Villa,7,44,1
610,20,104,Rüdiger,2,6,Chelsea,8,59,1
611,20,457,Haller,4,19,West Ham,21,68,1
623,20,341,Gazzaniga,1,17,Spurs,6,41,1
634,20,330,Vertonghen,2,17,Spurs,6,52,1
636,20,93,Pope,1,5,Burnley,90,52,1
638,20,355,Masina,2,18,Watford,57,43,1
657,20,275,Zimmermann,2,14,Norwich,45,44,1
665,20,116,Hudson-Odoi,3,6,Chelsea,8,51,1
676,20,12,Lacazette,4,1,Arsenal,3,92,1
686,20,374,Chalobah,3,18,Watford,57,44,1
695,20,321,Ward-Prowse,3,16,Southampton,20,57,1
710,20,29,Grealish,3,2,Aston Villa,7,59,1
712,20,471,Henderson,1,15,Sheffield Utd,49,52,1
721,20,286,McLean,3,14,Norwich,45,48,1
727,20,417,Traoré,3,20,Wolves,39,56,1
743,20,144,Coleman,2,8,Everton,11,53,1
747,20,537,Alzate,3,4,Brighton,36,44,1
765,20,154,Davies,3,8,Everton,11,53,1
767,20,446,Stacey,2,3,Bournemouth,91,43,1
776,20,97,McNeil,3,5,Burnley,90,60,1
780,20,439,Dawson,2,18,Watford,57,48,1
784,20,254,Fernández,2,13,Newcastle,4,46,1
792,20,222,Gündogan,3,11,Man City,43,51,1
805,20,138,McArthur,3,7,Crystal Palace,31,52,1
820,20,19,Torreira,3,1,Arsenal,3,47,1
823,20,380,Fredericks,2,19,West Ham,21,44,1
826,20,287,Cantwell,3,14,Norwich,45,45,1
830,20,180,Choudhury,3,9,Leicester,13,42,1
883,20,501,McBurnie,4,15,Sheffield Utd,49,55,1
894,20,488,Pépé,3,1,Arsenal,3,89,1
896,20,142,Mina,2,8,Everton,11,53,1
897,20,423,Basham,2,15,Sheffield Utd,49,46,1
909,20,30,El Ghazi,3,2,Aston Villa,7,52,1
971,20,172,Barnes,3,9,Leicester,13,58,1
975,20,420,Dendoncker,3,20,Wolves,39,44,1
990,20,293,O'Connell,2,15,Sheffield Utd,49,45,1
996,20,393,Snodgrass,3,19,West Ham,21,50,1
1000,20,295,Egan,2,15,Sheffield Utd,49,47,1
1050,20,211,Jesus,4,11,Man City,43,99,1
1056,20,409,Jiménez,4,20,Wolves,39,80,1
1057,20,274,Aarons,2,14,Norwich,45,42,1
1068,20,382,Balbuena,2,19,West Ham,21,43,1
1075,20,14,Leno,1,1,Arsenal,3,48,1
1083,20,466,Joelinton,4,13,Newcastle,4,55,1
1089,20,176,Ndidi,3,9,Leicester,13,50,1
1096,20,294,Baldock,2,15,Sheffield Utd,49,50,1
1098,20,171,Maddison,3,9,Leicester,13,73,1
1101,20,205,Delph,2,8,Everton,11,53,1
1107,20,200,Milner,3,10,Liverpool,14,53,1
1124,20,75,Fraser,3,3,Bournemouth,91,68,1
1126,20,395,Rice,3,19,West Ham,21,47,1
1138,20,139,Kouyaté,3,7,Crystal Palace,31,48,1
1146,20,452,Konsa,2,2,Aston Villa,7,43,1
1148,20,280,Krul,1,14,Norwich,45,46,1
1162,20,323,Armstrong,3,16,Southampton,20,52,1
1163,20,414,Neves,3,20,Wolves,39,52,1
583,20,146,Tosun,4,8,Everton,11,57,0
593,20,141,Digne,2,8,Everton,11,59,0
602,20,465,Trézéguet,3,2,Aston Villa,7,52,0
616,20,130,Wickham,4,7,Crystal Palace,31,43,0
622,20,39,Bernardo,2,4,Brighton,36,43,0
629,20,377,Ogbonna,2,19,West Ham,21,45,0
646,20,540,Matthew Longstaff,3,13,Newcastle,4,45,0
653,20,504,Martinelli,4,1,Arsenal,3,42,0
674,20,381,Diop,2,19,West Ham,21,43,0
685,20,506,James,2,6,Chelsea,8,49,0
754,20,454,Byram,2,14,Norwich,45,43,0
761,20,401,Doherty,2,20,Wolves,39,65,0
804,20,291,Stevens,2,15,Sheffield Utd,49,52,0
812,20,493,Webster,2,4,Brighton,36,44,0
829,20,331,Alderweireld,2,17,Spurs,6,53,0
833,20,242,Mata,3,12,Man Utd,1,61,0
872,20,219,David Silva,3,11,Man City,43,75,0
889,20,314,Obafemi,4,16,Southampton,20,49,0
899,20,234,Greenwood,4,12,Man Utd,1,48,0
924,20,18,Xhaka,3,1,Arsenal,3,51,0
973,20,396,Noble,3,19,West Ham,21,49,0
977,20,5,Sokratis,2,1,Arsenal,3,48,0
978,20,108,Christensen,2,6,Chelsea,8,48,0
986,20,519,Krafth,2,13,Newcastle,4,43,0
994,20,259,Clark,2,13,Newcastle,4,43,0
1011,20,376,Cresswell,2,19,West Ham,21,45,0
1037,20,517,Praet,3,9,Leicester,13,52,0
1045,20,83,Mee,2,5,Burnley,90,49,0
1051,20,315,Long,4,16,Southampton,20,46,0
1062,20,159,Pereira,2,9,Leicester,13,62,0
1088,20,204,Mendy,2,11,Man City,43,55,0
1092,20,122,Wan-Bissaka,2,12,Man Utd,1,55,0
1100,20,164,Söyüncü,2,9,Leicester,13,49,0
1113,20,106,David Luiz,2,1,Arsenal,3,57,0
1120,20,4,Maitland-Niles,2,1,Arsenal,3,45,0
1151,20,297,Lundstram,2,15,Sheffield Utd,49,46,0
1160,20,369,Pereyra,3,18,Watford,57,56,0
865,20,336,Aurier,2,17,Spurs,6,51,-1
871,20,356,Mariappa,2,18,Watford,57,41,-2
1558,21,396,Noble,3,19,West Ham,21,49,16
1562,21,5,Sokratis,2,1,Arsenal,3,48,15
1178,21,265,Pérez,3,9,Leicester,13,60,13
1294,21,29,Grealish,3,2,Aston Villa,7,59,13
1636,21,211,Jesus,4,11,Man City,43,99,13
1171,21,181,Robertson,2,10,Liverpool,14,70,12
1358,21,363,Deulofeu,4,18,Watford,57,61,12
1315,21,105,Azpilicueta,2,6,Chelsea,8,61,11
1407,21,380,Fredericks,2,19,West Ham,21,44,11
1506,21,308,Stephens,2,16,Southampton,20,44,11
1684,21,171,Maddison,3,9,Leicester,13,73,11
1410,21,287,Cantwell,3,14,Norwich,45,45,10
1559,21,191,Salah,3,10,Liverpool,14,125,10
1268,21,313,Ings,4,16,Southampton,20,76,9
1398,21,368,Doucouré,3,18,Watford,57,54,9
1478,21,488,Pépé,3,1,Arsenal,3,89,9
1661,21,14,Leno,1,1,Arsenal,3,48,9
1206,21,39,Bernardo,2,4,Brighton,36,43,8
1219,21,390,Felipe Anderson,3,19,West Ham,21,66,8
1266,21,50,Jahanbakhsh,3,4,Brighton,36,58,8
1476,21,283,Buendía,3,14,Norwich,45,60,8
1502,21,192,Mané,3,10,Liverpool,14,121,8
1511,21,163,Fuchs,2,9,Leicester,13,42,8
1532,21,318,McCarthy,1,16,Southampton,20,45,8
1686,21,164,Söyüncü,2,9,Leicester,13,49,8
1200,21,130,Wickham,4,7,Crystal Palace,31,43,7
1292,21,470,Douglas Luiz,3,2,Aston Villa,7,43,7
1430,21,91,Wood,4,5,Burnley,90,62,7
1512,21,183,van Dijk,2,10,Liverpool,14,65,7
1712,21,395,Rice,3,19,West Ham,21,47,7
1723,21,150,Richarlison,3,8,Everton,11,82,7
1170,21,415,Moutinho,3,20,Wolves,39,53,6
1176,21,101,Westwood,3,5,Burnley,90,55,6
1183,21,162,Evans,2,9,Leicester,13,53,6
1189,21,305,Bertrand,2,16,Southampton,20,48,6
1195,21,457,Haller,4,19,West Ham,21,68,6
1213,21,377,Ogbonna,2,19,West Ham,21,45,6
1376,21,222,Gündogan,3,11,Man City,43,51,6
1393,21,486,Cédric,2,1,Arsenal,3,48,6
1414,21,180,Choudhury,3,9,Leicester,13,42,6
1528,21,182,Alexander-Arnold,2,10,Liverpool,14,77,6
1530,21,189,Alisson,1,10,Liverpool,14,62,6
1573,21,528,Neto,3,20,Wolves,39,49,6
1578,21,428,Wesley,4,2,Aston Villa,7,54,6
1581,21,393,Snodgrass,3,19,West Ham,21,50,6
1584,21,184,Gomez,2,10,Liverpool,14,53,6
1641,21,388,Fabianski,1,19,West Ham,21,49,6
1648,21,159,Pereira,2,9,Leicester,13,62,6
1654,21,382,Balbuena,2,19,West Ham,21,43,6
1675,21,176,Ndidi,3,9,Leicester,13,50,6
1699,21,106,David Luiz,2,1,Arsenal,3,57,6
1706,21,4,Maitland-Niles,2,1,Arsenal,3,45,6
1733,21,168,Schmeichel,1,9,Leicester,13,55,6
1240,21,133,Zaha,3,7,Crystal Palace,31,66,5
1288,21,525,Sarr,3,18,Watford,57,59,5
1353,21,460,Abraham,4,6,Chelsea,8,73,5
1487,21,307,Bednarek,2,16,Southampton,20,44,5
1597,21,376,Cresswell,2,19,West Ham,21,45,5
1613,21,217,Mahrez,3,11,Man City,43,86,5
1590,21,153,Walcott,3,8,Everton,11,62,4
1742,21,42,Dunk,2,4,Brighton,36,48,4
1186,21,465,Trézéguet,3,2,Aston Villa,7,52,3
1210,21,325,Højbjerg,3,16,Southampton,20,48,3
1281,21,111,Kepa,1,6,Chelsea,8,54,3
1352,21,221,Fernandinho,3,11,Man City,43,51,3
1378,21,131,Guaita,1,7,Crystal Palace,31,49,3
1404,21,19,Torreira,3,1,Arsenal,3,47,3
1438,21,198,Henderson,3,10,Liverpool,14,52,3
1509,21,18,Xhaka,3,1,Arsenal,3,51,3
1514,21,399,Fornals,3,19,West Ham,21,60,3
1526,21,320,Redmond,3,16,Southampton,20,62,3
1548,21,463,Mount,3,6,Chelsea,8,60,3
1600,21,15,Özil,3,1,Arsenal,3,69,3
1601,21,47,Ryan,1,4,Brighton,36,47,3
1609,21,262,Dubravka,1,13,Newcastle,4,51,3
1650,21,199,Wijnaldum,3,10,Liverpool,14,54,3
1666,21,511,Sidibé,2,8,Everton,11,50,3
1693,21,200,Milner,3,10,Liverpool,14,53,3
1748,21,323,Armstrong,3,16,Southampton,20,52,3
1173,21,128,Kelly,2,7,Crystal Palace,31,41,2
1180,21,271,Hayden,3,13,Newcastle,4,44,2
