,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
664,356,30,van der Hoorn,2,16,Swansea,80,44,6
688,379,30,Walker,2,11,Man City,43,66,6
785,435,30,Rondón,4,19,West Brom,35,60,6
831,462,30,Malone,2,8,Huddersfield,38,43,6
943,621,30,Dubravka,1,13,Newcastle,4,45,6
286,153,30,Lennon,3,4,Burnley,90,54,5
362,196,30,Chilwell,2,9,Leicester,13,44,5
390,209,30,Vardy,4,9,Leicester,13,88,5
485,259,30,Jesus,4,11,Man City,43,104,5
533,285,30,Lukaku,4,12,Man Utd,1,115,5
565,301,30,Gayle,4,13,Newcastle,4,61,5
668,357,30,Mawson,2,16,Swansea,80,51,5
672,358,30,Olsson,2,16,Swansea,80,50,5
704,387,30,Eriksen,3,17,Spurs,6,97,5
231,126,30,Zaha,3,6,Crystal Palace,31,71,4
374,200,30,Albrighton,3,9,Leicester,13,55,4
21,15,30,Walcott,3,7,Everton,11,66,3
35,21,30,Iwobi,3,1,Arsenal,3,51,3
164,90,30,Cork,3,4,Burnley,90,45,3
180,97,30,Azpilicueta,2,5,Chelsea,8,69,3
192,104,30,Hazard,3,5,Chelsea,8,105,3
196,105,30,Fàbregas,3,5,Chelsea,8,68,3
216,115,30,Hennessey,1,6,Crystal Palace,31,44,3
300,156,30,Davies,3,7,Everton,11,51,3
325,172,30,Mooy,3,8,Huddersfield,38,52,3
330,173,30,van La Parra,3,8,Huddersfield,38,44,3
335,174,30,Hogg,3,8,Huddersfield,38,44,3
340,182,30,Ince,3,8,Huddersfield,38,55,3
378,201,30,King,3,16,Swansea,80,42,3
469,252,30,De Bruyne,3,11,Man City,43,103,3
477,255,30,Sané,3,11,Man City,43,87,3
509,277,30,Young,3,12,Man Utd,1,48,3
561,298,30,Diamé,3,13,Newcastle,4,46,3
883,519,30,Clucas,3,16,Swansea,80,47,3
920,593,30,Pritchard,3,8,Huddersfield,38,54,3
17,14,30,Sánchez,3,12,Man Utd,1,114,2
39,25,30,Giroud,4,5,Chelsea,8,84,2
86,46,30,Lewis Cook,3,2,Bournemouth,91,43,2
96,48,30,Wilson,4,2,Bournemouth,91,56,2
101,50,30,Mousset,4,2,Bournemouth,91,49,2
128,70,30,Groß,3,3,Brighton,36,59,2
132,71,30,Murray,4,3,Brighton,36,59,2
160,88,30,Westwood,3,4,Burnley,90,43,2
176,94,30,Courtois,1,5,Chelsea,8,53,2
184,100,30,Alonso,2,5,Chelsea,8,71,2
204,107,30,Matic,3,12,Man Utd,1,47,2
236,127,30,McArthur,3,6,Crystal Palace,31,44,2
246,131,30,Townsend,3,6,Crystal Palace,31,56,2
251,132,30,Milivojevic,3,6,Crystal Palace,31,52,2
345,188,30,Mounie,4,8,Huddersfield,38,55,2
350,189,30,Schmeichel,1,9,Leicester,13,51,2
354,191,30,Morgan,2,9,Leicester,13,44,2
366,198,30,Maguire,2,9,Leicester,13,55,2
382,203,30,Gray,3,9,Leicester,13,53,2
439,234,30,Salah,3,10,Liverpool,14,106,2
444,235,30,Firmino,4,10,Liverpool,14,95,2
489,260,30,De Gea,1,12,Man Utd,1,59,2
493,263,30,Smalling,2,12,Man Utd,1,57,2
569,302,30,Pérez,4,13,Newcastle,4,55,2
598,317,30,Ward-Prowse,3,14,Southampton,20,49,2
606,321,30,Højbjerg,3,14,Southampton,20,43,2
618,328,30,Butland,1,15,Stoke,110,50,2
628,340,30,Arnautovic,3,20,West Ham,21,71,2
632,342,30,Shaqiri,3,15,Stoke,110,61,2
684,375,30,Lloris,1,17,Spurs,6,55,2
692,380,30,Vertonghen,2,17,Spurs,6,61,2
700,385,30,Dembélé,3,17,Spurs,6,49,2
725,409,30,Capoue,3,18,Watford,57,48,2
730,414,30,Doucouré,3,18,Watford,57,52,2
735,415,30,Pereyra,3,18,Watford,57,58,2
775,432,30,Phillips,3,19,West Brom,35,54,2
780,434,30,Brunt,3,19,West Brom,35,50,2
811,449,30,André Ayew,3,16,Swansea,80,68,2
815,450,30,Noble,3,20,West Ham,21,53,2
819,451,30,Kouyaté,3,20,West Ham,21,50,2
866,497,30,Choupo-Moting,3,15,Stoke,110,52,2
875,517,30,Izquierdo,3,3,Brighton,36,59,2
900,536,30,Karnezis,1,18,Watford,57,45,2
905,579,30,Wan-Bissaka,3,6,Crystal Palace,31,45,2
930,608,30,João Mário,3,20,West Ham,21,60,2
938,619,30,Badou Ndiaye,3,15,Stoke,110,50,2
30,19,30,Chamberlain,3,10,Liverpool,14,55,1
43,26,30,Welbeck,4,1,Arsenal,3,73,1
51,29,30,Begovic,1,2,Bournemouth,91,45,1
61,34,30,Daniels,2,2,Bournemouth,91,47,1
76,43,30,Gosling,3,2,Bournemouth,91,48,1
81,45,30,Ibe,3,2,Bournemouth,91,46,1
106,51,30,King,4,2,Bournemouth,91,70,1
111,52,30,Defoe,4,2,Bournemouth,91,76,1
120,55,30,Dunk,2,3,Brighton,36,45,1
168,91,30,Vokes,4,4,Burnley,90,57,1
305,159,30,Calvert-Lewin,4,7,Everton,11,49,1
358,193,30,Simpson,2,9,Leicester,13,43,1
394,214,30,Karius,1,10,Liverpool,14,49,1
399,215,30,Lovren,2,10,Liverpool,14,53,1
414,222,30,Milner,2,10,Liverpool,14,60,1
419,223,30,Alexander-Arnold,2,10,Liverpool,14,44,1
434,232,30,Wijnaldum,3,10,Liverpool,14,66,1
473,253,30,Gündogan,3,11,Man City,43,54,1
501,267,30,Valencia,2,12,Man Utd,1,69,1
517,279,30,Lingard,3,12,Man Utd,1,60,1
573,305,30,McCarthy,1,14,Southampton,20,44,1
577,307,30,Bertrand,2,14,Southampton,20,53,1
585,310,30,Cédric,2,14,Southampton,20,47,1
589,311,30,van Dijk,2,10,Liverpool,14,57,1
602,318,30,Tadic,3,14,Southampton,20,62,1
610,325,30,Long,4,14,Southampton,20,56,1
623,337,30,Allen,3,15,Stoke,110,51,1
637,345,30,Sobhi,3,15,Stoke,110,45,1
642,347,30,Crouch,4,15,Stoke,110,48,1
676,367,30,Carroll,3,16,Swansea,80,43,1
680,374,30,Abraham,4,16,Swansea,80,54,1
716,394,30,Kane,4,17,Spurs,6,131,1
720,407,30,Kiko Femenía,2,18,Watford,57,43,1
740,416,30,Hughes,3,18,Watford,57,46,1
750,421,30,Foster,1,19,West Brom,35,43,1
770,426,30,Livermore,3,19,West Brom,35,48,1
790,437,30,Rodriguez,4,19,West Brom,35,54,1
799,444,30,Ogbonna,2,20,West Ham,21,42,1
807,447,30,Zabaleta,2,20,West Ham,21,49,1
849,475,30,Robertson,2,10,Liverpool,14,50,1
854,479,30,Hart,1,20,West Ham,21,42,1
858,480,30,Chambers,2,1,Arsenal,3,47,1
862,487,30,Chicharito,4,20,West Ham,21,67,1
925,594,30,Bauer,2,15,Stoke,110,45,1
4,8,30,Gibbs,2,19,West Brom,35,50,0
47,28,30,Lacazette,4,1,Arsenal,3,103,0
56,33,30,Steve Cook,2,2,Bournemouth,91,46,0
66,38,30,Aké,2,2,Bournemouth,91,50,0
91,47,30,Fraser,3,2,Bournemouth,91,51,0
124,66,30,March,3,3,Brighton,36,48,0
152,80,30,Long,2,4,Burnley,90,41,0
188,102,30,Moses,2,5,Chelsea,8,65,0
221,117,30,Tomkins,2,6,Crystal Palace,31,44,0
241,129,30,Cabaye,3,6,Crystal Palace,31,53,0
290,154,30,Schneiderlin,3,7,Everton,11,47,0
295,155,30,Gueye,3,7,Everton,11,48,0
404,219,30,Matip,2,10,Liverpool,14,54,0
409,221,30,Sakho,2,6,Crystal Palace,31,46,0
424,225,30,Henderson,3,10,Liverpool,14,53,0
497,264,30,Jones,2,12,Man Utd,1,55,0
505,273,30,Lindelöf,2,12,Man Utd,1,49,0
513,278,30,Herrera,3,12,Man Utd,1,50,0
525,282,30,Pogba,3,12,Man Utd,1,79,0
581,308,30,Yoshida,2,14,Southampton,20,46,0
594,315,30,Bednarek,2,14,Southampton,20,41,0
614,326,30,Austin,4,14,Southampton,20,58,0
647,348,30,Diouf,4,15,Stoke,110,52,0
696,384,30,Dier,3,17,Spurs,6,47,0
745,417,30,Deeney,4,18,Watford,57,63,0
755,422,30,Nyom,2,19,West Brom,35,47,0
760,423,30,Evans,2,19,West Brom,35,49,0
765,424,30,Dawson,2,19,West Brom,35,48,0
795,443,30,Cresswell,2,20,West Ham,21,49,0
803,446,30,Masuaku,2,20,West Ham,21,42,0
823,456,30,Fernandes,3,20,West Ham,21,43,0
827,457,30,Carroll,4,20,West Ham,21,57,0
836,468,30,Hegazi,2,19,West Brom,35,46,0
845,472,30,Morata,4,5,Chelsea,8,104,0
871,510,30,Rice,2,20,West Ham,21,44,0
892,525,30,Hoedt,2,14,Southampton,20,50,0
910,591,30,Kongolo,2,8,Huddersfield,38,44,0
440,234,31,Salah,3,10,Liverpool,14,106,29
222,117,31,Tomkins,2,6,Crystal Palace,31,44,15
916,592,31,Tosun,4,7,Everton,11,67,13
850,475,31,Robertson,2,10,Liverpool,14,50,11
72,42,31,Stanislas,3,2,Bournemouth,91,57,10
82,45,31,Ibe,3,2,Bournemouth,91,46,10
252,132,31,Milivojevic,3,6,Crystal Palace,31,52,10
430,230,31,Mané,3,10,Liverpool,14,94,9
227,124,31,van Aanholt,2,6,Crystal Palace,31,52,7
410,221,31,Sakho,2,6,Crystal Palace,31,46,7
445,235,31,Firmino,4,10,Liverpool,14,95,7
624,337,31,Allen,3,15,Stoke,110,51,7
791,437,31,Rodriguez,4,19,West Brom,35,54,7
217,115,31,Hennessey,1,6,Crystal Palace,31,44,6
247,131,31,Townsend,3,6,Crystal Palace,31,56,6
395,214,31,Karius,1,10,Liverpool,14,49,6
405,219,31,Matip,2,10,Liverpool,14,54,6
415,222,31,Milner,2,10,Liverpool,14,60,6
590,311,31,van Dijk,2,10,Liverpool,14,57,6
761,423,31,Evans,2,19,West Brom,35,49,6
867,497,31,Choupo-Moting,3,15,Stoke,110,52,6
22,15,31,Walcott,3,7,Everton,11,66,5
62,34,31,Daniels,2,2,Bournemouth,91,47,5
107,51,31,King,4,2,Bournemouth,91,70,5
786,435,31,Rondón,4,19,West Brom,35,60,5
306,159,31,Calvert-Lewin,4,7,Everton,11,49,4
52,29,31,Begovic,1,2,Bournemouth,91,45,3
232,126,31,Zaha,3,6,Crystal Palace,31,71,3
237,127,31,McArthur,3,6,Crystal Palace,31,44,3
257,135,31,Pickford,1,7,Everton,11,49,3
425,225,31,Henderson,3,10,Liverpool,14,53,3
435,232,31,Wijnaldum,3,10,Liverpool,14,66,3
619,328,31,Butland,1,15,Stoke,110,50,3
57,33,31,Steve Cook,2,2,Bournemouth,91,46,2
67,38,31,Aké,2,2,Bournemouth,91,50,2
77,43,31,Gosling,3,2,Bournemouth,91,48,2
87,46,31,Lewis Cook,3,2,Bournemouth,91,43,2
97,48,31,Wilson,4,2,Bournemouth,91,56,2
242,129,31,Cabaye,3,6,Crystal Palace,31,53,2
262,138,31,Baines,2,7,Everton,11,57,2
267,139,31,Coleman,2,7,Everton,11,64,2
277,146,31,Keane,2,7,Everton,11,53,2
282,147,31,Bolasie,3,7,Everton,11,64,2
296,155,31,Gueye,3,7,Everton,11,48,2
311,163,31,Lössl,1,8,Huddersfield,38,46,2
341,182,31,Ince,3,8,Huddersfield,38,55,2
346,188,31,Mounie,4,8,Huddersfield,38,55,2
633,342,31,Shaqiri,3,15,Stoke,110,61,2
638,345,31,Sobhi,3,15,Stoke,110,45,2
643,347,31,Crouch,4,15,Stoke,110,48,2
726,409,31,Capoue,3,18,Watford,57,48,2
731,414,31,Doucouré,3,18,Watford,57,52,2
736,415,31,Pereyra,3,18,Watford,57,58,2
746,417,31,Deeney,4,18,Watford,57,63,2
751,421,31,Foster,1,19,West Brom,35,43,2
781,434,31,Brunt,3,19,West Brom,35,50,2
906,579,31,Wan-Bissaka,3,6,Crystal Palace,31,45,2
921,593,31,Pritchard,3,8,Huddersfield,38,54,2
939,619,31,Badou Ndiaye,3,15,Stoke,110,50,2
5,8,31,Gibbs,2,19,West Brom,35,50,1
31,19,31,Chamberlain,3,10,Liverpool,14,55,1
102,50,31,Mousset,4,2,Bournemouth,91,49,1
112,52,31,Defoe,4,2,Bournemouth,91,76,1
272,140,31,Jagielka,2,7,Everton,11,47,1
291,154,31,Schneiderlin,3,7,Everton,11,47,1
301,156,31,Davies,3,7,Everton,11,51,1
321,171,31,Zanka,2,8,Huddersfield,38,45,1
326,172,31,Mooy,3,8,Huddersfield,38,52,1
331,173,31,van La Parra,3,8,Huddersfield,38,44,1
336,174,31,Hogg,3,8,Huddersfield,38,44,1
741,416,31,Hughes,3,18,Watford,57,46,1
756,422,31,Nyom,2,19,West Brom,35,47,1
771,426,31,Livermore,3,19,West Brom,35,48,1
776,432,31,Phillips,3,19,West Brom,35,54,1
832,462,31,Malone,2,8,Huddersfield,38,43,1
837,468,31,Hegazi,2,19,West Brom,35,46,1
888,521,31,Hadergjonaj,2,8,Huddersfield,38,45,1
901,536,31,Karnezis,1,18,Watford,57,45,1
92,47,31,Fraser,3,2,Bournemouth,91,51,0
316,164,31,Schindler,2,8,Huddersfield,38,46,0
400,215,31,Lovren,2,10,Liverpool,14,53,0
420,223,31,Alexander-Arnold,2,10,Liverpool,14,44,0
648,348,31,Diouf,4,15,Stoke,110,52,0
721,407,31,Kiko Femenía,2,18,Watford,57,43,0
766,424,31,Dawson,2,19,West Brom,35,48,0
911,591,31,Kongolo,2,8,Huddersfield,38,44,0
926,594,31,Bauer,2,15,Stoke,110,45,0
629,340,32,Arnautovic,3,20,West Ham,21,71,16
351,189,32,Schmeichel,1,9,Leicester,13,51,15
709,388,32,Alli,3,17,Spurs,6,90,15
18,14,32,Sánchez,3,12,Man Utd,1,114,14
935,616,32,Aubameyang,4,1,Arsenal,3,108,13
363,196,32,Chilwell,2,9,Leicester,13,44,11
466,248,32,David Silva,3,11,Man City,43,82,11
804,446,32,Masuaku,2,20,West Ham,21,42,10
931,608,32,João Mário,3,20,West Ham,21,60,10
108,51,32,King,4,2,Bournemouth,91,70,9
253,132,32,Milivojevic,3,6,Crystal Palace,31,52,9
387,208,32,Iborra,3,9,Leicester,13,57,9
538,288,32,Yedlin,2,13,Newcastle,4,45,9
550,294,32,Lejeune,2,13,Newcastle,4,43,9
705,387,32,Eriksen,3,17,Spurs,6,97,9
880,518,32,Wood,4,4,Burnley,90,62,9
14,12,32,Mustafi,2,1,Arsenal,3,54,8
478,255,32,Sané,3,11,Man City,43,87,8
486,259,32,Jesus,4,11,Man City,43,104,8
534,285,32,Lukaku,4,12,Man Utd,1,115,8
722,407,32,Kiko Femenía,2,18,Watford,57,43,8
737,415,32,Pereyra,3,18,Watford,57,58,8
787,435,32,Rondón,4,19,West Brom,35,60,8
851,475,32,Robertson,2,10,Liverpool,14,50,8
27,16,32,Özil,3,1,Arsenal,3,93,7
283,147,32,Bolasie,3,7,Everton,11,64,7
441,234,32,Salah,3,10,Liverpool,14,106,7
462,247,32,Sterling,3,11,Man City,43,91,7
502,267,32,Valencia,2,12,Man Utd,1,69,7
570,302,32,Pérez,4,13,Newcastle,4,55,7
697,384,32,Dier,3,17,Spurs,6,47,7
742,416,32,Hughes,3,18,Watford,57,46,7
113,52,32,Defoe,4,2,Bournemouth,91,76,6
173,93,32,Barnes,4,4,Burnley,90,53,6
209,110,32,Kenedy,3,13,Newcastle,4,48,6
391,209,32,Vardy,4,9,Leicester,13,88,6
416,222,32,Milner,2,10,Liverpool,14,60,6
431,230,32,Mané,3,10,Liverpool,14,94,6
490,260,32,De Gea,1,12,Man Utd,1,59,6
494,263,32,Smalling,2,12,Man Utd,1,57,6
506,273,32,Lindelöf,2,12,Man Utd,1,49,6
518,279,32,Lingard,3,12,Man Utd,1,60,6
546,291,32,Dummett,2,13,Newcastle,4,42,6
796,443,32,Cresswell,2,20,West Ham,21,49,6
800,444,32,Ogbonna,2,20,West Ham,21,42,6
808,447,32,Zabaleta,2,20,West Ham,21,49,6
820,451,32,Kouyaté,3,20,West Ham,21,50,6
846,472,32,Morata,4,5,Chelsea,8,104,6
855,479,32,Hart,1,20,West Ham,21,42,6
859,480,32,Chambers,2,1,Arsenal,3,47,6
872,510,32,Rice,2,20,West Ham,21,44,6
944,621,32,Dubravka,1,13,Newcastle,4,45,6
48,28,32,Lacazette,4,1,Arsenal,3,103,5
233,126,32,Zaha,3,6,Crystal Palace,31,71,5
287,153,32,Lennon,3,4,Burnley,90,54,5
307,159,32,Calvert-Lewin,4,7,Everton,11,49,5
355,191,32,Morgan,2,9,Leicester,13,44,5
359,193,32,Simpson,2,9,Leicester,13,43,5
367,198,32,Maguire,2,9,Leicester,13,55,5
470,252,32,De Bruyne,3,11,Man City,43,103,5
542,290,32,Lascelles,2,13,Newcastle,4,49,5
713,390,32,Son,3,17,Spurs,6,83,5
762,423,32,Evans,2,19,West Brom,35,49,5
68,38,32,Aké,2,2,Bournemouth,91,50,4
189,102,32,Moses,2,5,Chelsea,8,65,4
383,203,32,Gray,3,9,Leicester,13,53,4
205,107,32,Matic,3,12,Man Utd,1,47,3
371,199,32,Mahrez,3,9,Leicester,13,87,3
375,200,32,Albrighton,3,9,Leicester,13,55,3
510,277,32,Young,3,12,Man Utd,1,48,3
526,282,32,Pogba,3,12,Man Utd,1,79,3
554,295,32,Ritchie,3,13,Newcastle,4,54,3
558,296,32,Shelvey,3,13,Newcastle,4,52,3
562,298,32,Diamé,3,13,Newcastle,4,46,3
620,328,32,Butland,1,15,Stoke,110,50,3
685,375,32,Lloris,1,17,Spurs,6,55,3
816,450,32,Noble,3,20,West Ham,21,53,3
824,456,32,Fernandes,3,20,West Ham,21,43,3
23,15,32,Walcott,3,7,Everton,11,66,2
44,26,32,Welbeck,4,1,Arsenal,3,73,2
53,29,32,Begovic,1,2,Bournemouth,91,45,2
78,43,32,Gosling,3,2,Bournemouth,91,48,2
83,45,32,Ibe,3,2,Bournemouth,91,46,2
88,46,32,Lewis Cook,3,2,Bournemouth,91,43,2
93,47,32,Fraser,3,2,Bournemouth,91,51,2
98,48,32,Wilson,4,2,Bournemouth,91,56,2
129,70,32,Groß,3,3,Brighton,36,59,2
137,76,32,Lowton,2,4,Burnley,90,44,2
141,77,32,Mee,2,4,Burnley,90,49,2
145,78,32,Ward,2,4,Burnley,90,48,2
149,79,32,Tarkowski,2,4,Burnley,90,46,2
161,88,32,Westwood,3,4,Burnley,90,43,2
193,104,32,Hazard,3,5,Chelsea,8,105,2
197,105,32,Fàbregas,3,5,Chelsea,8,68,2
201,106,32,Willian,3,5,Chelsea,8,70,2
213,111,32,Kanté,3,5,Chelsea,8,49,2
218,115,32,Hennessey,1,6,Crystal Palace,31,44,2
243,129,32,Cabaye,3,6,Crystal Palace,31,53,2
248,131,32,Townsend,3,6,Crystal Palace,31,56,2
292,154,32,Schneiderlin,3,7,Everton,11,47,2
312,163,32,Lössl,1,8,Huddersfield,38,46,2
322,171,32,Zanka,2,8,Huddersfield,38,45,2
332,173,32,van La Parra,3,8,Huddersfield,38,44,2
379,201,32,King,3,16,Swansea,80,42,2
406,219,32,Matip,2,10,Liverpool,14,54,2
421,223,32,Alexander-Arnold,2,10,Liverpool,14,44,2
426,225,32,Henderson,3,10,Liverpool,14,53,2
436,232,32,Wijnaldum,3,10,Liverpool,14,66,2
446,235,32,Firmino,4,10,Liverpool,14,95,2
450,240,32,Ederson,1,11,Man City,43,57,2
454,244,32,Kompany,2,11,Man City,43,59,2
458,245,32,Otamendi,2,11,Man City,43,64,2
566,301,32,Gayle,4,13,Newcastle,4,61,2
591,311,32,van Dijk,2,10,Liverpool,14,57,2
607,321,32,Højbjerg,3,14,Southampton,20,43,2
615,326,32,Austin,4,14,Southampton,20,58,2
634,342,32,Shaqiri,3,15,Stoke,110,61,2
639,345,32,Sobhi,3,15,Stoke,110,45,2
649,348,32,Diouf,4,15,Stoke,110,52,2
653,350,32,Fabianski,1,16,Swansea,80,47,2
689,379,32,Walker,2,11,Man City,43,66,2
693,380,32,Vertonghen,2,17,Spurs,6,61,2
701,385,32,Dembélé,3,17,Spurs,6,49,2
727,409,32,Capoue,3,18,Watford,57,48,2
747,417,32,Deeney,4,18,Watford,57,63,2
772,426,32,Livermore,3,19,West Brom,35,48,2
782,434,32,Brunt,3,19,West Brom,35,50,2
792,437,32,Rodriguez,4,19,West Brom,35,54,2
812,449,32,André Ayew,3,16,Swansea,80,68,2
876,517,32,Izquierdo,3,3,Brighton,36,59,2
902,536,32,Karnezis,1,18,Watford,57,45,2
907,579,32,Wan-Bissaka,3,6,Crystal Palace,31,45,2
912,591,32,Kongolo,2,8,Huddersfield,38,44,2
917,592,32,Tosun,4,7,Everton,11,67,2
922,593,32,Pritchard,3,8,Huddersfield,38,54,2
940,619,32,Badou Ndiaye,3,15,Stoke,110,50,2
6,8,32,Gibbs,2,19,West Brom,35,50,1
32,19,32,Chamberlain,3,10,Liverpool,14,55,1
40,25,32,Giroud,4,5,Chelsea,8,84,1
58,33,32,Steve Cook,2,2,Bournemouth,91,46,1
63,34,32,Daniels,2,2,Bournemouth,91,47,1
73,42,32,Stanislas,3,2,Bournemouth,91,57,1
117,54,32,Ryan,1,3,Brighton,36,46,1
121,55,32,Dunk,2,3,Brighton,36,45,1
125,66,32,March,3,3,Brighton,36,48,1
165,90,32,Cork,3,4,Burnley,90,45,1
169,91,32,Vokes,4,4,Burnley,90,57,1
181,97,32,Azpilicueta,2,5,Chelsea,8,69,1
185,100,32,Alonso,2,5,Chelsea,8,71,1
228,124,32,van Aanholt,2,6,Crystal Palace,31,52,1
238,127,32,McArthur,3,6,Crystal Palace,31,44,1
258,135,32,Pickford,1,7,Everton,11,49,1
263,138,32,Baines,2,7,Everton,11,57,1
268,139,32,Coleman,2,7,Everton,11,64,1
273,140,32,Jagielka,2,7,Everton,11,47,1
278,146,32,Keane,2,7,Everton,11,53,1
302,156,32,Davies,3,7,Everton,11,51,1
317,164,32,Schindler,2,8,Huddersfield,38,46,1
327,172,32,Mooy,3,8,Huddersfield,38,52,1
337,174,32,Hogg,3,8,Huddersfield,38,44,1
347,188,32,Mounie,4,8,Huddersfield,38,55,1
396,214,32,Karius,1,10,Liverpool,14,49,1
401,215,32,Lovren,2,10,Liverpool,14,53,1
411,221,32,Sakho,2,6,Crystal Palace,31,46,1
474,253,32,Gündogan,3,11,Man City,43,54,1
514,278,32,Herrera,3,12,Man Utd,1,50,1
522,281,32,Mkhitaryan,3,1,Arsenal,3,77,1
530,284,32,Rashford,4,12,Man Utd,1,73,1
574,305,32,McCarthy,1,14,Southampton,20,44,1
578,307,32,Bertrand,2,14,Southampton,20,53,1
586,310,32,Cédric,2,14,Southampton,20,47,1
603,318,32,Tadic,3,14,Southampton,20,62,1
611,325,32,Long,4,14,Southampton,20,56,1
625,337,32,Allen,3,15,Stoke,110,51,1
644,347,32,Crouch,4,15,Stoke,110,48,1
657,352,32,Naughton,2,16,Swansea,80,46,1
661,354,32,Fernández,2,16,Swansea,80,45,1
665,356,32,van der Hoorn,2,16,Swansea,80,44,1
669,357,32,Mawson,2,16,Swansea,80,51,1
673,358,32,Olsson,2,16,Swansea,80,50,1
677,367,32,Carroll,3,16,Swansea,80,43,1
681,374,32,Abraham,4,16,Swansea,80,54,1
717,394,32,Kane,4,17,Spurs,6,131,1
732,414,32,Doucouré,3,18,Watford,57,52,1
752,421,32,Foster,1,19,West Brom,35,43,1
757,422,32,Nyom,2,19,West Brom,35,47,1
767,424,32,Dawson,2,19,West Brom,35,48,1
777,432,32,Phillips,3,19,West Brom,35,54,1
833,462,32,Malone,2,8,Huddersfield,38,43,1
838,468,32,Hegazi,2,19,West Brom,35,46,1
842,469,32,Pope,1,4,Burnley,90,50,1
884,519,32,Clucas,3,16,Swansea,80,47,1
893,525,32,Hoedt,2,14,Southampton,20,50,1
927,594,32,Bauer,2,15,Stoke,110,45,1
1,2,32,Cech,1,1,Arsenal,3,53,0
10,11,32,Holding,2,1,Arsenal,3,44,0
36,21,32,Iwobi,3,1,Arsenal,3,51,0
103,50,32,Mousset,4,2,Bournemouth,91,49,0
133,71,32,Murray,4,3,Brighton,36,59,0
153,80,32,Long,2,4,Burnley,90,41,0
157,84,32,Gudmundsson,3,4,Burnley,90,50,0
177,94,32,Courtois,1,5,Chelsea,8,53,0
223,117,32,Tomkins,2,6,Crystal Palace,31,44,0
297,155,32,Gueye,3,7,Everton,11,48,0
342,182,32,Ince,3,8,Huddersfield,38,55,0
482,258,32,Iheanacho,4,9,Leicester,13,65,0
498,264,32,Jones,2,12,Man Utd,1,55,0
582,308,32,Yoshida,2,14,Southampton,20,46,0
595,315,32,Bednarek,2,14,Southampton,20,41,0
599,317,32,Ward-Prowse,3,14,Southampton,20,49,0
828,457,32,Carroll,4,20,West Ham,21,57,0
863,487,32,Chicharito,4,20,West Ham,21,67,0
868,497,32,Choupo-Moting,3,15,Stoke,110,52,0
889,521,32,Hadergjonaj,2,8,Huddersfield,38,45,0
