,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
229,15,90,Cork,3,4,Burnley,90,45,2
236,15,426,Livermore,3,19,West Brom,35,48,2
245,15,79,Tarkowski,2,4,Burnley,90,46,2
249,15,209,Vardy,4,9,Leicester,13,88,2
261,15,86,Hendrick,3,4,Burnley,90,54,2
278,15,84,Gudmundsson,3,4,Burnley,90,50,2
289,15,373,Jordan Ayew,4,16,Swansea,80,54,2
290,15,225,Henderson,3,10,Liverpool,14,53,2
307,15,42,Stanislas,3,2,Bournemouth,91,57,2
322,15,99,Zouma,2,15,Stoke,110,54,2
326,15,379,Walker,2,11,Man City,43,66,2
328,15,187,Depoitre,4,8,Huddersfield,38,50,2
335,15,365,Fer,3,16,Swansea,80,52,2
336,15,255,Sané,3,11,Man City,43,87,2
338,15,46,Lewis Cook,3,2,Bournemouth,91,43,2
353,15,453,Lanzini,3,20,West Ham,21,66,2
354,15,100,Alonso,2,5,Chelsea,8,71,2
382,15,295,Ritchie,3,13,Newcastle,4,54,2
388,15,16,Özil,3,1,Arsenal,3,93,2
392,15,454,Antonio,3,20,West Ham,21,74,2
396,15,495,Merino,3,13,Newcastle,4,49,2
399,15,298,Diamé,3,13,Newcastle,4,46,2
407,15,111,Kanté,3,5,Chelsea,8,49,2
418,15,107,Matic,3,12,Man Utd,1,47,2
419,15,469,Pope,1,4,Burnley,90,50,2
436,15,70,Groß,3,3,Brighton,36,59,2
442,15,452,Obiang,3,20,West Ham,21,42,2
455,15,247,Sterling,3,11,Man City,43,91,2
474,15,285,Lukaku,4,12,Man Utd,1,115,2
480,15,330,Shawcross,2,15,Stoke,110,48,2
483,15,435,Rondón,4,19,West Brom,35,60,2
502,15,257,Agüero,4,11,Man City,43,115,2
510,15,213,Mignolet,1,10,Liverpool,14,47,2
516,15,78,Ward,2,4,Burnley,90,48,2
519,15,85,Defour,3,4,Burnley,90,54,2
526,15,374,Abraham,4,16,Swansea,80,54,2
529,15,94,Courtois,1,5,Chelsea,8,53,2
541,15,182,Ince,3,8,Huddersfield,38,55,2
542,15,223,Alexander-Arnold,2,10,Liverpool,14,44,2
557,15,525,Hoedt,2,14,Southampton,20,50,2
22,15,14,Sánchez,3,12,Man Utd,1,114,1
25,15,19,Chamberlain,3,10,Liverpool,14,55,1
27,15,357,Mawson,2,16,Swansea,80,51,1
39,15,527,Carrillo,3,18,Watford,57,54,1
49,15,446,Masuaku,2,20,West Ham,21,42,1
51,15,93,Barnes,4,4,Burnley,90,53,1
59,15,130,Sako,3,6,Crystal Palace,31,48,1
69,15,77,Mee,2,4,Burnley,90,49,1
73,15,256,Bernardo Silva,3,11,Man City,43,72,1
98,15,164,Schindler,2,8,Huddersfield,38,46,1
107,15,186,Quaner,4,8,Huddersfield,38,45,1
123,15,483,Danilo,2,11,Man City,43,50,1
180,15,250,Fernandinho,3,11,Man City,43,50,1
190,15,151,Barry,3,19,West Brom,35,44,1
192,15,98,Cahill,2,5,Chelsea,8,62,1
213,15,391,Winks,3,17,Spurs,6,48,1
242,15,430,McClean,3,19,West Brom,35,47,1
247,15,317,Ward-Prowse,3,14,Southampton,20,49,1
251,15,380,Vertonghen,2,17,Spurs,6,61,1
263,15,52,Defoe,4,2,Bournemouth,91,76,1
281,15,163,Lössl,1,8,Huddersfield,38,46,1
324,15,352,Naughton,2,16,Swansea,80,46,1
344,15,350,Fabianski,1,16,Swansea,80,47,1
356,15,284,Rashford,4,12,Man Utd,1,73,1
361,15,340,Arnautovic,3,20,West Ham,21,71,1
374,15,171,Zanka,2,8,Huddersfield,38,45,1
403,15,154,Schneiderlin,3,7,Everton,11,47,1
405,15,393,Sissoko,3,17,Spurs,6,53,1
409,15,10,Monreal,2,1,Arsenal,3,57,1
429,15,25,Giroud,4,5,Chelsea,8,84,1
434,15,447,Zabaleta,2,20,West Ham,21,49,1
446,15,2,Cech,1,1,Arsenal,3,53,1
449,15,334,Bardsley,2,4,Burnley,90,40,1
457,15,345,Sobhi,3,15,Stoke,110,45,1
462,15,501,Richarlison,3,18,Watford,57,58,1
492,15,82,Arfield,3,4,Burnley,90,49,1
506,15,211,Okazaki,4,9,Leicester,13,53,1
513,15,66,March,3,3,Brighton,36,48,1
521,15,188,Mounie,4,8,Huddersfield,38,55,1
531,15,463,Bakayoko,3,5,Chelsea,8,49,1
536,15,166,Smith,2,8,Huddersfield,38,47,1
537,15,367,Carroll,3,16,Swansea,80,43,1
562,15,106,Willian,3,5,Chelsea,8,70,1
16,15,546,Maitland-Niles,3,1,Arsenal,3,45,0
41,15,201,King,3,16,Swansea,80,42,0
80,15,58,Bruno,2,3,Brighton,36,45,0
93,15,300,Atsu,3,13,Newcastle,4,48,0
99,15,434,Brunt,3,19,West Brom,35,50,0
100,15,165,Löwe,2,8,Huddersfield,38,44,0
133,15,404,Janmaat,2,18,Watford,57,48,0
182,15,521,Hadergjonaj,2,8,Huddersfield,38,45,0
215,15,516,Saivet,3,13,Newcastle,4,44,0
219,15,7,Bellerín,2,1,Arsenal,3,59,0
222,15,253,Gündogan,3,11,Man City,43,54,0
233,15,24,Wilshere,3,1,Arsenal,3,50,0
246,15,117,Tomkins,2,6,Crystal Palace,31,44,0
295,15,488,Joselu,4,13,Newcastle,4,55,0
296,15,218,Gomez,2,10,Liverpool,14,45,0
304,15,274,Mata,3,12,Man Utd,1,68,0
316,15,80,Long,2,4,Burnley,90,41,0
329,15,4,Koscielny,2,1,Arsenal,3,60,0
363,15,461,Suttner,2,3,Brighton,36,42,0
365,15,450,Noble,3,20,West Ham,21,53,0
373,15,54,Ryan,1,3,Brighton,36,46,0
387,15,308,Yoshida,2,14,Southampton,20,46,0
415,15,366,Dyer,3,16,Swansea,80,44,0
443,15,109,Pedro,3,5,Chelsea,8,77,0
451,15,140,Jagielka,2,7,Everton,11,47,0
452,15,264,Jones,2,12,Man Utd,1,55,0
454,15,220,Klavan,2,10,Liverpool,14,41,0
468,15,286,Elliot,1,13,Newcastle,4,40,0
493,15,118,Dann,2,6,Crystal Palace,31,46,0
501,15,532,Aurier,2,17,Spurs,6,59,0
535,15,72,Hemed,4,3,Brighton,36,46,0
565,15,442,Reid,2,20,West Ham,21,48,0
570,15,129,Cabaye,3,6,Crystal Palace,31,53,0
339,15,55,Dunk,2,3,Brighton,36,45,-2
792,16,390,Son,3,17,Spurs,6,83,16
839,16,52,Defoe,4,2,Bournemouth,91,76,13
1098,16,188,Mounie,4,8,Huddersfield,38,55,13
731,16,301,Gayle,4,13,Newcastle,4,61,12
786,16,394,Kane,4,17,Spurs,6,131,12
672,16,164,Schindler,2,8,Huddersfield,38,46,11
977,16,234,Salah,3,10,Liverpool,14,106,11
996,16,245,Otamendi,2,11,Man City,43,64,11
1069,16,82,Arfield,3,4,Burnley,90,49,11
950,16,171,Zanka,2,8,Huddersfield,38,45,10
616,16,444,Ogbonna,2,20,West Ham,21,42,9
1040,16,199,Mahrez,3,9,Leicester,13,87,9
1137,16,542,Bony,4,16,Swansea,80,56,9
601,16,357,Mawson,2,16,Swansea,80,51,8
630,16,29,Begovic,1,2,Bournemouth,91,45,8
669,16,387,Eriksen,3,17,Spurs,6,97,8
713,16,248,David Silva,3,11,Man City,43,82,8
730,16,318,Tadic,3,14,Southampton,20,62,8
921,16,132,Milivojevic,3,6,Crystal Palace,31,52,8
1010,16,447,Zabaleta,2,20,West Ham,21,49,8
1070,16,118,Dann,2,6,Crystal Palace,31,46,8
1093,16,78,Ward,2,4,Burnley,90,48,8
1132,16,161,Rooney,4,7,Everton,11,71,8
662,16,326,Austin,4,14,Southampton,20,58,7
892,16,80,Long,2,4,Burnley,90,41,7
900,16,352,Naughton,2,16,Swansea,80,46,7
929,16,453,Lanzini,3,20,West Ham,21,66,7
937,16,340,Arnautovic,3,20,West Ham,21,71,7
1005,16,25,Giroud,4,5,Chelsea,8,84,7
623,16,446,Masuaku,2,20,West Ham,21,42,6
634,16,388,Alli,3,17,Spurs,6,90,6
674,16,165,Löwe,2,8,Huddersfield,38,44,6
722,16,203,Gray,3,9,Leicester,13,53,6
821,16,79,Tarkowski,2,4,Burnley,90,46,6
854,16,84,Gudmundsson,3,4,Burnley,90,50,6
857,16,163,Lössl,1,8,Huddersfield,38,46,6
871,16,488,Joselu,4,13,Newcastle,4,55,6
872,16,218,Gomez,2,10,Liverpool,14,45,6
920,16,350,Fabianski,1,16,Swansea,80,47,6
932,16,284,Rashford,4,12,Man Utd,1,73,6
945,16,358,Olsson,2,16,Swansea,80,50,6
972,16,495,Merino,3,13,Newcastle,4,49,6
995,16,469,Pope,1,4,Burnley,90,50,6
1113,16,166,Smith,2,8,Huddersfield,38,47,6
574,16,443,Cresswell,2,20,West Ham,21,49,5
587,16,438,Adrián,1,20,West Ham,21,40,5
596,16,14,Sánchez,3,12,Man Utd,1,114,5
609,16,41,Surman,3,2,Bournemouth,91,43,5
639,16,381,Davies,2,17,Spurs,6,58,5
705,16,346,Fletcher,3,15,Stoke,110,47,5
728,16,159,Calvert-Lewin,4,7,Everton,11,49,5
933,16,200,Albrighton,3,9,Leicester,13,55,5
1025,16,334,Bardsley,2,4,Burnley,90,40,5
1136,16,206,Ndidi,3,9,Leicester,13,49,5
1142,16,442,Reid,2,20,West Ham,21,48,5
1147,16,129,Cabaye,3,6,Crystal Palace,31,53,5
914,16,46,Lewis Cook,3,2,Bournemouth,91,43,4
1057,16,330,Shawcross,2,15,Stoke,110,48,4
1083,16,211,Okazaki,4,9,Leicester,13,53,4
1103,16,374,Abraham,4,16,Swansea,80,54,4
1138,16,126,Zaha,3,6,Crystal Palace,31,71,4
576,16,172,Mooy,3,8,Huddersfield,38,52,3
733,16,240,Ederson,1,11,Man City,43,57,3
739,16,181,Kachunga,3,8,Huddersfield,38,57,3
761,16,306,Forster,1,14,Southampton,20,46,3
789,16,391,Winks,3,17,Spurs,6,48,3
793,16,397,Gomes,1,18,Watford,57,44,3
805,16,90,Cork,3,4,Burnley,90,45,3
941,16,450,Noble,3,20,West Ham,21,53,3
968,16,454,Antonio,3,20,West Ham,21,74,3
983,16,111,Kanté,3,5,Chelsea,8,49,3
991,16,366,Dyer,3,16,Swansea,80,44,3
992,16,324,Redmond,3,14,Southampton,20,59,3
1096,16,85,Defour,3,4,Burnley,90,54,3
1118,16,182,Ince,3,8,Huddersfield,38,55,3
578,16,18,Ramsey,3,1,Arsenal,3,68,2
580,16,414,Doucouré,3,18,Watford,57,52,2
588,16,468,Hegazi,2,19,West Brom,35,46,2
595,16,28,Lacazette,4,1,Arsenal,3,103,2
599,16,19,Chamberlain,3,10,Liverpool,14,55,2
603,16,422,Nyom,2,19,West Brom,35,47,2
606,16,470,Christensen,2,5,Chelsea,8,53,2
608,16,475,Robertson,2,10,Liverpool,14,50,2
611,16,131,Townsend,3,6,Crystal Palace,31,56,2
613,16,527,Carrillo,3,18,Watford,57,54,2
619,16,280,Martial,3,12,Man Utd,1,78,2
628,16,143,Williams,2,7,Everton,11,52,2
640,16,421,Foster,1,19,West Brom,35,43,2
671,16,403,Kabasele,2,18,Watford,57,44,2
676,16,518,Wood,4,4,Burnley,90,62,2
681,16,186,Quaner,4,8,Huddersfield,38,45,2
687,16,464,Martina,2,7,Everton,11,41,2
689,16,97,Azpilicueta,2,5,Chelsea,8,69,2
691,16,63,Stephens,3,3,Brighton,36,45,2
707,16,404,Janmaat,2,18,Watford,57,48,2
710,16,260,De Gea,1,12,Man Utd,1,59,2
716,16,490,Pröpper,3,3,Brighton,36,53,2
732,16,104,Hazard,3,5,Chelsea,8,105,2
742,16,497,Choupo-Moting,3,15,Stoke,110,52,2
744,16,384,Dier,3,17,Spurs,6,47,2
751,16,246,Delph,3,11,Man City,43,45,2
755,16,250,Fernandinho,3,11,Man City,43,50,2
768,16,98,Cahill,2,5,Chelsea,8,62,2
774,16,71,Murray,4,3,Brighton,36,59,2
778,16,23,Xhaka,3,1,Arsenal,3,51,2
794,16,375,Lloris,1,17,Spurs,6,55,2
803,16,328,Butland,1,15,Stoke,110,50,2
812,16,426,Livermore,3,19,West Brom,35,48,2
823,16,317,Ward-Prowse,3,14,Southampton,20,49,2
825,16,209,Vardy,4,9,Leicester,13,88,2
827,16,380,Vertonghen,2,17,Spurs,6,61,2
841,16,279,Lingard,3,12,Man Utd,1,60,2
850,16,337,Allen,3,15,Stoke,110,51,2
861,16,145,Kenny,2,7,Everton,11,39,2
866,16,225,Henderson,3,10,Liverpool,14,53,2
867,16,135,Pickford,1,7,Everton,11,49,2
881,16,116,Speroni,1,6,Crystal Palace,31,40,2
883,16,42,Stanislas,3,2,Bournemouth,91,57,2
886,16,287,Darlow,1,13,Newcastle,4,43,2
891,16,252,De Bruyne,3,11,Man City,43,103,2
895,16,8,Gibbs,2,19,West Brom,35,50,2
905,16,4,Koscielny,2,1,Arsenal,3,60,2
912,16,255,Sané,3,11,Man City,43,87,2
926,16,348,Diouf,4,15,Stoke,110,52,2
947,16,144,Holgate,2,7,Everton,11,40,2
949,16,54,Ryan,1,3,Brighton,36,46,2
958,16,295,Ritchie,3,13,Newcastle,4,54,2
963,16,308,Yoshida,2,14,Southampton,20,46,2
964,16,16,Özil,3,1,Arsenal,3,93,2
985,16,10,Monreal,2,1,Arsenal,3,57,2
994,16,107,Matic,3,12,Man Utd,1,47,2
1012,16,70,Groß,3,3,Brighton,36,59,2
1018,16,452,Obiang,3,20,West Ham,21,42,2
1022,16,2,Cech,1,1,Arsenal,3,53,2
1030,16,220,Klavan,2,10,Liverpool,14,41,2
1031,16,247,Sterling,3,11,Man City,43,91,2
1039,16,501,Richarlison,3,18,Watford,57,58,2
1051,16,285,Lukaku,4,12,Man Utd,1,115,2
1054,16,108,Loftus-Cheek,3,6,Crystal Palace,31,44,2
1055,16,307,Bertrand,2,14,Southampton,20,53,2
1056,16,47,Fraser,3,2,Bournemouth,91,51,2
1060,16,435,Rondón,4,19,West Brom,35,60,2
1087,16,213,Mignolet,1,10,Liverpool,14,47,2
1106,16,94,Courtois,1,5,Chelsea,8,53,2
1114,16,367,Carroll,3,16,Swansea,80,43,2
1124,16,208,Iborra,3,9,Leicester,13,57,2
1143,16,342,Shaqiri,3,15,Stoke,110,61,2
1150,16,472,Morata,4,5,Chelsea,8,104,2
575,16,153,Lennon,3,4,Burnley,90,54,1
622,16,267,Valencia,2,12,Man Utd,1,69,1
625,16,93,Barnes,4,4,Burnley,90,53,1
629,16,277,Young,3,12,Man Utd,1,48,1
633,16,130,Sako,3,6,Crystal Palace,31,48,1
637,16,196,Chilwell,2,9,Leicester,13,44,1
647,16,256,Bernardo Silva,3,11,Man City,43,72,1
654,16,58,Bruno,2,3,Brighton,36,45,1
667,16,300,Atsu,3,13,Newcastle,4,48,1
675,16,263,Smalling,2,12,Man Utd,1,57,1
680,16,429,Yacob,3,19,West Brom,35,43,1
700,16,193,Simpson,2,9,Leicester,13,43,1
703,16,184,Williams,3,8,Huddersfield,38,48,1
721,16,215,Lovren,2,10,Liverpool,14,53,1
738,16,502,Mangala,2,7,Everton,11,50,1
781,16,359,Sigurdsson,3,7,Everton,11,80,1
787,16,198,Maguire,2,9,Leicester,13,55,1
795,16,7,Bellerín,2,1,Arsenal,3,59,1
797,16,155,Gueye,3,7,Everton,11,48,1
798,16,253,Gündogan,3,11,Man City,43,54,1
818,16,430,McClean,3,19,West Brom,35,47,1
836,16,123,Schlupp,2,6,Crystal Palace,31,47,1
837,16,86,Hendrick,3,4,Burnley,90,54,1
863,16,423,Evans,2,19,West Brom,35,49,1
865,16,373,Jordan Ayew,4,16,Swansea,80,54,1
880,16,274,Mata,3,12,Man Utd,1,68,1
888,16,189,Schmeichel,1,9,Leicester,13,51,1
902,16,379,Walker,2,11,Man City,43,66,1
904,16,187,Depoitre,4,8,Huddersfield,38,50,1
915,16,55,Dunk,2,3,Brighton,36,45,1
925,16,221,Sakho,2,6,Crystal Palace,31,46,1
939,16,461,Suttner,2,3,Brighton,36,42,1
980,16,385,Dembélé,3,17,Spurs,6,49,1
981,16,393,Sissoko,3,17,Spurs,6,53,1
1019,16,109,Pedro,3,5,Chelsea,8,77,1
1021,16,347,Crouch,4,15,Stoke,110,48,1
1023,16,226,Coutinho,3,10,Liverpool,14,91,1
1027,16,140,Jagielka,2,7,Everton,11,47,1
1043,16,235,Firmino,4,10,Liverpool,14,95,1
1081,16,56,Duffy,2,3,Brighton,36,46,1
1090,16,66,March,3,3,Brighton,36,48,1
1108,16,463,Bakayoko,3,5,Chelsea,8,49,1
1112,16,72,Hemed,4,3,Brighton,36,46,1
1126,16,102,Moses,2,5,Chelsea,8,65,1
1135,16,191,Morgan,2,9,Leicester,13,44,1
1139,16,106,Willian,3,5,Chelsea,8,70,1
590,16,546,Maitland-Niles,3,1,Arsenal,3,45,0
597,16,21,Iwobi,3,1,Arsenal,3,51,0
615,16,201,King,3,16,Swansea,80,42,0
618,16,62,Knockaert,3,3,Brighton,36,55,0
621,16,103,Rüdiger,2,5,Chelsea,8,58,0
643,16,77,Mee,2,4,Burnley,90,49,0
673,16,434,Brunt,3,19,West Brom,35,50,0
697,16,483,Danilo,2,11,Man City,43,50,0
740,16,227,Can,3,10,Liverpool,14,49,0
757,16,521,Hadergjonaj,2,8,Huddersfield,38,45,0
766,16,151,Barry,3,19,West Brom,35,44,0
772,16,232,Wijnaldum,3,10,Liverpool,14,66,0
791,16,516,Saivet,3,13,Newcastle,4,44,0
809,16,24,Wilshere,3,1,Arsenal,3,50,0
816,16,127,McArthur,3,6,Crystal Palace,31,44,0
822,16,117,Tomkins,2,6,Crystal Palace,31,44,0
898,16,99,Zouma,2,15,Stoke,110,54,0
911,16,365,Fer,3,16,Swansea,80,52,0
930,16,100,Alonso,2,5,Chelsea,8,71,0
944,16,120,Kelly,2,6,Crystal Palace,31,41,0
975,16,298,Diamé,3,13,Newcastle,4,46,0
979,16,154,Schneiderlin,3,7,Everton,11,47,0
1028,16,264,Jones,2,12,Man Utd,1,55,0
1033,16,345,Sobhi,3,15,Stoke,110,45,0
1045,16,286,Elliot,1,13,Newcastle,4,40,0
1078,16,532,Aurier,2,17,Spurs,6,59,0
1079,16,257,Agüero,4,11,Man City,43,115,0
1119,16,223,Alexander-Arnold,2,10,Liverpool,14,44,0
1134,16,525,Hoedt,2,14,Southampton,20,50,0
668,16,134,Benteke,4,6,Crystal Palace,31,75,-1
1290,17,248,David Silva,3,11,Man City,43,82,16
1661,17,211,Okazaki,4,9,Leicester,13,53,16
1717,17,106,Willian,3,5,Chelsea,8,70,16
1656,17,532,Aurier,2,17,Spurs,6,59,15
1287,17,260,De Gea,1,12,Man Utd,1,59,11
1573,17,469,Pope,1,4,Burnley,90,50,11
1217,17,421,Foster,1,19,West Brom,35,43,10
1444,17,135,Pickford,1,7,Everton,11,49,10
1468,17,252,De Bruyne,3,11,Man City,43,103,10
1284,17,404,Janmaat,2,18,Watford,57,48,9
1371,17,375,Lloris,1,17,Spurs,6,55,9
1393,17,127,McArthur,3,6,Crystal Palace,31,44,9
1482,17,4,Koscielny,2,1,Arsenal,3,60,9
1608,17,220,Klavan,2,10,Liverpool,14,41,9
1609,17,247,Sterling,3,11,Man City,43,91,9
1686,17,463,Bakayoko,3,5,Chelsea,8,49,9
1164,17,438,Adrián,1,20,West Ham,21,40,8
1369,17,390,Son,3,17,Spurs,6,83,8
1469,17,80,Long,2,4,Burnley,90,41,8
1562,17,10,Monreal,2,1,Arsenal,3,57,8
1606,17,264,Jones,2,12,Man Utd,1,55,8
1618,17,199,Mahrez,3,9,Leicester,13,87,8
1710,17,161,Rooney,4,7,Everton,11,71,8
1192,17,201,King,3,16,Swansea,80,42,7
1193,17,444,Ogbonna,2,20,West Ham,21,42,7
1205,17,143,Williams,2,7,Everton,11,52,7
1246,17,387,Eriksen,3,17,Spurs,6,97,7
1274,17,483,Danilo,2,11,Man City,43,50,7
1310,17,240,Ederson,1,11,Man City,43,57,7
1364,17,198,Maguire,2,9,Leicester,13,55,7
1597,17,109,Pedro,3,5,Chelsea,8,77,7
1697,17,223,Alexander-Arnold,2,10,Liverpool,14,44,7
1151,17,443,Cresswell,2,20,West Ham,21,49,6
1152,17,153,Lennon,3,4,Burnley,90,54,6
1165,17,468,Hegazi,2,19,West Brom,35,46,6
1180,17,422,Nyom,2,19,West Brom,35,47,6
1183,17,470,Christensen,2,5,Chelsea,8,53,6
1185,17,475,Robertson,2,10,Liverpool,14,50,6
1199,17,267,Valencia,2,12,Man Utd,1,69,6
1200,17,446,Masuaku,2,20,West Ham,21,42,6
1202,17,93,Barnes,4,4,Burnley,90,53,6
1210,17,130,Sako,3,6,Crystal Palace,31,48,6
1224,17,256,Bernardo Silva,3,11,Man City,43,72,6
1252,17,263,Smalling,2,12,Man Utd,1,57,6
1264,17,464,Martina,2,7,Everton,11,41,6
1298,17,215,Lovren,2,10,Liverpool,14,53,6
1315,17,502,Mangala,2,7,Everton,11,50,6
1366,17,391,Winks,3,17,Spurs,6,48,6
1372,17,7,Bellerín,2,1,Arsenal,3,59,6
1398,17,79,Tarkowski,2,4,Burnley,90,46,6
1404,17,380,Vertonghen,2,17,Spurs,6,61,6
1438,17,145,Kenny,2,7,Everton,11,39,6
1440,17,423,Evans,2,19,West Brom,35,49,6
1457,17,274,Mata,3,12,Man Utd,1,68,6
1472,17,8,Gibbs,2,19,West Brom,35,50,6
1475,17,99,Zouma,2,15,Stoke,110,54,6
1507,17,100,Alonso,2,5,Chelsea,8,71,6
1540,17,308,Yoshida,2,14,Southampton,20,46,6
1574,17,245,Otamendi,2,11,Man City,43,64,6
1588,17,447,Zabaleta,2,20,West Ham,21,49,6
1600,17,2,Cech,1,1,Arsenal,3,53,6
1603,17,334,Bardsley,2,4,Burnley,90,40,6
1617,17,501,Richarlison,3,18,Watford,57,58,6
1647,17,82,Arfield,3,4,Burnley,90,49,6
1657,17,257,Agüero,4,11,Man City,43,115,6
1402,17,209,Vardy,4,9,Leicester,13,88,5
1481,17,187,Depoitre,4,8,Huddersfield,38,50,5
1524,17,144,Holgate,2,7,Everton,11,40,5
