,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
801,370,3,Lucas Moura,3,17,Spurs,6,69,15
241,115,3,Alonso,2,6,Chelsea,8,62,11
771,357,3,Trippier,2,17,Spurs,6,60,11
11,5,3,Monreal,2,1,Arsenal,3,54,10
336,162,3,Keane,2,8,Everton,11,48,10
431,220,3,Maguire,2,11,Leicester,13,54,10
806,372,3,Kane,4,17,Spurs,6,126,10
101,45,3,King,4,2,Bournemouth,91,64,9
371,191,3,Lössl,1,10,Huddersfield,38,44,9
376,192,3,Schindler,2,10,Huddersfield,38,42,9
456,225,3,Gray,3,11,Leicester,13,54,9
501,247,3,Robertson,2,12,Liverpool,14,67,9
816,378,3,Holebas,2,18,Watford,57,48,9
966,456,3,Seri,3,9,Fulham,54,49,9
1066,513,3,Vietto,4,9,Fulham,54,53,9
46,21,3,Welbeck,4,1,Arsenal,3,64,8
76,31,3,Aké,2,2,Bournemouth,91,51,8
96,43,3,Wilson,4,2,Bournemouth,91,69,8
201,91,3,Bamba,2,5,Cardiff,97,44,8
256,122,3,Hazard,3,6,Chelsea,8,110,8
481,242,3,Gomez,2,12,Liverpool,14,48,8
496,246,3,van Dijk,2,12,Liverpool,14,67,8
521,253,3,Salah,3,12,Liverpool,14,132,8
566,268,3,Laporte,2,13,Man City,43,63,8
591,274,3,Gündogan,3,13,Man City,43,54,8
841,391,3,Pereyra,3,18,Watford,57,59,8
906,423,3,Boly,2,20,Wolves,39,47,8
161,78,3,Hendrick,3,4,Burnley,90,52,7
341,164,3,Walcott,3,8,Everton,11,59,7
711,327,3,Joselu,4,15,Newcastle,4,47,7
721,330,3,Bertrand,2,16,Southampton,20,48,7
751,351,3,Lloris,1,17,Spurs,6,54,7
826,381,3,Janmaat,2,18,Watford,57,49,7
191,88,3,Etheridge,1,5,Cardiff,97,46,6
196,90,3,Morrison,2,5,Cardiff,97,47,6
206,92,3,Ecuele Manga,2,5,Cardiff,97,44,6
211,94,3,Bennett,2,5,Cardiff,97,44,6
386,195,3,Zanka,2,10,Huddersfield,38,44,6
391,197,3,Hadergjonaj,2,10,Huddersfield,38,43,6
756,353,3,Alderweireld,2,17,Spurs,6,60,6
766,355,3,Vertonghen,2,17,Spurs,6,59,6
791,364,3,Eriksen,3,17,Spurs,6,92,6
831,389,3,Capoue,3,18,Watford,57,48,6
996,468,3,Alisson,1,12,Liverpool,14,59,6
1001,475,3,Moutinho,3,20,Wolves,39,51,6
1006,478,3,Schürrle,3,9,Fulham,54,55,6
6,4,3,Bellerín,2,1,Arsenal,3,53,5
146,72,3,Tarkowski,2,4,Burnley,90,47,5
326,151,3,Zaha,4,7,Crystal Palace,31,70,5
476,236,3,Iheanacho,4,11,Leicester,13,57,5
491,245,3,Alexander-Arnold,2,12,Liverpool,14,58,5
536,257,3,Firmino,4,12,Liverpool,14,93,5
761,354,3,Rose,2,17,Spurs,6,58,5
866,400,3,Fabianski,1,19,West Ham,21,47,5
901,417,3,Arnautovic,4,19,West Ham,21,67,5
991,465,3,Felipe Anderson,3,19,West Ham,21,68,5
31,15,3,Iwobi,3,1,Arsenal,3,54,4
51,22,3,Lacazette,4,1,Arsenal,3,94,4
106,47,3,Ryan,1,3,Brighton,36,44,4
346,172,3,Sigurdsson,3,8,Everton,11,74,4
356,177,3,Tosun,4,8,Everton,11,64,4
451,224,3,Albrighton,3,11,Leicester,13,51,4
561,267,3,Mendy,2,13,Man City,43,61,4
1,1,3,Cech,1,1,Arsenal,3,47,3
141,70,3,Mee,2,4,Burnley,90,46,3
216,98,3,Ralls,3,5,Cardiff,97,46,3
266,125,3,Pedro,3,6,Chelsea,8,62,3
301,143,3,Sakho,2,7,Crystal Palace,31,49,3
396,199,3,Mooy,3,10,Huddersfield,38,50,3
401,200,3,van La Parra,3,10,Huddersfield,38,46,3
406,202,3,Billing,3,10,Huddersfield,38,45,3
421,213,3,Schmeichel,1,11,Leicester,13,50,3
511,251,3,Mané,3,12,Liverpool,14,103,3
516,252,3,Wijnaldum,3,12,Liverpool,14,55,3
526,254,3,Milner,3,12,Liverpool,14,56,3
531,256,3,Keita,3,12,Liverpool,14,71,3
776,361,3,Dier,3,17,Spurs,6,47,3
781,362,3,Dembélé,3,17,Spurs,6,49,3
796,365,3,Alli,3,17,Spurs,6,88,3
961,454,3,Patrício,1,20,Wolves,39,45,3
1056,504,3,Camarasa,3,5,Cardiff,97,44,3
16,7,3,Mustafi,2,1,Arsenal,3,54,2
26,14,3,Ramsey,3,1,Arsenal,3,71,2
36,17,3,Xhaka,3,1,Arsenal,3,52,2
41,18,3,Mkhitaryan,3,1,Arsenal,3,66,2
56,23,3,Aubameyang,4,1,Arsenal,3,108,2
81,33,3,Arter,3,5,Cardiff,97,49,2
86,40,3,Fraser,3,2,Bournemouth,91,64,2
91,42,3,Brooks,3,2,Bournemouth,91,50,2
111,49,3,Duffy,2,3,Brighton,36,47,2
116,55,3,Knockaert,3,3,Brighton,36,52,2
121,58,3,March,3,3,Brighton,36,47,2
131,60,3,Pröpper,3,3,Brighton,36,48,2
136,62,3,Murray,4,3,Brighton,36,61,2
166,80,3,Westwood,3,4,Burnley,90,46,2
171,82,3,Cork,3,4,Burnley,90,46,2
176,83,3,Lennon,3,4,Burnley,90,49,2
186,87,3,Wood,4,4,Burnley,90,63,2
236,113,3,Azpilicueta,2,6,Chelsea,8,64,2
246,116,3,David Luiz,2,6,Chelsea,8,58,2
251,118,3,Rüdiger,2,6,Chelsea,8,59,2
271,126,3,Kanté,3,6,Chelsea,8,49,2
281,134,3,Morata,4,6,Chelsea,8,84,2
286,135,3,Hennessey,1,7,Crystal Palace,31,44,2
311,147,3,McArthur,3,7,Crystal Palace,31,49,2
316,149,3,Townsend,3,7,Crystal Palace,31,56,2
321,150,3,Milivojevic,3,7,Crystal Palace,31,65,2
331,154,3,Pickford,1,8,Everton,11,49,2
416,211,3,Mounie,4,10,Huddersfield,38,58,2
426,219,3,Chilwell,2,11,Leicester,13,50,2
436,221,3,Pereira,2,11,Leicester,13,53,2
461,227,3,Ndidi,3,11,Leicester,13,49,2
466,233,3,Maddison,3,11,Leicester,13,66,2
541,258,3,Ings,4,16,Southampton,20,54,2
546,260,3,Ederson,1,13,Man City,43,57,2
556,265,3,Walker,2,13,Man City,43,64,2
576,270,3,Sterling,3,13,Man City,43,117,2
586,272,3,Fernandinho,3,13,Man City,43,53,2
601,276,3,Bernardo Silva,3,13,Man City,43,78,2
606,280,3,Agüero,4,13,Man City,43,120,2
651,300,3,Lingard,3,14,Man Utd,1,67,2
656,302,3,Pogba,3,14,Man Utd,1,86,2
661,304,3,Fred,3,14,Man Utd,1,53,2
666,306,3,Lukaku,4,14,Man Utd,1,107,2
676,310,3,Yedlin,2,15,Newcastle,4,45,2
701,319,3,Diamé,3,15,Newcastle,4,48,2
716,328,3,McCarthy,1,16,Southampton,20,43,2
736,343,3,Redmond,3,16,Southampton,20,55,2
741,344,3,Lemina,3,16,Southampton,20,47,2
746,347,3,Long,4,16,Southampton,20,47,2
811,376,3,Cathcart,2,18,Watford,57,45,2
821,380,3,Kabasele,2,18,Watford,57,44,2
836,390,3,Doucouré,3,18,Watford,57,58,2
846,392,3,Hughes,3,18,Watford,57,49,2
856,395,3,Gray,4,18,Watford,57,59,2
861,396,3,Deeney,4,18,Watford,57,58,2
881,410,3,Masuaku,3,19,West Ham,21,42,2
896,415,3,Antonio,3,19,West Ham,21,68,2
911,425,3,Doherty,2,20,Wolves,39,53,2
916,427,3,Bennett,2,20,Wolves,39,41,2
926,432,3,Jota,3,20,Wolves,39,63,2
931,433,3,Neves,3,20,Wolves,39,49,2
936,435,3,Costa,3,20,Wolves,39,46,2
941,437,3,Jiménez,4,20,Wolves,39,69,2
946,445,3,Foster,1,18,Watford,57,46,2
971,459,3,Jorginho,3,6,Chelsea,8,46,2
1016,483,3,Jonny,2,20,Wolves,39,43,2
1026,490,3,Hart,1,4,Burnley,90,42,2
1036,493,3,Rondón,4,15,Newcastle,4,59,2
1041,498,3,Kepa,1,6,Chelsea,8,54,2
1046,499,3,Kovacic,3,6,Chelsea,8,57,2
1076,527,3,Mendy,3,11,Leicester,13,43,2
61,24,3,Begovic,1,2,Bournemouth,91,43,1
66,27,3,Steve Cook,2,2,Bournemouth,91,43,1
126,59,3,Groß,3,3,Brighton,36,67,1
151,74,3,Taylor,2,4,Burnley,90,44,1
156,76,3,Gudmundsson,3,4,Burnley,90,55,1
181,85,3,Barnes,4,4,Burnley,90,56,1
226,105,3,Ward,3,5,Cardiff,97,43,1
231,110,3,Reid,4,5,Cardiff,97,52,1
261,124,3,Willian,3,6,Chelsea,8,71,1
276,133,3,Giroud,4,6,Chelsea,8,77,1
296,142,3,van Aanholt,2,7,Crystal Palace,31,55,1
351,175,3,Calvert-Lewin,4,8,Everton,11,54,1
366,184,3,Sessegnon,3,9,Fulham,54,60,1
411,210,3,Depoitre,4,10,Huddersfield,38,51,1
446,223,3,Mahrez,3,13,Man City,43,82,1
486,243,3,Matip,2,12,Liverpool,14,49,1
506,249,3,Henderson,3,12,Liverpool,14,53,1
581,271,3,David Silva,3,13,Man City,43,85,1
596,275,3,Sané,3,13,Man City,43,93,1
611,281,3,Jesus,4,13,Man City,43,99,1
616,282,3,de Gea,1,14,Man Utd,1,57,1
621,284,3,Smalling,2,14,Man Utd,1,56,1
626,286,3,Shaw,2,14,Man Utd,1,51,1
636,292,3,Lindelöf,2,14,Man Utd,1,49,1
641,295,3,Sánchez,3,14,Man Utd,1,100,1
646,298,3,Fellaini,3,14,Man Utd,1,48,1
671,309,3,Dubravka,1,15,Newcastle,4,50,1
681,311,3,Clark,2,15,Newcastle,4,45,1
691,313,3,Dummett,2,15,Newcastle,4,44,1
696,317,3,Ritchie,3,15,Newcastle,4,58,1
706,326,3,Pérez,4,15,Newcastle,4,61,1
726,332,3,Cédric,2,16,Southampton,20,42,1
921,430,3,Coady,2,20,Wolves,39,45,1
951,450,3,Torreira,3,1,Arsenal,3,47,1
956,453,3,Yarmolenko,3,19,West Ham,21,67,1
981,463,3,Vestergaard,2,16,Southampton,20,46,1
986,464,3,Balbuena,2,19,West Ham,21,42,1
1031,492,3,Ghezzal,3,11,Leicester,13,50,1
1051,500,3,Traoré,3,20,Wolves,39,51,1
21,13,3,Özil,3,1,Arsenal,3,79,0
221,99,3,Hoilett,3,5,Cardiff,97,50,0
291,138,3,Tomkins,2,7,Crystal Palace,31,43,0
306,145,3,Wan-Bissaka,2,7,Crystal Palace,31,46,0
361,178,3,Bettinelli,1,9,Fulham,54,42,0
381,193,3,Löwe,2,10,Huddersfield,38,44,0
441,222,3,Evans,2,11,Leicester,13,48,0
471,234,3,Vardy,4,11,Leicester,13,90,0
551,264,3,Otamendi,2,13,Man City,43,60,0
571,269,3,Delph,2,13,Man City,43,53,0
631,288,3,Valencia,2,14,Man Utd,1,64,0
686,312,3,Lascelles,2,15,Newcastle,4,47,0
786,363,3,Lamela,3,17,Spurs,6,59,0
871,405,3,Zabaleta,2,19,West Ham,21,43,0
886,411,3,Noble,3,19,West Ham,21,48,0
891,413,3,Obiang,3,19,West Ham,21,42,0
976,462,3,Shaqiri,3,12,Liverpool,14,68,0
1021,484,3,Digne,2,8,Everton,11,54,0
1061,505,3,Ayew,4,7,Crystal Palace,31,57,0
1071,516,3,Fernández,2,15,Newcastle,4,44,0
731,340,3,Højbjerg,3,16,Southampton,20,44,-1
71,29,3,Adam Smith,2,2,Bournemouth,91,43,-2
851,393,3,Richarlison,3,8,Everton,11,64,-2
876,409,3,Diop,2,19,West Ham,21,42,-2
52,22,4,Lacazette,4,1,Arsenal,3,94,12
137,62,4,Murray,4,3,Brighton,36,61,12
667,306,4,Lukaku,4,14,Man Utd,1,107,12
727,332,4,Cédric,2,16,Southampton,20,42,12
257,122,4,Hazard,3,6,Chelsea,8,110,11
812,376,4,Cathcart,2,18,Watford,57,45,11
512,251,4,Mané,3,12,Liverpool,14,103,10
557,265,4,Walker,2,13,Man City,43,64,10
577,270,4,Sterling,3,13,Man City,43,117,10
817,378,4,Holebas,2,18,Watford,57,48,10
1027,490,4,Hart,1,4,Burnley,90,42,10
242,115,4,Alonso,2,6,Chelsea,8,62,9
407,202,4,Billing,3,10,Huddersfield,38,45,9
732,340,4,Højbjerg,3,16,Southampton,20,44,9
1017,483,4,Jonny,2,20,Wolves,39,43,9
17,7,4,Mustafi,2,1,Arsenal,3,54,8
57,23,4,Aubameyang,4,1,Arsenal,3,108,8
247,116,4,David Luiz,2,6,Chelsea,8,58,8
287,135,4,Hennessey,1,7,Crystal Palace,31,44,8
542,258,4,Ings,4,16,Southampton,20,54,8
717,328,4,McCarthy,1,16,Southampton,20,43,8
907,423,4,Boly,2,20,Wolves,39,47,8
922,430,4,Coady,2,20,Wolves,39,45,8
1032,492,4,Ghezzal,3,11,Leicester,13,50,8
1052,500,4,Traoré,3,20,Wolves,39,51,8
227,105,4,Ward,3,5,Cardiff,97,43,7
352,175,4,Calvert-Lewin,4,8,Everton,11,54,7
362,178,4,Bettinelli,1,9,Fulham,54,42,7
537,257,4,Firmino,4,12,Liverpool,14,93,7
622,284,4,Smalling,2,14,Man Utd,1,56,7
632,288,4,Valencia,2,14,Man Utd,1,64,7
677,310,4,Yedlin,2,15,Newcastle,4,45,7
862,396,4,Deeney,4,18,Watford,57,58,7
962,454,4,Patrício,1,20,Wolves,39,45,7
967,456,4,Seri,3,9,Fulham,54,49,7
1007,478,4,Schürrle,3,9,Fulham,54,55,7
1022,484,4,Digne,2,8,Everton,11,54,7
117,55,4,Knockaert,3,3,Brighton,36,52,6
237,113,4,Azpilicueta,2,6,Chelsea,8,64,6
252,118,4,Rüdiger,2,6,Chelsea,8,59,6
267,125,4,Pedro,3,6,Chelsea,8,62,6
382,193,4,Löwe,2,10,Huddersfield,38,44,6
607,280,4,Agüero,4,13,Man City,43,120,6
617,282,4,de Gea,1,14,Man Utd,1,57,6
637,292,4,Lindelöf,2,14,Man Utd,1,49,6
722,330,4,Bertrand,2,16,Southampton,20,48,6
912,425,4,Doherty,2,20,Wolves,39,53,6
1042,498,4,Kepa,1,6,Chelsea,8,54,6
1057,504,4,Camarasa,3,5,Cardiff,97,44,6
467,233,4,Maddison,3,11,Leicester,13,66,5
502,247,4,Robertson,2,12,Liverpool,14,67,5
562,267,4,Mendy,2,13,Man City,43,61,5
627,286,4,Shaw,2,14,Man Utd,1,51,5
642,295,4,Sánchez,3,14,Man Utd,1,100,5
802,370,4,Lucas Moura,3,17,Spurs,6,69,5
917,427,4,Bennett,2,20,Wolves,39,41,5
982,463,4,Vestergaard,2,16,Southampton,20,46,5
1012,480,4,Mitrovic,4,9,Fulham,54,63,5
1037,493,4,Rondón,4,15,Newcastle,4,59,5
37,17,4,Xhaka,3,1,Arsenal,3,52,4
197,90,4,Morrison,2,5,Cardiff,97,47,4
212,94,4,Bennett,2,5,Cardiff,97,44,4
277,133,4,Giroud,4,6,Chelsea,8,77,4
527,254,4,Milner,3,12,Liverpool,14,56,4
952,450,4,Torreira,3,1,Arsenal,3,47,4
192,88,4,Etheridge,1,5,Cardiff,97,46,3
262,124,4,Willian,3,6,Chelsea,8,71,3
332,154,4,Pickford,1,8,Everton,11,49,3
647,298,4,Fellaini,3,14,Man Utd,1,48,3
652,300,4,Lingard,3,14,Man Utd,1,67,3
672,309,4,Dubravka,1,15,Newcastle,4,50,3
737,343,4,Redmond,3,16,Southampton,20,55,3
742,344,4,Lemina,3,16,Southampton,20,47,3
867,400,4,Fabianski,1,19,West Ham,21,47,3
897,415,4,Antonio,3,19,West Ham,21,68,3
927,432,4,Jota,3,20,Wolves,39,63,3
932,433,4,Neves,3,20,Wolves,39,49,3
937,435,4,Costa,3,20,Wolves,39,46,3
972,459,4,Jorginho,3,6,Chelsea,8,46,3
997,468,4,Alisson,1,12,Liverpool,14,59,3
1002,475,4,Moutinho,3,20,Wolves,39,51,3
1047,499,4,Kovacic,3,6,Chelsea,8,57,3
22,13,4,Özil,3,1,Arsenal,3,79,2
