,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
207,123,11,James,2,Chelsea,Chelsea,8,51,5
232,139,11,van Aanholt,2,Crystal Palace,Crystal Palace,31,54,5
367,221,11,Albrighton,3,Leicester,Leicester,13,52,5
657,370,11,Ward-Prowse,3,Southampton,Southampton,20,59,5
667,375,11,Walker-Peters,2,Southampton,Southampton,20,47,5
792,448,11,Rice,3,West Ham,West Ham,21,47,5
842,489,11,Eze,3,Crystal Palace,Crystal Palace,31,58,5
962,588,11,Welbeck,4,Brighton,Brighton,36,55,5
217,130,11,McArthur,3,Crystal Palace,Crystal Palace,31,52,4
387,231,11,Maddison,3,Leicester,Leicester,13,72,4
497,275,11,Mahrez,3,Man City,Man City,43,81,4
147,96,11,Pope,1,Burnley,Burnley,90,55,3
212,128,11,Guaita,1,Crystal Palace,Crystal Palace,31,48,3
352,213,11,Meslier,1,Leeds,Leeds,2,48,3
442,253,11,Fabinho,3,Liverpool,Liverpool,14,54,3
467,263,11,Jones,3,Liverpool,Liverpool,14,44,3
477,271,11,Gündogan,3,Man City,Man City,43,55,3
522,286,11,Rodrigo,3,Man City,Man City,43,53,3
687,385,11,Sissoko,3,Spurs,Spurs,6,47,3
722,396,11,Højbjerg,3,Spurs,Spurs,6,49,3
727,400,11,Bergwijn,3,Spurs,Spurs,6,70,3
0,4,11,Aubameyang,3,Arsenal,Arsenal,3,113,2
39,24,11,Saka,3,Arsenal,Arsenal,3,51,2
82,65,11,March,3,Brighton,Brighton,36,49,2
112,81,11,Tarkowski,2,Burnley,Burnley,90,53,2
122,88,11,Mee,2,Burnley,Burnley,90,47,2
132,91,11,Wood,4,Burnley,Burnley,90,66,2
137,92,11,Lowton,2,Burnley,Burnley,90,44,2
152,97,11,Taylor,2,Burnley,Burnley,90,44,2
157,98,11,Brownhill,3,Burnley,Burnley,90,49,2
162,100,11,McNeil,3,Burnley,Burnley,90,57,2
177,113,11,Kanté,3,Chelsea,Chelsea,8,49,2
182,115,11,Loftus-Cheek,3,Fulham,Fulham,54,59,2
227,133,11,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
242,142,11,Schlupp,3,Crystal Palace,Crystal Palace,31,53,2
247,148,11,Walcott,3,Southampton,Southampton,20,58,2
257,156,11,Keane,2,Everton,Everton,11,50,2
262,157,11,Pickford,1,Everton,Everton,11,48,2
267,159,11,Iwobi,3,Everton,Everton,11,59,2
272,162,11,Mina,2,Everton,Everton,11,55,2
292,181,11,Decordova-Reid,4,Fulham,Fulham,54,53,2
297,187,11,Cavaleiro,3,Fulham,Fulham,54,53,2
302,191,11,Anguissa,3,Fulham,Fulham,54,44,2
322,198,11,Klich,3,Leeds,Leeds,2,52,2
357,217,11,Schmeichel,1,Leicester,Leicester,13,54,2
362,219,11,Evans,2,Leicester,Leicester,13,56,2
377,228,11,Tielemans,3,Leicester,Leicester,13,64,2
392,232,11,Chilwell,2,Chelsea,Chelsea,8,59,2
407,239,11,Justin,2,Leicester,Leicester,13,48,2
427,249,11,Firmino,4,Liverpool,Liverpool,14,91,2
542,298,11,Maguire,2,Man Utd,Man Utd,1,55,2
557,303,11,Martial,4,Man Utd,Man Utd,1,86,2
567,308,11,Lindelöf,2,Man Utd,Man Utd,1,48,2
572,309,11,McTominay,3,Man Utd,Man Utd,1,49,2
577,313,11,Wan-Bissaka,2,Man Utd,Man Utd,1,58,2
612,346,11,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,2
622,362,11,Bertrand,2,Southampton,Southampton,20,50,2
627,363,11,McCarthy,1,Southampton,Southampton,20,44,2
647,368,11,Armstrong,3,Southampton,Southampton,20,55,2
662,373,11,Reed,3,Fulham,Fulham,54,44,2
672,376,11,Bednarek,2,Southampton,Southampton,20,47,2
677,377,11,Adams,4,Southampton,Southampton,20,57,2
737,411,11,Phillips,3,West Brom,West Brom,35,51,2
762,424,11,Burke,3,Sheffield Utd,Sheffield Utd,49,41,2
767,431,11,Fabianski,1,West Ham,West Ham,21,50,2
782,441,11,Haller,4,West Ham,West Ham,21,61,2
787,445,11,Bowen,3,West Ham,West Ham,21,58,2
817,466,11,Neves,3,Wolves,Wolves,39,51,2
822,469,11,Podence,3,Wolves,Wolves,39,53,2
827,474,11,Neto,3,Wolves,Wolves,39,55,2
847,490,11,Thiago Silva,2,Chelsea,Chelsea,8,56,2
865,500,11,Havertz,3,Chelsea,Chelsea,8,83,2
879,512,11,Doucouré,3,Everton,Everton,11,51,2
888,516,11,Areola,1,Fulham,Fulham,54,45,2
907,548,11,Mendy,1,Chelsea,Chelsea,8,53,2
917,557,11,Lookman,3,Fulham,Fulham,54,47,2
927,561,11,Fofana,2,Leicester,Leicester,13,50,2
937,566,11,Godfrey,2,Everton,Everton,11,51,2
957,582,11,Grant,4,West Brom,West Brom,35,56,2
5,6,11,Lacazette,4,Arsenal,Arsenal,3,84,1
10,8,11,Leno,1,Arsenal,Arsenal,3,50,1
24,17,11,Tierney,2,Arsenal,Arsenal,3,52,1
34,22,11,Nketiah,4,Arsenal,Arsenal,3,53,1
87,66,11,Webster,2,Brighton,Brighton,36,43,1
92,68,11,Maupay,4,Brighton,Brighton,36,58,1
97,69,11,Trossard,3,Brighton,Brighton,36,55,1
102,74,11,White,2,Brighton,Brighton,36,45,1
107,76,11,Bissouma,3,Brighton,Brighton,36,44,1
117,87,11,Barnes,4,Burnley,Burnley,90,60,1
192,118,11,Abraham,4,Chelsea,Chelsea,8,71,1
252,150,11,Sigurdsson,3,Everton,Everton,11,68,1
312,195,11,Cooper,2,Leeds,Leeds,2,43,1
317,197,11,Ayling,2,Leeds,Leeds,2,44,1
327,200,11,Dallas,2,Leeds,Leeds,2,55,1
332,201,11,Alioski,2,Leeds,Leeds,2,44,1
342,203,11,Harrison,3,Leeds,Leeds,2,56,1
402,236,11,Ndidi,3,Leicester,Leicester,13,48,1
462,259,11,Alexander-Arnold,2,Liverpool,Liverpool,14,78,1
632,364,11,Oriol Romeu,3,Southampton,Southampton,20,45,1
637,365,11,Redmond,3,Southampton,Southampton,20,64,1
717,395,11,Davies,2,Spurs,Spurs,6,45,1
742,413,11,Sawyers,3,West Brom,West Brom,35,46,1
757,422,11,Furlong,2,West Brom,West Brom,35,45,1
772,432,11,Ogbonna,2,West Ham,West Ham,21,47,1
777,435,11,Cresswell,2,West Ham,West Ham,21,57,1
802,452,11,Johnson,2,West Ham,West Ham,21,39,1
807,455,11,Patrício,1,Wolves,Wolves,39,53,1
832,483,11,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,1
837,484,11,Robinson,2,Fulham,Fulham,54,44,1
852,492,11,Rodrigo,4,Leeds,Leeds,2,57,1
870,504,11,Fabio Silva,4,Wolves,Wolves,39,52,1
922,558,11,Coufal,2,West Ham,West Ham,21,48,1
932,562,11,Aina,2,Fulham,Fulham,54,43,1
942,570,11,Raphinha,3,Leeds,Leeds,2,56,1
947,571,11,Andersen,2,Fulham,Fulham,54,45,1
952,572,11,Adarabioyo,2,Fulham,Fulham,54,45,1
19,15,11,Maitland-Niles,2,Arsenal,West Brom,35,46,0
29,18,11,Pépé,3,Arsenal,Arsenal,3,77,0
77,62,11,Dunk,2,Brighton,Brighton,36,48,0
282,165,11,Holgate,2,Everton,Everton,11,48,0
307,193,11,Hernández,3,Leeds,Leeds,2,57,0
397,235,11,Barnes,3,Leicester,Leicester,13,66,0
437,252,11,Alisson,1,Liverpool,Liverpool,14,60,0
457,258,11,Minamino,3,Liverpool,Southampton,20,60,0
472,270,11,Walker,2,Man City,Man City,43,61,0
517,279,11,Aké,2,Man City,Man City,43,54,0
527,287,11,Torres,3,Man City,Man City,43,70,0
532,291,11,de Gea,1,Man Utd,Man Utd,1,53,0
547,300,11,Shaw,2,Man Utd,Man Utd,1,55,0
607,344,11,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,0
732,405,11,Ndombele,3,Spurs,Spurs,6,59,0
747,417,11,Johnstone,1,West Brom,West Brom,35,46,0
752,419,11,Ajayi,2,West Brom,West Brom,35,48,0
812,461,11,Saïss,2,Wolves,Wolves,39,49,0
967,597,11,Sánchez,1,Brighton,Brighton,36,45,0
388,231,12,Maddison,3,Leicester,Leicester,13,72,16
373,224,12,Vardy,4,Leicester,Leicester,13,102,13
673,376,12,Bednarek,2,Southampton,Southampton,20,47,12
15,12,12,Martínez,1,Aston Villa,Aston Villa,7,53,11
148,96,12,Pope,1,Burnley,Burnley,90,55,11
253,150,12,Sigurdsson,3,Everton,Everton,11,68,11
408,239,12,Justin,2,Leicester,Leicester,13,48,11
773,432,12,Ogbonna,2,West Ham,West Ham,21,47,11
243,142,12,Schlupp,3,Crystal Palace,Crystal Palace,31,53,9
263,157,12,Pickford,1,Everton,Everton,11,48,9
293,181,12,Decordova-Reid,4,Fulham,Fulham,54,53,9
548,300,12,Shaw,2,Man Utd,Man Utd,1,55,9
599,339,12,Almirón,3,Newcastle,Newcastle,4,56,9
698,388,12,Kane,4,Spurs,Spurs,6,119,9
798,449,12,Soucek,3,West Ham,West Ham,21,52,9
60,41,12,Mings,2,Aston Villa,Aston Villa,7,54,8
138,92,12,Lowton,2,Burnley,Burnley,90,44,8
323,198,12,Klich,3,Leeds,Leeds,2,52,8
448,254,12,Salah,3,Liverpool,Liverpool,14,129,8
488,273,12,Stones,2,Man City,Man City,43,51,8
595,329,12,Gayle,4,Newcastle,Newcastle,4,59,8
648,368,12,Armstrong,3,Southampton,Southampton,20,55,8
678,377,12,Adams,4,Southampton,Southampton,20,57,8
68,45,12,El Ghazi,3,Aston Villa,Aston Villa,7,52,7
123,88,12,Mee,2,Burnley,Burnley,90,47,7
358,217,12,Schmeichel,1,Leicester,Leicester,13,54,7
473,270,12,Walker,2,Man City,Man City,43,61,7
633,364,12,Oriol Romeu,3,Southampton,Southampton,20,45,7
653,369,12,Vestergaard,2,Southampton,Southampton,20,47,7
758,422,12,Furlong,2,West Brom,West Brom,35,45,7
843,489,12,Eze,3,Crystal Palace,Crystal Palace,31,58,7
938,566,12,Godfrey,2,Everton,Everton,11,51,7
113,81,12,Tarkowski,2,Burnley,Burnley,90,53,6
128,89,12,Westwood,3,Burnley,Burnley,90,53,6
153,97,12,Taylor,2,Burnley,Burnley,90,44,6
258,156,12,Keane,2,Everton,Everton,11,50,6
273,162,12,Mina,2,Everton,Everton,11,55,6
283,165,12,Holgate,2,Everton,Everton,11,48,6
413,243,12,Wijnaldum,3,Liverpool,Liverpool,14,53,6
508,277,12,Cancelo,2,Man City,Man City,43,58,6
513,278,12,Ederson,1,Man City,Man City,43,61,6
533,291,12,de Gea,1,Man Utd,Man Utd,1,53,6
568,308,12,Lindelöf,2,Man Utd,Man Utd,1,48,6
578,313,12,Wan-Bissaka,2,Man Utd,Man Utd,1,58,6
623,362,12,Bertrand,2,Southampton,Southampton,20,50,6
628,363,12,McCarthy,1,Southampton,Southampton,20,44,6
638,365,12,Redmond,3,Southampton,Southampton,20,64,6
668,375,12,Walker-Peters,2,Southampton,Southampton,20,47,6
738,411,12,Phillips,3,West Brom,West Brom,35,51,6
913,556,12,Dias,2,Man City,Man City,43,59,6
928,561,12,Fofana,2,Leicester,Leicester,13,50,6
52,38,12,McGinn,3,Aston Villa,Aston Villa,7,55,5
64,42,12,Targett,2,Aston Villa,Aston Villa,7,50,5
278,164,12,Calvert-Lewin,4,Everton,Everton,11,75,5
338,202,12,Bamford,4,Leeds,Leeds,2,66,5
363,219,12,Evans,2,Leicester,Leicester,13,56,5
543,298,12,Maguire,2,Man Utd,Man Utd,1,55,5
603,340,12,Joelinton,4,Newcastle,Newcastle,4,57,5
643,366,12,Ings,4,Southampton,Southampton,20,84,5
708,390,12,Son,3,Spurs,Spurs,6,96,5
778,435,12,Cresswell,2,West Ham,West Ham,21,57,5
788,445,12,Bowen,3,West Ham,West Ham,21,58,5
857,496,12,Cash,2,Aston Villa,Aston Villa,7,50,5
443,253,12,Fabinho,3,Liverpool,Liverpool,14,54,4
861,497,12,Murphy,3,Newcastle,Newcastle,4,49,4
918,557,12,Lookman,3,Fulham,Fulham,54,47,4
158,98,12,Brownhill,3,Burnley,Burnley,90,49,3
163,100,12,McNeil,3,Burnley,Burnley,90,57,3
183,115,12,Loftus-Cheek,3,Fulham,Fulham,54,59,3
213,128,12,Guaita,1,Crystal Palace,Crystal Palace,31,48,3
248,148,12,Walcott,3,Southampton,Southampton,20,58,3
268,159,12,Iwobi,3,Everton,Everton,11,59,3
353,213,12,Meslier,1,Leeds,Leeds,2,48,3
368,221,12,Albrighton,3,Leicester,Leicester,13,52,3
378,228,12,Tielemans,3,Leicester,Leicester,13,64,3
383,229,12,Pérez,3,Leicester,Leicester,13,60,3
403,236,12,Ndidi,3,Leicester,Leicester,13,48,3
438,252,12,Alisson,1,Liverpool,Liverpool,14,60,3
483,272,12,De Bruyne,3,Man City,Man City,43,118,3
498,275,12,Mahrez,3,Man City,Man City,43,81,3
503,276,12,Sterling,3,Man City,Man City,43,109,3
523,286,12,Rodrigo,3,Man City,Man City,43,53,3
538,296,12,Pogba,3,Man Utd,Man Utd,1,76,3
553,302,12,Fernandes,3,Man Utd,Man Utd,1,113,3
563,306,12,Rashford,3,Man Utd,Man Utd,1,96,3
573,309,12,McTominay,3,Man Utd,Man Utd,1,49,3
583,315,12,Greenwood,3,Man Utd,Man Utd,1,73,3
658,370,12,Ward-Prowse,3,Southampton,Southampton,20,59,3
683,383,12,Lloris,1,Spurs,Spurs,6,56,3
688,385,12,Sissoko,3,Spurs,Spurs,6,47,3
733,405,12,Ndombele,3,Spurs,Spurs,6,59,3
768,431,12,Fabianski,1,West Ham,West Ham,21,50,3
889,516,12,Areola,1,Fulham,Fulham,54,45,3
893,540,12,Traoré,3,Aston Villa,Aston Villa,7,58,3
908,548,12,Mendy,1,Chelsea,Chelsea,8,53,3
11,8,12,Leno,1,Arsenal,Arsenal,3,50,2
25,17,12,Tierney,2,Arsenal,Arsenal,3,52,2
40,24,12,Saka,3,Arsenal,Arsenal,3,51,2
48,37,12,Grealish,3,Aston Villa,Aston Villa,7,75,2
73,57,12,Groß,3,Brighton,Brighton,36,58,2
83,65,12,March,3,Brighton,Brighton,36,49,2
93,68,12,Maupay,4,Brighton,Brighton,36,58,2
108,76,12,Bissouma,3,Brighton,Brighton,36,44,2
133,91,12,Wood,4,Burnley,Burnley,90,66,2
143,95,12,Brady,3,Burnley,Burnley,90,50,2
168,103,12,Giroud,4,Chelsea,Chelsea,8,67,2
173,110,12,Zouma,2,Chelsea,Chelsea,8,53,2
188,117,12,Werner,4,Chelsea,Chelsea,8,92,2
203,120,12,Mount,3,Chelsea,Chelsea,8,73,2
218,130,12,McArthur,3,Crystal Palace,Crystal Palace,31,52,2
223,132,12,Benteke,4,Crystal Palace,Crystal Palace,31,55,2
228,133,12,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
233,139,12,van Aanholt,2,Crystal Palace,Crystal Palace,31,54,2
238,141,12,Zaha,3,Crystal Palace,Crystal Palace,31,71,2
298,187,12,Cavaleiro,3,Fulham,Fulham,54,53,2
303,191,12,Anguissa,3,Fulham,Fulham,54,44,2
348,204,12,Phillips,3,Leeds,Leeds,2,49,2
393,232,12,Chilwell,2,Chelsea,Chelsea,8,59,2
418,244,12,Henderson,3,Liverpool,Liverpool,14,54,2
428,249,12,Firmino,4,Liverpool,Liverpool,14,91,2
433,251,12,Mané,3,Liverpool,Liverpool,14,118,2
453,255,12,Robertson,2,Liverpool,Liverpool,14,73,2
463,259,12,Alexander-Arnold,2,Liverpool,Liverpool,14,78,2
587,324,12,Clark,2,Newcastle,Newcastle,4,45,2
591,325,12,Darlow,1,Newcastle,Newcastle,4,49,2
613,346,12,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,2
693,386,12,Alderweireld,2,Spurs,Spurs,6,54,2
703,389,12,Aurier,2,Spurs,Spurs,6,52,2
713,391,12,Dier,2,Spurs,Spurs,6,46,2
723,396,12,Højbjerg,3,Spurs,Spurs,6,49,2
728,400,12,Bergwijn,3,Spurs,Spurs,6,70,2
743,413,12,Sawyers,3,West Brom,West Brom,35,46,2
748,417,12,Johnstone,1,West Brom,West Brom,35,46,2
783,441,12,Haller,4,West Ham,West Ham,21,61,2
793,448,12,Rice,3,West Ham,West Ham,21,47,2
808,455,12,Patrício,1,Wolves,Wolves,39,53,2
813,461,12,Saïss,2,Wolves,Wolves,39,49,2
823,469,12,Podence,3,Wolves,Wolves,39,53,2
828,474,12,Neto,3,Wolves,Wolves,39,55,2
833,483,12,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
838,484,12,Robinson,2,Fulham,Fulham,54,44,2
853,492,12,Rodrigo,4,Leeds,Leeds,2,57,2
866,500,12,Havertz,3,Chelsea,Chelsea,8,83,2
871,504,12,Fabio Silva,4,Wolves,Wolves,39,52,2
880,512,12,Doucouré,3,Everton,Everton,11,51,2
884,514,12,Watkins,4,Aston Villa,Aston Villa,7,63,2
898,542,12,Reguilón,2,Spurs,Spurs,6,55,2
903,544,12,Gallagher,3,West Brom,West Brom,35,55,2
923,558,12,Coufal,2,West Ham,West Ham,21,48,2
933,562,12,Aina,2,Fulham,Fulham,54,43,2
943,570,12,Raphinha,3,Leeds,Leeds,2,56,2
953,572,12,Adarabioyo,2,Fulham,Fulham,54,45,2
963,588,12,Welbeck,4,Brighton,Brighton,36,55,2
6,6,12,Lacazette,4,Arsenal,Arsenal,3,84,1
20,15,12,Maitland-Niles,2,Arsenal,West Brom,35,46,1
35,22,12,Nketiah,4,Arsenal,Arsenal,3,53,1
78,62,12,Dunk,2,Brighton,Brighton,36,48,1
103,74,12,White,2,Brighton,Brighton,36,45,1
118,87,12,Barnes,4,Burnley,Burnley,90,60,1
178,113,12,Kanté,3,Chelsea,Chelsea,8,49,1
193,118,12,Abraham,4,Chelsea,Chelsea,8,71,1
208,123,12,James,2,Chelsea,Chelsea,8,51,1
288,166,12,Richarlison,4,Everton,Everton,11,77,1
313,195,12,Cooper,2,Leeds,Leeds,2,43,1
318,197,12,Ayling,2,Leeds,Leeds,2,44,1
328,200,12,Dallas,2,Leeds,Leeds,2,55,1
343,203,12,Harrison,3,Leeds,Leeds,2,56,1
398,235,12,Barnes,3,Leicester,Leicester,13,66,1
423,246,12,Matip,2,Liverpool,Liverpool,14,54,1
458,258,12,Minamino,3,Liverpool,Southampton,20,60,1
468,263,12,Jones,3,Liverpool,Liverpool,14,44,1
528,287,12,Torres,3,Man City,Man City,43,70,1
558,303,12,Martial,4,Man Utd,Man Utd,1,86,1
608,344,12,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,1
618,357,12,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,1
663,373,12,Reed,3,Fulham,Fulham,54,44,1
718,395,12,Davies,2,Spurs,Spurs,6,45,1
803,452,12,Johnson,2,West Ham,West Ham,21,39,1
818,466,12,Neves,3,Wolves,Wolves,39,51,1
848,490,12,Thiago Silva,2,Chelsea,Chelsea,8,56,1
875,506,12,Wilson,4,Newcastle,Newcastle,4,65,1
948,571,12,Andersen,2,Fulham,Fulham,54,45,1
958,582,12,Grant,4,West Brom,West Brom,35,56,1
1,4,12,Aubameyang,3,Arsenal,Arsenal,3,113,0
30,18,12,Pépé,3,Arsenal,Arsenal,3,77,0
44,29,12,El Mohamady,2,Aston Villa,Aston Villa,7,42,0
56,39,12,Hause,2,Aston Villa,Aston Villa,7,44,0
88,66,12,Webster,2,Brighton,Brighton,36,43,0
98,69,12,Trossard,3,Brighton,Brighton,36,55,0
198,119,12,Pulisic,3,Chelsea,Chelsea,8,83,0
308,193,12,Hernández,3,Leeds,Leeds,2,57,0
333,201,12,Alioski,2,Leeds,Leeds,2,44,0
478,271,12,Gündogan,3,Man City,Man City,43,55,0
493,274,12,Mendy,2,Man City,Man City,43,59,0
518,279,12,Aké,2,Man City,Man City,43,54,0
753,419,12,Ajayi,2,West Brom,West Brom,35,48,0
763,424,12,Burke,3,Sheffield Utd,Sheffield Utd,49,41,0
968,597,12,Sánchez,1,Brighton,Brighton,36,45,0
284,165,13,Holgate,2,Everton,Everton,11,48,14
564,306,13,Rashford,3,Man Utd,Man Utd,1,96,14
609,344,13,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,13
344,203,13,Harrison,3,Leeds,Leeds,2,56,12
854,492,13,Rodrigo,4,Leeds,Leeds,2,57,12
149,96,13,Pope,1,Burnley,Burnley,90,55,11
2,4,13,Aubameyang,3,Arsenal,Arsenal,3,113,10
479,271,13,Gündogan,3,Man City,Man City,43,55,10
559,303,13,Martial,4,Man Utd,Man Utd,1,86,10
249,148,13,Walcott,3,Southampton,Southampton,20,58,9
429,249,13,Firmino,4,Liverpool,Liverpool,14,91,9
709,390,13,Son,3,Spurs,Spurs,6,96,9
824,469,13,Podence,3,Wolves,Wolves,39,53,9
829,474,13,Neto,3,Wolves,Wolves,39,55,9
890,516,13,Areola,1,Fulham,Fulham,54,45,9
954,572,13,Adarabioyo,2,Fulham,Fulham,54,45,9
969,597,13,Sánchez,1,Brighton,Brighton,36,45,9
16,12,13,Martínez,1,Aston Villa,Aston Villa,7,53,8
45,29,13,El Mohamady,2,Aston Villa,Aston Villa,7,42,8
289,166,13,Richarlison,4,Everton,Everton,11,77,8
334,201,13,Alioski,2,Leeds,Leeds,2,44,8
924,558,13,Coufal,2,West Ham,West Ham,21,48,8
949,571,13,Andersen,2,Fulham,Fulham,54,45,8
309,193,13,Hernández,3,Leeds,Leeds,2,57,7
329,200,13,Dallas,2,Leeds,Leeds,2,55,7
449,254,13,Salah,3,Liverpool,Liverpool,14,129,7
504,276,13,Sterling,3,Man City,Man City,43,109,7
784,441,13,Haller,4,West Ham,West Ham,21,61,7
36,22,13,Nketiah,4,Arsenal,Arsenal,3,53,6
57,39,13,Hause,2,Aston Villa,Aston Villa,7,44,6
61,41,13,Mings,2,Aston Villa,Aston Villa,7,54,6
65,42,13,Targett,2,Aston Villa,Aston Villa,7,50,6
79,62,13,Dunk,2,Brighton,Brighton,36,48,6
89,66,13,Webster,2,Brighton,Brighton,36,43,6
104,74,13,White,2,Brighton,Brighton,36,45,6
114,81,13,Tarkowski,2,Burnley,Burnley,90,53,6
124,88,13,Mee,2,Burnley,Burnley,90,47,6
139,92,13,Lowton,2,Burnley,Burnley,90,44,6
154,97,13,Taylor,2,Burnley,Burnley,90,44,6
169,103,13,Giroud,4,Chelsea,Chelsea,8,67,6
259,156,13,Keane,2,Everton,Everton,11,50,6
269,159,13,Iwobi,3,Everton,Everton,11,59,6
274,162,13,Mina,2,Everton,Everton,11,55,6
339,202,13,Bamford,4,Leeds,Leeds,2,66,6
588,324,13,Clark,2,Newcastle,Newcastle,4,45,6
934,562,13,Aina,2,Fulham,Fulham,54,43,6
279,164,13,Calvert-Lewin,4,Everton,Everton,11,75,5
394,232,13,Chilwell,2,Chelsea,Chelsea,8,59,5
454,255,13,Robertson,2,Liverpool,Liverpool,14,73,5
614,346,13,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,5
679,377,13,Adams,4,Southampton,Southampton,20,57,5
684,383,13,Lloris,1,Spurs,Spurs,6,56,5
754,419,13,Ajayi,2,West Brom,West Brom,35,48,5
764,424,13,Burke,3,Sheffield Utd,Sheffield Utd,49,41,5
839,484,13,Robinson,2,Fulham,Fulham,54,44,5
876,506,13,Wilson,4,Newcastle,Newcastle,4,65,5
939,566,13,Godfrey,2,Everton,Everton,11,51,5
324,198,13,Klich,3,Leeds,Leeds,2,52,4
484,272,13,De Bruyne,3,Man City,Man City,43,118,4
539,296,13,Pogba,3,Man Utd,Man Utd,1,76,4
569,308,13,Lindelöf,2,Man Utd,Man Utd,1,48,4
749,417,13,Johnstone,1,West Brom,West Brom,35,46,4
49,37,13,Grealish,3,Aston Villa,Aston Villa,7,75,3
53,38,13,McGinn,3,Aston Villa,Aston Villa,7,55,3
69,45,13,El Ghazi,3,Aston Villa,Aston Villa,7,52,3
84,65,13,March,3,Brighton,Brighton,36,49,3
99,69,13,Trossard,3,Brighton,Brighton,36,55,3
109,76,13,Bissouma,3,Brighton,Brighton,36,44,3
129,89,13,Westwood,3,Burnley,Burnley,90,53,3
159,98,13,Brownhill,3,Burnley,Burnley,90,49,3
164,100,13,McNeil,3,Burnley,Burnley,90,57,3
184,115,13,Loftus-Cheek,3,Fulham,Fulham,54,59,3
224,132,13,Benteke,4,Crystal Palace,Crystal Palace,31,55,3
254,150,13,Sigurdsson,3,Everton,Everton,11,68,3
299,187,13,Cavaleiro,3,Fulham,Fulham,54,53,3
304,191,13,Anguissa,3,Fulham,Fulham,54,44,3
404,236,13,Ndidi,3,Leicester,Leicester,13,48,3
629,363,13,McCarthy,1,Southampton,Southampton,20,44,3
664,373,13,Reed,3,Fulham,Fulham,54,44,3
881,512,13,Doucouré,3,Everton,Everton,11,51,3
894,540,13,Traoré,3,Aston Villa,Aston Villa,7,58,3
919,557,13,Lookman,3,Fulham,Fulham,54,47,3
12,8,13,Leno,1,Arsenal,Arsenal,3,50,2
